t_ms,ax,ay,az,gx,gy,gz,label
0,7.085581933593748,0.6533359619140624,1.6486005737304685,4.0475190839694655,6.847980916030535,-0.23327099236641236,0
25,7.219657226562499,0.9406401611328125,1.6940904052734373,2.391030534351145,5.725843511450382,-0.16456870229007647,0
50,7.145436975097655,0.9119097412109374,1.7060614135742187,0.48263358778625953,4.412866412213741,-0.18746946564885503,0
75,7.138254370117187,1.0459850341796875,1.6701483886718749,-0.5631679389312977,-0.27415648854961816,-0.4241106870229009,0
100,7.071216723632811,0.9837357910156249,1.7707048583984373,-1.5173664122137405,-1.6711030534351146,-1.485179389312977,0
125,7.133465966796874,0.9382459594726562,1.7132440185546873,-1.9906488549618322,1.6189732824427483,-3.4622786259541987,0
150,7.281906469726562,1.06992705078125,1.7467628417968748,-2.509732824427481,4.199125954198474,-6.4317442748091604,0
175,7.629065710449217,1.2877994018554686,1.7994352783203125,-2.708206106870229,3.4205,-9.034797709923664,0
200,7.53808604736328,1.0651386474609374,1.7611280517578123,-0.35706106870229015,-5.297057251908397,-9.645484732824428,0
225,7.444712182617187,0.9310633544921875,1.7156382202148437,-0.0364503816793893,-6.174919847328244,-7.805790076335878,0
250,7.566816467285155,0.9334575561523437,1.555226708984375,-2.3036259541984734,-1.342858778625954,-5.248538167938932,0
275,7.763141003417968,1.1010516723632813,1.4570644409179687,-4.219656488549619,-1.0375152671755723,-3.637851145038168,0
300,7.8517264648437495,1.0818980590820313,1.3804499877929686,-2.8990458015267175,-7.152019083969465,-3.118767175572519,0
325,7.65300772705078,1.1417531005859374,1.6462063720703124,-0.4639312977099237,-6.365759541984733,-2.5920496183206105,0
350,7.53808604736328,1.280616796875,1.4307282226562499,-0.2807251908396947,3.519736641221374,-1.6607519083969464,0
375,7.66019033203125,1.2662515869140625,1.4091804077148435,0.5360687022900763,6.93958396946565,-1.5920496183206105,0
400,7.770323608398436,1.283010998535156,1.3397485595703125,2.490267175572519,5.626606870229008,-2.60731679389313,0
426,7.65300772705078,1.1944255371093748,1.3182007446289061,5.009351145038168,0.3899656488549619,-2.248538167938931,0
451,7.413587561035155,1.1848487304687498,1.4594586425781249,4.96354961832061,1.4968358778625954,0.12550763358778627,0
476,7.4566831909179685,1.3692022583007812,1.5911397338867186,3.009351145038168,6.466301526717558,2.644591603053435,0
501,7.497384619140624,1.4290572998046873,1.564803515625,1.2154580152671755,7.550270992366412,3.6751259541984735,0
526,7.413587561035155,1.3692022583007812,1.555226708984375,1.6505725190839695,1.573171755725191,3.9041335877862595,0
551,7.301060083007811,1.321318225097656,1.6749367919921874,3.4673664122137406,-2.4039274809160305,3.5071870229007636,0
576,7.21247462158203,1.1489357055664062,1.6581773803710935,3.7345419847328247,2.687675572519084,2.8735992366412213,0
601,7.296271679687499,1.1393588989257812,1.6294469604492186,4.009351145038168,3.7945458015267177,2.2094770992366413,0
626,7.413587561035155,1.117811083984375,1.7132440185546873,5.475,-0.5642328244274808,2.0720725190839695,0
651,7.396828149414062,1.1297820922851562,1.8760497314453124,5.551335877862595,-1.457362595419847,1.8888664122137404,0
676,7.363309326171874,1.2423095703125,1.7539454467773437,3.444465648854962,2.603706106870229,1.545354961832061,0
701,7.49977882080078,1.2423095703125,1.7419744384765623,1.0856870229007634,1.8174465648854963,0.7667290076335878,0
726,7.5907584838867175,1.1537241088867187,1.7539454467773437,0.3223282442748091,-1.724538167938931,0.15604198473282438,0
751,7.449500585937499,1.2447037719726561,1.8185888916015625,0.5360687022900763,-1.9917137404580152,0.10260687022900761,0
776,7.3824629394531245,1.0675328491210938,1.6557831787109374,0.41393129770992365,2.0693549618320612,0.5835229007633587,0
801,7.303454284667969,1.0579560424804688,1.6821193969726562,0.8643129770992366,3.657141221374046,0.8735992366412213,0
826,7.274723864746092,1.0651386474609374,1.5600151123046875,1.64293893129771,3.0769885496183207,0.980469465648855,0
851,7.267541259765625,0.9813415893554687,1.6102933471679686,2.711641221374046,1.3746984732824428,0.6369580152671755,0
877,7.202897814941406,0.9933125976562499,1.574380322265625,2.406297709923664,1.8403473282442748,0.11787404580152672,0
902,7.310636889648436,1.1154168823242188,1.555226708984375,1.0322519083969466,2.4434007633587784,-0.43174427480916033,0
927,7.320213696289062,1.10823427734375,1.631841162109375,0.7345419847328244,-2.7321717557251906,-0.08823282442748093,0
952,7.214868823242187,1.0842922607421874,1.6031107421875,0.5208015267175572,-4.457362595419847,0.5606221374045801,0
977,7.313031091308592,1.0148604125976561,1.7036672119140623,0.13912213740458013,-1.3199580152671753,0.5224541984732824,0
1002,7.636248315429687,0.9693705810546874,1.7419744384765623,0.5971374045801526,-1.41156106870229,-0.7294541984732824,0
1027,7.679343945312499,0.9621879760742187,1.844925109863281,1.4673664122137404,-4.632935114503816,-1.6149503816793893,0
1054,7.638642517089843,0.9190923461914061,1.8114062866210936,1.2230916030534351,-4.319958015267176,-0.019530534351145046,0
1079,7.619488903808594,1.0364082275390625,1.7347918334960937,-0.14332061068702295,-1.9688129770992364,1.6827595419847328,0
1104,7.629065710449217,1.0771096557617188,1.7132440185546873,-1.128053435114504,-0.04514885496183196,2.461385496183206,0
1129,7.562028063964843,1.2351269653320311,1.7323976318359373,-0.8761450381679389,-1.8237748091603052,3.0415381679389313,0
1154,7.348944116210936,1.1944255371093748,1.7922526733398436,-0.6853053435114503,0.7411106870229008,3.0033702290076336,0
1180,7.370491931152343,1.271039990234375,1.7635222534179686,-0.7540076335877862,5.771645038167939,1.7667290076335878,0
1205,7.46865419921875,1.1992139404296873,1.6557831787109374,0.8490458015267175,2.1991259541984736,-0.3096068702290077,0
1230,7.325002099609374,1.1130226806640624,1.5624093139648436,2.1238549618320612,-1.0909503816793893,-1.6073167938931299,0
1255,7.253176049804687,1.1321762939453124,1.5815629272460936,0.7879770992366413,-0.9382786259541982,-1.317240458015267,0
1280,7.1957152099609365,0.9502169677734374,1.5528325073242186,-2.173854961832061,-0.05278244274809141,-0.7599885496183206,0
1305,7.281906469726562,0.9645821777343749,1.385238391113281,-3.6853053435114504,-0.48789694656488547,-1.4088435114503817,0
1330,7.351338317871092,1.1465415039062499,1.3612963745117186,-1.6547709923664122,-5.9001106870229005,-2.5233473282442747,0
1355,7.181349999999999,1.0244372192382811,1.35411376953125,0.1849236641221374,-6.923011450381679,-2.3783091603053435,0
1380,7.193321008300781,1.0004952026367187,1.3301717529296875,0.742175572519084,-2.029881679389313,-1.5920496183206105,0
1405,7.334578906249999,1.0675328491210938,1.4067862060546874,0.7040076335877863,3.160958015267176,-1.2485381679389311,0
1430,7.46865419921875,1.1537241088867187,1.3684789794921874,1.826145038167939,2.3823320610687024,-1.6073167938931299,0
1455,7.5309034423828125,1.2566747802734375,1.643812170410156,2.490267175572519,0.7411106870229008,-1.8363244274809158,0
1480,7.4925962158203125,0.9837357910156249,1.605504943847656,1.3833969465648854,1.0006526717557254,-1.034797709923664,0
1505,7.562028063964843,1.1273878906249999,1.7754932617187498,-1.0822519083969464,4.138057251908397,-0.7523549618320612,0
1530,7.727227978515624,1.2877994018554686,1.7060614135742187,-2.502099236641221,1.9319503816793895,-0.9050267175572518,0
1555,7.624277307128906,1.330895031738281,1.7970410766601561,-1.5555343511450381,-3.3123244274809163,-1.0729656488549617,0
1580,7.588364282226562,1.1992139404296873,1.7300034301757812,-1.1891221374045804,-3.8695763358778623,-1.3477748091603052,0
1606,7.50696142578125,1.2686457885742186,1.7012730102539062,-1.35706106870229,-0.1367519083969464,-1.6378511450381676,0
1631,7.521326635742187,1.1848487304687498,1.6677541870117185,-1.2043893129770993,2.2907290076335878,-1.6760190839694658,0
1656,7.480625207519531,1.2207617553710937,1.615081750488281,0.08568702290076335,-1.4726297709923664,-0.7294541984732824,0
1681,7.317819494628906,1.1441473022460937,1.6078991455078124,0.7116412213740457,-1.0833167938931298,0.8812328244274809,0
1706,7.27711806640625,1.0627444458007813,1.62226435546875,0.9330152671755725,2.7640114503816795,1.4308511450381678,0
1731,7.2699354614257805,1.1202052856445313,1.58395712890625,0.8795801526717557,3.702942748091603,0.9270343511450382,0
1756,7.360915124511718,1.1680893188476562,1.5432557006835936,0.8872137404580153,0.34416412213740477,-0.5920496183206106,0
1781,7.365703527832031,1.1130226806640624,1.5887455322265625,1.2841603053435113,-3.91537786259542,-1.821057251908397,0
1806,7.226839831542969,0.9741589843749999,1.5432557006835936,1.3528625954198472,-4.869576335877863,-1.9660954198473282,0
1831,7.272329663085936,0.9526111694335937,1.4522760375976562,0.03225190839694653,-1.5947671755725188,-1.5615152671755723,0
1856,7.4782310058593735,1.0914748657226563,1.4905832641601562,-0.5784351145038168,-0.4039274809160305,-2.1798358778625953,0
1881,7.4925962158203125,0.9981010009765624,1.4666412475585937,-0.3646946564885496,-4.8924770992366415,-2.1035,0
1906,7.372886132812499,1.060350244140625,1.5241020874023437,-1.738740458015267,-3.5031641221374046,-0.4241106870229009,0
1931,7.502173022460936,1.2040023437499998,1.4881890624999998,-3.5479007633587787,0.13042366412213746,1.094973282442748,0
1956,7.578787475585936,1.340471838378906,1.4666412475585937,-2.807442748091603,-0.21308778625954194,1.545354961832061,0
1981,7.475836804199218,1.26146318359375,1.3732673828125,-1.295992366412214,-1.6482022900763358,1.4995534351145037,0
2006,7.459077392578124,1.2590689819335936,1.5145252807617187,-1.2196564885496182,2.802179389312977,1.4308511450381678,0
2032,7.61470050048828,1.347654443359375,1.5097368774414062,-0.975381679389313,5.6495076335877865,-0.37830916030534356,0
2057,7.825390246582031,1.3428660400390624,1.4666412475585937,0.658206106870229,1.405232824427481,-2.172202290076336,0
2082,7.676949743652343,1.2183675537109373,1.5671977172851561,1.7192748091603054,-1.6176679389312976,-1.821057251908397,0
2107,7.533297644042968,1.2638573852539061,1.5145252807617187,0.7116412213740457,0.2601946564885498,0.4842862595419847,0
2132,7.435135375976562,1.2566747802734375,1.5169194824218748,-0.3799618320610687,1.9319503816793895,2.4690190839694655,0
2157,7.411193359374999,1.2973762084960936,1.5241020874023437,0.24599236641221373,-0.9917137404580152,3.110240458015267,0
2182,7.298665881347655,1.1034458740234374,1.4594586425781249,1.2001908396946566,-2.678736641221374,2.415583969465649,0
2207,7.214868823242187,1.0938690673828124,1.5360730957031248,1.4444656488549619,-2.1825534351145035,1.675125954198473,0
2232,7.214868823242187,1.1609067138671874,1.5073426757812498,1.0093511450381678,0.9701183206106871,0.9652022900763358,0
2257,7.341761511230469,1.0483792358398436,1.5456499023437498,1.0017175572519084,1.4510343511450383,-0.553881679389313,0
2282,7.50696142578125,1.0148604125976561,1.5336788940429686,0.9253816793893129,0.237293893129771,-2.248538167938931,0
2307,7.511749829101562,1.0459850341796875,1.5528325073242186,0.7650763358778625,-1.6405687022900763,-2.7294541984732823,0
2332,7.504567224121092,1.0364082275390625,1.5887455322265625,0.16202290076335873,-1.0375152671755723,-2.2103702290076335,0
2357,7.535691845703124,1.1225994873046874,1.6916962036132812,-0.8227099236641221,2.1991259541984736,-0.6836526717557253,0
2382,7.7032859619140615,1.2063965454101562,1.662965783691406,-2.0364503816793893,4.25256106870229,0.37741603053435113,0
2407,7.696103356933594,1.1968197387695312,1.5600151123046875,-1.891412213740458,-0.1367519083969464,1.1865763358778625,0
2433,7.502173022460936,1.1034458740234374,1.6462063720703124,-2.2654580152671753,-0.625301526717557,1.72856106870229,0
2458,7.404010754394531,1.1130226806640624,1.586351330566406,-3.1280534351145035,1.275461832061069,2.05680534351145,0
2483,7.3441557128906245,1.1776661254882812,1.4379108276367187,-3.1585877862595417,0.8556145038167939,1.6064236641221372,0
2508,7.293877478027343,1.0651386474609374,1.2631341064453123,-2.8303435114503817,-0.9230114503816793,1.0415381679389313,0
2533,7.123889160156248,1.0004952026367187,1.306229736328125,-2.441030534351145,-0.5642328244274808,-0.5004465648854962,0
2558,7.150225378417969,1.0866864624023438,1.2296152832031249,-2.2959923664122135,0.9624847328244276,-2.5615152671755723,0
2583,7.329790502929687,1.1489357055664062,1.3301717529296875,-0.9677480916030535,-0.06041603053435107,-4.294339694656489,0
2608,7.375280334472655,1.2159733520507812,1.2679225097656248,0.17729007633587784,-1.129118320610687,-4.149301526717558,0
2633,7.451894787597655,1.1944255371093748,1.2870761230468748,0.9101145038167939,0.5502709923664123,-2.851591603053435,0
2658,7.471048400878906,1.2351269653320311,1.375661584472656,2.223091603053435,2.25256106870229,-1.752354961832061,0
2683,7.404010754394531,1.311741418457031,1.4283340209960937,3.7345419847328247,3.4281335877862595,-1.0805992366412216,0
2708,7.466259997558592,1.2183675537109373,1.5193136840820312,5.2765267175572514,2.8556145038167937,-1.1035,0
2733,7.4925962158203125,1.2255501586914062,1.5719861206054686,5.2688931297709924,3.9090496183206107,-1.3554083969465647,0
2758,7.581181677246094,1.2327327636718748,1.64141796875,5.100954198473282,3.702942748091603,-2.050064885496183,0
2783,7.497384619140624,1.1728777221679687,1.7443686401367187,4.864312977099236,1.4434007633587786,-1.5767824427480917,0
2809,7.463865795898436,1.1585125122070312,1.7515512451171873,3.543702290076336,2.122790076335878,-0.33250763358778623,0
2834,7.511749829101562,1.0292256225585936,1.6102933471679686,2.207824427480916,2.939583969465649,0.7285610687022901,0
2859,7.53808604736328,1.1465415039062499,1.8185888916015625,1.1772900763358778,0.4815687022900764,1.5377213740458013,0
2884,7.394433947753906,1.1417531005859374,1.7228208251953123,0.34522900763358777,-1.2588893129770993,1.4766526717557251,0
2909,7.411193359374999,1.1034458740234374,1.6174759521484374,-0.5097328244274809,-1.1062175572519082,0.9346679389312976,0
2934,7.411193359374999,1.2590689819335936,1.6916962036132812,-0.20438931297709928,-1.1596526717557252,0.17894274809160304,0
2959,7.351338317871092,1.2662515869140625,1.7012730102539062,0.03988549618320608,-1.4955305343511451,0.4766526717557252,0
2984,7.370491931152343,1.2255501586914062,1.6940904052734373,-0.9830152671755726,0.7411106870229008,0.5071870229007633,0
3009,7.396828149414062,1.3739906616210937,1.5360730957031248,-1.242557251908397,-0.9382786259541982,0.4766526717557252,0
3034,7.4183759643554685,1.251886376953125,1.5288904907226561,-1.1967557251908398,-4.739805343511451,0.1865763358778626,0
3059,7.2316282348632805,1.271039990234375,1.5073426757812498,-1.8685114503816793,-2.0222480916030534,-0.920293893129771,0
3084,7.348944116210936,1.1513299072265624,1.3732673828125,-1.4791984732824428,0.18385877862595423,-2.538614503816794,0
3109,7.377674536132811,1.1010516723632813,1.3780557861328124,-1.0211832061068704,1.7411106870229007,-3.637851145038168,0
3134,7.358520922851562,1.2949820068359374,1.4403050292968749,-0.021183206106870245,-0.18255343511450373,-3.851591603053435,0
3159,7.437529577636718,1.2231559570312498,1.4546702392578124,-0.32652671755725193,2.0311870229007636,-2.966095419847328,0
3185,7.585970080566406,1.3620196533203124,1.5288904907226561,-0.0364503816793893,3.9319503816793895,-1.93556106870229,0
3210,7.451894787597655,1.3356834350585935,1.5217078857421873,1.4062977099236642,1.5426374045801527,-1.0805992366412216,0
3235,7.42316436767578,1.26146318359375,1.593533935546875,2.162022900763359,3.7182099236641224,-0.44701145038167944,0
3260,7.487807812499999,1.2662515869140625,1.6821193969726562,1.1391221374045801,8.901416030534351,-0.5767824427480915,0
3285,7.708074365234375,1.3452602416992185,1.6964846069335937,0.9330152671755725,5.970118320610688,-1.4317442748091604,0
3310,7.511749829101562,1.3452602416992185,1.6701483886718749,1.0551526717557251,0.5197366412213742,-1.1798358778625953,0
