t_ms,ax,ay,az,gx,gy,gz,label
0,7.104735546874999,-1.805509143066406,1.9071743530273435,-2.7998091603053434,-4.381026717557251,0.4766526717557252,0
25,7.162196386718748,-1.8533931762695313,1.9071743530273435,-3.18912213740458,-1.3657595419847328,0.6216908396946564,0
50,7.46147159423828,-1.8486047729492188,1.8377425048828124,-2.4639312977099235,3.1456908396946566,-2.0271641221374046,0
75,7.770323608398436,-1.6498860351562499,1.880838134765625,-0.8761450381679389,4.985385496183206,-5.584416030534351,0
100,7.748775793457031,-1.5972135986328124,1.9718177978515625,0.11622137404580152,0.5044694656488551,-7.225637404580153,0
125,7.5141440307617176,-1.5948193969726563,2.0747684692382813,-0.7692748091603053,0.14569083969465657,-4.851591603053436,0
150,7.336973107910155,-1.6259440185546874,2.04364384765625,-1.1204198473282445,1.58843893129771,-0.5691488549618321,0
175,7.219657226562499,-1.7217120849609375,1.9646351928710934,-0.24255725190839694,2.367064885496183,2.2323778625954196,0
200,7.111918151855469,-1.824662756347656,1.9382989746093748,1.4520992366412213,1.1304236641221375,2.8735992366412213,0
225,7.087976135253906,-1.8366337646484374,1.9502699829101562,2.6963740458015266,3.0693549618320612,2.0262709923664124,0
250,7.0472747070312485,-1.8462105712890624,1.8880207397460935,3.879580152671756,3.542637404580153,0.5148206106870228,0
275,7.145436975097655,-1.9419786376953125,2.014913427734375,3.925381679389313,3.1914923664122137,-0.355408396946565,0
300,7.365703527832031,-1.9324018310546875,2.053220654296875,5.0551526717557245,-0.5565992366412214,-1.4088435114503817,0
325,7.296271679687499,-1.8007207397460936,2.072374267578125,5.742175572519083,-3.006980916030534,-1.5920496183206105,0
350,7.291483276367187,-1.8222685546875,2.0963162841796876,5.001717557251908,-0.8772099236641222,-0.1416679389312977,0
375,7.183744201660155,-1.7480483032226561,2.108287292480469,4.688740458015267,1.107522900763359,1.911767175572519,0
401,7.116706555175781,-1.8749409912109376,2.0364612426757813,4.413931297709923,2.275461832061069,3.2934465648854965,0
426,7.3824629394531245,-1.8342395629882813,2.098710485839844,3.879580152671756,4.054087786259542,2.8812328244274807,0
451,7.475836804199218,-1.6642512451171874,2.2016611572265625,3.360496183206107,1.4586679389312978,1.6140572519083969,0
476,7.504567224121092,-1.6905874633789062,2.218420568847656,1.6276717557251907,-0.6863702290076334,0.9728358778625954,0
501,7.4207701660156244,-1.6355208251953124,2.271093005371094,1.6353053435114502,-4.503164122137404,1.1026068702290077,0
526,7.2316282348632805,-1.6403092285156249,2.223208972167969,1.1772900763358778,-3.4344618320610683,2.751461832061069,0
551,7.178955798339843,-1.6331266235351563,2.2208147705078125,0.03225190839694653,-0.20545419847328228,5.262912213740457,0
576,7.152619580078125,-1.621155615234375,2.208843762207031,-0.9066793893129771,1.3288969465648857,6.446118320610687,0
601,7.044880505371093,-1.6618570434570312,2.2064495605468752,-1.4410305343511451,-0.6863702290076334,5.545354961832061,0
626,6.977842858886718,-1.7241062866210937,2.1226525024414062,-2.120419847328244,-2.129118320610687,3.8048969465648854,0
651,7.0233326904296876,-1.7336830932617187,2.1058930908203126,-3.4333969465648853,-4.289423664122138,2.1560419847328243,0
676,6.925170422363281,-1.8007207397460936,2.0675858642578127,-4.85324427480916,-6.923011450381679,0.5835229007633587,0
701,6.82940235595703,-1.8845177978515626,1.8975975463867185,-5.5173664122137405,-6.686370229007633,-0.6607519083969465,0
726,6.827008154296874,-1.8557873779296874,1.7970410766601561,-5.234923664122138,-5.968812977099237,-1.7828893129770993,0
751,6.994602270507811,-1.86057578125,1.9359047729492187,-3.6853053435114504,-4.40392748091603,-2.8973931297709923,0
776,7.109523950195311,-1.8581815795898438,1.8975975463867185,-2.311259541984733,-2.274156488549618,-3.5080801526717553,0
802,7.229234033203125,-1.86057578125,1.8664729248046874,-1.0975190839694657,0.8861488549618322,-4.118767175572519,0
827,7.377674536132811,-1.7911439331054686,1.9526641845703123,0.475,4.0998893129770995,-4.027164122137405,0
852,7.471048400878906,-1.7911439331054686,1.871261328125,2.1696564885496183,4.542637404580153,-2.8134236641221375,0
877,7.550057055664062,-1.84142216796875,1.9670293945312498,3.1696564885496183,5.222026717557252,-1.538614503816794,0
902,7.365703527832031,-1.8462105712890624,1.9766062011718748,2.879580152671756,5.244927480916031,0.5377213740458016,0
927,7.480625207519531,-1.8198743530273436,2.0364612426757813,1.7345419847328243,3.58843893129771,2.3087137404580154,0
952,7.413587561035155,-1.8342395629882813,2.024490234375,1.039885496183206,1.3746984732824428,1.9041335877862595,0
977,7.267541259765625,-1.8222685546875,2.069980065917969,-0.5479007633587786,0.09988931297709924,1.2018435114503816,0
1002,7.202897814941406,-1.7504425048828125,2.053220654296875,-2.02881679389313,-0.9535458015267175,1.3010801526717557,0
1027,7.178955798339843,-1.7312888916015625,2.0005482177734377,-1.891412213740458,-4.777973282442748,0.812530534351145,0
1052,6.994602270507811,-1.786355529785156,2.0125192260742186,-1.6318702290076335,-3.9764465648854963,0.713293893129771,0
1078,7.078399328613281,-1.7121352783203125,1.9885772094726561,-1.837977099236641,-0.510797709923664,0.5835229007633587,0
1103,7.155013781738281,-1.7408656982421875,1.880838134765625,-0.7158396946564886,-1.8695763358778623,-0.36304198473282445,0
1128,7.119100756835937,-1.7791729248046875,1.8401367065429686,0.5131679389312976,-3.0604160305343506,-1.034797709923664,0
1153,7.111918151855469,-1.8749409912109376,2.0005482177734377,1.1849236641221372,-1.4344618320610687,-1.3248740458015265,0
1178,7.193321008300781,-1.8749409912109376,1.8784439331054685,1.8795801526717555,0.2601946564885498,-1.485179389312977,0
1203,7.274723864746092,-1.8749409912109376,1.9359047729492187,2.108587786259542,0.15332442748091624,-1.4546450381679388,0
1229,7.28908907470703,-1.9611322509765625,1.9813946044921875,1.0169847328244275,1.6037061068702292,-0.47754580152671766,0
1254,7.281906469726562,-1.9347960327148435,1.9454815795898437,1.0551526717557251,-1.1672862595419846,0.8201641221374045,0
1279,7.305848486328125,-2.0042278808593745,1.9550583862304687,0.574236641221374,-0.32759160305343493,2.2171106870229007,0
1304,7.243599243164062,-1.9419786376953125,1.854501916503906,0.841412213740458,1.702942748091603,2.606423664122137,0
1329,7.31542529296875,-1.9802858642578125,1.911962756347656,0.7192748091603053,3.557904580152672,2.8506984732824425,0
1354,7.253176049804687,-1.9395844360351562,2.0268844360351563,0.4062977099236641,3.939583969465649,2.3087137404580154,0
1379,7.296271679687499,-1.8294511596679686,2.050826452636719,0.7879770992366413,3.519736641221374,1.8965,0
1404,7.255570251464843,-1.8438163696289063,2.1058930908203126,1.3375954198473283,3.321263358778626,0.797263358778626,0
1429,7.236416638183592,-1.8869119995117185,2.129835107421875,2.154389312977099,1.8632480916030536,0.3850496183206107,0
1454,7.17416739501953,-1.8533931762695313,2.1777191406250003,1.6963740458015266,4.473935114503817,-0.3096068702290077,0
1479,7.336973107910155,-1.84142216796875,2.15856552734375,1.8643129770992366,4.069354961832062,-1.149301526717557,0
1504,7.313031091308592,-1.786355529785156,2.27348720703125,2.6963740458015266,1.0540877862595421,-1.3477748091603052,0
1529,7.066428320312499,-1.824662756347656,2.2878524169921874,2.4520992366412213,0.4510343511450383,0.8430648854961832,0
1554,6.996996472167967,-1.831845361328125,2.2854582153320315,0.03225190839694653,5.405232824427481,3.484286259541985,0
1580,6.9706602539062485,-1.8869119995117185,2.1394119140625,-2.02881679389313,5.145690839694657,4.2400114503816795,0
1605,6.985025463867188,-1.9419786376953125,2.0556148559570313,-2.9677480916030534,1.75637786259542,2.4079503816793895,0
1630,6.757576306152344,-2.0521119140624995,1.9933656127929684,-3.173854961832061,-1.7398053435114504,-0.2256374045801527,0
1655,6.862921179199218,-2.1790046020507807,1.825771496582031,-3.7082061068702292,0.5579045801526719,-2.8592251908396946,0
1680,7.0831877319335925,-2.076053930664062,1.7635222534179686,-3.2349236641221375,0.2220267175572519,-5.301973282442749,0
1705,7.169378991699218,-1.9539496459960939,1.7659164550781248,-2.334160305343511,1.855614503816794,-6.882125954198473,0
1730,7.356126721191406,-1.8677583862304687,1.854501916503906,-0.7311068702290077,3.702942748091603,-6.828690839694657,0
1755,7.4925962158203125,-1.824662756347656,1.9933656127929684,1.711641221374046,3.8479809160305343,-5.385942748091604,0
1780,7.451894787597655,-1.7025584716796873,2.04364384765625,3.8490458015267177,5.176225190839695,-2.8286908396946564,0
1805,7.427952770996092,-1.7193178833007812,2.170536535644531,5.7116412213740455,5.565538167938932,-0.7447213740458015,0
1830,7.3824629394531245,-1.5948193969726563,2.2878524169921874,6.833778625954198,3.3594312977099237,0.8735992366412213,0
1855,7.23881083984375,-1.5780599853515624,2.3668610717773437,6.29179389312977,3.473935114503817,2.4690190839694655,0
1880,7.0999471435546875,-1.716923681640625,2.4195335083007814,4.80324427480916,2.7334770992366413,3.316347328244275,0
1905,7.040092102050781,-1.7432598999023436,2.474600146484375,2.994083969465649,3.367064885496183,2.7132938931297708,0
1930,6.932353027343749,-1.7480483032226561,2.3333422485351565,1.658206106870229,1.0922557251908398,1.5835229007633589,0
1956,6.879680590820311,-1.9108540161132812,2.2782756103515625,-0.8761450381679389,-2.457362595419847,0.05680534351145039,0
1981,6.884468994140625,-1.9539496459960939,2.1442003173828126,-3.0440839694656487,-2.5795,-2.5920496183206105,0
2006,7.133465966796874,-1.824662756347656,2.0771626708984376,-2.7616412213740458,-4.197820610687023,-5.935561068702291,0
2031,7.303454284667969,-1.805509143066406,2.127440905761719,-1.074618320610687,-6.457362595419847,-7.943194656488551,0
2056,7.229234033203125,-1.76480771484375,2.2064495605468752,0.4062977099236641,-4.861942748091604,-6.515713740458016,0
2081,7.272329663085936,-1.6546744384765624,2.2112379638671875,1.2307251908396948,0.13042366412213746,-3.1264007633587787,0
2106,7.38485714111328,-1.6043962036132813,2.1729307373046876,1.0322519083969466,4.4357671755725185,0.11024045801526716,0
2131,7.554845458984373,-1.6474918334960937,2.199266955566406,1.4520992366412213,2.9319503816793895,1.4384847328244275,0
2156,7.43034697265625,-1.6810106567382812,2.1872959472656253,2.406297709923664,0.5350038167938932,1.331614503816794,0
2181,7.3441557128906245,-1.7288946899414062,2.3070060302734374,2.497900763358779,2.023553435114504,0.8277977099236641,0
2206,7.28908907470703,-1.7288946899414062,2.3524958618164065,2.3681297709923665,1.5808053435114504,1.4919198473282442,0
2231,7.272329663085936,-1.7121352783203125,2.3716494750976564,1.4139312977099237,0.4510343511450383,2.4003167938931296,0
2256,7.1957152099609365,-1.6929816650390623,2.359678466796875,-0.0364503816793893,-0.18255343511450373,2.7361946564885495,0
2281,7.1214949584960925,-1.7480483032226561,2.4003798950195314,-1.2196564885496182,-0.4497290076335876,2.3239809160305342,0
2307,7.0831877319335925,-1.6379150268554687,2.4578407348632814,-2.6853053435114504,-1.0680496183206105,1.629324427480916,0
2332,7.133465966796874,-1.544541162109375,2.232785778808594,-3.3799618320610687,-2.41156106870229,0.26291221374045803,0
2357,7.13586016845703,-1.5134165405273436,2.4243219116210937,-4.807442748091604,1.3059961832061069,-1.1264007633587787,0
2382,6.927564624023437,-1.6905874633789062,2.3381306518554688,-3.3799618320610687,-2.060416030534351,-2.248538167938931,0
2407,6.860526977539062,-1.8270569580078124,2.175324938964844,-4.776908396946565,1.8861488549618322,-2.981362595419847,0
2432,7.054457312011718,-1.4942629272460937,2.165748132324219,-3.0593511450381676,-1.8161412213740458,-4.0882328244274815,0
2457,6.922776220703125,-1.9132482177734376,2.0843452758789063,-3.341793893129771,2.4281335877862595,-4.492812977099237,0
2482,6.953900842285155,-1.8629699829101563,2.1968727539062503,-2.173854961832061,4.901416030534351,-4.927927480916031,0
2507,7.133465966796874,-1.6139730102539063,2.3046118286132815,-0.5326335877862595,3.3365305343511453,-5.95082824427481,0
2532,7.262752856445311,-1.86057578125,2.275881408691406,-1.8685114503816793,9.283095419847328,-6.324874045801527,0
2557,7.279512268066406,-1.8893062011718749,2.2064495605468752,-1.1127862595419846,6.901416030534351,-6.294339694656489,0
2582,7.202897814941406,-1.7719903198242186,2.340524853515625,-0.9601145038167939,4.389965648854962,-5.187469465648856,0
2607,7.387251342773436,-1.7408656982421875,2.4027740966796873,-2.6776717557251906,7.405232824427481,-4.172202290076336,0
2635,7.432741174316406,-1.6163672119140624,2.3046118286132815,-2.8761450381679388,5.832713740458015,-3.43937786259542,0
2660,7.600335290527343,-1.5517237670898436,2.4578407348632814,-2.6166030534351146,1.6266068702290077,-3.202736641221374,0
2685,7.629065710449217,-1.3601876342773438,2.436292919921875,-3.2120229007633587,2.389965648854962,-4.080599236641222,0
2710,7.459077392578124,-1.4703209106445312,2.4147451049804687,-2.7616412213740458,-0.625301526717557,-4.485179389312978,0
2735,7.037697900390625,-1.2524485595703125,2.46502333984375,-6.03645038167939,7.359431297709923,-4.508080152671756,0
2761,7.037697900390625,-1.3553992309570313,2.3668610717773437,-4.494465648854963,4.4357671755725185,-3.202736641221374,0
