t_ms,ax,ay,az,gx,gy,gz,label
0,6.946718237304688,3.6341170288085936,0.48980697021484365,3.261259541984733,0.5960725190839695,0.4995534351145038,0
25,6.812642944335937,3.4473692993164065,0.5903634399414062,4.039885496183206,4.298362595419848,2.5377213740458013,0
50,6.956295043945311,3.4689171142578124,0.5376910034179687,4.849045801526717,6.23729389312977,3.965202290076336,0
75,6.961083447265625,3.4856765258789064,0.6214880615234374,5.032251908396947,4.977751908396947,4.499553435114503,0
100,6.834190759277344,3.5551083740234373,0.7244387329101561,4.4902671755725185,2.1304236641221372,5.2476450381679385,0
125,6.755182104492186,3.588627197265625,0.8465430175781249,4.039885496183206,0.28309541984732833,6.003370229007634,0
150,6.475060510253905,3.787345935058594,0.8992154541015625,4.169656488549618,3.519736641221374,5.39268320610687,0
175,6.704903869628905,4.148870385742187,0.9423110839843749,2.0704198473282442,9.809812977099238,1.7819961832061069,0
200,7.071216723632811,4.57503828125,0.9375226806640624,0.41393129770992365,4.290729007633588,-4.080599236641222,0
225,7.190926806640625,4.481664416503906,0.9854067138671874,2.6353053435114506,-9.182553435114503,-7.805790076335878,0
250,7.188532604980469,3.9118444213867187,0.7435923461914061,3.360496183206107,-6.388660305343512,-6.988996183206107,0
275,6.850950170898437,4.002824084472656,0.9303400756835937,5.986450381679389,-10.59476717557252,-1.5233473282442747,0
300,6.79109512939453,3.90466181640625,0.9447052856445312,4.032251908396947,-2.1214847328244275,5.110240458015267,0
325,6.961083447265625,3.8902966064453124,0.9614646972656249,2.024618320610687,4.672408396946565,10.323980916030534,0
350,6.994602270507811,4.237455847167968,0.8633024291992186,-0.9982824427480915,5.1075229007633585,12.514820610687023,0
375,6.968266052246093,4.0291603027343745,0.9183690673828124,-3.4868320610687022,1.0693549618320612,13.209477099236642,0
401,7.068822521972655,3.801711145019531,0.9830125122070312,-3.273091603053435,0.5579045801526719,11.965202290076336,0
426,7.049668908691406,3.703548876953125,0.8561198242187499,-3.9143129770992364,6.764011450381679,11.110240458015268,0
451,7.171773193359374,4.065073327636719,0.9758299072265624,-2.1585877862595417,5.008286259541984,10.484286259541985,0
476,7.178955798339843,3.8902966064453124,0.9686473022460937,0.3604961832061069,4.489202290076336,11.56825572519084,0
501,7.23881083984375,3.6604532470703126,0.8441488159179686,3.665839694656489,1.954851145038168,13.026270992366412,0
526,7.109523950195311,3.749038708496094,0.9016096557617187,5.9406488549618315,-1.4268282442748093,14.575889312977099,0
551,6.786306726074218,3.705943078613281,0.9638588989257812,3.856679389312977,5.680041984732824,15.927034351145037,0
576,6.6067416015625,3.818470556640625,0.7938705810546874,-0.3952290076335878,17.794545801526716,17.323980916030536,0
601,6.815037145996093,3.6341170288085936,0.8369662109374999,-0.30362595419847327,8.779278625954198,19.01863740458015,0
626,6.391263452148437,3.729885095214844,1.0069545288085937,-0.3341603053435115,4.91668320610687,18.759095419847327,0
651,6.333802612304686,3.1648535034179686,0.8633024291992186,-1.639503816793893,12.970118320610688,17.659858778625953,0
676,6.228457739257812,3.1145752685546877,0.9016096557617187,-2.7540076335877863,21.657141221374047,16.629324427480917,0
701,6.56125177001953,3.10021005859375,0.9806183105468749,-3.051717557251908,25.504469465648857,13.675125954198473,0
726,6.635472021484374,3.4425808959960937,0.8824560424804687,-5.234923664122138,21.038820610687022,11.2171106870229,0
752,6.496608325195312,2.9781057739257815,0.9087922607421874,-5.807442748091604,13.046454198473283,8.949935114503816,0
777,6.4535126953125,2.374766955566406,1.346931164550781,-1.1433206106870228,21.10752290076336,6.667492366412214,0
802,6.7623647094726556,2.446593005371094,1.6605715820312499,3.4826335877862595,31.695309160305342,5.659858778625954,0
827,7.0233326904296876,2.077885949707031,1.7491570434570312,4.688740458015267,33.22966030534351,4.033904580152671,0
852,7.131071765136718,1.8432541870117185,1.7371860351562498,-0.32652671755725193,35.931950381679385,1.3774160305343512,0
