t_ms,ax,ay,az,gx,gy,gz,label
0,6.745605297851562,3.1265462768554686,1.9598467895507812,1.2765267175572519,5.191492366412214,2.4690190839694655,0
25,6.879680590820311,3.1983723266601563,2.1322293090820312,2.0704198473282442,3.0693549618320612,3.751461832061069,0
50,6.597164794921874,3.0762680419921877,2.1130756958007813,1.711641221374046,1.1151564885496184,5.545354961832061,0
75,6.618712609863281,3.0283840087890623,2.151382922363281,-0.9219465648854962,5.229660305343511,5.690393129770992,0
100,6.671385046386718,3.2103433349609376,2.0747684692382813,-3.9066793893129774,3.2296603053435113,3.751461832061069,0
125,6.745605297851562,3.1456998901367186,2.1322293090820312,-4.593702290076336,-2.564232824427481,0.6369580152671755,0
150,6.645048828125,3.1600651000976563,2.244756787109375,-4.876145038167939,-1.396293893129771,-1.0653320610687023,0
175,6.831796557617186,3.1792187133789063,2.15856552734375,-4.181488549618321,1.2830954198473283,-2.057698473282443,0
200,7.05924571533203,3.3539954345703125,2.2160263671875002,-3.1662213740458016,2.4586679389312978,-3.4546450381679388,0
225,7.102341345214843,3.282169384765625,2.340524853515625,-0.09751908396946563,0.7258435114503817,-3.416477099236641,0
250,6.889257397460937,3.195978125,2.6230406494140626,0.9330152671755725,0.9166832061068704,-1.218003816793893,0
275,6.855738574218749,2.98528837890625,2.790634765625,-1.4333969465648857,4.4357671755725185,1.0644389312977098,0
300,6.824613952636718,2.7889638427734376,2.596704431152344,-5.914312977099237,2.367064885496183,1.7743625954198472,0
325,6.611530004882812,2.6572827514648436,2.56079140625,-12.845610687022901,-1.9764465648854963,0.446118320610687,0
350,6.319437402343749,2.5471494750976564,2.175324938964844,-22.044083969465646,-3.8466755725190835,-2.050064885496183,0
375,6.372109838867186,2.4825060302734374,1.6031107421875,-31.95248091603053,-2.900110687022901,-6.546248091603053,0
400,6.527732946777342,2.939798547363281,1.117087805175781,-39.173854961832056,-3.777973282442748,-13.019530534351146,0
426,6.798277734375,3.289351989746094,0.31503024902343746,-44.30362595419847,-7.510797709923663,-20.309606870229008,0
451,7.164590588378906,3.8926908081054687,-0.7072938598632812,-48.792175572519085,-14.671103053435115,-27.080599236641223,0
476,7.186138403320311,5.039513403320313,-1.317815283203125,-53.57080152671755,-15.526064885496183,-35.69128625954198,0
501,7.837361254882812,5.2478089477539065,-0.9275604125976562,-45.26545801526717,-7.548965648854962,-41.7065534351145,0
526,8.701668054199217,5.087397436523437,-0.5468823486328125,-14.525,3.8327137404580154,-43.179835877862594,0
551,8.938694018554688,5.6428522216796875,-0.98262705078125,29.215458015267178,15.680041984732824,-36.981362595419846,0
576,8.890809985351563,5.9612810424804685,-1.164586376953125,70.3604961832061,37.81744656488549,-22.11113358778626,0
601,8.98657805175781,6.370689526367188,-0.5947663818359374,105.12385496183205,70.96248473282444,3.247645038167939,0
626,9.647377709960935,6.217460620117187,0.7028909179687499,140.3833969465649,111.20675954198474,34.55298854961833,0
