t_ms,ax,ay,az,gx,gy,gz,label
1102,-11.380895471191405,-6.3113966674804685,-2.067200402832031,-27.66240458015267,-4.167286259541985,169.94993511450383,0
1127,-12.242808068847655,-6.4957501953125,-2.2970437622070308,2.8414122137404583,-56.9001106870229,100.73619465648855,0
1152,-12.671370166015624,-7.405546826171874,-1.7679251953125,15.49026717557252,-33.442095419847334,10.476652671755724,0
1180,-13.095143859863281,-7.944242199707031,-1.6075136840820312,40.948282442748095,-47.70927099236641,-99.17983587786259,0
1205,-12.30505731201172,-8.042404467773437,-1.5452644409179688,57.16202290076336,-67.71690458015267,-195.8744923664122,0
1230,-10.545319091796875,-7.8891755615234365,0.5736040283203124,53.139122137404584,-78.98408015267175,-249.24090458015266,0
1255,-9.094432885742187,-7.393575817871093,0.6047286499023437,37.200190839694656,-52.16728625954199,-249.24090458015266,0
1280,-5.627628881835937,-7.163732458496093,1.1386356201171874,28.02461832061069,-72.2207213740458,-249.24090458015266,0
1305,-3.999571752929688,-6.974590527343749,0.6430358764648437,11.055152671755724,-74.01461450381679,-249.24090458015266,0
1330,-1.9453467285156252,-7.302596154785156,1.6270527587890624,-1.7540076335877863,-89.71690458015267,-249.24090458015266,0
1356,-0.8248603515625004,-6.716016748046874,0.884850244140625,-18.120419847328243,-76.70927099236641,-249.24090458015266,0
1381,-0.33883741455078153,-4.372093322753906,-0.283520166015625,-40.03645038167939,-48.67110305343512,-249.24090458015266,0
1406,2.1607091186523437,-3.840580554199218,-0.01776378173828125,-53.08225190839695,-34.62530152671756,-249.24090458015266,0
1431,3.767218432617187,-5.995362048339843,0.9327342773437499,-46.051717557251905,-66.76270610687023,-249.24090458015266,0
1456,3.2141578491210936,-2.794314428710937,-0.9371372192382812,-82.18148854961832,35.91668320610687,-249.24090458015266,0
1481,4.727293298339843,3.399485266113281,-0.436749072265625,-83.99828244274809,52.52737022900763,-249.24090458015266,0
1506,7.128677563476562,2.264633679199219,-1.5356876342773438,-61.90667938931298,-6.648202290076336,-249.24090458015266,0
1531,8.75673469238281,0.7706518432617186,-1.6027252807617187,-46.1662213740458,-85.63293511450381,-249.24090458015266,0
1556,7.755958398437499,4.395473156738281,-0.9874154541015625,-71.86087786259543,-53.381026717557255,-249.24090458015266,0
1581,7.049668908691406,4.050708117675781,-1.5045630126953125,-86.01354961832061,-4.037515267175573,-245.3325076335878,0
1606,9.362467712402342,4.261397863769531,-1.7798962036132813,-92.29599236641222,75.6113396946565,-238.64548473282443,0
1631,6.494214123535156,6.040289697265625,-1.3393630981445312,-41.097519083969466,-14.396293893129771,-238.73708778625954,0
1656,6.23564034423828,6.590956079101562,-1.9953743530273436,-17.67767175572519,-56.44972900763359,-237.04243129770992,0
1681,5.945941943359375,8.343511694335936,-2.5029451049804683,-24.570801526717556,-1.4955305343511451,-233.67601908396946,0
1706,7.0257268920898435,10.53660041503906,-2.5220987182617183,-21.540267175572517,21.405232824427483,-222.95846183206106,0
1731,7.547662854003906,12.514210986328123,-2.172545275878906,-11.082251908396946,16.993019083969465,-195.2943396946565,0
1756,8.92432880859375,13.708917614746092,-2.811797119140625,-9.502099236641222,26.031187022900763,-139.50808015267177,0
1782,10.473377282714843,13.790320471191405,-3.369646105957031,-0.21202290076335883,15.512103053435116,-50.84395801526717,0
1807,11.194031982421873,14.388870886230468,-3.2978200561523434,5.658206106870229,6.481568702290076,55.41558396946565,0
1832,10.150160058593748,12.679410900878905,-3.0464288818359373,12.383396946564885,11.59607251908397,154.690393129771,0
1857,8.823772338867187,11.815104101562499,-2.1414206542968746,16.32996183206107,32.176225190839695,228.3850496183206,0
1882,8.060022009277343,11.068113183593749,-1.3776703247070312,9.7956106870229,49.428133587786256,251.02627099236642,0
1907,8.562804357910156,9.339499584960937,-0.800667724609375,-3.8837786259541986,50.22966030534351,251.02627099236642,0
1932,8.191703100585936,10.383371508789061,-0.20929991455078123,-23.250190839694657,29.847980916030536,251.02627099236642,0
1957,7.123889160156248,9.028253369140623,0.5831808349609374,-50.02118320610687,45.22966030534351,251.02627099236642,0
1982,6.6522314331054675,6.009165075683594,1.126664611816406,-54.21965648854962,20.565538167938932,251.02627099236642,0
2007,5.711310180664062,2.872760900878906,0.6693720947265624,-58.83034351145038,23.42813358778626,251.02627099236642,0
2032,5.033751110839843,2.317306115722656,0.7531691528320312,-69.50973282442749,21.321263358778626,251.02627099236642,0
2057,3.5708938964843746,-0.5413706665039062,0.4012215087890625,-67.48683206106871,9.550270992366412,251.02627099236642,0
2082,1.8159440795898432,-2.727276782226562,-0.38407663574218753,-127.45629770992367,144.4434007633588,251.02627099236642,0
2107,1.9715671874999998,-2.782343420410156,-0.168598486328125,-153.2959923664122,105.76401145038169,251.02627099236642,0
2132,-0.17124329833984397,-4.254777441406249,-1.0927603271484374,-128.9982824427481,-29.335225190839694,251.02627099236642,0
2157,-2.4002450439453127,-4.364910717773437,-1.6075136840820312,-101.25782442748093,-100.61766793893129,251.02627099236642,0
2183,-4.710649645996094,-4.913182897949218,-2.222823510742187,-47.227290076335876,-189.42682824427482,251.02627099236642,0
2208,-5.225403002929688,-4.788684411621094,-2.0600177978515624,-4.257824427480917,-197.0146145038168,251.02627099236642,0
2233,-6.056190979003906,-6.208445996093749,-1.5428702392578124,1.1467557251908396,-109.27415648854961,251.02627099236642,0
2258,-6.980352819824219,-6.828544226074218,-2.251553930664062,-22.525,-1.1138511450381676,251.02627099236642,0
2283,-9.376948681640624,-4.671368530273437,-2.1462090576171873,-12.85324427480916,-18.5795,251.02627099236642,0
2308,-10.384907580566406,-4.403217944335937,-2.462243676757812,-5.86087786259542,-13.480263358778625,243.09497328244274,0
2333,-11.158234716796876,-4.870087268066405,-1.4878036010742186,-13.37232824427481,34.481568702290076,200.102606870229,0
2358,-12.144645800781248,-5.183727685546875,-2.651385607910156,-2.960114503816794,37.130423664122134,139.23237786259543,0
2383,-13.65778125,-5.102324829101562,-3.130225939941406,11.871946564885496,22.73347709923664,56.23237786259542,0
2408,-13.91874923095703,-6.076764904785156,-2.986573840332031,35.23835877862596,-0.8695763358778623,-40.55388167938931,0
2433,-13.779885534667969,-5.921141796874999,-2.8692579589843747,58.74217557251909,-20.029881679389312,-136.71418702290077,0
2458,-11.967474877929686,-5.7296056640624995,-1.952278723144531,75.85667938931297,-44.41919465648855,-220.05769847328244,0
2483,-10.119151196289062,-6.060005493164062,-1.17416318359375,84.13912213740457,-67.39629389312977,-249.24090458015266,0
2508,-9.496658764648437,-6.203657592773437,-1.0017806640625,82.9635496183206,-89.4268282442748,-249.24090458015266,0
2533,-6.489541479492187,-6.478990783691406,-0.42477806396484374,67.42156488549618,-87.95354580152672,-249.24090458015266,0
2558,-4.6076989746093755,-6.026486669921875,1.107510998535156,52.00935114503817,-80.9382786259542,-249.24090458015266,0
2583,-3.2980706665039063,-6.615460278320312,0.367702685546875,37.10858778625954,-68.48026335877863,-249.24090458015266,0
2609,-0.44418228759765643,-5.4997623046875,0.386856298828125,22.238358778625955,-54.79324045801527,-249.24090458015266,0
2634,1.8518571044921872,-5.324985583496093,0.9494936889648437,22.757442748091606,-96.05278244274808,-249.24090458015266,0
2659,1.8231266845703118,-4.29308466796875,0.44431713867187494,3.6200381679389313,-88.39629389312977,-249.24090458015266,0
2684,2.172680126953124,-3.9626848388671867,-1.8182034301757812,-33.15095419847328,-31.51843129770992,-249.24090458015266,0
2709,4.9451656494140614,0.6317881469726562,-0.733630078125,-57.00591603053435,31.725843511450382,-249.24090458015266,0
2734,5.716098583984375,0.8329010864257812,-0.5468823486328125,-61.418129770992365,57.58080534351145,-249.24090458015266,0
2759,4.7368701049804685,2.010848303222656,0.06603327636718749,-49.983015267175574,94.48920229007634,-249.24090458015266,0
2784,6.977842858886718,4.354771728515625,0.6214880615234374,-15.341793893129772,55.7792786259542,-249.24090458015266,0
2809,7.087976135253906,5.513565332031249,0.3533374755859374,-5.273091603053436,75.8174465648855,-249.24090458015266,0
2834,8.198885705566404,6.385054736328125,0.9279458740234374,22.871946564885498,47.565538167938925,-249.24090458015266,0
2859,8.905175195312498,8.700247741699217,1.7108498168945312,63.28416030534351,-56.327591603053435,-249.24090458015266,0
2884,8.230010327148438,9.131204040527342,0.8656966308593749,38.80324427480916,-50.2970572519084,-249.24090458015266,0
2909,9.520485021972654,8.664334716796875,0.6286706665039061,17.917748091603055,-34.71690458015267,-211.97372900763358,0
2934,10.408733837890622,9.097685217285155,-0.4223838623046875,10.062786259541985,-32.319958015267176,-175.98136259541985,0
2959,9.66413712158203,9.667505212402343,0.11870571289062498,18.5131679389313,-69.44209541984732,-145.5004465648855,0
2984,7.863697473144531,9.54779512939453,-0.12789705810546875,17.17729007633588,-61.63293511450382,-112.35540839694656,0
3010,8.026503186035157,10.311545458984373,-0.6833518432617187,1.757442748091603,12.344164122137405,-72.3859427480916,0
3035,9.544427038574216,11.724124438476561,-1.21247041015625,-11.899045801526718,24.794545801526716,-23.401209923664123,0
3060,10.652942407226561,12.454355944824217,-0.9323488159179687,-16.189122137404578,-3.91537786259542,39.41558396946565,0
3085,9.92510510253906,12.10240830078125,-1.3345746948242188,-6.143320610687023,-46.6176679389313,112.98046946564885,0
3110,8.790253515625,11.388936206054685,-1.4279485595703125,2.375763358778626,-25.464996183206107,176.24001145038167,0
3135,9.611464685058593,10.936432092285155,-0.7719373046875,1.0246183206106871,-9.23598854961832,230.05680534351146,0
3160,9.058404101562498,10.694617724609374,-0.5277287353515625,-7.845610687022901,-15.190187022900762,251.02627099236642,0
3185,6.925170422363281,10.457591760253905,0.49938377685546864,-21.769274809160304,-20.190187022900762,251.02627099236642,0
3210,6.077623034667968,8.281262451171873,0.5329026000976562,-51.418129770992365,30.75637786259542,251.02627099236642,0
3235,5.790318835449217,6.121692553710937,1.1434240234375,-77.21202290076336,60.252561068702285,251.02627099236642,0
3260,5.349785729980468,4.515183239746094,1.0356849487304687,-95.2807251908397,52.565538167938925,251.02627099236642,0
3285,4.74884111328125,4.266186267089844,0.32939545898437494,-117.02881679389314,56.54263740458015,251.02627099236642,0
3310,2.907700036621093,0.7945938598632811,0.291088232421875,-106.02118320610687,-3.892477099236641,251.02627099236642,0
3335,1.9907208007812498,-0.11520277099609375,-0.0776188232421875,-108.53263358778626,16.24492748091603,251.02627099236642,0
3360,2.064941052246093,-2.983456359863281,-0.6306794067382813,-119.14332061068703,36.305996183206105,251.02627099236642,0
3385,0.14957972412109344,-4.125490551757812,-1.3633051147460937,-129.97538167938933,20.786912213740457,251.02627099236642,0
3411,-0.621353210449219,-3.902829797363281,-1.5404760375976563,-78.61660305343511,-140.4649961832061,251.02627099236642,0
3436,-2.0506916015625003,-5.676933227539062,-0.800667724609375,-12.280725190839695,-242.51843129770992,251.02627099236642,0
3461,-3.79367041015625,-6.366463305664062,-2.8620753540039057,-18.189122137404578,-131.0909503816794,251.02627099236642,0
3486,-5.692272326660156,-5.906776586914062,-3.190080981445312,-2.173854961832061,-132.31995801526716,251.02627099236642,0
3511,-5.234979809570312,-7.029657165527343,-2.6370203979492186,-6.883778625954199,-62.86957633587786,251.02627099236642,0
3536,-6.879796350097656,-7.446248254394531,-1.6266672973632812,-17.50973282442748,7.046454198473283,251.02627099236642,0
3561,-7.827900207519531,-6.562787841796874,-2.8189797241210934,-13.441030534351146,5.000652671755725,251.02627099236642,0
3586,-10.430397412109375,-4.963461132812499,-3.3552808959960934,-2.69293893129771,-21.159652671755726,238.90413358778628,0
3611,-11.708901098632811,-5.207669702148437,-2.1773336791992186,2.30706106870229,-18.526064885496183,199.33924809160305,0
3636,-12.82699327392578,-5.743970874023437,-1.5428702392578124,20.558969465648858,-13.121484732824428,144.73619465648855,0
3661,-14.191688220214843,-5.2603421386718745,-2.2970437622070308,31.154389312977102,-7.556599236641221,77.70566030534351,0
3686,-13.971421667480467,-5.152603063964843,-1.7176469604492186,35.452099236641224,-59.96881297709924,-8.492812977099238,0
3711,-13.827769567871094,-4.738406176757812,-1.4159775512695312,48.29942748091603,-51.0527824427481,-86.31724045801526,0
3736,-13.348929235839844,-6.22041700439453,0.30545344238281247,45.704007633587786,-41.47262977099237,-164.6302175572519,0
3762,-11.079226062011717,-6.639402294921874,1.7180324218749998,34.72690839694657,-29.152019083969464,-227.2867061068702,0
3787,-10.155064221191406,-6.203657592773437,1.1386356201171874,12.902480916030534,-17.800874045801525,-249.24090458015266,0
3812,-9.522994982910156,-6.127043139648437,0.16658974609375,-6.013549618320611,-35.59476717557252,-249.24090458015266,0
3837,-8.799946081542968,-6.28506044921875,-0.17578109130859373,-29.845610687022898,-9.808507633587785,-249.24090458015266,0
3862,-5.883808459472656,-6.823755822753905,-0.19014630126953125,-37.67767175572519,25.878515267175572,-249.24090458015266,0
3887,-3.9421109130859375,-6.802208007812499,-0.7647546997070312,-21.303625954198473,16.42813358778626,-249.24090458015266,0
3912,-2.4529174804687504,-5.851709948730468,-1.0089632690429686,-5.921946564885497,-9.449729007633588,-249.24090458015266,0
3937,-1.1744137939453128,-5.712846252441405,-0.9443198242187499,3.9559160305343513,-26.5413320610687,-249.24090458015266,0
3962,0.47040274658203085,-4.831780041503905,-1.3106326782226563,5.520801526717557,-31.69400381679389,-249.24090458015266,0
3987,1.8662223144531245,-3.455114086914062,-1.2819022583007813,1.5666030534351143,-29.816141221374046,-249.24090458015266,0
4012,3.8869285156249997,-3.194146105957031,-1.2579602416992186,6.505534351145037,-72.64056870229007,-249.24090458015266,0
4037,3.681027172851562,-4.142249963378906,-2.0264989746093747,-21.891412213740455,-39.98408015267176,-249.24090458015266,0
4062,3.506250451660156,3.1026042602539063,-1.451890576171875,-69.05171755725192,156.87851526717557,-249.24090458015266,0
4087,6.831796557617186,6.725031372070312,-2.0815656127929683,-32.8456106870229,102.71820992366412,-249.24090458015266,0
4112,8.876444775390624,3.3348418212890625,-0.7863025146484375,4.894847328244275,15.42813358778626,-249.24090458015266,0
4137,8.670543432617187,5.939733227539063,-1.3489399047851562,26.29179389312977,-109.64056870229007,-249.24090458015266,0
4163,7.1214949584960925,7.960439428710937,-0.015369580078125,-11.662404580152671,-76.64820229007633,-249.24090458015266,0
4188,7.372886132812499,6.942903723144531,0.3557316772460938,-43.83034351145038,20.718209923664123,-248.30197328244273,0
4213,8.37366242675781,8.793621606445312,-2.1174786376953123,-38.46393129770992,9.649507633587787,-224.2332709923664,0
4238,7.69849755859375,8.93487950439453,-1.5644180541992188,-26.128053435114502,-37.205454198473284,-212.0653320610687,0
4263,7.1214949584960925,9.262885131835937,-1.4949862060546875,-26.540267175572517,-20.41156106870229,-199.57678244274808,0
4288,7.995378564453124,10.62039747314453,-2.0624119995117183,-24.570801526717556,6.183858778625954,-168.37830916030535,0
4313,8.778282507324217,11.532588305664062,-2.6154725830078123,-2.6013358778625952,-23.029881679389312,-121.91266030534351,0
4338,8.960241833496092,12.121561914062498,-2.957843420410156,20.055152671755728,-25.319958015267176,-63.97372900763358,0
4363,8.699273852539061,13.163039636230467,-3.498932995605468,23.971183206106872,3.1304236641221372,3.537721374045802,0
4388,9.6330125,13.35936417236328,-3.7862371948242184,31.85667938931298,15.244927480916031,72.45375190839695,0
4413,9.537244433593749,12.712929724121093,-3.3002142578124998,48.33759541984733,-10.55659923664122,138.24764503816795,0
4438,8.364085620117187,11.690605615234373,-2.6849044311523436,56.68110687022901,5.557904580152671,192.30108015267177,0
4463,7.638642517089843,10.922066882324218,-2.182122082519531,45.74980916030535,45.63424045801526,237.3316145038168,0
4488,8.483795703125,9.729754455566406,-1.777502001953125,19.63530534351145,83.93958396946566,251.02627099236642,0
4513,8.644207214355468,9.50948790283203,-1.4973804077148436,0.7803435114503816,54.40523282442748,251.02627099236642,0
4538,7.681738146972655,9.076137402343749,-0.26197235107421873,-17.906679389312977,31.92431679389313,251.02627099236642,0
4564,6.0488926147460935,7.201477502441406,0.3724910888671875,-29.51736641221374,35.611339694656486,251.02627099236642,0
4589,4.523786157226562,4.050708117675781,0.17856075439453123,-39.69293893129771,45.794545801526716,251.02627099236642,0
4614,4.619554223632812,2.0539439331054687,0.386856298828125,-72.94484732824428,90.4586679389313,251.02627099236642,0
4639,4.183809521484374,1.1417531005859374,0.137859326171875,-84.92958015267176,62.83271374045801,251.02627099236642,0
4664,2.210987353515624,-0.5437648681640626,-0.29549117431640626,-83.73110687022901,18.878515267175572,251.02627099236642,0
4689,2.3953408813476553,-1.2093529296874999,-0.6594098266601562,-79.69293893129772,-14.045148854961832,251.02627099236642,0
4714,-0.08026363525390678,-4.551658447265624,-0.666592431640625,-82.38759541984733,12.75637786259542,251.02627099236642,0
4739,0.21422316894531201,-4.309844079589843,-1.8373570434570312,-99.2043893129771,29.94721755725191,251.02627099236642,0
4764,-1.6149468994140628,-4.38167012939453,-1.9139714965820311,-40.89904580152672,-150.32759160305343,251.02627099236642,0
4789,-4.090551416015625,-4.534899035644531,-2.0073453613281247,2.589503816793893,-190.61003435114503,251.02627099236642,0
4814,-4.641217797851563,-5.2411885253906245,-1.6697629272460937,24.20782442748092,-152.52606488549617,251.02627099236642,0
4839,-6.630799377441406,-5.899593981933593,-1.969038134765625,18.940648854961832,-61.36575954198474,251.02627099236642,0
4864,-7.7800161743164065,-5.590741967773437,-2.4933682983398433,9.711641221374045,-21.800874045801525,251.02627099236642,0
4889,-10.202948254394531,-5.198092895507812,-1.67215712890625,-3.7845419847328245,16.672408396946565,251.02627099236642,0
4914,-10.360965563964843,-5.368081213378906,-1.4159775512695312,-23.98301526717557,63.756377862595414,251.02627099236642,0
4940,-11.797486560058594,-5.545252136230468,-2.0695946044921874,-20.265458015267175,53.618973282442745,224.3316145038168,0
4965,-13.791856542968748,-4.3601223144531245,-3.427106945800781,-8.418129770992367,36.305996183206105,160.40031679389313,0
4990,-22.238599999999998,-6.395193725585937,-3.4702025756835932,23.16202290076336,-106.80850763358778,-117.4241106870229,0
5015,-10.751220434570314,-4.391246936035156,0.6717662963867187,18.772709923664124,-45.327591603053435,-129.11113358778627,0
5040,-10.492646655273436,-5.607501379394531,0.7771111694335937,21.933015267175573,-11.808507633587785,-171.25617175572518,0
5065,-10.523771276855468,-5.540463732910156,0.4826243652343749,11.482633587786259,-11.40392748091603,-198.309606870229,0
5090,-11.021765222167968,-6.050428686523437,-1.023328479003906,-1.5479007633587787,-10.541332061068701,-221.92792748091603,0
5115,-9.76959775390625,-6.122254736328125,-1.2819022583007813,-8.273091603053436,-17.144385496183205,-243.1264007633588,0
5140,-7.504682983398437,-7.257106323242187,-0.7839083129882812,-15.066984732824428,7.8708816793893135,-249.24090458015266,0
5165,-5.919721484375,-7.2235875,-1.1765573852539062,-1.9143129770992364,2.8937824427480914,-249.24090458015266,0
5190,-5.3977855224609375,-6.565182043457031,-1.7942614135742188,6.001717557251908,1.2907290076335878,-249.24090458015266,0
5215,-2.776134704589844,-6.727987756347655,-1.2842964599609374,14.230725190839694,-4.9001106870229005,-249.24090458015266,0
5240,-0.5255851440429691,-7.446248254394531,-0.781514111328125,30.581870229007635,-41.755072519083974,-249.24090458015266,0
5266,0.6571504760742184,-6.203657592773437,-0.9227720092773437,30.307061068702293,-70.72453816793893,-249.24090458015266,0
5291,1.341892150878906,-4.67615693359375,-1.1789515869140625,21.039885496183206,-73.1443854961832,-249.24090458015266,0
5316,2.495897351074218,-4.309844079589843,-0.398441845703125,4.97118320610687,-64.64820229007633,-249.24090458015266,0
5341,3.0058623046874997,-5.418359448242187,-1.9091830932617186,-37.1280534351145,52.53500381679389,-249.24090458015266,0
5366,4.186203723144531,-0.855011083984375,-1.7032817504882811,-38.280725190839696,108.74111068702291,-249.24090458015266,0
5391,5.740040600585936,3.5048301391601564,-1.3154210815429688,-13.967748091603054,89.79454580152672,-249.24090458015266,0
5416,8.347326208496092,2.324488720703125,-1.0736067138671874,12.80324427480916,15.741110687022902,-249.24090458015266,0
5441,8.807012927246092,2.439410400390625,-0.56124755859375,26.650572519083973,-76.3352251908397,-249.24090458015266,0
5466,8.220433520507811,4.247032653808594,-0.3625288208007812,-4.761641221374046,-50.884843511450384,-249.24090458015266,0
5491,8.823772338867187,5.7625623046875,-0.4223838623046875,-16.952480916030535,-92.68637022900764,-244.26380534351145,0
5516,8.043262597656248,4.891072900390625,-1.317815283203125,-40.45629770992366,-62.556599236641226,-228.39357633587787,0
5541,7.57639327392578,5.93494482421875,-2.251553930664062,-76.34179389312978,67.84798091603054,-227.73708778625954,0
5566,8.581957971191404,7.151199267578125,-1.952278723144531,-71.89904580152673,87.19149236641222,-231.85159160305344,0
5591,7.676949743652343,10.546177221679686,-1.5716006591796874,-49.563167938931294,42.40523282442748,-225.67601908396946,0
5616,8.490978308105468,9.952415209960936,-2.1079018310546873,-29.196755725190837,-14.068049618320611,-201.77525572519085,0
5641,8.876444775390624,9.035435974121093,-1.7128585571289061,-17.395229007633585,-4.869576335877863,-165.40884351145039,0
5667,8.028897387695313,10.69701192626953,-1.6075136840820312,-13.082251908396946,72.37469847328245,-104.49281297709923,0
5692,10.274658544921873,12.119167712402342,-1.5404760375976563,-7.4028625954198475,90.5350038167939,-21.462278625954198,0
5717,11.622594079589842,12.79672678222656,-1.432736962890625,8.558969465648854,20.61133969465649,65.96520229007633,0
5742,10.549991735839843,11.168669653320311,-0.9491082275390624,11.413931297709924,-0.35812595419847315,148.75146183206107,0
5767,10.051997790527341,10.809539404296874,-0.3721056274414062,-2.9830152671755723,31.473935114503817,220.9728358778626,0
5792,10.312965771484375,10.764049572753905,0.31024184570312496,-29.68530534351145,52.71820992366412,251.02627099236642,0
5817,9.482177795410156,10.622791674804686,0.7076793212890624,-32.50209923664122,-2.5413320610687022,251.02627099236642,0
5842,7.320213696289062,9.63638059082031,1.3780557861328124,-44.18148854961832,3.92431679389313,251.02627099236642,0
5867,6.508579333496093,7.661164221191406,1.5336788940429686,-57.112786259541984,28.863248091603054,251.02627099236642,0
5892,6.472666308593749,4.838400463867187,1.5025542724609373,-77.0364503816794,54.54263740458015,251.02627099236642,0
5917,5.1295191772460935,3.9645168579101564,1.7012730102539062,-89.92958015267176,36.58080534351145,251.02627099236642,0
5942,3.937206750488281,1.5080659545898436,0.39643310546875,-73.90667938931298,-31.94591221374046,251.02627099236642,0
5967,2.0002976074218743,-0.9651443603515624,0.41558671875,-90.27309160305344,32.65714122137405,251.02627099236642,0
5992,2.495897351074218,-2.8517752685546873,-0.2500013427734375,-118.61660305343511,72.5350038167939,251.02627099236642,0
6017,2.043393237304687,-3.917195007324218,-0.5277287353515625,-104.01354961832061,-12.938278625954197,251.02627099236642,0
6042,-0.6381126220703128,-4.242806433105469,-0.0967724365234375,-88.40286259541985,-62.35812595419848,251.02627099236642,0
6067,-0.822466149902344,-4.783896008300781,-0.091984033203125,-25.547900763358776,-191.8085076335878,251.02627099236642,0
6093,-2.9556998291015626,-6.919523889160156,-1.6027252807617187,-8.074618320610687,-158.9535458015267,251.02627099236642,0
