t_ms,ax,ay,az,gx,gy,gz,label
0,6.9706602539062485,3.02359560546875,2.069980065917969,1.6505725190839695,3.168591603053435,-1.5920496183206105,0
25,6.98263126220703,3.0164130004882814,2.0388554443359377,2.475,-1.9306450381679388,-3.0271641221374046,0
50,6.9874196655273435,2.891914514160156,2.0675858642578127,3.093320610687023,-2.24362213740458,-2.8744923664122135,0
75,7.028121093749999,2.9613463623046874,2.2256031738281252,2.97881679389313,0.06172137404580158,-1.1187671755725188,0
100,7.116706555175781,3.0642970336914064,2.251939392089844,2.1238549618320612,3.023553435114504,0.5682557251908397,0
125,7.17416739501953,3.1049984619140627,2.266304602050781,1.5589694656488549,1.0006526717557254,1.7667290076335878,0
150,6.989813867187499,3.033172412109375,2.3429190551757815,1.2841603053435113,-3.022248091603053,3.1255076335877865,0
175,6.755182104492186,2.975711572265625,2.237574182128906,-0.6318702290076336,-0.5871335877862593,4.270545801526717,0
200,6.72166328125,2.915856530761719,2.3141886352539065,-1.3646946564885498,-0.7398053435114504,5.178942748091603,0
225,6.733634289550781,2.860789892578125,2.2926408203125,-1.0669847328244275,-1.3199580152671753,4.530087786259542,0
250,6.654625634765623,2.800934851074219,2.170536535644531,-0.5860687022900765,-2.060416030534351,3.0949732824427483,0
275,6.755182104492186,2.8751551025390625,2.251939392089844,-1.0364503816793893,-1.8314083969465647,0.9117671755725191,0
300,6.858132775878906,3.0044419921875,2.3429190551757815,-1.7998091603053434,-3.2054541984732823,-0.7752557251908397,0
325,6.94432403564453,2.9637405639648438,2.189690148925781,-1.8608778625954199,-2.892477099236641,-2.752354961832061,0
350,7.080793530273437,2.707560986328125,2.184901745605469,-2.502099236641221,-1.6176679389312976,-4.385942748091604,0
375,7.301060083007811,2.79375224609375,2.129835107421875,-3.02118320610687,-1.4726297709923664,-5.134034351145038,0
400,7.404010754394531,2.918250732421875,2.271093005371094,-2.6776717557251906,-2.8619427480916033,-4.393576335877863,0
426,7.444712182617187,2.975711572265625,2.091527880859375,-2.7005725190839693,-4.052782442748091,-0.9889961832061068,0
451,7.336973107910155,3.0595086303710937,2.0627974609375,-4.19675572519084,-3.884843511450381,3.781996183206107,0
476,7.1598021850585924,3.1935839233398435,1.9406931762695312,-5.899045801526718,-2.3733931297709923,8.24001145038168,0
501,7.035303698730467,3.356389636230469,1.9335105712890623,-7.532633587786259,0.870881679389313,10.362148854961832,0
526,7.076005126953125,3.6484822387695313,1.8784439331054685,-6.418129770992366,-0.4191946564885496,10.514820610687023,0
551,6.94432403564453,3.8232589599609375,1.9191453613281249,-3.410496183206107,-4.106217557251908,10.178942748091602,0
576,7.030515295410155,4.1225341674804685,2.12025830078125,-1.0364503816793893,4.504469465648855,8.346881679389313,0
602,7.169378991699218,4.2709746704101565,2.0843452758789063,3.520801526717557,3.6189732824427483,7.05680534351145,0
627,6.90601680908203,4.311676098632812,2.170536535644531,9.001717557251908,-6.678736641221374,8.04917175572519,0
652,6.499002526855468,4.012400891113281,2.0388554443359377,11.97881679389313,-8.090950381679388,11.285812977099237,0
677,6.281130175781249,3.7801633300781248,1.842530908203125,10.230725190839694,2.573171755725191,13.407950381679388,0
702,6.3314084106445305,3.4713113159179687,2.00533662109375,9.711641221374045,4.748744274809161,14.54535496183206,0
727,6.04410421142578,2.3101235107421876,1.9047801513671874,11.841412213740458,2.573171755725191,14.171309160305343,0
752,6.1255070678710934,1.4937007446289061,1.9526641845703123,13.444465648854962,6.069354961832062,11.316347328244275,0
777,6.503790930175781,0.8424778930664062,2.0029424194335936,7.406297709923664,16.977751908396947,6.38504961832061,0
802,7.2316282348632805,0.34448394775390623,2.1250467041015626,1.2536259541984731,19.351797709923666,0.26291221374045803,0
827,7.688920751953124,-0.24688386230468748,2.0556148559570313,-2.8990458015267175,9.061721374045801,-5.584416030534351,0
852,8.119877050781248,-0.7831850341796874,1.9837888061523434,-6.830343511450382,-0.9840801526717557,-10.653118320610687,0
877,8.622659399414061,-1.238083349609375,1.7707048583984373,-11.425763358778626,-7.671103053435115,-14.080599236641222,0
902,8.641813012695312,-1.7336830932617187,1.6964846069335937,-16.219656488549617,-10.655835877862595,-12.317240458015268,0
927,8.984183850097654,-1.8390279663085938,1.5791687255859375,-16.1662213740458,-17.495530534351143,-6.401209923664123,0
952,9.180508386230468,-1.602002001953125,1.6078991455078124,-14.257824427480916,-20.312324427480917,0.27817938931297703,0
978,9.41514014892578,-1.582848388671875,1.7635222534179686,-14.257824427480916,0.05408778625954214,4.835431297709923,0
1003,8.931511413574217,-1.8964888061523435,1.5241020874023437,-8.769274809160306,11.09225572519084,12.110240458015268,0
1028,8.84771435546875,-2.044929309082031,1.8090120849609375,-3.2654580152671753,14.535003816793894,19.873599236641223,0
1053,8.402392846679685,-2.111966955566406,2.3189770385742188,-9.807442748091603,44.19149236641221,16.514820610687025,0
1078,8.210856713867187,-2.4256073730468746,2.4434755249023437,-18.34179389312977,71.41286641221375,11.339248091603054,0
1103,8.414363854980468,-2.3657523315429683,2.1418061157226562,-10.845610687022901,37.19149236641221,4.331614503816794,0
1128,7.969042346191405,-2.2340712402343748,2.204055358886719,10.719274809160305,-62.0527824427481,-14.691286259541986,0
1153,3.429635998535156,-1.4751093139648437,2.9127390502929686,-2.7158396946564887,-36.381026717557255,-26.98899618320611,0
1178,1.9428367675781244,0.7874112548828124,3.891967529296875,-40.34179389312977,86.3288969465649,-9.927927480916031,0
1203,1.1383850097656247,7.467233886718749,5.072308947753906,-48.8456106870229,119.7792786259542,20.469019083969464,0
1228,-0.36277943115234423,17.2547302734375,6.688395068359374,-29.723473282442747,110.33653053435116,34.09497328244275,0
1253,1.9093179443359372,19.74410144958496,6.800922546386718,-10.975381679389313,153.4205,3.033904580152672,0
1278,6.747999499511718,13.787926269531248,5.2710276855468745,18.558969465648858,175.8937824427481,-66.16456870229007,0
1303,11.206002990722656,5.949310034179687,2.4722059448242186,50.55896946564886,118.98538549618321,-136.60731679389312,0
1328,12.711955834960936,3.65566484375,2.532060986328125,52.09332061068702,3.351797709923664,-178.1416679389313,0
1353,6.463089501953124,8.161552368164061,4.986117687988281,54.48263358778626,-194.63293511450382,-132.71418702290077,0
1379,2.998679699707031,6.6364459106445315,4.5910744140625,25.536068702290077,-237.21308778625954,-54.660751908396946,0
1404,2.5006857543945307,5.518353735351562,5.038790124511718,-1.9295801526717558,-126.3352251908397,4.369782442748091,0
