t_ms,ax,ay,az,gx,gy,gz,label
0,6.939535632324218,3.294140393066406,3.171312829589844,-28.372328244274808,9.130423664122137,20.69802671755725,0
25,6.209304125976561,3.65566484375,3.3867909790039064,-25.601335877862596,31.252561068702292,30.537721374045802,0
50,6.860526977539062,3.6436938354492185,3.221591064453125,-21.723473282442747,36.59607251908397,27.323980916030536,0
75,6.798277734375,3.0930274536132814,3.8009878662109373,-7.654770992366412,-14.495530534351145,15.285812977099237,0
100,6.671385046386718,2.420256787109375,3.7554980346679687,2.0017175572519084,-31.129118320610683,3.629324427480916,0
125,6.137478076171875,2.0515497314453124,3.872813916015625,7.787977099236641,-18.716904580152672,-2.653118320610687,0
150,6.00579698486328,2.1952018310546877,4.344471643066406,4.4902671755725185,3.9319503816793895,-2.866858778625954,0
175,6.283524377441405,2.0228193115234374,4.308558618164062,1.5131679389312978,6.6418740458015275,-0.4241106870229009,0
200,6.293101184082031,1.9078976318359373,4.466575927734374,0.09332061068702285,10.0998893129771,0.9041335877862595,0
225,6.352956225585937,1.9533874633789061,4.842465588378905,-3.647137404580153,7.565538167938932,0.8201641221374045,0
250,6.245217150878905,2.0323961181640624,5.074703149414062,-12.318893129770993,3.725843511450382,-2.8057900763358776,0
275,6.194938916015624,1.8264947753906249,5.067520544433593,-23.769274809160304,3.8861488549618324,-7.44701145038168,0
300,6.091988244628905,2.1401351928710937,5.034001721191406,-32.90667938931298,2.2372938931297712,-10.637851145038168,0
325,5.965095556640624,2.1664714111328127,4.957387268066405,-38.31889312977099,-0.28942366412213727,-12.882125954198473,0
350,5.5437160644531245,2.1449235961914064,4.8568307983398435,-44.63187022900763,3.0922557251908396,-16.179835877862597,0
375,5.5054088378906245,2.3532191406250003,4.768245336914062,-51.03645038167939,3.2143931297709925,-21.44701145038168,0
400,5.414429174804687,2.360401745605469,4.2965876098632805,-54.66240458015267,-6.869576335877863,-28.94319465648855,0
426,5.373727746582031,2.4058915771484375,3.8512661010742186,-53.921946564885495,-12.655835877862595,-37.355408396946565,0
451,5.385698754882811,2.379555358886719,3.020478125,-50.89904580152672,-4.58713358778626,-44.301973282442745,0
476,5.866933288574217,2.812905859375,2.8361245971679687,-45.8837786259542,15.237293893129772,-52.111133587786256,0
501,6.1614200927734375,3.397091064453125,2.637405859375,-31.288358778625952,16.802179389312975,-59.05769847328244,0
526,6.187756311035156,3.9238154296875,2.512907373046875,-12.616603053435115,14.28309541984733,-63.88212595419847,0
551,6.15902589111328,4.158447192382813,2.4769943481445313,4.116221374045802,31.138057251908396,-66.11876717557251,0
576,6.238034545898437,5.197530712890625,2.4195335083007814,19.467366412213742,74.4586679389313,-64.84395801526718,0
601,6.4056286621093745,5.489623315429688,3.0132955200195313,44.16202290076336,97.00065267175573,-52.668385496183205,0
626,7.2340224365234365,6.478428601074219,3.49931845703125,68.5895038167939,99.31362977099236,-35.72182061068702,0
651,7.301060083007811,7.074584814453125,4.303770214843749,84.14675572519083,100.79454580152672,-9.729454198473283,0
676,7.092764538574218,7.220631115722656,5.359613146972656,91.15438931297709,125.7792786259542,29.446118320610687,0
701,7.0616399169921875,6.332382299804688,6.38433145751953,86.91011450381679,181.18385877862596,77.27054580152672,0
726,7.827784448242187,7.651587414550781,7.768180017089843,82.62003816793893,180.91668320610688,121.67512595419848,0
751,7.267541259765625,6.8615008666992185,8.043513208007811,69.26125954198473,145.51973664122139,154.7285610687023,0
776,6.8772863891601554,5.6979188598632815,7.780151025390624,46.87958015267176,143.3441641221374,184.35451526717557,0
801,5.481466821289062,5.424979870605469,8.223078332519531,19.154389312977102,167.88614885496185,212.59115648854961,0
827,4.86376279296875,4.756997607421875,9.393842944335937,-1.9753816793893129,200.22966030534351,236.54535496183206,0
852,4.281971789550781,4.036342907714843,9.92774991455078,-19.754007633587786,202.00065267175572,251.02627099236642,0
