t_ms,ax,ay,az,gx,gy,gz,label
0,6.925170422363281,0.1266115966796875,1.3110181396484375,3.230725190839695,28.73347709923664,7.003370229007634,0
25,7.0831877319335925,-0.09844335937500001,1.2942587280273437,-3.6624045801526717,38.90141603053435,4.415583969465649,0
50,6.903622607421874,0.4977128540039062,1.3876325927734374,-5.547900763358779,29.96248473282443,-1.0729656488549617,0
75,7.5141440307617176,0.696431591796875,0.9901951171874999,6.131488549618321,-17.060416030534352,-10.141667938931299,0
100,8.474218896484373,-0.3426519287109375,1.9454815795898437,-0.9219465648854962,13.000652671755725,-28.30197328244275,0
125,6.417599670410156,-0.026617309570312497,2.23517998046875,15.925381679389313,-17.19782061068702,-36.09586641221374,0
150,7.310636889648436,0.26547529296874994,1.9047801513671874,12.864312977099237,2.687675572519084,-34.59968320610687,0
175,7.164590588378906,0.3373013427734375,2.4338987182617187,16.94828244274809,-8.831408396946564,-25.1035,0
200,7.413587561035155,0.36124335937499996,2.4865711547851563,8.169656488549618,19.0998893129771,-10.187469465648855,0
225,7.787083020019531,0.8688141113281249,2.436292919921875,-6.906679389312978,53.64187404580152,3.614057251908397,0
250,7.858909069824217,0.9717647827148437,2.6900782958984375,-6.166221374045802,30.38996564885496,11.56062213740458,0
275,8.179732092285157,0.5096838623046874,2.8600666137695314,-10.738740458015268,28.489202290076335,16.27054580152672,0
300,7.9858017578124985,0.9334575561523437,2.80978837890625,-14.639503816793894,19.160958015267177,17.094973282442748,0
325,8.239587133789062,0.9166981445312499,3.0827273681640626,-17.64713740458015,10.75637786259542,13.003370229007633,0
350,7.475836804199218,0.6605185668945311,3.279051904296875,-15.71583969465649,11.466301526717558,4.7972633587786255,0
375,6.896440002441406,0.4019447875976562,3.1401882080078125,-14.845610687022901,18.351797709923666,-2.6149503816793893,0
401,6.702509667968749,0.26068688964843745,2.5727624145507813,-7.555534351145038,10.779278625954198,-8.75998854961832,0
426,6.697721264648437,0.31575352783203126,2.4506581298828127,4.070419847328244,-0.793240458015267,-13.363041984732824,0
451,6.793489331054686,0.4833476440429687,2.3860146850585937,15.085687022900762,-8.793240458015267,-14.324874045801527,0
476,6.889257397460937,0.3875795776367187,1.8688671264648435,19.184923664122138,-7.251255725190839,-10.210370229007633,0
501,7.078399328613281,0.6054519287109374,2.2256031738281252,13.169656488549618,12.74874427480916,-2.202736641221374,0
526,7.475836804199218,0.5384142822265625,2.5009363647460936,9.497900763358778,16.527370229007634,4.8965,0
551,7.178955798339843,0.8616315063476562,2.8409130004882814,4.245992366412214,22.176225190839695,6.5682557251908396,0
576,7.4566831909179685,0.41630999755859377,2.77148115234375,1.7956106870229007,21.695309160305342,4.759095419847328,0
