t_ms,ax,ay,az,gx,gy,gz,label
0,-9.034577844238282,-1.2332949462890626,6.968516662597656,-0.12041984732824429,0.5960725190839695,-0.050064885496183265,0
25,-9.020212634277343,-1.2428717529296875,6.946968847656249,-0.04408396946564885,0.37469847328244277,-0.04243129770992371,0
50,-8.981905407714844,-1.2883615844726561,6.932603637695312,-0.08225190839694663,-0.04514885496183196,-0.019530534351145046,0
75,-9.027395239257812,-1.2237181396484376,7.0738615356445305,0.09332061068702285,0.03118702290076336,-0.1416679389312977,0
100,-9.056125659179688,-1.2021703247070312,6.975699267578125,0.13912213740458013,0.15332442748091624,0.018637404580152617,0
125,-8.984299609375,-1.2716021728515625,6.982881872558593,0.047519083969465636,0.0006526717557253647,0.0033702290076335073,0
150,-9.001059020996093,-1.1806225097656249,6.990064477539062,0.12385496183206107,-0.09095038167938929,-0.019530534351145046,0
175,-8.991482214355468,-1.2045645263671874,6.951757250976562,0.0017175572519083637,-0.1062175572519084,-0.004263358778625936,0
200,-8.993876416015624,-1.1901993164062499,7.052313720703125,0.05515267175572519,0.2601946564885498,0.0873396946564885,0
225,-9.017818432617187,-1.2261123413085937,6.918238427734375,-0.19675572519083973,0.34416412213740477,0.05680534351145039,0
250,-9.032183642578126,-1.1590746948242188,6.934997839355468,-0.10515267175572518,0.6876755725190841,-0.11876717557251915,0
275,-9.017818432617187,-1.2165355346679687,6.9230268310546865,-0.2959923664122137,0.7869122137404582,-0.08059923664122137,0
300,-8.957963391113282,-1.1686515014648438,6.939786242675781,-0.24255725190839694,0.7182099236641223,-0.13403435114503826,0
325,-8.962751794433593,-1.22850654296875,6.973305065917968,-0.01354961832061069,0.16859160305343512,-0.1264007633587786,0
350,-8.969934399414061,-1.257236962890625,6.9613340576171865,0.05515267175572519,-0.3352251908396946,0.06443893129770983,0
375,-8.967540197753905,-1.1758341064453124,6.911055822753905,0.13912213740458013,-0.16728625954198462,-0.034797709923664155,0
400,-8.936415576171875,-1.2261123413085937,7.025977502441406,-0.028816793893129744,0.015919847328244474,-0.04243129770992371,0
425,-9.02978944091797,-1.1949877197265624,6.970910864257812,-0.10515267175572518,-0.02224809160305341,-0.14930152671755736,0
451,-9.003453222656251,-1.1590746948242188,6.9038732177734365,-0.01354961832061069,0.12279007633587802,-0.11113358778625948,0
476,-9.077673474121093,-1.2787847778320311,7.006823889160156,0.24599236641221373,0.24492748091603067,0.0033702290076335073,0
501,-8.972328601074219,-1.257236962890625,6.908661621093749,-0.12805343511450384,0.5197366412213742,-0.04243129770992371,0
526,-8.957963391113282,-1.1973819213867187,6.899084814453125,-0.021183206106870245,0.5655381679389314,0.018637404580152617,0
551,-8.99627061767578,-1.1997761230468749,6.934997839355468,-0.11278625954198473,0.672408396946565,-0.14930152671755736,0
576,-9.020212634277343,-1.2045645263671874,6.889508007812499,-0.28835877862595427,0.6953091603053436,-0.04243129770992371,0
601,-8.969934399414061,-1.1758341064453124,6.990064477539062,-0.15858778625954195,0.5121030534351146,-0.019530534351145046,0
626,-8.998664819335938,-1.2021703247070312,6.908661621093749,-0.2501908396946565,0.18385877862595423,-0.20273664122137414,0
651,-8.99627061767578,-1.2021703247070312,6.901479016113281,0.08568702290076335,-0.35812595419847315,-0.07296564885496182,0
676,-9.010635827636719,-1.218929736328125,6.9421804443359365,0.207824427480916,-0.42682824427480903,-0.04243129770992371,0
701,-9.010635827636719,-1.2069587280273437,6.915844226074218,0.15438931297709924,-0.29705725190839694,-0.10350000000000004,0
726,-8.969934399414061,-1.1662572998046874,6.884719604492187,0.009351145038167918,-0.029881679389312854,-0.050064885496183265,0
751,-8.986693811035156,-1.1973819213867187,6.954151452636718,-0.07461832061068707,0.16859160305343512,-0.06533206106870237,0
776,-8.998664819335938,-1.2332949462890626,7.021189099121093,0.024618320610687028,0.0922557251908398,0.10260687022900761,0
801,-9.010635827636719,-1.171045703125,6.9421804443359365,-0.1356870229007634,0.5121030534351146,0.033904580152671726,0
826,-8.969934399414061,-1.2069587280273437,6.958939855957031,-0.1509541984732825,0.6647748091603054,-0.05769847328244282,0
851,-9.010635827636719,-1.1854109130859374,7.028371704101562,-0.05171755725190841,0.6647748091603054,-0.011896946564885491,0
877,-9.0226068359375,-1.2237181396484376,6.920632629394531,-0.1356870229007634,0.35943129770992366,-0.05769847328244282,0
902,-8.986693811035156,-1.257236962890625,6.930209436035155,-0.06698473282442752,-0.3352251908396946,-0.07296564885496182,0
927,-8.981905407714844,-1.1854109130859374,7.011612292480468,0.016984732824427473,0.16095801526717568,-0.06533206106870237,0
952,-8.945992382812499,-1.2332949462890626,7.025977502441406,0.03225190839694653,0.14569083969465657,-0.06533206106870237,0
977,-8.962751794433593,-1.2261123413085937,6.927815234374999,0.14675572519083968,0.2220267175572519,-0.20273664122137414,0
1002,-9.013030029296875,-1.2117471313476562,7.025977502441406,0.12385496183206107,0.19912595419847334,-0.011896946564885491,0
1027,-9.013030029296875,-1.2141413330078124,6.970910864257812,0.016984732824427473,0.14569083969465657,0.04153816793893128,0
1052,-8.90768515625,-1.1758341064453124,6.968516662597656,-0.01354961832061069,-0.05278244274809141,-0.04243129770992371,0
1077,-8.97711700439453,-1.2404775512695312,6.915844226074218,0.03225190839694653,0.31362977099236655,0.04153816793893128,0
1102,-8.991482214355468,-1.2237181396484376,6.899084814453125,-0.08988549618320618,0.4510343511450383,-0.06533206106870237,0
1127,-8.95317498779297,-1.2644195678710937,6.925421032714843,-0.08988549618320618,0.4663015267175573,-0.08059923664122137,0
1152,-9.046548852539061,-1.2309007446289062,6.951757250976562,-0.1356870229007634,0.2525610687022901,0.13314122137404572,0
1177,-8.957963391113282,-1.1901993164062499,6.9972470825195305,-0.12041984732824429,0.3365305343511451,-0.0271641221374046,0
1202,-9.01542423095703,-1.2883615844726561,6.875142797851562,-0.12041984732824429,0.206759541984733,-0.050064885496183265,0
1227,-8.972328601074219,-1.2093529296874999,6.951757250976562,-0.028816793893129744,0.37469847328244277,-0.04243129770992371,0
1253,-9.044154650878905,-1.1758341064453124,6.9780934692382806,0.12385496183206107,0.11515648854961835,0.07207251908396939,0
1278,-8.981905407714844,-1.22850654296875,6.920632629394531,-0.05935114503816796,0.573171755725191,-0.019530534351145046,0
1303,-8.96514599609375,-1.1734399047851563,6.875142797851562,-0.12805343511450384,0.5121030534351146,0.018637404580152617,0
1328,-8.993876416015624,-1.2141413330078124,6.937392041015625,-0.17385496183206106,0.2907290076335878,-0.07296564885496182,0
1353,-9.001059020996093,-1.2596311645507812,6.994852880859375,-0.04408396946564885,0.03882061068702303,-0.08823282442748093,0
1378,-9.005847424316407,-1.2356891479492187,6.987670275878906,-0.005916030534351191,0.35943129770992366,-0.06533206106870237,0
1403,-8.991482214355468,-1.2309007446289062,6.987670275878906,-0.07461832061068707,0.08462213740458036,0.09497328244274805,0
1428,-8.99627061767578,-1.1758341064453124,6.951757250976562,0.14675572519083968,0.12279007633587802,0.14077480916030527,0
1453,-9.013030029296875,-1.1830167114257812,6.985276074218749,0.009351145038167918,-0.21308778625954194,-0.08823282442748093,0
