t_ms,ax,ay,az,gx,gy,gz,label
21963,-10.52,0.79,1.42,-4.71,-0.07,1.07,4
21988,-10.23,0.89,1.4,-2.51,1.82,1.44,4
22014,-10.14,0.82,1.37,-0.81,0.85,0.4,4
22038,-10.08,0.81,1.29,0.78,-0.25,-1.67,4
22063,-9.94,0.78,1.25,1.82,-0.98,-3.2,4
22087,-10.04,0.68,1.19,1.76,-2.63,-5.64,4
22112,-10.23,0.63,1.21,1.15,-5.74,-7.77,4
22137,-10.35,0.64,1.07,1.27,-8.05,-8.68,4
22161,-10.69,0.67,1.1,1.82,-3.6,-8.75,4
22186,-10.9,0.62,1.1,2.79,-0.55,-6.18,4
22211,-10.92,0.74,1.05,3.83,0.42,-3.32,4
22236,-10.79,0.89,1.01,5.6,1.34,-2.04,4
22260,-10.82,0.85,0.77,6.27,1.22,-0.76,4
22285,-10.88,0.7,0.41,4.74,3.53,1.32,4
22310,-10.77,0.69,0.16,0.84,4.51,4.18,4
22334,-10.52,0.7,0.15,-4.1,4.75,5.83,4
22359,-10.18,0.6,0.23,-10.44,1.76,4.43,4
22383,-9.83,0.7,0.53,-15.62,-4.7,0.4,4
22409,-9.9,0.88,1.04,-18.61,-6.89,-4.23,4
22434,-10.16,0.88,1.48,-18.43,-7.14,-8.01,4
22458,-10.5,0.91,1.87,-14.65,-8.48,-8.87,4
22483,-10.75,1.01,2,-7.21,-5.92,-8.07,4
22507,-11.02,1.01,2.11,0.9,1.82,-5.76,4
22532,-11.11,0.87,1.95,8.04,7.31,-2.16,4
22557,-11.03,0.77,1.53,12.67,9.39,2.11,4
22582,-10.65,0.71,1.3,13.58,7.74,5.71,4
22607,-10.27,0.68,0.95,12.3,5.61,6.99,4
22631,-10.04,0.64,0.82,9.62,5.67,5.52,4
22656,-9.89,0.56,0.8,6.02,2.43,3.21,4
22680,-9.93,0.58,0.76,2.3,-2.44,1.13,4
22705,-10.06,0.58,0.7,-0.32,-5.07,-0.51,4
22729,-10.24,0.52,0.87,-2.57,-4.33,-2.28,4
22755,-10.37,0.44,0.83,-4.46,-5.13,-2.16,4
22780,-10.42,0.43,0.87,-5.68,-4.52,-0.21,4
22804,-10.12,0.46,1.14,-6.41,-5.68,0.58,4
22829,-9.94,0.56,1.31,-6.6,-4.46,-3.01,4
22853,-10,0.63,1.58,-4.83,-4.39,-7.04,4
22878,-10.3,0.61,1.66,-1.23,-3.11,-8.62,4
22903,-10.55,0.56,1.62,2.3,-0.43,-8.56,4
22928,-10.75,0.57,1.71,5.11,3.84,-8.5,4
22953,-10.9,0.58,1.48,8.22,4.26,-7.83,4
22977,-11.15,0.59,1.41,10.78,4.57,-5.51,4
23002,-11.22,0.6,1.13,12.43,5.06,-2.4,4
23026,-11.08,0.62,0.8,11.51,7.13,0.64,4
23051,-10.88,0.61,0.71,8.59,3.59,2.66,4
23076,-10.68,0.77,0.66,5.9,1.28,3.27,4
23101,-10.52,0.78,0.77,3.83,0.61,2.78,4
23126,-10.54,0.84,0.71,2.43,1.34,2.05,4
23150,-10.71,0.77,0.78,1.39,1.58,2.72,4
23175,-10.72,0.67,0.92,0.35,1.76,4.49,4
23199,-10.58,0.64,1.03,-0.5,-0.13,6.44,4
23224,-10.42,0.6,1.1,-0.44,-0.49,7.17,4
23249,-10.29,0.6,1.22,0.11,-0.86,7.35,4
23273,-10.18,0.59,1.32,1.39,-0.74,6.56,4
23299,-10.05,0.54,1.17,1.94,-0.25,6.01,4
23323,-10.07,0.68,1.03,1.88,-1.28,4.18,4
23348,-10.21,0.73,1.11,0.9,-1.59,2.23,4
23373,-10.33,0.73,1.23,0.66,-1.83,0.89,4
23397,-10.52,0.74,1.33,2.73,-2.02,2.35,4
23422,-10.52,0.65,1.29,6.15,1.52,4.73,4
23446,-10.07,0.55,1.21,8.1,3.9,4.61,4
23471,-9.88,0.64,1.16,7.73,2.68,-0.21,4
23496,-10.26,0.6,0.97,7.73,-0.8,-4.84,4
23521,-10.71,0.55,0.83,8.28,-0.8,-5.57,4
23546,-11.12,0.55,0.55,8.95,1.52,-3.81,4
23570,-11.19,0.46,0.39,7.67,7.68,-0.82,4
23595,-11.16,0.57,0.25,4.13,3.04,4.18,4
23619,-10.64,0.73,0.31,0.48,0.48,9.36,4
23644,-9.92,0.88,0.44,-2.82,-1.35,10.83,4
23668,-9.53,0.85,0.72,-5.5,-0.25,7.29,4
23693,-9.45,0.78,0.9,-7.88,-3.3,1.13,4
23719,-9.7,0.88,1.1,-8.98,-7.26,-4.54,4
23743,-10.19,0.75,1.04,-7.82,-3.78,-6.43,4
23768,-10.6,0.66,1.4,-5.68,-2.75,-5.64,4
23792,-10.73,0.79,1.51,-3.37,-0.31,-3.99,4
23817,-10.67,0.8,1.5,0.17,-1.28,-1.67,4
23842,-10.64,0.91,1.45,3.95,0.79,-0.39,4
23866,-10.54,0.97,1.28,6.82,3.35,-0.39,4
23891,-10.64,0.99,1.14,7.61,2.92,-1,4
23916,-10.85,0.9,0.63,6.27,0.48,1.44,4
23941,-10.82,0.72,0.33,3.77,-1.53,6.25,4
23965,-10.37,0.66,0.36,0.6,1.03,9.79,4
23990,-9.76,0.65,0.32,-2.76,0,9.97,4
24015,-9.23,0.66,0.44,-7.7,-2.14,4.79,4
24039,-9.27,0.76,0.82,-12.7,-5.8,-3.26,4
24064,-9.61,0.77,1.15,-14.77,-9.76,-9.36,4
24088,-10.07,0.72,1.49,-12.15,-10.98,-12.83,4
24114,-10.66,0.72,1.67,-7.7,-4.88,-14.05,4
24138,-11.1,0.62,1.69,-3,2.07,-13.5,4
24163,-11.43,0.66,1.67,1.63,4.87,-11.43,4
24188,-11.76,0.62,1.44,5.84,6.7,-6.31,4
24212,-11.7,0.64,1.33,8.34,6.22,1.62,4
24237,-11.19,0.77,1.01,9.01,7.37,8.27,4
24262,-10.52,0.81,0.65,7.79,6.34,10.34,4
24287,-10.17,0.71,0.5,3.95,7.43,8.69,4
24312,-9.81,0.7,0.44,-1.78,1.46,4.85,4
24336,-9.73,0.79,0.55,-7.82,-2.69,0.46,4
24361,-9.9,1.02,1.1,-10.44,-6.83,-3.14,4
24385,-10.27,1.14,1.55,-8.12,-6.1,-4.6,4
24410,-10.52,0.95,1.72,-3.67,-1.47,-4.23,4
24435,-10.84,0.86,1.93,1.21,1.15,-2.83,4
24460,-11.02,0.71,1.62,5.6,1.34,0.83,4
24485,-10.92,0.59,1.34,9.56,2.13,5.34,4
24509,-10.61,0.56,1.07,10.48,3.17,8.94,4
24534,-10.18,0.57,0.78,8.4,2.92,9.49,4
24558,-9.77,0.6,0.66,5.05,1.95,6.62,4
24583,-9.65,0.62,0.64,2.37,-1.65,2.23,4
24607,-9.78,0.69,0.6,0.23,-4.52,-1.31,4
24632,-9.96,0.75,0.72,-1.17,-2.81,-4.42,4
24658,-10.11,0.74,0.93,-2.15,-3.11,-6.67,4
24682,-10.3,0.66,1.04,-1.84,-3.05,-6.43,4
24707,-10.48,0.56,1.12,-0.38,-2.2,-5.03,4
24731,-10.45,0.5,1.19,1.39,0.61,-4.42,4
24756,-10.37,0.49,1.21,2.85,3.35,-4.66,4
24781,-10.4,0.61,1.22,3.89,4.87,-5.21,4
24805,-10.57,0.66,1.24,5.48,3.9,-5.88,4
24830,-10.83,0.61,0.97,7,6.28,-5.51,4
24855,-10.89,0.64,0.86,6.39,6.52,-3.75,4
24880,-10.89,0.68,0.61,3.52,3.53,-1.49,4
24904,-10.75,0.7,0.59,-0.26,-1.1,0.95,4
24929,-10.48,0.84,0.64,-3.24,-2.93,1.99,4
24954,-10.34,0.87,0.88,-4.77,-3.3,0.52,4
24978,-10.43,0.85,1.06,-5.07,-2.75,-1.06,4
25003,-10.59,0.78,1.24,-4.16,-1.59,-1.18,4
25027,-10.59,0.74,1.33,-2.57,-1.77,-0.51,4
25053,-10.67,0.73,1.29,-0.32,-1.1,0.28,4
25077,-10.7,0.66,1.38,1.33,-1.22,1.68,4
25102,-10.67,0.65,1.24,3.1,-2.44,2.84,4
25127,-10.57,0.57,1.15,4.62,-2.44,4.43,4
25151,-10.41,0.51,0.92,5.84,-1.22,5.46,4
25176,-10.21,0.44,0.72,5.84,0.54,5.1,4
25200,-9.88,0.38,0.57,3.65,1.09,3.51,4
25226,-9.82,0.24,0.59,0.11,-0.43,0.77,4
25251,-9.81,0.27,0.69,-3.43,-2.75,-2.34,4
25275,-9.87,0.37,1.11,-4.59,-3.97,-5.94,4
25300,-10.13,0.38,1.35,-3.91,-2.57,-9.17,4
25324,-10.55,0.61,1.55,-1.48,-1.41,-10.21,4
25349,-10.79,0.6,1.62,2.49,-5.55,-7.83,4
25373,-10.87,0.6,1.29,6.57,2.19,-4.42,4
25398,-10.8,0.65,1.28,8.52,7.74,-3.01,4
25424,-10.8,0.73,0.98,6.94,4.14,-3.14,4
25448,-10.82,1.03,0.87,5.17,0.61,-2.65,4
25473,-11.07,1.03,0.75,4.68,-1.22,-0.39,4
25497,-11.02,0.86,0.78,4.01,2.31,2.9,4
25522,-10.87,0.66,0.74,1.63,2.13,4.73,4
25546,-10.63,0.62,0.76,-1.54,-0.98,4.73,4
25571,-10.62,0.61,0.83,-4.22,-1.47,4.12,4
25596,-10.66,0.7,1.1,-5.2,-4.21,3.75,4
25621,-10.66,0.69,1.27,-4.77,-2.81,4,4
25646,-10.45,0.68,1.57,-2.57,-1.96,4.79,4
25670,-10.39,0.71,1.65,0.84,-1.77,4.3,4
25695,-10.31,0.64,1.65,5.29,1.09,4.3,4
25720,-10.27,0.64,1.59,8.89,1.82,4.55,4
25744,-10.2,0.71,1.36,10.66,2.62,5.16,4
25769,-10.17,0.66,1.1,10.96,1.82,5.28,4
25794,-10.04,0.61,0.87,9.68,1.03,4.61,4
25819,-10.06,0.55,0.79,6.69,-1.89,3.45,4
25843,-10.2,0.48,0.71,4.07,-4.82,2.35,4
25868,-10.31,0.46,0.66,1.63,-4.82,1.99,4
25893,-10.26,0.41,0.69,-1.29,-4.88,1.93,4
25917,-10.07,0.54,0.86,-4.83,-5.61,0.77,4
25942,-9.9,0.59,1.09,-6.96,-8.24,-1.43,4
25966,-9.87,0.87,1.45,-5.56,-8.24,-4.36,4
25991,-10.11,0.95,1.8,-1.29,-5.55,-7.34,4
26016,-10.71,0.89,1.86,4.74,-0.25,-9.42,4
26041,-11.34,0.75,1.63,10.6,4.02,-7.28,4
26066,-11.62,0.68,1.11,15.23,8.29,-1.18,4
26090,-11.43,0.69,0.73,16.82,12.13,6.32,4
26115,-10.87,0.72,0.52,14.26,11.22,11.44,4
26140,-10.21,0.81,0.29,9.5,11.4,11.56,4
26165,-9.76,0.98,0.42,4.87,9.14,7.78,4
26190,-9.76,0.93,0.27,0.29,2.86,2.41,4
26214,-10.09,0.84,0.34,-4.83,-0.43,-1.25,4
26239,-10.43,0.83,0.51,-8.98,-2.99,-1.55,4
26263,-10.54,0.68,0.79,-10.81,-2.63,0.16,4
26288,-10.56,0.62,1.13,-11.17,-2.75,1.93,4
26313,-10.3,0.62,1.48,-10.01,-4.15,2.6,4
26338,-10.07,0.66,1.55,-7.33,-3.05,2.11,4
26363,-9.99,0.64,1.59,-4.22,-0.55,0.64,4
26387,-10.01,0.6,1.54,-1.48,1.28,-0.94,4
26412,-9.99,0.61,1.61,-0.56,-1.41,-2.28,4
26436,-10.03,0.75,1.49,0.96,-2.26,-4.6,4
26461,-10.21,0.81,1.52,3.83,-4.64,-6.49,4
26485,-10.47,0.77,1.57,6.88,-0.37,-7.71,4
26511,-10.64,0.75,1.33,9.13,-0.19,-7.34,4
26536,-10.81,0.69,1.02,10.05,-0.68,-5.39,4
26560,-10.84,0.72,0.8,10.23,-1.04,-2.77,4
26585,-10.73,0.7,0.69,9.32,0,-0.57,4
26609,-10.54,0.85,0.64,8.46,0,0.34,4
26634,-10.54,0.83,0.46,6.39,3.96,0.52,4
26659,-10.49,0.95,0.4,2.55,2.01,0.1,4
26684,-10.69,0.89,0.43,-0.32,-0.43,-1.86,4
26709,-10.96,0.81,0.5,-1.84,-1.83,-0.33,4
26733,-11,0.74,0.62,-2.94,-0.13,3.63,4
26758,-10.71,0.73,0.72,-5.32,0.3,5.58,4
26782,-10.41,0.74,0.86,-7.45,-0.98,5.03,4
26807,-10.43,0.73,1.01,-8.31,-2.87,3.51,4
26832,-10.55,0.7,1.17,-7.82,-2.63,3.39,4
26856,-10.43,0.77,1.28,-6.54,-0.25,3.88,4
26882,-10.4,0.64,1.38,-4.65,3.04,4,4
26906,-10.32,0.71,1.52,-3.18,2.86,3.27,4
26931,-10.25,0.76,1.5,-0.5,3.17,2.72,4
26955,-10.17,0.87,1.59,2.73,4.39,1.44,4
26980,-10.28,0.88,1.55,5.96,5.3,0.4,4
27005,-10.45,0.92,1.45,8.46,4.39,-0.21,4
27029,-10.6,0.81,1.16,9.87,4.08,0.77,4
27054,-10.58,0.74,0.82,9.56,3.11,2.72,4
27079,-10.49,0.67,0.49,6.88,1.22,4.73,4
27104,-10.21,0.73,0.53,4.32,-0.8,5.4,4
27129,-9.97,0.77,0.49,1.27,-0.07,4,4
27153,-9.87,0.7,0.5,-1.41,-2.75,1.68,4
27178,-9.99,0.82,0.65,-3.91,-3.18,-0.82,4
27202,-10,0.89,0.76,-4.59,-5.13,-2.1,4
27227,-10.12,0.96,0.8,-4.83,-2.2,-2.22,4
27251,-10.32,0.8,0.87,-5.56,-0.49,-3.68,4
27276,-10.42,0.87,0.82,-6.9,-1.83,-5.27,4
27302,-10.74,0.74,0.96,-6.29,-3.05,-4.72,4
27326,-10.88,0.69,1.03,-5.13,-1.04,-2.22,4
27351,-10.72,0.66,0.9,-5.01,3.65,0.28,4
27375,-10.34,0.83,1,-6.35,3.17,0.28,4
27400,-10.12,1.01,1.25,-6.84,0.61,-1.86,4
27424,-10.19,1.08,1.55,-4.89,0.42,-3.87,4
27449,-10.4,1.11,1.61,-1.11,2.01,-5.33,4
27475,-10.69,0.99,1.49,1.94,4.75,-6,4
27499,-11.07,0.87,1.34,3.95,4.93,-4.48,4
27524,-11.29,0.89,1.07,4.74,3.35,-0.88,4
27548,-11.25,0.94,0.97,5.05,4.08,3.57,4
27573,-10.93,0.89,0.91,3.95,3.23,6.93,4
27598,-10.64,0.92,0.9,2.18,1.34,8.21,4
27622,-10.31,0.96,0.85,0.35,-1.59,8.08,4
27647,-10.16,0.89,0.85,-1.11,-2.93,7.47,4
27671,-10.1,0.73,0.83,-2.94,-2.75,6.19,4
27697,-10.13,0.73,0.83,-5.2,-4.58,4.73,4
27721,-10.06,0.61,1.01,-6.9,-6.04,3.39,4
27746,-10.17,0.62,1.1,-7.02,-8.6,2.6,4
27771,-10.19,0.75,1.35,-5.56,-7.14,2.23,4
27795,-10.11,0.71,1.32,-3.31,-5.07,2.17,4
27820,-9.96,0.7,1.36,-1.23,-3.18,1.5,4
27844,-9.92,0.8,1.28,0.29,-2.32,-0.76,4
27869,-10.11,0.88,1.19,1.57,-0.55,-3.99,4
27895,-10.37,0.83,1.04,2.12,0.85,-6.49,4
27919,-10.69,0.9,0.98,1.82,0.91,-6.73,4
27944,-11.13,0.8,0.81,2.12,1.46,-3.62,4
27968,-11.05,0.86,0.53,2.73,3.29,1.01,4
27993,-10.55,0.85,0.5,0.48,7.37,3.82,4
28017,-10.19,1.01,0.64,-3.31,3.35,2.84,4
28042,-10.15,1.01,0.79,-5.38,2.19,-0.88,4
28067,-10.37,1.04,0.94,-5.68,-0.25,-3.32,4
28092,-10.75,1.03,0.88,-5.87,1.46,-3.5,4
28117,-11.01,0.94,0.83,-6.66,1.03,-0.88,4
28141,-10.96,0.99,0.94,-6.66,0.42,3.08,4
28166,-10.57,0.95,1.17,-5.68,0.73,6.25,4
28190,-10.17,1.06,1.21,-5.07,3.17,6.56,4
28215,-10,1.01,1.32,-5.26,3.29,4.43,4
28240,-9.92,1.05,1.45,-5.07,0.97,1.25,4
28264,-10.04,0.92,1.47,-4.83,-0.37,-1.12,4
28290,-10.26,0.81,1.67,-4.52,-2.5,-1.86,4
28314,-10.5,0.76,1.55,-4.28,-7.38,-1.61,4
28339,-10.65,0.82,1.66,-2.82,-8.05,-0.51,4
28363,-10.8,0.81,1.57,-0.2,-7.63,1.99,4
28388,-10.75,0.66,1.45,2.3,-5.86,5.03,4
28413,-10.32,0.67,1.32,4.13,-5.13,6.74,4
28437,-9.89,0.9,0.99,5.11,-3.3,5.46,4
28462,-9.78,0.97,0.77,5.23,1.09,1.93,4
28486,-10.41,1.02,0.76,5.48,12.68,-1.49,4
28512,-11.19,1.01,0.99,8.22,30.91,0.71,4
28537,-11.48,0.93,1.08,12.49,36.89,9.55,4
28561,-10.99,1.08,0.8,14.68,30.61,15.64,4
28586,-9.96,1.29,0.61,14.8,20.67,14.24,4
28611,-9.36,1.41,0.32,10.96,6.64,6.86,4
28636,-9.51,1.33,0.16,5.78,-1.22,-1.06,4
28660,-9.87,1.33,0.08,1.51,-1.53,-5.76,4
28685,-10.26,1.32,0.04,-2.88,-3.54,-7.4,4
28710,-10.6,1.23,0.13,-7.02,-5,-7.71,4
28734,-10.93,1.21,0.23,-10.74,-10.25,-6.43,4
28759,-11.37,1.28,0.4,-12.02,-3.11,-2.47,4
28784,-11.31,1.4,0.98,-9.46,2.31,3.94,4
28809,-11.27,1.39,0.89,-5.2,6.22,9,4
28834,-10.85,1.35,0.81,-2.21,8.04,12.29,4
28858,-10.29,1.26,0.77,-2.27,3.41,12.6,4
28883,-9.91,1.26,0.73,-4.46,-1.1,9.85,4
28907,-9.92,1.23,0.66,-7.33,-3.85,5.77,4
28932,-10.01,1.21,0.85,-8.24,-7.81,3.14,4
28957,-10.06,1.1,0.86,-7.94,-11.16,1.56,4
28982,-10.28,0.98,0.94,-7.88,-7.81,0.89,4
29007,-10.33,0.99,1.03,-6.78,-8.3,1.38,4
29031,-10.16,1,1.07,-5.62,-8.05,2.53,4
29056,-9.95,1.12,1.2,-3.55,-4.52,2.23,4
29080,-10.04,1.13,1.31,-0.38,-3.3,1.07,4
29105,-10.05,1.16,1.29,3.46,0.12,-0.45,4
29129,-10.08,1.14,1,7,3.78,-2.47,4
29155,-10.23,1.06,0.89,8.77,4.69,-3.38,4
29180,-10.35,1.03,0.5,8.52,5,-3.14,4
29204,-10.25,1.09,0.41,5.9,4.93,-3.07,4
29229,-10.33,1.16,0.42,3.46,2.31,-3.44,4
29253,-10.39,1.24,0.36,2.37,0.18,-2.4,4
29278,-10.25,1.29,0.28,1.45,1.28,-2.04,4
29303,-10.14,1.23,0.38,-2.27,3.23,-2.71,4
29327,-10.11,1.35,0.39,-6.48,-0.43,-4.42,4
29353,-10.35,1.38,0.67,-8.06,-3.78,-6.18,4
29377,-10.53,1.46,0.85,-7.63,-6.53,-7.34,4
29402,-10.69,1.44,0.79,-7.63,-5.68,-8.14,4
29426,-10.91,1.41,0.85,-8.73,-8.05,-7.34,4
29451,-11.05,1.42,0.99,-9.16,-9.15,-4.72,4
29476,-10.9,1.54,1.2,-7.39,-9.03,-1.49,4
29500,-10.9,1.41,1.36,-3.85,-5.43,1.07,4
29526,-10.87,1.18,1.28,-0.56,-1.53,3.21,4
29550,-10.7,0.98,1.12,1.51,-1.16,4.55,4
29575,-10.61,0.87,1.05,1.02,0.67,5.89,4
29599,-10.45,0.78,1.07,0.05,-3.05,6.93,4
29624,-10.24,0.82,1.17,-0.74,-4.64,6.86,4
29649,-9.96,0.95,1.22,-0.38,-6.04,5.46,4
29673,-9.87,0.98,1.11,0.9,-5.25,3.88,4
29698,-9.94,0.96,1.01,2.18,-3.66,2.35,4
29723,-9.86,1,0.75,2.61,-1.1,1.19,4
29748,-9.77,1.05,0.56,1.63,-0.19,-0.57,4
29773,-9.81,1.12,0.62,-0.93,-0.43,-3.26,4
29797,-10.05,1.2,0.64,-3.67,-2.14,-5.7,4
29822,-10.46,1.16,0.67,-5.44,-3.66,-6.67,4
29846,-10.66,1,0.9,-6.11,-3.78,-4.72,4
29871,-10.82,1.04,0.8,-6.23,-0.07,-2.77,4
29895,-10.73,0.96,0.71,-7.33,0.3,-1.37,4
29920,-10.57,1.11,0.81,-9.65,-1.04,-1,4
29946,-10.42,1.06,1.05,-11.6,-0.92,-1.49,4
29970,-10.24,1.03,1.44,-12.21,-1.1,-1.49,4
29995,-10.07,1.19,1.71,-10.32,-0.37,-1.55,4
30019,-10.04,1.16,1.85,-6.54,2.74,-3.5,4
30044,-10.05,1.15,1.99,-3.55,3.11,-6.31,4
30068,-10.23,1.12,1.86,-0.87,0.85,-8.01,4
30094,-10.56,1.1,1.55,2.85,1.76,-8.2,4
30119,-10.89,1.07,1.55,4.32,2.92,-6.49,4
30143,-11.07,1.05,1.23,4.68,2.07,-3.93,4
30168,-11.01,1.13,1.02,4.32,0.06,-0.82,4
30192,-10.74,1.19,1.05,3.46,-0.55,1.44,4
30217,-10.62,1.13,1.05,2.61,-0.49,2.78,4
30242,-10.43,1.09,0.97,1.57,-2.2,3.33,4
30266,-10.15,1,1.06,1.45,-1.53,3.63,4
30292,-10.14,0.93,1.07,1.02,-1.65,2.84,4
30316,-10.1,0.83,0.98,-0.2,-0.49,2.05,4
30341,-10,0.8,1.09,-2.63,-2.38,0.52,4
30365,-10.05,0.87,1.01,-4.4,-4.33,-1.06,4
30390,-10.21,0.88,1.07,-5.01,-4.52,-2.59,4
30415,-10.3,0.88,1.21,-5.01,-2.93,-3.14,4
30439,-10.37,0.85,1.34,-4.28,-1.35,-3.32,4
30464,-10.37,0.86,1.41,-4.04,0,-3.75,4
30489,-10.58,0.93,1.59,-2.76,-0.86,-5.27,4
30514,-10.86,0.86,1.59,1.02,0.36,-4.48,4
30538,-10.88,0.85,1.37,5.48,5.12,-1.06,4
30563,-10.6,0.88,1.24,6.82,9.57,2.41,4
30588,-10.23,0.93,1.08,4.56,7.56,1.86,4
30612,-10.03,1.13,1.18,1.82,2.43,-2.71,4
30637,-10.41,1.19,1.34,0.41,-1.89,-6.12,4
30662,-10.91,1.2,1.34,1.57,-3.05,-5.03,4
30687,-11.16,1.03,1.35,2.73,2.01,-1.55,4
30712,-11.04,0.98,1.33,3.16,-0.8,1.74,4
30736,-11.12,0.99,1.35,3.77,-0.98,5.1,4
30761,-10.79,1.1,1.3,5.17,-2.02,7.9,4
30785,-10.33,1.08,1.39,5.9,-1.65,9.24,4
30810,-10.05,1.03,1.29,5.9,-0.31,7.9,4
30834,-10.05,0.99,1.15,5.54,-1.35,5.77,4
30859,-10.1,0.95,1.12,4.56,-3.42,3.57,4
30885,-10.25,0.88,1.05,3.46,-5.19,3.21,4
30909,-10.43,0.83,1.01,3.16,-4.52,4.55,4
30934,-10.32,0.72,0.85,2.98,-3.48,5.34,4
30958,-10.18,0.75,0.84,1.82,-3.54,4.49,4
30983,-10.15,0.76,0.62,1.02,-3.18,3.21,4
31007,-10.18,0.74,0.61,0.17,1.4,2.84,4
31032,-10,0.8,0.64,-1.72,0,2.9,4
31057,-9.76,1.01,0.74,-3.31,2.43,1.01,4
31082,-9.58,1.12,0.94,-3.61,3.9,-2.47,4
31107,-9.77,1.1,0.96,-3.67,3.11,-7.53,4
31131,-10.24,1,1.03,-2.27,4.87,-9.97,4
31156,-10.7,1.03,1,-0.68,7.56,-9.05,4
31181,-10.91,1.04,0.7,-1.41,11.4,-6.37,4
31205,-10.8,1.03,0.8,-5.38,5.54,-3.75,4
31230,-10.63,1.11,1,-8.43,1.52,-3.5,4
31254,-10.74,1.21,1.26,-8.31,-3.05,-4.54,4
31280,-10.91,1.22,1.41,-6.29,-1.59,-3.81,4
31304,-11.16,1.22,1.36,-4.4,3.41,-1.37,4
31329,-10.97,1.21,1.38,-3.73,1.95,2.41,4
31354,-10.87,1.06,1.33,-2.82,2.56,5.4,4
31378,-10.58,1.2,1.32,-1.78,3.17,6.8,4
31403,-10.28,1.15,1.18,-1.23,2.43,6.68,4
31427,-10.19,1,1.18,-1.96,2.86,5.77,4
31453,-10.1,0.95,1.14,-3.43,0.42,4.85,4
31477,-9.99,0.88,1.37,-4.52,-2.44,3.45,4
31502,-9.95,0.87,1.43,-4.28,-4.03,2.41,4
31527,-9.99,0.79,1.43,-3.91,-4.09,0.64,4
31551,-10.05,0.86,1.66,-2.76,-5.25,-0.21,4
31576,-10.09,0.81,1.57,-0.26,-5.19,-0.7,4
31600,-10.2,0.83,1.44,3.16,-2.38,-0.21,4
31625,-10.24,0.71,1.18,5.17,0.24,0.58,4
31651,-9.96,0.7,0.94,4.38,3.04,-0.45,4
31675,-9.83,0.76,0.67,0.72,0.73,-3.38,4
31700,-10.04,0.88,0.77,-2.51,-4.03,-7.16,4
31724,-10.33,0.96,0.9,-2.76,-2.99,-8.2,4
31749,-10.51,0.99,0.74,-1.6,2.62,-7.28,4
31773,-10.5,0.96,0.92,-2.45,5.67,-7.22,4
31798,-10.63,1.12,0.96,-4.59,4.45,-8.75,4
31823,-10.83,1.26,1.07,-4.59,3.11,-9.54,4
31848,-11.12,1.15,1.31,-2.09,3.04,-6.43,4
31873,-11.09,1,1.44,0.17,8.17,-1.86,4
31897,-10.73,0.99,1.62,1.15,7.01,-0.7,4
31922,-10.55,1.18,1.62,2.43,3.17,-2.53,4
31946,-10.8,1.21,1.67,4.13,0.54,-4.84,4
31971,-11.26,1.21,1.66,6.15,-2.5,-3.81,4
31996,-11.42,1.04,1.5,8.28,-1.04,1.74,4
32020,-11.11,1.1,1.48,10.78,2.19,7.11,4
32046,-10.68,1,1.37,12.67,1.52,9.06,4
32070,-10.53,0.93,1.22,14.44,-0.07,8.51,4
32095,-10.35,0.92,0.99,15.29,0.48,9,4
32120,-10.16,0.84,0.65,14.32,0.79,9.67,4
32144,-10.09,0.73,0.42,11.45,1.28,9.73,4
32169,-9.9,0.71,0.39,6.57,-0.07,8.21,4
32194,-9.85,0.67,0.48,2.06,-4.33,4.97,4
32219,-9.98,0.64,0.53,-1.11,-8.11,2.72,4
32243,-10.14,0.68,0.65,-2.94,-7.69,3.14,4
32268,-9.93,0.71,0.87,-3.98,-6.77,4.67,4
32293,-9.65,0.8,1.13,-4.89,-5.25,2.66,4
32317,-9.6,0.82,1.18,-3.79,-8.42,-1.37,4
32342,-9.86,0.79,1.31,-1.11,-5.43,-4.66,4
32366,-10.09,0.8,1.23,0.66,-4.15,-6.49,4
32391,-10.34,0.76,1.12,0.84,-0.98,-6.55,4
32415,-10.45,0.89,1.34,1.27,-3.72,-5.88,4
32441,-10.44,1.09,1.19,3.59,-2.93,-5.82,4
32466,-10.66,1.06,1.1,6.51,1.22,-6.61,4
32490,-10.96,0.91,0.74,6.69,7.19,-6.37,4
32515,-11.13,1,0.45,3.89,5.42,-4.05,4
32539,-10.95,1.07,0.44,-0.26,2.37,0.16,4
32564,-10.64,1.16,0.56,-3.79,1.89,3.33,4
32589,-10.24,1.19,0.8,-5.32,3.04,2.47,4
32614,-10.14,1.21,1.12,-5.93,3.96,-1.18,4
32639,-10.38,1.09,1.3,-5.81,4.2,-4.78,4
32663,-10.91,0.98,1.46,-4.83,1.46,-4.17,4
32688,-11.06,0.86,1.65,-2.09,0.06,0.1,4
