t_ms,ax,ay,az,gx,gy,gz,label
11004,-5.53,4.14,-6.52,-125.86,-111.47,-208.87,1
11029,-6.85,3.9,-5.28,-169.89,-137.75,-184.72,1
11054,-7.45,4.6,-2.52,-212.33,-159.94,-149.9,1
11078,-9.02,3.23,0.44,-228,-243.42,-93.81,1
11104,-8.96,4.17,2.24,-236.9,-309.51,-35.76,1
11129,-9.61,5.42,5.47,-234.71,-327.32,26.92,1
11153,-9.67,4.9,9.21,-202.14,-304.94,91.44,1
11179,-8.78,4.09,10.56,-158.97,-282.2,147.66,1
11203,-7.4,4.98,10.11,-115.86,-248.84,189,1
11229,-4.4,4.02,10.77,-84.16,-172.2,215.15,1
11253,-1.9,3.27,11.99,-63.24,-125.86,236.31,1
11278,-0.48,3.18,13.02,-39.52,-173.42,258.08,1
11304,1.01,1.56,13.45,8.16,-194.76,277.96,1
11328,3.26,0.21,12.92,59.93,-127.02,284.85,1
11354,5.6,-0.7,12.52,105.23,-76.41,281.25,1
11378,6.34,-1.28,12.15,147.73,-96.95,272.04,1
11403,7.53,-2.31,11.79,198.16,-82.2,254.06,1
11429,9.3,-3.42,11.14,244.38,-0.37,225.83,1
11453,10.66,-3.42,9.87,277,10.97,197.53,1
11478,11.48,-4.32,8.04,292.12,-41.28,166.01,1
11503,12.81,-4.67,6.61,291.2,-33.91,126.25,1
11528,13.55,-4.66,5.51,277.97,-21.65,84.24,1
11554,13.97,-4.63,3.73,265.66,-50.49,39.24,1
11578,14.64,-4.05,2.47,252.55,-65.06,-6.06,1
11603,13.93,-2.78,1.59,225.84,-80.67,-53.5,1
11628,13.69,-2.33,1.05,196.21,-81.1,-102.46,1
11653,12.17,-1.88,-0.44,183.16,-78.91,-143.62,1
11677,10.39,-1.05,-1.37,169.68,-88.84,-169.66,1
11703,9.38,-0.51,-2.22,152.61,-81.41,-185.02,1
11728,7.79,0.08,-3.21,135.11,-88.72,-193.26,1
11752,7.09,0.74,-4.28,113.58,-96.04,-196.67,1
11778,5.84,1.69,-6.38,88.89,-100.31,-196.24,1
11802,4.68,2.85,-7.2,62.67,-73.97,-205.02,1
11827,3.53,3.56,-7.81,44.56,-44.27,-217.58,1
11853,3.72,3.94,-8.33,28.77,-17.87,-226.18,1
11877,0.45,4.28,-9.98,3.71,-59.15,-230.27,1
11902,-1.11,4.18,-10.35,-37.88,-54.03,-222.16,1
11927,-1.23,4.49,-9.33,-76.29,-30.49,-202.28,1
11952,-2.51,4.19,-8.89,-106.29,-92.87,-184.9,1
11976,-3.65,4.2,-8.75,-144.34,-116.89,-174.48,1
12002,-4.71,4.71,-6.81,-185.44,-91.47,-166.98,1
12027,-6.21,4.3,-4.99,-208.67,-120.86,-147.77,1
12051,-7.15,4.23,-3.09,-226.41,-141.53,-119.6,1
12077,-7.5,4.59,-1.28,-250.74,-156.47,-86.18,1
12101,-8,5.33,1.41,-270.99,-206.53,-40.76,1
12127,-13.02,5.34,9.26,-261.96,-285.61,24.12,1
12152,-9.5,5.28,8.73,-210.32,-288.84,98.94,1
12176,-8.23,5.74,9.59,-168.24,-269.51,160.52,1
12202,-5.7,5.04,9.98,-139.22,-207.62,200.4,1
12226,-2.97,4.88,10.49,-112.45,-155.61,222.65,1
12252,-0.56,4.02,11.37,-77.45,-146.71,237.29,1
12276,0.85,3.24,11.81,-42.69,-150.55,254.97,1
12301,2.46,1.55,12.4,-3.37,-118.6,267.9,1
12327,5.19,0.51,12.73,44.56,-44.52,271.19,1
12351,6.44,-0.22,11.95,85.78,-77.75,271.74,1
12376,7.24,-1.52,10.77,125.96,-115.31,264.79,1
12401,8.89,-2.62,11,170.78,-40.74,248.26,1
12426,10.75,-2.77,10.54,217.55,10.67,228.45,1
12452,11.67,-3.03,8.53,245.59,-59.7,196.98,1
12476,12.56,-3.34,6.84,256.81,-62.44,149.06,1
12501,13.74,-2.98,6.24,254.38,-26.41,101.01,1
12526,13.84,-2.44,5.22,249.99,-38.17,55.83,1
12551,14.81,-1.59,4.63,242.3,-50.86,-0.33,1
12575,13.3,-2.03,2.63,233.46,-68.54,-60.27,1
12601,12.94,-1.87,1.67,220.66,-27.38,-108.26,1
12626,12.2,-1.4,0.65,211.57,-18.17,-131.61,1
12651,11.5,-1.13,0.2,200.96,-46.77,-145.33,1
12676,10.44,-0.23,-1.37,193.16,-69.27,-157.52,1
12700,8.52,0.92,-2.85,173.22,-92.56,-166.24,1
12726,8.02,1.25,-4.23,145.35,-113.54,-172.65,1
12751,6.51,2.78,-5.6,118.4,-106.1,-178.93,1
12775,5.35,3.26,-6.09,97.85,-84.64,-191.3,1
12801,5.08,3.08,-6.35,75.35,-62.08,-201.91,1
12825,3.14,4.32,-6.83,63.65,-72.08,-203.8,1
12850,1.74,3.89,-6.96,63.4,-70.37,-216.49,1
12875,0.97,4.04,-7.73,58.65,-29.52,-231.37,1
12900,0.04,3.94,-8.32,50.66,1.15,-244.11,1
12925,-1.19,3.33,-9.48,43.77,12.62,-251.43,1
12949,-1.63,3.4,-10.32,26.51,28.41,-241.3,1
12975,-2.91,3.54,-10.82,-14.59,-1.96,-221.61,1
12999,-3.9,3.83,-10.17,-59.16,-48.72,-195.82,1
13024,-4.99,3.13,-10.04,-103.79,-92.69,-168.8,1
13050,-5.69,3.34,-9.15,-147.88,-107.2,-141.55,1
13074,-5.67,3.07,-7.71,-184.77,-143.42,-107.89,1
13100,-6.91,3.23,-5.17,-223.61,-221.65,-66.98,1
13124,-8.35,3.52,-3.13,-257.02,-287.93,-6.55,1
13149,-8.62,3.15,-0.63,-268.85,-320.92,62.78,1
13175,-7.48,3.58,2.02,-273.85,-331.65,117.9,1
13199,-6.56,3.33,4.17,-274.28,-327.56,163.02,1
13224,-5.8,2.46,6.16,-267.2,-287.56,201.19,1
13249,-2.95,2.67,9.45,-253.79,-230.73,233.75,1
13274,0.17,2.98,13.75,-212.94,-252.26,259.36,1
13299,2.98,2.21,15.17,-136.9,-293.66,268.93,1
13324,4.22,2.28,13,-60.93,-284.33,259.48,1
13350,4.59,0.48,12.08,-5.13,-209.58,248.63,1
13374,5.46,-0.82,13.18,51.02,-111.47,248.81,1
13399,7.8,-1.9,13.66,118.1,-33.78,246.25,1
13424,10.46,-2.11,12.57,180.53,3.17,231.62,1
13449,10.54,-2.27,10.78,226.69,-51.16,199,1
13474,10.38,-3.51,9.7,262.97,-72.56,163.02,1
13499,10.32,-3.77,8.5,284.74,-40.31,135.34,1
13524,10.96,-2.73,6.65,299.74,-34.76,109.36,1
13549,11.37,-2.75,4.79,301.33,-51.47,77.23,1
13574,12.84,-2.69,3.63,292.85,-5.8,43.69,1
13598,13.27,-2.27,3.21,279.68,-12.38,11.44,1
13624,13.38,-1.68,1.17,260.59,-58.97,-28.81,1
13649,12.62,-1.17,-0.68,239.25,-58.85,-71.06,1
13673,12.57,-0.66,-0.77,207.67,-24.64,-104.78,1
13699,12.4,0.44,-1.08,185.9,-45.92,-130.88,1
13723,10.47,0.69,-2.61,175.29,-93.42,-151.12,1
13748,8.59,0.79,-3.69,154.56,-106.59,-164.84,1
13774,7.76,1.83,-4.36,132.24,-92.63,-170.94,1
13798,7.01,3.18,-5,116.63,-91.34,-179.54,1
13824,5.7,2.97,-5.48,109.13,-103.42,-194.72,1
13848,4.05,3.19,-6.95,98.04,-82.08,-209.78,1
13873,3.93,3.69,-7.82,77.85,-31.04,-217.16,1
13898,2.75,3.8,-8.02,58.46,-32.87,-218.44,1
13923,1.47,3.57,-8.34,42.12,-32.44,-217.89,1
13948,-0.17,4.59,-9.63,20.84,-7.69,-216.37,1
13972,-0.23,4.96,-9.12,-5.99,-17.38,-210.69,1
13998,-1.03,4.57,-8.77,-30.93,-39.21,-201.98,1
14022,-1.59,4.91,-8.44,-53.3,-62.56,-184.11,1
14047,-2.63,4.58,-8.11,-76.78,-98.91,-167.1,1
14073,-3.27,3.76,-8.5,-105.74,-102.44,-160.33,1
14097,-4.31,3.75,-8.11,-136.29,-73.24,-159.6,1
14122,-5.55,4.08,-6.71,-170.93,-91.95,-154.11,1
14147,-7.57,3.58,-4.79,-203.67,-146.71,-131,1
14172,-8.6,3.99,-2.34,-225.8,-162.81,-85.39,1
14196,-9.86,4.3,-0.05,-235.07,-191.53,-23.68,1
14222,-9.39,4.41,3.28,-228.3,-245.61,46.07,1
14247,-8.81,5.18,5.6,-213.49,-304.7,113.2,1
14272,-7.72,5.55,7.73,-187.45,-321.16,174.06,1
14297,-6.55,4.81,8.95,-151.29,-312.87,223.26,1
14321,-4.45,5.07,8.96,-120.68,-287.62,260.34,1
14347,-1.57,4.32,9.54,-91.47,-238.17,283.02,1
14372,0.93,3.38,10.41,-61.41,-204.03,300.82,1
14396,3.23,2.82,10.48,-23.73,-220.98,316.5,1
14422,4.59,1.64,9.34,23.16,-227.44,317.96,1
14446,6.87,0.84,8.63,71.94,-124.7,295.76,1
14472,8.77,-0.01,8.3,112.36,-39.52,270.22,1
14496,9.6,-1.05,8.24,138.1,-69.33,247.23,1
14521,10.94,-2.34,7.47,170.6,-72.38,218.75,1
14547,11.09,-2.72,6.19,190.72,-50.98,188.33,1
14571,12.6,-2.95,5.28,206.51,-34.33,155.64,1
14596,13.47,-3.39,4.49,214.99,-31.89,121.56,1
14621,13.56,-2.87,3.38,206.63,-48.3,77.78,1
14646,14.49,-2.45,3.14,195.78,-46.53,30.89,1
14671,15.22,-3,2.43,198.4,-33.78,-19.66,1
14696,14.56,-3.79,1.59,202.49,-52.26,-77.59,1
14721,14.04,-2.95,0.55,192.24,-44.76,-129.17,1
14746,13.17,-2.59,-0.09,183.58,-27.26,-165.76,1
14771,11.7,-1.24,-0.87,165.9,-60.43,-187.4,1
14795,10.46,-0.14,-2.04,148.95,-87.63,-203.19,1
14821,8.55,1.16,-3.5,137.18,-104.64,-218.01,1
14846,6.49,2.1,-4.96,117.73,-99.94,-235.33,1
14870,5.03,2.85,-5.95,84.62,-57.38,-244.66,1
14896,5.46,3.83,-6.22,56.27,-11.16,-237.1,1
14920,4.03,3.97,-6.36,37.91,-49.82,-227.95,1
14945,2.62,4.22,-7.01,14.19,-43.36,-228.93,1
14971,2.09,4.73,-7.34,-15.5,18.35,-230.63,1
14995,2.37,5.66,-7.32,-44.22,26.28,-235.63,1
15020,0.99,5.2,-7.21,-69.83,-33.97,-245.02,1
15045,-0.48,4.63,-6.33,-95.87,-39.52,-247.1,1
15070,-2.1,4.3,-6.08,-107.94,-28.24,-239.6,1
15095,-3.58,3.8,-6.51,-117.39,-47.02,-227.16,1
15120,-4.45,3.9,-6.86,-136.41,-55.55,-206.67,1
15145,-5.54,4.61,-5.11,-168.73,-95.43,-181.06,1
15169,-7.3,4.95,-2.98,-202.27,-192.75,-138.5,1
15195,-9.27,4.73,-1.96,-213.12,-251.16,-66.79,1
15219,-10.19,5.9,2.46,-191.66,-224.33,4.67,1
15244,-9.91,5.34,3.88,-177.14,-212.26,62.84,1
15270,-8.43,5.07,5.61,-176.17,-222.44,107.53,1
15294,-6.47,5.03,7.6,-164.77,-209.45,141.31,1
15320,-4.66,5.08,9.11,-142.15,-176.47,164.12,1
15344,-3.42,4.25,11.15,-116.47,-166.28,180.7,1
15369,-1.45,4.23,12.42,-84.34,-152.26,199.48,1
15395,-0.13,3.42,13.32,-50.8,-162.93,224.42,1
15419,0.61,2.65,12.51,-13.49,-185.49,249.79,1
15445,1.88,1.68,13.02,30.23,-153.36,265.22,1
15469,7.05,0.45,14.4,88.71,-19.03,262.47,1
15494,10.25,-0.06,13.97,143.58,43.71,246.19,1
15519,10.51,0.23,12.39,181.14,-95.13,216.25,1
15544,9.01,-0.7,9.57,214.13,-145.25,164.18,1
15570,10.41,-1.21,9.13,247.06,43.1,121.44,1
15594,10.57,-1.03,9.03,273.64,60.3,107.59,1
15619,10.22,-0.66,6.85,283.03,-68.97,87.23,1
15644,11.46,-0.54,6.06,284.13,-38.85,52.05,1
15669,12.36,-0.83,4.86,289.8,37.25,27.29,1
15694,12.49,-0.75,3.24,290.35,-29.52,2.41,1
15719,11.36,-0.08,1.65,280.53,-77.75,-32.77,1
15744,12.64,-0.31,-0.79,267.85,-26.83,-66.55,1
15768,11.52,0.02,-1.9,245.9,-27.2,-91.12,1
15794,10.92,0.53,-3.4,218.89,-69.09,-111.61,1
15818,10.3,0.96,-5.68,182.49,-96.71,-129.84,1
15843,8.52,1.68,-6.19,140.6,-101.59,-142.65,1
15869,7.33,2.66,-6.81,93.95,-97.08,-150.57,1
15893,5.66,2.81,-6.97,62.61,-121.1,-161.98,1
15918,4.18,3.26,-7.71,46.94,-106.47,-180.63,1
15943,2.8,3.97,-8.26,29.62,-44.03,-200.82,1
15968,3.16,3.95,-8.64,6.27,-6.04,-212.22,1
15993,1.08,4.09,-8.94,-19.4,-58.3,-204.9,1
16017,0.14,3.96,-8.66,-53,-68.17,-191.18,1
16043,-0.95,3.89,-8.28,-80.74,-80.92,-177.46,1
16067,-1.73,3.82,-8.06,-97.69,-98.78,-168.62,1
16092,-2.16,4.03,-7.95,-117.57,-90.37,-164.05,1
16117,-2.57,3.93,-7.72,-137.82,-85.43,-167.1,1
16142,-2.99,3.85,-6.76,-161.6,-97.5,-177.46,1
16167,-4.37,3.2,-4.14,-196.66,-131.1,-182.83,1
16192,-6.98,2.91,-2.39,-232.69,-196.1,-165.39,1
16217,-9.3,3.66,0.05,-245.68,-211.16,-108.07,1
16242,-10.15,4.66,3.14,-239.16,-207.32,-35.27,1
16267,-10.4,5.9,6.03,-211.72,-241.89,38.88,1
16292,-9.53,6.76,7.7,-164.89,-269.21,105.64,1
16317,-7.7,6.78,8.08,-115.74,-249.33,160.03,1
16342,-6.69,6.36,7.34,-87.21,-267.01,200.52,1
16367,-5.36,5.85,7.14,-74.34,-268.54,228.02,1
16392,-2.17,4.56,9.54,-57.63,-182.69,252.84,1
16416,0.12,4.14,11.39,-33.91,-153.23,282.72,1
16442,2.6,3.64,12.25,-1.48,-250.92,306.86,1
16467,4.29,2,10.15,57.37,-290.79,318.63,1
16491,4.84,0.37,8.31,101.27,-247.56,318.69,1
16517,7.49,-0.89,7.42,141.02,-105.73,295.28,1
16541,11.09,-1.22,7.15,184.13,21.7,255.58,1
16567,12.02,-1.69,7.22,213.03,-2.02,213.63,1
16592,13.25,-2.98,6.3,236.94,-43.54,163.08,1
16616,14.26,-3.53,4.57,256.02,3.47,112.29,1
16642,14,-2.52,2.9,257.12,-0.61,67.9,1
16666,14.75,-2.66,2.37,243.09,-12.14,23.69,1
16691,14.33,-2.7,1.89,221.33,-14.94,-23.87,1
16717,13.72,-2.49,0.99,204.31,-26.1,-68.74,1
16741,13.77,-1.63,0.06,192.67,-14.39,-107.34,1
16766,13.22,-1.05,-0.4,182,-13.6,-138.44,1
16791,12.28,-0.7,-1.17,168.34,-31.77,-165.27,1
16816,11.16,0.66,-2.39,153.95,-44.76,-185.88,1
16840,9.73,1.79,-3.14,141.94,-55.37,-205.33,1
16866,7.59,2.49,-4.42,126.14,-58.48,-222.89,1
16891,6.76,2.87,-4.84,103.34,-47.32,-229.6,1
16916,5.43,3.97,-6.04,81.21,-52.44,-217.89,1
16941,4.09,4.57,-6.34,58.34,-85.49,-203.26,1
16965,2.6,4.78,-7.02,35.6,-71.35,-211.91,1
16990,1.98,5.04,-7.13,19.38,20.67,-229.78,1
17016,1.62,5.23,-6.58,13.22,56.4,-239.9,1
17040,0.85,5.04,-6.7,12.3,12.43,-240.02,1
17065,-0.65,4.64,-7.15,0.96,13.84,-241.91,1
17089,-1.63,4.88,-7.11,-10.99,50.36,-236.73,1
17115,-1.26,4.56,-6.99,-20.8,39.51,-222.34,1
17139,-3.19,4.69,-7.85,-45.68,-42.81,-211.06,1
17164,-4.85,4.38,-6.9,-90.32,-80.19,-193.26,1
17190,-7.51,4.79,-3.08,-132.39,-144.52,-153.74,1
17214,-11.52,4.9,-2.96,-155.62,-220.37,-78.62,1
17239,-11.78,6.31,0.17,-148.49,-182.08,-1.31,1
17264,-10.76,6.1,1.27,-125.07,-135.12,54.79,1
17289,-9.81,7.14,1.52,-110.56,-158.78,94.49,1
17315,-8.87,6.96,1.87,-105.19,-151.04,127.66,1
17339,-7.4,6.88,2.7,-103.12,-112.69,162.17,1
17364,-5.69,6.52,3.78,-100.56,-125.25,193.2,1
17389,-3.54,6.71,4.42,-105.07,-168.97,216.98,1
17414,-2.29,7.02,5.43,-105.68,-188.36,241.74,1
17439,-1.35,5.75,6.21,-93.85,-188.42,271.5,1
17464,0.84,5.14,7.09,-74.52,-186.28,301.13,1
17489,2.39,4.08,7.58,-44.77,-214.58,328.63,1
17514,3.65,2.87,5.68,-5.99,-259.94,347.47,1
17539,5.21,1.6,4.18,26.82,-232.81,350.95,1
17563,7.04,0.23,4.45,56.45,-117.99,336.01,1
17589,10.52,-1.69,5.84,94.68,-16.96,302.11,1
17614,12.42,-1.85,5.64,135.41,-25.55,256.8,1
17638,14.01,-2.73,4.32,171.02,-31.22,196.37,1
17664,15.71,-3.63,4.02,191.45,27.86,128.45,1
17688,15.52,-3.56,3.19,198.77,-5.98,64.97,1
17713,15.54,-3.43,2.53,189.31,-42.63,3.39,1
17738,14.42,-3.81,1.38,183.46,-15.07,-51.12,1
17763,13.93,-4.11,1.25,172.79,10.91,-92.16,1
17788,14.33,-3.09,0.79,161.82,-3.97,-123.44,1
17813,14.62,-1.84,0.32,151.45,-17.87,-153.26,1
17838,12.9,-1.21,-0.38,141.08,-48.91,-185.51,1
17862,11.57,-0.56,-0.99,132.12,-38.42,-212.83,1
17888,10.83,0.43,-1.47,131.63,-4.52,-228.38,1
17913,9.2,1.22,-2.07,129.74,-32.93,-237.58,1
17937,8.03,2.07,-3.09,115.78,-47.87,-242.65,1
17963,7.07,3.47,-4.18,100.78,-41.83,-243.74,1
17987,5.87,4.46,-4.63,86.88,-41.22,-251.61,1
18012,4.77,4.48,-4.76,77.55,-30.37,-263.56,1
18037,2.95,5.2,-5.62,62.67,-34.94,-264.54,1
18062,2.34,5.17,-6.29,52.73,-45.92,-258.8,1
18087,0.31,5.4,-7.24,35.72,-9.39,-267.89,1
18112,0.08,4.84,-7.3,24.13,45.42,-275.57,1
18137,-1.91,4.51,-6.81,13.83,60.79,-269.6,1
18161,-4.74,4.53,-7.65,-0.56,23.9,-254.23,1
18186,-4.77,3.77,-9.31,-20.74,18.59,-232.58,1
18212,-5.59,4.25,-9.61,-57.57,14.2,-200.82,1
18236,-6.11,3.91,-9.46,-104.65,-52.75,-164.6,1
18261,-6.89,3.35,-8.34,-161.29,-154.7,-124.6,1
18286,-7.98,2.71,-7.08,-216.66,-192.08,-68.2,1
18311,-6.06,3.22,-4.69,-264.1,-205.79,-16.06,1
18335,-5.05,3.22,-0.95,-293.61,-250.79,16.62,1
18361,-4.37,3.01,2.22,-304.7,-281.4,36.56,1
18386,-4.93,3.56,5.38,-292.45,-289.09,60.64,1
18410,-5.76,3.86,8.13,-261.47,-317.07,88.63,1
18436,-4.14,4.16,11.03,-222.14,-334.51,114.12,1
18460,-4.22,2.58,13.27,-168.91,-315.67,144.85,1
18486,-3.53,1.97,13.92,-112.08,-263.17,167.41,1
18511,-1.11,2.21,14.83,-60.68,-162.69,183.08,1
18536,2.33,1.93,15.93,-5.81,-69.03,194.91,1
18561,3.16,0.4,16.31,54.32,-104.52,201.8,1
18585,3.51,-0.3,14.11,103.52,-145.06,205.03,1
18611,4.76,0.86,11.41,143.77,-107.32,203.94,1
18635,6.56,0.87,9.96,176.08,-54.27,201.13,1
18660,8.5,-0.97,8.83,204.38,-64.15,195.28,1
18686,7.46,-0.36,6.66,212.24,-128.84,170.52,1
18710,7.17,0.11,5.19,212.91,-100.67,159.85,1
18736,7.17,-0.45,5.09,209.19,-50.13,162.29,1
18760,8.61,-1.07,4.24,206.08,-43.85,162.35,1
18785,11.17,-0.26,3.21,200.35,-54.82,149.73,1
18811,12.05,-0.38,1.65,189.44,-98.36,122.05,1
18835,13.64,-1.65,1.11,177,-76.89,72.29,1
18860,15.3,-1.61,0.92,170.17,-19.94,7.96,1
18885,15.31,-0.65,0.27,165.96,-44.52,-51.79,1
18910,14.34,-0.38,0.1,159.74,-66.59,-108.44,1
18935,13.46,-0.53,1.18,161.51,-25.43,-161.49,1
18960,12.82,-0.17,1.82,178.4,-23.91,-197.77,1
18985,10.24,0.41,0.45,200.41,-93.48,-221.79,1
19009,7.44,0.56,-1.82,205.41,-109.15,-241.85,1
19035,5.61,1.43,-4.31,193.46,-40.92,-251.79,1
19059,5.8,2.41,-5.39,174.5,0.06,-240.02,1
19084,4.49,3.3,-6.65,151.39,-64.03,-224.48,1
19110,2.92,3.32,-8.04,121.14,-80.13,-219.66,1
19134,3.27,3.98,-8.27,90.66,-9.27,-221.37,1
19159,1.79,4.12,-8.19,73.04,-16.53,-226.18,1
19184,0.65,3.62,-9.09,57.55,-20.19,-228.5,1
19209,0.17,3.8,-10.84,33.52,40.54,-228.44,1
19234,-0.72,3.64,-11.96,-4.89,4.75,-224.54,1
19259,-2.12,2.72,-12.53,-58.24,-47.81,-215.27,1
19284,-3.8,2.16,-12.63,-114.71,-56.35,-195.27,1
19308,-4.63,1.73,-11.13,-165.86,-66.1,-165.57,1
19334,-4.82,1.87,-9.69,-207.33,-126.22,-133.44,1
19358,-4.43,2.01,-7.65,-251.23,-192.5,-107.83,1
19384,-4.05,1.36,-4.36,-302.14,-260.37,-86.79,1
19409,-4.46,2.13,0.26,-341.66,-352.38,-47.83,1
19433,-7.1,2.95,5.29,-320.8,-417.44,22.6,1
19459,-5.77,2.95,6.94,-271.23,-376.59,68.81,1
19483,-4.55,5.24,8.04,-239.71,-262.01,84.42,1
19508,-3.84,5.56,10.94,-190.68,-182.2,91.56,1
19534,-3.55,5.25,13.32,-129.28,-162.26,104.42,1
19558,-3.72,4.6,12.74,-76.54,-146.83,128.81,1
19584,-3.62,4.28,10.96,-46.29,-144.88,159.3,1
19608,-2.4,3.86,11.26,-31.84,-107.08,189.79,1
19633,0.84,3.97,13.36,-6.41,-67.75,221.01,1
19658,1.88,2.24,14.43,28.95,-135.55,250.22,1
19683,4.05,1.05,12.65,75.72,-231.16,268.39,1
19708,4.77,0.45,9.69,119.38,-240.18,268.51,1
19733,7.69,1.04,7.85,148.28,-172.38,264.48,1
19758,7.1,-1.39,6.96,181.21,-199.58,257.84,1
19783,7.4,-2.46,5.05,209.8,-190.61,238.93,1
19808,9.89,-2.92,4.64,232.12,-77.75,206.19,1
19833,11.25,-3.4,3.19,243.4,-26.1,173.75,1
19858,12.54,-3.06,1.94,231.94,-90.31,134.73,1
19883,13.69,-3.42,0.58,215.53,-79.76,85.64,1
19907,13.78,-4.12,-0.21,197.91,-50.74,32.17,1
19933,14.34,-3.48,-0.75,180.23,-48.6,-23.99,1
19957,14.46,-2.04,-0.49,151.08,-48.66,-79.35,1
19982,13.68,-2.14,0.13,130.96,-42.69,-128.13,1
20008,12.84,-2.11,0.19,134.01,-44.21,-165.15,1
20032,11.49,-1.16,-0.31,146.94,-51.22,-192.16,1
20058,10.16,-0.42,-0.96,150.6,-51.1,-214.35,1
20082,8.67,-0.01,-1.93,151.69,-35.98,-230.15,1
20107,7.54,0.81,-3.74,151.63,-29.03,-233.19,1
20133,7.4,1.91,-5.24,146.57,-31.35,-228.93,1
20157,6,2.27,-6.66,129.68,-63.97,-226.91,1
20182,5.49,2.73,-7.86,102.18,-70.06,-225.33,1
20207,4.23,3.74,-8.46,70.17,-65.67,-221.37,1
20232,3.01,3.8,-8.48,43.77,-64.88,-225.76,1
20256,2.04,3.94,-8.51,21.27,-56.35,-230.76,1
20282,0.87,3.99,-8.37,-1.23,-44.46,-233.13,1
20307,-0.36,3.82,-8.2,-20.07,-50.19,-236.97,1
20331,-1.29,4.31,-8.55,-48.43,-40.25,-239.9,1
20356,-2.48,4.28,-8.22,-79.22,-26.53,-240.39,1
20381,-2.79,3.26,-7.43,-105.32,2.86,-240.88,1
20406,-5.28,3.32,-7.41,-127.57,-19.33,-231.85,1
20431,-5.83,3.29,-7.44,-161.78,-38.48,-224.29,1
20456,-6.94,2.07,-5.59,-205.32,-84.27,-208.26,1
20481,-9.13,2.15,-3.72,-242.39,-127.93,-169.78,1
20506,-9.38,2.69,-1.06,-256.47,-147.14,-107.53,1
20531,-11.05,3.97,2.2,-252.63,-235.37,-37.71,1
20555,-11.64,4.62,5.9,-210.19,-297.87,51.44,1
20581,-12.27,5.54,6.8,-141.05,-299.57,145.46,1
20606,-10.54,4.8,7.1,-88.55,-269.33,220.52,1
20631,-7.76,4.14,6.45,-70.68,-256.53,267.9,1
20656,-3.37,3.89,7.32,-70.8,-236.71,298.32,1
20680,-1.42,3.55,8.28,-73.91,-270.73,324.91,1
20706,1.26,2.8,9.68,-50.32,-294.7,352.04,1
20731,2.94,1.96,9.95,-7.15,-295.67,372.65,1
20755,3.56,-0.28,8.7,45.17,-279.27,375.15,1
20781,7.01,-0.95,7.83,100.9,-141.53,349.67,1
20805,10.68,-2.33,8.59,153.89,-6.41,305.52,1
20830,12.26,-2.93,8.26,196.63,-44.27,258.51,1
20856,12.84,-3.85,7.32,242.61,-84.09,200.76,1
20880,13.3,-4.14,5.56,266.69,-11.16,140.95,1
20906,14.59,-3.78,5.43,269.8,26.7,88.08,1
20930,14.43,-3.74,3.81,270.35,-41.77,39.67,1
20955,13.86,-4.05,1.94,256.81,-52.14,-10.76,1
20980,13.48,-4.14,0.34,232.06,-4.76,-55.88,1
21005,13.68,-3.46,-0.04,201.27,-12.63,-88.81,1
21030,14.41,-2.33,-0.61,173.52,-31.16,-116.73,1
21055,13.45,-1.11,-1.43,153.77,-53.05,-149.84,1
21080,12.1,-0.06,-2.18,134.5,-55.06,-187.46,1
21104,11.99,0.56,-2.24,116.39,-7.81,-215.45,1
21130,10.98,1.2,-2.45,107.67,-25.37,-227.28,1
21155,9.26,2.41,-3.28,94.99,-80.43,-235.51,1
21179,7.79,3.4,-3.86,81.88,-51.83,-253.56,1
21205,6.39,3.82,-4.45,73.22,-11.16,-272.58,1
21229,5.3,4.12,-4.39,67.67,-26.41,-281.49,1
21254,3.64,4.5,-4.72,60.72,-44.7,-286.55,1
21279,1.6,4.26,-5.35,46.27,-44.88,-294.05,1
21304,-0.54,4.19,-6.14,27.61,-23.36,-302.28,1
21329,-0.71,3.73,-6.36,17.55,53.23,-305.02,1
21354,-3.12,3.72,-6.93,12.3,35.67,-291.67,1
21379,-4.05,2.73,-7.88,-6.54,14.63,-264.78,1
21403,-6.35,3.52,-8.2,-35.07,-9.39,-227.46,1
21428,-7.23,3.41,-7.47,-63.73,-34.33,-180.63,1
21454,-8.15,4.1,-6.9,-105.07,-108.97,-130.63,1
21478,-10.63,5.08,-5.19,-141.78,-172.56,-67.16,1
21503,-11.33,4.66,-3.5,-158.3,-159.15,-0.09,1
21528,-11.02,4.94,-1.56,-168.61,-183.9,57.17,1
21553,-10.72,4.84,-0.48,-179.28,-242.2,113.45,1
21578,-9.29,5.12,0.35,-194.46,-237.08,163.94,1
21603,-7.81,4.77,1.75,-207.82,-224.7,205.52,1
21628,-5.49,4.25,4.59,-210.07,-239.7,238.63,1
21653,-3.47,3.6,6.48,-197.51,-257.44,269.73,1
21678,-1.15,3.17,8.38,-173,-269.27,298.51,1
21703,0.85,2.58,9.86,-132.51,-287.07,323.26,1
21728,2.53,1.37,9.92,-78.67,-289.33,341.25,1
21753,5.71,0.52,9.04,-30.62,-248.05,340.21,1
21778,6.87,-0.85,8.13,12.91,-200,319.6,1
21803,11.03,-2.51,9.26,57.61,-76.77,281.07,1
21827,12.2,-2.93,9.95,113.58,-52.81,247.29,1
21853,12.33,-3.79,7.52,155.72,-140.55,201.19,1
21877,13.41,-3.36,5.37,182.73,-82.93,141.37,1
