t_ms,ax,ay,az,gx,gy,gz,label
10963,11.54,-4.19,11.26,215.72,-59.82,178.39,1
10987,12.61,-3.85,9.88,231.63,-35.86,116.8,1
11013,12.88,-3.7,8.87,238.7,-27.57,52.41,1
11037,12.18,-3.49,8.36,243.7,-31.22,-1.79,1
11062,11.66,-3.26,7.69,251.33,-12.81,-36.06,1
11088,11.48,-2.46,5.98,259.92,-22.14,-61,1
11112,10.55,-1.37,4.34,251.81,-20.98,-87.83,1
11137,10.73,0,3.05,244.01,-25.31,-113.93,1
11162,9.68,1.21,0.68,230.41,-50.67,-134.17,1
11187,8.17,1.81,-1.7,206.21,-58.17,-151.55,1
11211,6.96,2.34,-2.76,182.55,-21.35,-170.45,1
11237,6.74,2.81,-3.11,163.83,-2.69,-183.68,1
11262,5.34,3.38,-4.24,138.64,-22.75,-190.69,1
11286,4.02,4.3,-4.6,113.71,10,-195.15,1
11312,4.16,4.65,-3.86,97.79,33.65,-206.67,1
11336,3.81,4.82,-3.45,96.39,6.64,-220.21,1
11361,2.48,4.2,-4.94,94.62,-15.25,-227.71,1
11386,2.08,4.51,-5.54,84.19,-7.32,-240.15,1
11411,1.66,4.08,-6.08,68.52,-34.21,-256.61,1
11436,-0.17,2.77,-6.9,40.54,-56.35,-277.52,1
11460,-2.44,1.62,-7.83,-2.82,-79.39,-300.39,1
11486,-6.87,2.07,-9.16,-52.21,-82.02,-285.57,1
11511,-7.4,0.22,-8.18,-113.55,-157.2,-228.13,1
11535,-4.91,-0.44,-6.34,-192.33,-319.76,-180.45,1
11561,-6.6,0,-0.97,-266.11,-462.62,-135.09,1
11585,-9.81,0.9,5.06,-285.68,-541.83,-69.72,1
11610,-12.77,2.18,9.58,-258.55,-520.3,-2.83,1
11635,-12.71,1.64,11.51,-222.63,-451.04,61.99,1
11660,-10.9,0.17,12.59,-197.75,-365.61,115.95,1
11686,-8.87,-0.44,14.8,-172.57,-276.16,164.24,1
11710,-6.17,-0.51,17.15,-130.86,-257.68,214.36,1
11736,-3.49,-1.83,16.83,-76.72,-301.83,255.09,1
11760,-2.23,-2.22,14.8,-27.76,-269.15,269.85,1
11785,-0.17,-2.14,13.72,16.15,-178.05,272.29,1
11811,2.11,-2.17,13.46,56.88,-153.48,273.26,1
11835,2.67,-2.8,12.3,93.52,-178.11,273.02,1
11861,3.45,-3.45,10.25,124.8,-136.41,261.5,1
11885,5.58,-4.09,10.84,143.89,-71.47,243.63,1
11910,7.31,-4.56,11.26,171.02,-101.89,234.3,1
11935,7.78,-5.8,9.44,199.01,-125.37,216.5,1
11960,9.83,-5.28,7.81,216.02,-72.81,172.72,1
11986,12.06,-6.09,6.71,226.51,-44.15,122.05,1
12010,13.06,-5.51,5.91,226.69,-44.76,68.94,1
12035,14.37,-3.94,5.04,213.46,-24.64,10.52,1
12060,14.48,-2.98,5.04,192.18,-30.98,-46.67,1
12085,12.35,-2.53,5.99,174.32,-37.87,-92.04,1
12110,10.86,-1.78,6.95,177.18,-36.53,-119.66,1
12135,9.16,-1.2,6.87,193.34,-30.31,-133.26,1
12160,8.17,-0.63,6.16,210.53,-16.83,-137.95,1
12184,8.06,0.12,6.27,228.95,-4.27,-139.96,1
12210,7.18,0.7,4.27,248.89,-12.57,-140.7,1
12234,6.21,1.09,2.17,256.63,3.23,-143.74,1
12259,6.74,1.61,0.44,255.53,13.11,-141.24,1
12285,6.06,1.96,-1.76,245.9,5.54,-137.34,1
12309,5.86,2.41,-3.5,227.85,21.7,-137.77,1
12334,6.17,2.8,-4.96,198.16,34.2,-138.93,1
12359,6.95,4.15,-5.35,156.02,-7.32,-140.88,1
12384,5.3,4.73,-5.81,119.68,-64.27,-146.85,1
12409,3.28,4.77,-6.2,91.88,-55.74,-156.37,1
12434,2.42,4.92,-7.09,67.79,-26.65,-164.11,1
12459,2.11,5.21,-7.17,40.84,-40.25,-165.63,1
12483,1.58,5.09,-7.59,14.32,-67.99,-170.21,1
12508,0.34,5.35,-8.17,-21.29,-82.5,-184.54,1
12533,-1.31,5.54,-8.4,-59.34,-61.53,-199.05,1
12558,-1.18,4.01,-8.33,-99.65,-101.22,-202.89,1
12583,-2.51,2.92,-7,-149.83,-183.54,-202.89,1
12608,-6.16,3.07,-5.82,-192.39,-226.47,-173.99,1
12633,-6.53,2.51,-4.01,-235.8,-236.28,-145.39,1
12658,-7.13,2.71,0.53,-266.05,-302.44,-112.22,1
12683,-8.63,3.75,3.57,-277.81,-353.6,-59.84,1
12708,-10.39,3.72,7.68,-271.9,-366.16,0.64,1
12733,-10.32,3.93,10.44,-245.38,-344.33,61.8,1
12758,-8.9,4.13,11.95,-217.02,-294.15,107.47,1
12783,-6.98,3.48,13.95,-186.78,-242.81,140.46,1
12808,-4.67,2.88,15.15,-149.46,-223.97,170.16,1
12834,-2.52,2,15.43,-108.37,-243.9,201.25,1
12858,-0.68,0.71,13.72,-63.98,-258.78,222.9,1
12883,1.37,0.92,11.65,-29.83,-228.66,224.85,1
12908,2.65,0.26,11.03,2.06,-176.65,219.12,1
12933,4.08,0.11,10.52,36.21,-140.73,212.9,1
12957,4.93,-0.72,10.47,66.08,-119.45,207.78,1
12983,5.2,-1.21,9.66,90.29,-117.26,204,1
13008,6.21,-1.63,9.87,115.54,-62.2,194.18,1
13032,8.15,-3.07,10.03,146.63,-50.67,182.9,1
13058,9.98,-3.3,9.35,177.3,-42.56,158.2,1
13082,11.66,-3.45,8.84,202.97,-24.21,115.77,1
13108,12.71,-4.2,8.7,227.67,-9.76,63.88,1
13133,12.97,-4.56,8.05,253.7,11.22,15.58,1
13157,13.04,-4.05,7.54,269.86,31.64,-28.5,1
13182,12.63,-3.63,6.94,282.12,42.98,-64.96,1
13207,12.15,-3.1,6.07,291.94,54.51,-93.44,1
13232,11.61,-2.06,4.16,289.62,51.64,-114.48,1
13257,10.59,-1,3.33,278.4,62.43,-131.73,1
13282,10.05,0.33,2.67,265.96,59.32,-143.2,1
13307,8.96,1.25,1.25,253.22,37.43,-150.45,1
13332,7.17,2.29,-0.06,234.8,26.82,-154.9,1
13357,6.67,2.8,-0.89,222.97,33.17,-159.6,1
13381,5.88,3.05,-1.88,211.69,40.18,-159.23,1
13407,5.39,4.02,-3.14,190.53,35.42,-160.39,1
13432,4.91,4.21,-3.77,164.19,36.7,-159.96,1
13456,4.45,5.04,-4.35,144.44,20.97,-162.89,1
13482,4.62,5.97,-5.12,128.4,30.97,-176.37,1
13506,4.04,5.46,-5.73,109.44,11.7,-192.1,1
13531,2.86,5.34,-7.42,88.71,-1.65,-206.3,1
13556,2.1,4.95,-8.68,53.58,-28.78,-220.33,1
13581,0.76,3.82,-8.98,0.29,-84.94,-228.01,1
13606,-1.6,3.23,-9.36,-55.68,-129.39,-235.15,1
13630,-3.18,2.05,-8,-113.55,-178.36,-233.19,1
13656,-4.43,0.59,-6.05,-169.71,-275.18,-212.65,1
13680,-4.93,0.28,-3.93,-230.32,-361.53,-182.34,1
13706,-6.08,-0.74,0.21,-291.35,-442.2,-142.83,1
13731,-8.15,-0.21,6.52,-322.51,-508.6,-86.06,1
13755,-9.71,0.71,12.32,-300.56,-526.04,-13.99,1
13781,-9.6,0.91,15.81,-254.71,-483.11,44.49,1
13805,-8.54,1.34,17.41,-200.32,-414.27,98.27,1
13831,-7.22,1.49,18.02,-144.28,-352.2,155.4,1
13855,-5.91,0.24,17.93,-77.57,-272.38,205.89,1
13880,-3.19,0.08,16.72,-9.65,-211.89,239.67,1
13906,-0.91,-1.22,15.3,46.69,-198.78,262.29,1
13930,0.03,-2.25,13.24,89.38,-177.08,277.84,1
13956,1.3,-2.89,12.22,123.22,-130.06,289.97,1
13980,2.16,-3.87,11.29,153.89,-102.26,299.18,1
14005,3.85,-5.42,11.07,182.91,-65.19,302.17,1
14031,6.26,-6.47,11.51,208.95,-58.3,292.35,1
14055,8.97,-7.15,10.97,236.39,-83.42,271.19,1
14081,11.73,-7.53,9.81,259.31,-85.98,225.89,1
14105,14.4,-6.78,8.79,275.9,-66.83,152.96,1
14130,16.15,-6.75,7.91,284.01,-43.48,71.74,1
14155,15.38,-6.22,6.63,279.07,-43.11,-1.37,1
14180,14.3,-5.16,6.46,263.46,-41.65,-59.96,1
14205,12.54,-4.16,5.57,257.06,-42.87,-104.66,1
14230,10.77,-3.11,4.37,250.78,-32.75,-133.99,1
14255,10.13,-1.81,4.2,246.57,-0.31,-148.13,1
14280,9.72,-0.74,4.62,251.69,5.36,-158.44,1
14305,8.23,-0.23,2.33,262,-4.7,-166.43,1
14330,7.6,0.47,-0.06,251.45,11.4,-167.89,1
14354,8.07,1.82,-2.23,230.53,1.46,-170.15,1
14380,7.63,2.61,-3.63,199.56,2.13,-177.1,1
14404,7.12,2.68,-4.01,163.64,20.12,-189.23,1
14429,6.46,3.23,-4.23,137.61,12.43,-197.59,1
14455,5.85,3.91,-3.86,119.8,7.01,-203.74,1
14479,5.57,4.14,-4.21,105.72,-30.37,-214.66,1
14504,4.3,4.03,-4.66,86.75,-59.33,-234.11,1
14529,2.8,4.19,-5.52,68.28,-75.06,-258.99,1
14554,1.19,3.1,-5.96,51.63,-52.93,-281.67,1
14578,0.13,2.59,-6.76,23.52,-64.15,-294.17,1
14604,-1.83,1.25,-6.85,-12.33,-95.92,-297.58,1
14629,-4.97,0.48,-6.65,-50.38,-142.44,-284.41,1
14653,-8.69,1.69,-5.61,-96.29,-184.45,-243.13,1
14679,-8.65,1.27,-4.31,-144.65,-266.22,-177.59,1
14703,-9.65,2.24,-0.22,-192.33,-396.04,-112.83,1
14728,-11.53,3.37,3.45,-193.43,-426.1,-42.89,1
14754,-11.85,4.28,5.88,-174.58,-367.99,5.03,1
14778,-10.63,4.09,7.41,-151.96,-317.01,42.72,1
14804,-9.17,3.7,6.98,-141.96,-306.28,75.64,1
14828,-8.58,3.02,7.55,-154.22,-272.32,103.08,1
14853,-7.21,2.36,10.12,-166.17,-264.09,137.72,1
14878,-5.45,2.16,12.49,-158.18,-278.84,180.03,1
14903,-3.14,2.35,12.99,-131.54,-283.54,213.26,1
14929,-0.45,1.69,13.09,-95.62,-277.81,227.65,1
14953,1.35,1.27,12.95,-54.83,-261.53,228.45,1
14978,1.65,0.32,12.37,-14.1,-237.14,231.98,1
15003,2.54,-0.54,11.85,22.43,-188.23,235.95,1
15028,4.14,-1.8,11.51,59.93,-151.83,235.09,1
15054,4.75,-1.94,10.97,97.85,-122.93,227.84,1
15078,6.11,-2.48,11.48,135.72,-47.99,213.57,1
15103,8.06,-3.14,11.81,177.55,-35.19,193.63,1
15128,9.2,-3.1,11.07,217.97,-53.48,165.7,1
15153,9.48,-3.56,10.01,247.55,-17.93,132.84,1
15178,10.77,-3.88,9.9,267.12,5.61,95.4,1
15203,10.95,-3.76,9.31,281.94,7.07,62.84,1
15228,11.2,-3.47,8.76,292.73,18.23,35.52,1
15252,11.32,-3.12,8.04,299.07,27.19,7.66,1
15278,11.32,-2.68,7.08,302.97,20,-23.68,1
15302,10.62,-1.79,5.29,298.03,21.34,-53.32,1
15327,10.9,-0.77,4.33,284.44,24.57,-77.34,1
15353,9.78,0.2,2.94,267.61,10.79,-94.35,1
15377,9.53,1.07,2.35,255.84,19.26,-109.66,1
15402,8.86,1.69,0.6,243.58,11.58,-119.54,1
15427,7.96,2.52,-0.9,224.99,12.86,-126.31,1
15452,8.34,3.22,-1.7,207.12,20.67,-139.72,1
15476,7.82,3.79,-2.45,184.01,15.61,-156.37,1
15502,6.89,4.38,-3.24,155.96,-0.68,-171.61,1
15527,5.54,4.65,-3.49,134.07,-9.58,-185.45,1
15551,4.46,4.79,-3.97,119.68,-12.32,-197.77,1
15577,3.49,4.96,-4.58,104.62,-4.82,-207.83,1
15601,2.36,4.82,-4.84,87.97,0.67,-218.19,1
15626,1.78,4.53,-5.24,73.34,-5.37,-226.37,1
15651,0.65,3.65,-6.03,51.88,-21.41,-231.24,1
15676,-0.43,3.63,-7.41,20.66,-31.59,-237.28,1
15701,-1.73,3.57,-8.5,-13.73,-37.63,-238.56,1
15725,-2.14,2.35,-8.4,-60.01,-69.33,-238.68,1
15751,-3.83,2.16,-6.76,-115.5,-144.15,-228.07,1
15775,-7.08,1.51,-4.1,-161.9,-229.21,-199.41,1
15800,-8.22,1.77,-1.82,-199.58,-294.64,-151.79,1
15826,-9.96,2.54,1.46,-225.68,-350.67,-97.1,1
15850,-11.39,3.06,3.75,-223.49,-364.03,-37.71,1
15876,-11.77,3.52,5.8,-218.3,-324.7,11.25,1
15900,-11.05,3.27,7.72,-207.02,-266.65,51.68,1
15925,-9.18,2.83,9.71,-197.39,-239.09,89.06,1
15951,-7.59,2.37,11.32,-190.32,-256.59,123.88,1
15975,-5.91,2.15,12.78,-175.74,-259.39,158.08,1
16001,-3.83,2.4,13.28,-148.36,-269.45,189.61,1
16025,-2.08,1.48,13.09,-115.62,-273.29,216.07,1
16050,-0.79,0.47,12.7,-81.72,-267.07,237.29,1
16075,1.5,0.23,11.8,-43.73,-245.49,246.07,1
16100,3.4,0.02,10.86,-13,-199.03,240.95,1
16126,4.79,-0.66,11.12,14.07,-179.64,232.84,1
16150,4.27,-1.33,10.69,46.76,-154.76,230.58,1
16175,4.99,-2.43,11.19,83.46,-76.59,223.69,1
16200,7.21,-3.51,11.54,121.75,-52.32,209.91,1
16225,8.7,-3.72,11.07,157.24,-64.15,186.19,1
16250,9.68,-3.54,10.41,188.03,-51.1,149.42,1
16275,10.78,-3.85,10.23,209.31,-32.26,104.55,1
16300,11.91,-3.37,10.42,227.12,-15.25,59.61,1
16325,12,-2.97,9.36,244.99,-38.05,16.56,1
16350,10.25,-2.21,8.95,252,-20.25,-27.89,1
16375,9.64,-2.07,9.28,259.92,5.12,-60.33,1
16400,8.96,-1.19,8.22,272.67,-7.26,-75.39,1
16425,7.07,-0.89,6.7,282.3,5.73,-81.43,1
16449,6.62,-0.38,6.4,284.86,41.09,-78.99,1
16474,8.11,0.17,5.15,291.87,28.11,-72.59,1
16499,7.78,0.94,2.2,287.42,1.7,-71.37,1
16524,7.89,1.69,-0.35,264.92,-0.37,-77.71,1
16549,8.55,2.64,-2.2,225.9,12.25,-90.82,1
16573,8.63,3.78,-3.03,180.9,5.73,-106,1
16599,7.95,3.98,-3.14,144.86,-9.76,-122.95,1
16623,6.7,4.3,-3.3,115.17,-16.71,-138.32,1
16648,6.16,5.21,-3.75,84.62,-22.69,-153.44,1
16674,4.98,5.56,-3.43,58.22,-17.2,-165.51,1
16698,4.36,5.72,-3.21,37.85,-32.56,-174.35,1
16723,3.16,6.27,-3.19,24.93,-36.1,-184.11,1
16747,2.2,6.02,-3.25,14.93,-37.63,-192.89,1
16773,1.82,5.68,-3.84,2.79,-42.38,-203.13,1
16797,0.46,5.89,-4.41,-12.94,-11.47,-222.77,1
16822,0.24,5.18,-3.88,-26.9,-7.2,-241.3,1
16848,-0.32,4.25,-3.48,-45.07,-64.27,-249.72,1
16872,-1.68,3.45,-3.23,-72.02,-132.93,-256.61,1
16897,-4.37,1.85,-3.94,-108.43,-126.22,-259.72,1
16922,-5.64,1.89,-1.8,-160.68,-170,-246.06,1
16947,-8.4,2.04,3.48,-182.21,-326.77,-188.26,1
16971,-12.89,3.8,6.75,-177.69,-408.84,-106.24,1
16997,-13.84,5.36,7.46,-158.06,-359.76,-27.1,1
17022,-12.36,5.34,8.16,-137.75,-303.35,34.61,1
17047,-10.7,4.5,8.17,-126.54,-283.48,85.64,1
17072,-8.41,3.65,8.18,-132.57,-240.61,121.86,1
17096,-6.44,2.59,9.31,-141.96,-213.36,150.64,1
17122,-4.86,2.66,11.19,-140.5,-200.73,184.79,1
17147,-3.09,1.87,13.24,-120.68,-233.11,224.79,1
17172,-0.96,1.03,13.01,-84.16,-276.1,257.04,1
17197,0.57,0.96,11.45,-45.99,-272.5,269.48,1
17222,1.23,0.09,10.69,-10.56,-221.77,273.02,1
17247,1.72,-1.4,11.02,26.88,-147.99,280.22,1
17272,3.19,-2.42,11.78,68.4,-86.47,286.74,1
17297,5.81,-3.48,12.04,110.29,-62.81,282.78,1
17322,7.9,-4.6,11.96,147.97,-74.33,263.75,1
17346,9.6,-4.96,11.25,183.34,-74.21,230.46,1
17372,10.91,-5.3,10.65,213.1,-49.94,183.51,1
17396,12.48,-5.26,9.9,233.95,-38.11,128.69,1
17422,12.9,-5.22,9.11,245.78,-22.2,71.07,1
17447,13.04,-5.05,8.27,253.34,-14.76,14.85,1
17471,13.1,-4.28,7.31,256.63,-8.3,-37.71,1
17497,12.09,-3.45,6.85,253.58,0.73,-81.61,1
17521,11.17,-2.75,6.18,254.5,5.91,-113.2,1
17546,10.5,-1.11,5.4,253.83,22.13,-137.04,1
17572,9.41,0.01,4.88,253.22,34.57,-153.56,1
17596,8.56,1.01,3.5,249.68,24.87,-161.55,1
17621,7.09,2.37,1.71,237.97,24.51,-166.67,1
17646,6.26,3.26,1.06,226.08,54.32,-171.67,1
17671,5.84,3.72,0.47,217.97,50.12,-174.84,1
17695,4.73,4.47,-0.36,206.27,60.54,-172.89,1
17721,3.88,5.23,-0.79,194.25,57.5,-172.52,1
17746,3.09,5.36,-1.62,185.35,49.69,-171.24,1
17770,2.82,5.17,-2.67,174.74,47.43,-169.54,1
17796,2.69,5.6,-3.37,157.91,35.48,-170.57,1
17820,1.9,5.8,-4.62,137.55,11.09,-176.67,1
17845,1.9,5.33,-5.81,113.58,-18.17,-187.52,1
17871,1.71,4.96,-6.92,81.08,-44.39,-201.67,1
17895,1.34,3.82,-7.64,40.66,-88.54,-219.48,1
17920,-0.58,2.94,-8.45,-17.33,-137.87,-231.67,1
17945,-1.62,2.19,-7.82,-91.11,-184.94,-242.71,1
17970,-5.08,0.47,-5.26,-151.29,-230.31,-231.55,1
17994,-7.3,0.55,-2.04,-193.3,-296.34,-194.29,1
18020,-8.32,1.81,2.47,-216.17,-392.5,-137.46,1
18045,-10.9,3.11,5.03,-219.4,-453.78,-67.71,1
18070,-12.25,3.97,6.98,-211.47,-422.87,-0.82,1
18095,-11.63,3.22,8.62,-197.82,-367.62,59.24,1
18119,-9.48,3.02,9.89,-184.89,-320.85,109.61,1
18145,-6.99,2.88,10.99,-169.4,-301.34,144.85,1
18170,-5.21,2.95,12.21,-151.96,-290.67,171.92,1
18195,-3.12,1.62,13.53,-128.61,-297.93,206.74,1
18220,-1.88,1.03,14.56,-89.77,-320.37,251.74,1
18244,-0.5,0.25,12.99,-35.01,-312.56,283.87,1
18270,1.46,-0.64,10.71,8.89,-232.5,287.78,1
18295,2.51,-1.79,10.88,38.65,-177.87,288.51,1
18320,3.44,-3.96,12.38,86.57,-132.2,299.12,1
18345,5.66,-4.75,11.82,136.45,-115.31,299.18,1
18369,8.06,-4.91,10.98,174.56,-72.87,277.35,1
18395,10.62,-6.08,10.85,202.67,-52.44,234.48,1
18419,12.49,-5.98,9.87,231.75,-69.27,178.02,1
18445,12.89,-5.72,8.71,245.96,-36.1,112.66,1
18470,13.54,-5.56,9,249.99,-16.47,50.71,1
18494,12.81,-5.14,8.59,257.97,-23.66,-0.76,1
18520,11.83,-4.52,8.5,263.16,-13.78,-48.62,1
18544,11.09,-3.51,7.9,269.19,-1.77,-85.39,1
18569,10,-3,7.02,283.83,12.43,-106.98,1
18595,9.05,-2.12,6.33,292.79,37.37,-118.81,1
18619,9.14,-1.2,4.9,297.12,46.7,-125.21,1
18644,9.1,-0.06,2.94,287.97,30.61,-133.01,1
18669,8.59,0.97,0.55,265.78,9.69,-146.98,1
18694,8.57,1.61,-0.21,236.51,40.54,-163.07,1
18718,7.59,2.74,-0.61,209.07,42.07,-174.72,1
18744,6.73,3.62,-1.56,186.39,39.69,-185.69,1
18769,5.65,3.85,-1.94,164.68,36.03,-194.6,1
18793,5.11,4.79,-2.21,141.94,38.65,-201.98,1
18819,4.62,4.65,-2.21,125.54,19.32,-212.1,1
18843,3.34,5.19,-3.36,108.71,-11.47,-226.06,1
18868,1.74,4.69,-4,93.58,-1.28,-242.34,1
18894,0.93,4.23,-4.88,79.99,0.48,-254.47,1
18918,0.76,3.69,-5.48,56.69,-29.46,-266.49,1
18943,1,2.16,-6.15,17.67,-111.1,-277.34,1
18967,-3.87,1.07,-5.52,-33.43,-142.02,-279.35,1
18993,-6.55,1.26,-4.67,-76.96,-190.43,-247.4,1
19017,-7.47,1.33,-2.19,-125.32,-303.29,-204.05,1
19043,-10.68,2.77,1.11,-163.73,-401.04,-141.98,1
19068,-12.48,4.19,4.09,-169.89,-428.48,-68.26,1
19092,-13.94,5.01,7.35,-155.5,-417.2,1.13,1
19118,-13.82,3.98,8.53,-133.24,-374.39,64,1
19142,-12.05,3.91,7.83,-126.54,-285.73,111.19,1
19168,-9.78,3.3,9.13,-135.01,-209.82,146.5,1
19193,-6.75,3.35,11.31,-129.77,-192.99,181.5,1
19217,-4.47,2.63,12.48,-113.06,-222.44,214.61,1
19243,-2.45,2.32,12.33,-90.99,-290.12,245.46,1
19267,-1.39,1.83,11.36,-57.63,-299.21,268.69,1
19293,0.05,1.07,10.35,-25.2,-254.39,280.89,1
19317,1.36,-0.09,10.01,4.8,-205.37,290.15,1
19342,2.66,-1.65,9.58,36.08,-178.91,299.3,1
19368,3.63,-3.45,10.29,68.89,-84.94,299,1
19392,7.63,-3.46,11.41,104.01,-44.82,284.91,1
19417,10.52,-4.29,10.66,144.07,-77.14,255.7,1
19442,11.91,-3.75,8.8,171.88,-68.97,201.25,1
19467,12.47,-4.21,8.32,187,-53.11,135.52,1
19493,12.59,-4.54,8.13,193.52,-40.31,78.33,1
19517,12.41,-4.48,7.93,198.34,-37.93,34.3,1
19542,12.44,-3.86,7.68,207.73,-29.15,-10.27,1
19567,11.91,-3.39,7.26,220.66,-10.13,-53.44,1
19592,11.44,-2.62,7.03,230.6,9.2,-92.53,1
19616,10.92,-1.84,6.48,243.16,21.46,-121.61,1
19642,10.37,-1.1,5.12,252.3,26.95,-140.15,1
19667,9.84,-0.23,3.95,252.3,43.04,-157.04,1
19691,9.5,0.62,2.73,251.88,55.85,-175.7,1
19717,8.53,1.54,1.12,239.38,44.02,-188.5,1
19741,7.34,2.71,-0.13,216.39,41.03,-192.95,1
19766,5.98,3.51,0.04,195.29,25.73,-195.57,1
19792,4.61,4.2,-0.87,186.81,44.69,-197.65,1
19816,4.32,4.97,-1.84,175.05,59.39,-199.48,1
19841,4.07,5.48,-2.2,163.03,65.54,-205.76,1
19866,3.05,5.46,-2.89,153.95,56.4,-213.68,1
19891,1.41,5.22,-4.2,143.4,60.24,-223.38,1
19915,1.19,4.71,-5.4,124.86,68.71,-231.85,1
19941,1.38,4.28,-6.72,94.99,35.85,-236.37,1
19966,0.53,3.12,-8.27,51.15,-24.76,-240.02,1
19990,-0.14,3.52,-8.51,-11.41,-103.66,-242.1,1
20016,-4.65,2.06,-7.48,-74.1,-174.27,-228.32,1
20040,-6.71,2.32,-5.81,-131.11,-250.18,-192.77,1
20065,-7.5,2.54,-2.74,-181.84,-344.27,-145.09,1
20091,-8.3,3.48,0.84,-211.35,-420.06,-87.04,1
20115,-9.97,3.98,3.64,-226.17,-458.23,-23.44,1
20141,-10.37,3.43,6.09,-231.47,-456.16,40.83,1
20165,-9.56,2.3,7.77,-238.18,-418.78,93.57,1
20190,-7.71,2.03,10.35,-233.79,-338.9,133.63,1
20216,-4.34,1.62,13.13,-215.38,-257.32,166.68,1
20240,-1.81,0.86,15.37,-179.77,-259.09,196.98,1
20266,0.7,0.74,16.13,-124.34,-313.17,225.03,1
20290,2.38,0.67,13.76,-64.28,-335.24,234.54,1
20315,2.94,-0.04,11.49,-17.94,-275.18,226.19,1
20340,2.28,-1.65,11.72,19.56,-185.43,225.03,1
20365,3.26,-2.65,12.49,69.8,-73.91,234.18,1
20391,6.95,-2.53,12.56,119.86,-37.69,226.86,1
20415,7.56,-2.34,11.86,156.75,-65.61,204.3,1
20440,7.3,-4.06,11.99,187.79,-38.78,178.02,1
20465,9.2,-4.48,12.81,225.05,7.92,152.78,1
20490,10.82,-3.89,11.62,260.66,-16.96,120.34,1
20515,10.68,-3.92,10.16,281.51,-12.69,76.86,1
20540,10.9,-4.14,9.91,292.79,18.29,36.5,1
20565,10.97,-3.96,9.42,302.97,17.56,4.73,1
20589,10.73,-3.07,7.57,302.67,11.34,-22.22,1
20615,10.4,-2.28,6.22,293.95,21.82,-46.92,1
20639,10.24,-1.25,4.95,286.14,13.17,-67.83,1
20664,9.78,-0.16,3.74,271.63,-3.54,-81.12,1
20690,8.72,0.98,2.13,251.02,-7.44,-92.4,1
20714,8.64,2.16,1.44,233.46,0.91,-103.93,1
20739,8.05,2.75,-0.1,220.29,-5.43,-114.42,1
20763,7.65,3.27,-1.44,193.83,-8.97,-122.46,1
20789,6.88,4.06,-2.33,161.33,-16.47,-127.59,1
20814,6.48,5.28,-1.69,134.38,-15.25,-141.79,1
20838,6.19,5.27,-1.71,132.3,-11.53,-159.78,1
20864,4.4,5.28,-2.86,124.68,-4.82,-170.76,1
20888,3.78,5.35,-3.87,106.69,-1.96,-175.02,1
20913,3.05,5.63,-4.44,87.43,-4.82,-184.41,1
20938,2.7,5.31,-4.46,73.4,7.98,-200.33,1
20963,1.61,5.31,-5.66,54.87,-9.82,-207.34,1
20988,0.58,4.82,-6.57,24.56,-31.28,-210.08,1
21012,-1.26,4.39,-7.15,-11.17,-54.52,-213.8,1
21038,-3.72,4.41,-6.92,-52.09,-98.72,-199.48,1
21062,-5.14,4.24,-7.2,-97.82,-173.91,-165.88,1
21087,-5.11,4.2,-6.45,-159.65,-227.26,-133.32,1
21113,-5.42,3.77,-3.3,-216.35,-312.75,-98.13,1
21137,-6.68,3.76,-0.1,-249.89,-370,-58.68,1
21163,-5.7,3.64,1.08,-271.11,-354.27,-35.76,1
21187,-5,2.63,4.82,-299.77,-313.6,-29.17,1
21212,-5.3,2.04,9.3,-305.13,-335.43,0.34,1
21237,-5.1,2.24,12.87,-283,-362.93,50.83,1
21262,-4.46,2.14,14.54,-240.44,-376.28,103.88,1
21287,-2.68,1.65,14.72,-196.6,-334.15,138.2,1
21312,-0.8,0.96,15.53,-151.05,-275,160.52,1
21337,1.02,0.29,16.04,-94.34,-223.78,182.9,1
21362,2.59,-0.31,15.4,-32.39,-211.47,201.44,1
21387,2.77,-0.52,14.14,31.69,-160.25,207.65,1
21412,3.44,-1.11,13.87,93.04,-79.39,201.19,1
21437,5.15,-1.58,13.39,150.41,-1.28,190.03,1
21462,6.3,-2.51,13.04,191.81,32.98,175.4,1
21486,6.23,-3.03,12.35,224.56,18.04,169.97,1
21512,6.05,-3.81,11.9,250.05,51.82,166.62,1
21536,8.03,-3.46,12.51,275.11,74.32,156.44,1
21562,9.59,-2.89,11.2,299.37,41.89,134.67,1
21587,9.64,-2.57,10.09,308.03,49.69,102.35,1
21611,10.63,-2.51,9.32,307.18,70.12,70.03,1
21637,11.78,-1.15,7.64,298.64,45.36,35.28,1
21661,11.12,0.1,5.58,280.41,25.97,-4.72,1
21686,10.56,1.38,4.4,253.89,41.58,-40.27,1
21712,10.39,1.9,2.89,236.51,29.63,-68.07,1
21736,8.92,2.52,1.66,210.11,18.53,-88.74,1
21761,8.16,4.32,3.03,185.41,53.04,-108.13,1
21786,7.47,4.89,3.9,196.51,50.48,-118.38,1
21811,6.61,4.95,2.77,222.42,40.91,-123.81,1
21835,5.48,4.98,0.4,225.23,44.75,-132.28,1
21861,5.04,5.31,-0.77,213.89,56.34,-144.41,1
21886,4.97,5.58,-0.93,206.14,65.12,-153.2,1
21910,3.94,5.32,-2.13,195.53,36.64,-158.74,1
21936,2.55,5.44,-3.59,177.42,7.25,-157.16,1
21960,1.49,5.39,-5.18,152.97,-4.82,-161.73,1
