t_ms,ax,ay,az,gx,gy,gz,label
10821,2.46,-3.88,-13.5,-349.95,31.76,-10.21,0
10846,2.63,-3.64,-10.45,-366.17,15.36,-33.56,0
10872,2.45,-3.15,-6.78,-375.31,24.39,-55.88,0
10896,1.24,-1.85,-4.01,-365.25,27.86,-73.07,0
10921,0.44,-0.92,-1.51,-345.56,18.41,-81.55,0
10945,-0.63,0.28,0.31,-320.74,31.15,-81.12,0
10971,-0.76,1.51,1.57,-288.73,28.96,-80.21,0
10995,-1.2,1.97,3.28,-253.42,-6.71,-78.14,0
11020,-3.48,3.48,5.01,-213.24,-22.2,-64.84,0
11046,-3.52,4.14,6.21,-167.51,-14.15,-46.43,0
11070,-3.9,5.03,7.72,-116.66,-38.6,-28.38,0
11095,-3.45,4.98,8.62,-57.69,-88.54,-9.6,0
11119,-3.74,5.32,8.59,-8.73,-115.43,7.96,0
11145,-3.4,5.85,8.51,26.82,-62.02,23.21,0
11170,-2.56,6.77,8.96,77.67,-34.52,33.88,0
11194,-2.16,6.36,9.33,132.18,-20,42.66,0
11219,-0.96,5.23,8.18,183.52,-7.63,46.62,0
11244,-0.25,4.65,6.65,227.79,0.73,45.71,0
11269,0.17,4.45,5.61,278.16,-22.14,42.47,0
11293,-0.77,3.35,5.25,334.19,-45.37,39,0
11318,-0.55,0.63,4.18,395.23,-24.52,40.4,0
11344,0.81,-3.03,2.59,454.07,-24.7,38.57,0
11368,0.79,-6.5,0.81,522.67,-40.92,30.89,0
11393,2.21,-12.62,-3.5,613.58,-131.89,16.62,0
11418,1.32,-16.59,-9.58,662.54,-385,-52.65,0
11443,-8.77,-18.32,-19.22,542.42,-329.15,-144.78,0
11469,-11.52,-16.08,-19.22,299.8,76.09,-106.67,0
11493,-5.41,-13.28,-19.22,104.74,377,-46.73,0
11519,-2.68,-12.33,-19.22,-13.49,218.1,-25.88,0
11543,-3.94,-11.13,-19.22,-95.44,0,-18.38,0
11568,-3.91,-7.15,-19.22,-132.02,60.18,1.19,0
11593,-1.71,-5.03,-19.22,-159.77,90.12,9.49,0
11618,0.84,-5.08,-19.22,-217.82,30.85,-6.12,0
11643,1.62,-5.05,-18.2,-270.68,35.61,-29.78,0
11667,1.34,-4.04,-15.85,-298.85,53.47,-48.14,0
11693,2.08,-3.69,-14.21,-316.78,28.84,-63.32,0
11717,2.47,-3.45,-12.59,-331.59,28.41,-83.44,0
11743,2.53,-3.04,-10.39,-335.31,44.45,-101.79,0
11768,1.34,-2.22,-7.86,-333.91,12.13,-111.67,0
11792,0.21,-0.95,-6.14,-330.8,6.7,-108.68,0
11818,0.07,-0.32,-4.48,-321.59,31.95,-107.95,0
11842,-0.58,0.68,-2.16,-300.68,5,-107.1,0
11867,-1.88,1.63,-0.28,-281.53,-10.61,-101,0
11892,-2.43,2.44,1.09,-255.19,7.56,-90.76,0
11917,-3.14,2.65,2.56,-223.79,-8.17,-76.12,0
11942,-4.17,3.33,4.23,-195.01,-52.44,-54.11,0
11966,-4.99,4.25,5.34,-162.14,-59.94,-29.23,0
11992,-4.71,4.12,6.62,-119.46,-51.59,-6.86,0
12016,-5.19,4.8,8.38,-73.3,-68.66,13.27,0
12041,-5.06,5.55,9.31,-20.2,-47.26,34.55,0
12066,-3.84,6.59,9.34,43.95,-5.92,52.47,0
12091,-2.28,6.69,8.45,106.51,0.36,64.24,0
12116,-1.03,6.02,7.38,159.99,-27.63,62.35,0
12140,-0.72,5.47,6.8,212.18,-44.7,50.89,0
12165,-0.89,4.99,6.15,266.88,-55.98,44.49,0
12190,-0.63,4.57,6.01,329.92,-54.58,40.34,0
12215,0.1,2.12,4.91,405.84,-50.06,30.95,0
12240,1.18,-2.51,3.82,482.06,-94.03,9.18,0
12265,1.93,-6.41,2.31,555.84,-173.54,-36.37,0
12290,2.84,-12.86,-0.98,634.25,-242.93,-106.98,0
12314,1.76,-18.54,-5.38,658.21,-274.39,-203.8,0
12340,-4.81,-19.65,-12.22,587.54,-163.3,-271.79,0
12365,-9.86,-19.65,-19.22,449.74,40.61,-236.43,0
12390,-12.31,-17.43,-19.22,268.03,52.8,-154.23,0
12415,-14.69,-15.83,-19.22,28.1,-4.94,-65.09,0
12440,-10.5,-15.92,-19.22,-140.56,219.93,-0.51,0
12465,-7.14,-13.73,-19.22,-206.6,243.47,17.84,0
12489,-5.52,-9.84,-17.29,-220.38,68.9,32.66,0
12515,-4.28,-7.68,-16.13,-220.8,52.43,46.68,0
12540,-2.23,-6.96,-16.46,-236.11,77.62,42.41,0
12565,-0.48,-5.75,-16.43,-259.95,28.29,26.8,0
12590,-0.14,-4.82,-15.52,-280.19,-11.77,15.1,0
12614,0.05,-4.38,-15.1,-304.34,10.79,7.66,0
12640,1.13,-3.93,-14.48,-331.53,8.04,-5.88,0
12665,1.56,-3.52,-11.45,-354.89,-26.77,-22.95,0
12689,1,-2.5,-8.08,-358.79,-33.85,-34.23,0
12714,0.83,-1.23,-6.25,-351.29,-13.91,-38.81,0
12739,1.56,0.15,-4.96,-340.37,20.67,-51.31,0
12764,1.53,0.88,-2.77,-324.83,3.96,-74.96,0
12788,0.52,1.44,-1.1,-298.67,-47.87,-87.34,0
12814,-0.26,1.92,-0.38,-276.78,-38.36,-90.57,0
12839,-1,2.11,0.32,-263.97,-23.24,-95.39,0
12863,-2.54,2.49,1.77,-250.13,-32.26,-99.35,0
12889,-3.36,2.73,3.22,-234.77,-27.32,-96.37,0
12913,-4.92,3.44,4.79,-205.93,-14.82,-81.24,0
12938,-6.46,3.96,6.83,-167.82,-9.52,-62.59,0
12963,-7.64,4.08,8.48,-122.33,-37.44,-35.7,0
12988,-7.71,4.1,10.1,-66.48,-32.99,-2.34,0
13013,-7.71,3.95,11.26,-9.16,-18.05,26.86,0
13037,-6.84,4.15,11.34,52.24,-0.07,49.3,0
13062,-5.57,4.56,10.69,113.71,-6.59,66.99,0
13087,-3.67,4.73,10.03,171.51,-12.81,73.2,0
13112,-2.17,4.11,9.51,227.12,-16.04,66.38,0
13137,-2.72,3.28,9.26,276.08,-2.5,52.35,0
13162,-4.46,3.08,9.51,335.17,35,58.02,0
13187,-4.7,0.73,8.59,414.8,53.41,90.89,0
13211,-2.94,-3.79,6.52,499.74,43.1,125.7,0
13236,1.13,-9.66,2.76,585.96,10.06,143.27,0
13262,4.77,-15.98,-1.49,651.44,-38.78,109,0
13286,5.62,-19.65,-6.78,695.71,-115.92,39.24,0
13312,2.24,-19.65,-15.34,662.6,-158.36,-52.34,0
13336,-2.01,-19.65,-19.22,534.68,-113.36,-94.42,0
13362,-10.03,-16.67,-19.22,307.24,-124.52,-82.77,0
13386,-12.32,-15.44,-19.22,82,77.62,-23.5,0
13411,-6.58,-15.93,-19.22,-64.16,248.22,17.17,0
13437,-4.61,-12.41,-19.22,-157.39,131.03,16.32,0
13461,-4.64,-7.62,-19.22,-195.68,71.82,35.95,0
13487,-2.31,-6.19,-19,-219.64,119.45,45.4,0
13511,0.91,-6.25,-19.22,-255.13,94.2,24.91,0
13536,1.84,-5.5,-18.76,-297.2,62.31,-2.47,0
13562,1.92,-4.98,-16.6,-334.16,53.41,-22.65,0
13586,2.08,-4.35,-14.08,-358.73,42.25,-36.43,0
13611,2.99,-4.5,-11.87,-380.19,46.64,-55.94,0
13636,3.8,-3.72,-8.84,-381.72,36.58,-81.73,0
13661,2.64,-3.35,-6.18,-375.86,-0.74,-104.6,0
13685,1.05,-2.28,-4.63,-372.08,28.04,-115.39,0
13711,0.8,-1.14,-3.03,-355.25,59.87,-124.78,0
13736,-0.24,-0.73,-1.14,-333.3,-4.64,-132.16,0
13760,-2.35,0.7,1.16,-309.58,-40.13,-121.55,0
13786,-3.07,1.27,2.74,-286.29,-11.35,-103.68,0
13810,-4.02,2.02,4.27,-258.24,13.47,-89.54,0
13835,-4.8,2.94,5.57,-216.47,15.18,-75.82,0
13861,-4.92,3.23,7.06,-173.49,-34.76,-60.03,0
13885,-4.64,3.03,9.01,-125.26,-60,-39.78,0
13910,-5.64,4.17,10.98,-66.72,-58.05,-24.17,0
13934,-5.98,4.99,12.83,4.32,-68.66,-4.9,0
13960,-5.85,5.55,13.71,87.61,-73.97,18.94,0
13984,-4.38,4.74,12.8,165.78,-32.08,39.49,0
14009,-2.95,3.34,11.13,226.63,-8.24,51.25,0
14035,-1.89,2.83,9.94,276.2,-14.88,53.57,0
14059,-1.57,2.19,8.76,331.51,3.29,56.25,0
14084,-1.88,0.97,7.71,393.4,24.75,62.84,0
14108,-0.49,-2.34,5.88,469.13,6.03,77.78,0
14134,2.3,-6.63,3.04,540.96,-45.74,65.7,0
14159,3.34,-11.01,-0.33,599.86,-103.66,23.88,0
14183,4.41,-16.19,-3.87,657.36,-143.05,-34.84,0
14209,-1,-19.5,-12.01,649.74,-135.31,-104.48,0
14233,0.51,-19.65,-19.22,545.96,47.62,-125.39,0
14259,-4.46,-18.77,-19.22,375.78,-67.32,-117.1,0
14283,-10.34,-16.92,-19.22,145.47,-107.08,-100.03,0
14309,-11.44,-14.74,-19.22,-36.41,130.91,-39.54,0
14334,-9.19,-11.83,-19.22,-149.16,149.38,12.84,0
14359,-6.43,-8.42,-19.22,-212.94,49.39,49.3,0
14384,-2.68,-7.19,-18.09,-235.62,78.96,61.56,0
14408,0.43,-6.39,-18.31,-259.34,90.48,39.3,0
14434,1.64,-5.56,-18.27,-286.53,17.43,9.36,0
14459,1.04,-4.94,-17.27,-317.2,-21.59,-7.22,0
14483,0.73,-4.65,-16.25,-355.01,2.19,-12.34,0
14508,0.46,-4.22,-12.4,-384.58,-11.89,-16.86,0
14533,0.51,-3.63,-9.04,-390.62,-28.78,-16.67,0
14558,1.62,-2.45,-6.38,-383,-5.92,-24.9,0
14583,1.69,-1.68,-4.06,-364.95,-26.41,-39.96,0
14608,1.19,-0.57,-2.49,-349.89,-27.81,-52.04,0
14633,0.76,-0.47,-1.01,-337.14,-19.21,-63.93,0
14657,-0.1,0.12,0.67,-321.84,-19.27,-72.65,0
14683,-1.18,1.12,2.01,-303.06,-21.28,-76.67,0
14707,-2.2,1.5,3.64,-281.17,-20.55,-79.66,0
14732,-3.52,2.27,5.69,-247.51,-25.13,-75.09,0
14758,-4.76,2.54,7.23,-212.69,-35.74,-65.03,0
14782,-5.49,2.97,9,-169.34,-20.67,-50.27,0
14807,-6.39,3.38,10.98,-119.1,-61.22,-25.94,0
14831,-6.39,3.49,12.61,-71.05,-96.34,0.83,0
14857,-5,3.8,13.44,-6.66,-25.43,22.17,0
14882,-4.11,4.26,13.35,54.68,8.53,30.89,0
14906,-3.54,4.56,13.16,123.22,10.61,41.86,0
14932,-2.35,4.38,11.22,187.06,-24.21,46.44,0
14956,-1.28,3.69,9.39,236.63,-25.86,40.64,0
14981,-0.81,3.13,7.86,274.92,-3.6,31.07,0
15005,-1.17,2.77,7.21,312.85,5.79,23.69,0
15031,-2.06,2.69,7.29,365.84,28.35,26.5,0
15056,-0.7,0.83,5.55,447.73,24.45,40.28,0
15080,0.05,-3.8,3.4,520.59,-0.74,34,0
15105,1.51,-9.08,0.69,604.68,-68.6,19.18,0
15130,1.53,-16.43,-4.07,673.27,-152.56,-31.25,0
15155,-3.26,-16.86,-10.26,688.27,-122.2,-75.82,0
15181,4.35,-19.65,-18.22,641.38,140.36,-89.29,0
15205,-7.36,-19.65,-19.22,501.2,-126.53,-83.93,0
15230,-11.07,-16.23,-19.22,269.31,-154.09,-65.64,0
15255,-11.95,-13.63,-19.22,60.41,15.67,-21.12,0
15280,-9.33,-12.34,-19.22,-97.63,199.2,18.63,0
15305,-5.29,-10.04,-19.22,-180.5,137.8,29.73,0
15330,-3.52,-7.73,-18.77,-214.89,55.12,32.23,0
15356,-2.33,-6.74,-17.14,-236.72,69.08,27.35,0
15380,-1.11,-6.03,-16.81,-263.67,81.52,12.9,0
15405,-0.28,-6.02,-16.4,-295.99,54.51,-5.94,0
15430,0.12,-6,-14.93,-326.72,43.78,-18.87,0
15455,-0.04,-5.73,-13.19,-345.44,50.48,-27.04,0
15480,0.57,-4.66,-11.72,-355.5,53.78,-36,0
15505,1.94,-3.65,-10.34,-365.01,17.98,-54.48,0
15530,0.7,-2.88,-6.63,-367.33,-10.55,-63.32,0
15554,-0.49,-1.95,-3.67,-365.37,-24.76,-63.32,0
15580,-0.58,-0.16,-1.67,-353.73,15.42,-62.1,0
15604,-0.46,0.62,-0.34,-336.35,41.21,-72.71,0
15629,-1.35,1.49,0.83,-313.91,25.61,-81.06,0
15654,-2.42,1.71,2.2,-290.13,12.74,-84.54,0
15679,-3.68,2.61,4.06,-260.56,1.89,-79.84,0
15704,-4.49,3.66,5.5,-228.85,-22.08,-67.59,0
15728,-4.53,4.3,7.59,-183.73,-4.52,-51.06,0
15754,-5.41,4.96,9.22,-127.15,-41.59,-30.57,0
15779,-5.41,5.41,10.98,-73,-47.26,-9.11,0
15803,-4.9,5.44,12.27,-9.52,-24.88,7.9,0
15828,-4.63,6.15,12.97,59.93,-39.21,20.28,0
15853,-4.07,5.97,12.9,128.95,-36.89,31.74,0
15878,-2.8,5.42,11.75,195.23,2.01,38.51,0
15902,-1.77,4.44,10.75,255.41,8.17,38.57,0
15928,-1.85,3.15,9.77,311.08,4.63,34.12,0
15953,-1.77,1.5,9.01,368.83,56.76,39.18,0
15977,-1.64,-1.06,7.92,442.24,57.86,54.42,0
16002,-0.08,-5.35,5.71,532.06,13.17,69.18,0
16027,3.08,-11.93,1.96,625.53,-47.32,62.05,0
16052,3.95,-18.73,-1.96,686.26,-89.7,8.75,0
16077,3.64,-19.65,-7.68,733.88,-187.75,-56.79,0
16102,-5.48,-19.65,-14.99,689.37,-321.53,-152.34,0
16127,-11.9,-19.65,-19.22,507.48,-79.21,-159.41,0
16152,-16,-19.65,-19.22,262.67,-28.54,-71.06,0
16177,-14.43,-19.65,-19.22,9.68,32.37,-7.71,0
16201,-10.38,-16.4,-19.22,-142.75,185.48,25.58,0
16227,-7.5,-11.44,-19.22,-212.51,161.82,43.02,0
16252,-4.49,-8.68,-16.98,-227.27,60.12,52.41,0
16277,-3.54,-8.18,-16.36,-237.27,48.47,49.24,0
16302,-2.7,-6.81,-16.29,-265.38,85.24,40.4,0
16326,-1.44,-5.75,-16.31,-292.57,66.09,30.46,0
16352,-1.47,-5.65,-15.64,-323.06,13.72,29,0
16377,-1.15,-5.64,-13.74,-351.11,7.13,32.41,0
16401,-0.4,-5.66,-12.18,-384.52,47.37,26.99,0
16427,0.32,-4.99,-9.24,-405.37,49.14,12.78,0
16451,0.87,-4.03,-6.3,-405.8,33.78,-4.66,0
16476,0.38,-2.45,-4.37,-399.46,50.79,-22.16,0
16501,0.24,-1.48,-2.1,-391.11,68.59,-44.23,0
16526,0.47,-0.74,-0.4,-371.96,66.95,-63.56,0
16551,-0.33,0.05,1.22,-348.85,56.28,-82.16,0
16575,-1.11,0.95,2.96,-319.83,29.45,-93.07,0
16601,-2.31,1.95,4.6,-283.12,-0.68,-93.13,0
16625,-3.62,2.69,6.64,-240.8,-42.08,-83.32,0
16650,-4.88,3.86,9.17,-194.77,-57.75,-70.7,0
16676,-6.12,4.39,12.06,-130.99,-20,-46.85,0
16700,-6.18,4.56,13.64,-53.37,-4.27,-19.48,0
16725,-5.63,4.12,14.35,22.67,-13.24,0.77,0
16749,-5.21,3.8,14.16,97.73,-28.17,19.97,0
16775,-4.17,3.6,12.98,169.8,-73.05,35.77,0
16799,-3.01,2.37,11.27,232.85,-51.28,37.17,0
16824,-1.84,1.66,9.59,289.86,-18.17,34,0
16850,-1.5,0.83,7.95,347.48,-12.75,31.5,0
16874,-0.78,-0.41,5.7,403.82,-42.14,31.8,0
16899,-1.19,-1.96,4.07,451.26,-23.24,24.18,0
16924,-0.31,-4.44,2.08,511.32,7.86,29.55,0
16949,1.84,-8.82,-1.65,583.82,-43.3,27.6,0
16974,2.11,-14.06,-6.05,628.09,-135.8,-20.76,0
16998,1.44,-18.4,-10.8,631.08,-74.7,-79.48,0
17024,3.4,-18.78,-13.98,632.66,-123.66,-128.32,0
17048,-6.93,-19.65,-19.22,544.92,-208.11,-179.11,0
17074,-13.49,-19.65,-19.22,379.5,-83.36,-162.34,0
17098,-17.16,-19.65,-19.22,167.73,-4.27,-86.12,0
17124,-17,-18.13,-19.22,-56.48,62.43,-7.34,0
17149,-14.31,-14.42,-19.22,-207.33,153.29,63.39,0
17174,-8.43,-13.67,-19.22,-294.89,179.75,99.85,0
17199,-3.3,-13.9,-19.22,-361.66,181.88,82.11,0
17224,-1.65,-12.6,-19.22,-420.07,159.99,48.88,0
17249,-1.3,-10.91,-16.75,-465.31,148.53,28.08,0
17274,1.46,-9.93,-14.09,-492.2,149.32,1.62,0
17299,3.24,-9.13,-11.15,-500.92,78.71,-33.56,0
17324,3.2,-7.89,-6.49,-494.09,24.39,-62.34,0
17348,0.95,-6.4,-3.86,-477.63,47.5,-88.26,0
17374,0.87,-4.5,-0.5,-450.25,129.63,-118.38,0
17399,0.33,-3.35,1.58,-407.14,83.29,-142.71,0
17423,-1.64,-2.69,3.55,-366.72,29.87,-150.88,0
17449,-3.03,-1.1,5.33,-326.41,37.19,-143.68,0
17473,-3.79,-0.06,6.79,-277.33,27.07,-135.45,0
17498,-4.94,1.27,8.55,-218.79,-16.22,-121.37,0
17523,-6.21,1.93,10.14,-159.46,-57.99,-96.85,0
17548,-7.06,3.06,10.93,-97.27,-41.04,-69.54,0
17573,-7.71,4.21,11.83,-31.84,-15.67,-40.03,0
17598,-8.13,4.58,12.41,38.89,-32.08,-4.6,0
17623,-7.77,4.38,12.7,106.82,-46.96,29.42,0
17647,-6.23,4.18,12.77,173.77,-37.08,59.91,0
17673,-4.37,3.7,12.35,240.84,-10.49,75.58,0
17698,-3.12,2.58,11.37,314.07,-2.75,80.77,0
17722,-3.17,1.07,10.21,384.74,-10.31,83.81,0
17748,-2.05,-1.04,7.79,461.08,-10.55,100.28,0
17772,0.15,-4.9,4.99,534.68,-42.87,103.14,0
17797,2.49,-8.78,1.83,604.01,-97.5,79.24,0
17822,4.27,-14.61,-1.14,666.99,-163.05,18.39,0
17847,6.15,-19.65,-3.99,714.55,-251.04,-80.82,0
17872,3.19,-19.65,-6.26,716.26,-428.23,-227.1,0
17897,-5.6,-19.65,-7.09,638.46,-477.26,-362.58,0
17922,-14.28,-19.65,-10.1,501.2,-270.86,-391.49,0
17947,-20.6,-19.65,-15.08,343.09,-102.44,-294.11,0
17972,-20.6,-19.65,-18.69,143.03,31.28,-123.87,0
17998,-20.6,-19.65,-19.22,-43.79,170.48,41.38,0
18022,-14.26,-18.56,-16.73,-176.6,261.94,119.67,0
18048,-9.1,-15.52,-15.12,-244.58,208.23,122.72,0
18072,-7.01,-13.42,-14.78,-283.3,166.21,107.23,0
18098,-6.08,-11.6,-15.64,-318.97,156.88,94.24,0
18122,-4.35,-11.38,-16.92,-363.48,120.3,77.35,0
18148,-3.46,-12.43,-16.43,-416.78,98.53,59.85,0
18173,-3.06,-10.84,-13.61,-462.32,84.57,51.86,0
18198,-2.01,-10.43,-10.79,-485.5,87.01,43.81,0
18223,-1.08,-9.14,-8.02,-474.09,83.1,31.68,0
18247,-1.35,-6.28,-5.57,-442.26,55.85,17.78,0
18273,-2.17,-3.88,-3.66,-411.9,45.48,15.16,0
18298,-0.87,-2.47,-3.35,-389.28,56.7,8.82,0
18322,0.1,-0.94,-1.41,-368.24,69.02,-7.4,0
18347,-0.51,0.51,-0.14,-339.58,34.81,-20.64,0
18372,-0.77,1.47,0.89,-314.28,19.45,-28.32,0
18397,-0.9,1.73,2.4,-290.56,24.69,-38.01,0
18421,-1.69,2.94,4.05,-259.7,28.84,-48.87,0
18446,-2.31,4.14,5.68,-218.61,9.93,-50.94,0
18472,-2.58,4.28,6.7,-182.51,9.32,-49.78,0
18496,-2.96,5.13,7.86,-148.91,39.63,-51.73,0
18521,-3.29,6.13,9.57,-100.87,38.11,-51.85,0
18546,-4.27,6.71,10.6,-46.6,0.54,-44.72,0
18571,-4.71,6.38,11.98,4.07,-9.7,-29.11,0
18596,-6.21,7.45,11.57,59.5,-42.56,-6.37,0
18620,-5.77,6.98,11.49,109.38,-26.16,14.61,0
18646,-5.1,5.91,10.87,164.8,29.08,37.29,0
18670,-4.69,5.5,9.75,212.79,31.4,56.44,0
18695,-3.96,5.22,8.34,266.45,22.68,78.75,0
18720,-2.92,3.13,7.11,322.67,8.84,94.91,0
18745,-2.64,0.9,6.11,374.13,22.31,107.78,0
18770,-0.23,-1.64,3.94,440.9,19.63,125.34,0
18794,1.61,-4.98,1.61,501.38,-38.72,120.22,0
18820,2.68,-8.64,-1.23,555.29,-123.66,87.66,0
18844,4.21,-11.25,-3.88,598.34,-187.62,23.45,0
18870,2.12,-16.11,-8.17,607.42,-212.5,-58.38,0
18895,-4.54,-16.21,-16.71,531.57,-114.64,-119.6,0
18919,-3.63,-16.45,-19.22,388.7,103.23,-102.59,0
18945,-9.38,-13.27,-19.22,207.55,-30.74,-52.59,0
18969,-9.65,-12.86,-19.22,33.4,26.89,-14.78,0
18995,-6.63,-12.55,-19.22,-80.68,169.45,11.13,0
19019,-4.5,-9.63,-19.22,-158.36,102.43,17.72,0
19045,-3.6,-6.28,-19.22,-200.68,27.74,30.03,0
19070,-1.23,-5.69,-19.22,-231.35,64.32,34.24,0
19094,1.76,-5.89,-19.22,-279.95,55.79,12.05,0
19120,1.61,-5.97,-19.22,-342.63,25,-11.37,0
19144,0.39,-5.58,-15.51,-395.68,18.23,-16.43,0
19169,0.75,-5.43,-11.93,-423.67,41.89,-15.82,0
19195,1.57,-5.02,-9.42,-428.54,56.58,-26.43,0
19219,2.62,-4.21,-5.99,-424.52,30.85,-48.99,0
19244,1.71,-3.68,-3.19,-415.56,11.64,-66.67,0
19269,1.04,-2.39,-0.67,-396.59,39.81,-79.11,0
19294,0.37,-1.79,0.92,-374.09,35.85,-93.99,0
19319,-0.53,-0.65,2.35,-349.46,20.42,-106.31,0
19343,-1.73,0.81,4.11,-319.16,28.78,-114.54,0
19369,-2.62,1.65,5.78,-278,19.81,-112.4,0
19393,-4.79,2.46,7.34,-239.22,-26.53,-95.51,0
19418,-4.89,3.15,8.73,-196.72,-22.2,-74.48,0
19443,-5.01,3.59,10.23,-147.02,-28.24,-56.25,0
19468,-5.39,3.34,11.85,-99.71,-48.17,-38.99,0
19493,-5.43,3.57,13.5,-47.09,-64.45,-23.87,0
19518,-5.44,4.15,14.32,16.88,-46.89,-8.56,0
19543,-5.15,5.03,14.58,84.8,-18.3,9.55,0
19567,-4,4.99,13.76,150.23,-7.63,25.28,0
19593,-3.16,4.61,11.84,210.29,-13.85,34.73,0
19618,-1.84,4.09,9.84,257.24,-17.69,35.71,0
19642,-0.51,3.4,7.5,294.13,-8.24,25.95,0
19667,-0.34,2.23,5.32,315.29,4.87,9.85,0
19692,-1.5,2.57,3.87,329.25,24.26,4.91,0
19717,-2.04,2.83,3.19,358.83,59.57,19.61,0
19741,-0.31,1.31,2.48,410.35,58.47,35.64,0
19766,0.6,-2.1,0.97,474.68,-1.71,36.01,0
19792,1.77,-7.07,-0.75,547.42,-38.6,17.6,0
19816,3.37,-9.96,-3.89,612.18,-93.6,-16.73,0
19841,2.27,-19.19,-8.67,632.12,-34.03,-65.33,0
19866,0,-19.62,-14.53,589.43,-52.99,-101.98,0
19891,-3.33,-19.43,-19.22,502.06,-116.41,-125.63,0
19915,-8.54,-16.99,-19.22,360.29,-194.7,-131.67,0
19941,-12.63,-15.6,-19.22,188.71,-37.5,-92.22,0
19966,-11.9,-16,-19.22,35.54,82.13,-25.09,0
19991,-10.76,-15.63,-19.22,-91.35,66.21,21.74,0
20016,-9.28,-12.24,-19.22,-180.38,78.65,60.46,0
20041,-6.61,-10.89,-19.22,-245.13,85.6,86.44,0
20066,-3.34,-11.26,-19.22,-309.4,83.29,83.81,0
20091,-1.85,-10.62,-19.22,-373.18,65.6,67.84,0
20116,-1.76,-9.11,-15.51,-417.14,54.32,57.23,0
20141,-0.69,-7.67,-12.61,-437.14,79.45,45.83,0
20166,0.92,-6.36,-9.98,-435.5,57.98,24.73,0
20191,0.96,-5.13,-7.35,-420.31,16.82,4.79,0
20216,0.82,-3.58,-5.39,-400.13,10.36,-8.5,0
20240,0.77,-2.04,-3.35,-379.58,-10.86,-18.2,0
20266,0.54,-0.86,-1.89,-361.29,-14.39,-26.79,0
20290,0,-0.13,-0.44,-343.06,-17.32,-33.75,0
20315,-0.39,0.95,1.52,-321.72,-18.24,-38.32,0
20339,-0.52,2.11,2.9,-290.8,-32.26,-43.26,0
20365,-1.66,2.31,4.5,-259.64,-71.53,-45.88,0
20390,-1.04,3.15,6.56,-222.82,-92.2,-39.29,0
20414,-3.44,4.76,9.79,-175.32,-109.15,-27.34,0
20440,-2.58,5.3,11.25,-122.02,-36.59,-18.38,0
20464,-2.35,6.29,11.94,-63.06,-11.83,-16.18,0
20489,-1.67,6.12,12.74,-3.24,-33.6,-17.22,0
20515,-2.06,6.06,12.76,56.21,-67.2,-19.54,0
20539,-1.5,5.63,11.03,105.54,-35.8,-20.51,0
20564,-1.03,5.87,9.58,139.86,-9.64,-27.28,0
20589,-1.46,6.02,8.73,175.66,-16.16,-32.53,0
20614,-2.13,5.32,8.07,216.63,-23.36,-36,0
20638,-2,4.72,6.74,259.5,-30.67,-35.39,0
20663,-1.78,3.94,5.3,301.08,-45.19,-39.6,0
20689,-2.44,2.43,4.62,341.94,-59.76,-47.83,0
20713,-3.3,0.73,4.06,386.81,-60.06,-50.21,0
20738,-2.39,-1.89,1.94,443.34,-38.17,-49.23,0
20763,-0.36,-5.88,-0.55,491.32,-55.19,-66,0
20788,-0.38,-9.37,-3.49,518.76,-120.19,-104.17,0
20813,-1.9,-12.22,-6.64,516.93,-130.67,-150.45,0
20838,-5.29,-15.58,-11.47,470.65,-67.75,-187.1,0
20863,-9.89,-13.38,-14.67,386.45,16.34,-170.02,0
20888,-11.04,-11.66,-19.09,297.48,-26.28,-125.15,0
20913,-13.11,-12.26,-19.22,173.95,-85.13,-88.81,0
20938,-13.48,-12.54,-19.22,53.1,63.04,-53.62,0
20963,-11.57,-12.96,-19.22,-30.87,170.91,-36.92,0
20988,-12.03,-10.6,-19.22,-77.21,85.6,-19.42,0
21013,-13.81,-8.46,-19.22,-102.76,5.67,25.58,0
21038,-13.25,-8.54,-19.22,-134.58,-7.14,83.63,0
21063,-10.73,-9.12,-19.22,-190.56,20.36,119.85,0
21088,-9.09,-8.62,-19.22,-258,29.02,140.4,0
21113,-7.36,-8.59,-16.68,-324.03,47.25,154.3,0
21138,-5.07,-8.09,-13.57,-370.92,86.15,155.7,0
21163,-3.38,-6.93,-10.24,-390.56,78.29,146.25,0
21188,-2.37,-5.35,-7.58,-393.85,72.01,131.62,0
21213,-0.97,-4.57,-5.05,-395.68,92.98,107.23,0
21237,-0.4,-2.76,-2.15,-380.37,48.17,90.4,0
21263,-0.36,-1.24,-1.04,-348.97,-16.96,82.72,0
21288,0.63,-0.63,0.63,-315.8,-88.78,79.73,0
21312,-0.37,1.83,2.67,-284.58,-78.78,79.06,0
21337,0.12,2.64,4.4,-261.23,37.8,67.84,0
21362,1.08,3.48,6.18,-223.12,35.24,51.5,0
21387,0.21,5.03,8.41,-177.94,-18.24,45.4,0
21412,0.55,5.25,9.42,-127.45,26.28,43.69,0
21437,1.92,5.64,10.2,-73.67,14.51,35.52,0
21462,2.24,6.13,12.02,-14.89,-57.56,18.21,0
21486,2.35,6.4,12.27,53.58,-40.92,-0.45,0
21511,2.93,6.71,11.02,115.72,-7.57,-19.23,0
21536,3.69,6.46,8.86,172.91,-45.74,-43.2,0
21561,4.2,5.63,6.59,216.33,-76.65,-76.61,0
