t_ms,ax,ay,az,gx,gy,gz,label
1113,5.24,7.52,-2.7,-7.21,2.31,-1.92,1
1137,5.32,7.44,-2.12,-13.91,6.76,-2.59,1
1162,5.24,7.36,-1.57,-16.48,-0.49,-2.65,1
1187,5.11,7.46,-1.2,-15.74,-5.55,-3.2,1
1211,4.96,7.58,-1.06,-13.43,-4.64,-3.5,1
1236,4.76,7.66,-0.69,-11.41,-7.5,-3.2,1
1260,4.57,7.71,-0.8,-8.73,-3.6,-1.61,1
1286,4.47,7.84,-0.9,-7.82,-6.41,1.07,1
1310,4.5,7.86,-0.81,-8.85,-6.35,3.02,1
1335,4.67,7.88,-0.63,-9.16,1.09,3.82,1
1360,4.68,7.89,-0.53,-9.28,-0.19,5.34,1
1384,4.96,7.93,-0.45,-8.61,-3.78,6.13,1
1409,5.08,7.83,-0.56,-7.27,-1.65,6.32,1
1433,4.92,7.88,-0.66,-7.15,-3.54,6.44,1
1458,5.17,8.03,-0.48,-7.27,1.76,5.95,1
1482,5.55,7.99,-0.33,-5.07,6.89,5.16,1
1507,5.48,7.94,-0.5,-3.12,-4.82,4.67,1
1532,5.42,7.91,-0.6,-2.45,-3.72,3.82,1
1556,5.42,7.91,-0.66,-2.21,-0.31,1.5,1
1581,5.31,7.8,-0.67,-2.88,-1.71,0.16,1
1605,5.14,7.78,-0.74,-3.49,-1.41,0.64,1
1630,5.09,7.74,-0.6,-4.04,-2.69,0.71,1
1655,5.21,7.78,-0.59,-4.4,1.22,0.34,1
1679,5.24,7.82,-0.31,-3.43,4.14,0.16,1
1704,5.2,7.8,-0.28,-0.99,0.36,-1.55,1
1728,5.03,7.84,-0.41,1.09,0.48,-1.92,1
1753,5.05,7.89,-0.27,1.82,7.8,-1.67,1
1777,5,7.88,-0.18,4.26,6.89,-0.03,1
1802,4.97,7.92,-0.31,6.15,-1.35,1.38,1
1827,5.02,7.84,-0.49,7,0,2.9,1
1851,4.88,7.81,-0.46,6.39,-1.47,4.61,1
1876,4.74,7.62,-0.58,6.51,-1.83,7.23,1
1901,4.72,7.65,-0.47,6.27,1.28,9.73,1
1926,5.12,7.59,-0.5,7.18,3.96,11.25,1
1950,5.22,7.52,-0.6,8.77,1.46,11.62,1
1975,5.09,7.56,-0.68,8.89,-4.88,11.86,1
2000,5.2,7.54,-0.82,8.28,3.84,13.02,1
2024,5.56,7.53,-1.06,7.61,6.09,14.12,1
2049,5.5,7.48,-0.92,7.37,-8.48,13.88,1
2073,5.61,7.52,-0.97,6.94,-6.16,13.27,1
2098,5.63,7.43,-1.02,5.48,-0.19,12.84,1
2122,5.77,7.38,-1.07,4.56,-1.59,12.29,1
2147,5.75,7.46,-0.96,4.38,-3.3,11.32,1
2172,5.73,7.67,-0.51,4.19,-4.58,9.67,1
2196,5.9,7.69,-0.17,7.49,3.78,8.75,1
2221,6.18,8.01,1.15,15.35,3.59,7.29,1
2246,6.1,8.24,2.95,29.99,14.45,-0.88,1
2271,7.04,8.08,3.7,56.63,68.71,-7.04,1
2296,6.65,7.44,3.77,89.68,43.78,-9.17,1
2320,6.53,6.96,2.71,120.23,2.01,-9.9,1
2345,6.97,6.49,0.89,140.29,13.29,-12.28,1
2369,7.69,5.89,-0.91,149.01,4.81,-19.23,1
2395,8.71,5.36,-2.62,151.27,-8.05,-36.79,1
2419,10.12,5.18,-5.73,139.44,14.39,-62.53,1
2444,10.15,4.98,-8.87,112.24,10.36,-90.57,1
2469,9.1,5.03,-10.52,71.88,-18.24,-113.99,1
2494,8.34,4.98,-11.56,26.82,-14.7,-132.04,1
2519,7.04,4.87,-11.84,-19.89,-16.96,-145.82,1
2543,5.64,5.06,-10.77,-64.22,-35.86,-153.93,1
2569,5.47,4.9,-9.09,-100.26,-24.09,-161.55,1
2594,4,4.57,-7.41,-127.21,-24.21,-174.48,1
2618,1.66,4.48,-6.05,-149.89,-34.64,-178.62,1
2643,-0.31,4.51,-5.4,-171.23,-7.38,-173.32,1
2668,-0.47,4.51,-4.12,-193.97,24.2,-170.51,1
2693,-1.7,4.35,-2.73,-206.84,48.17,-166.12,1
2717,-3.63,4.04,-1.6,-219.22,17.68,-158.32,1
2743,-4.31,4.09,-0.35,-231.47,19.32,-144.05,1
2768,-6.35,3.47,1.14,-241.53,29.45,-131.31,1
2792,-5.77,3.09,2.58,-241.53,54.75,-117.52,1
2818,-7.7,2.94,4.34,-235.99,-7.44,-96,1
2842,-8.36,2.96,8.01,-220.92,-27.81,-69.9,1
2867,-7.58,3.54,10.25,-173.24,23.35,-41.98,1
2891,-9.18,4.47,12.47,-119.46,-26.65,-6.49,1
2917,-8.9,5.59,12.39,-59.52,-137.69,40.28,1
2942,-8.58,6.33,12.4,-15.38,-188.3,90.77,1
2966,-7.42,6.47,12.73,21.57,-173.17,132.23,1
2992,-4.49,6.56,12.81,59.8,-164.76,155.77,1
3016,-3.39,6.37,11.88,92.97,-213.36,162.17,1
3041,-2.11,6.33,10.07,112.85,-178.97,162.53,1
3067,-0.59,6.47,8.12,115.96,-96.1,167.29,1
3091,0.53,6.26,7.22,117.55,-114.7,171.5,1
3116,2.01,6.2,6.93,125.96,-147.08,174.67,1
3141,3.95,5.41,5.81,141.08,-132.14,178.2,1
3166,3.79,5.08,5.34,155.84,-127.87,180.83,1
3191,4.74,4.19,3.24,163.77,-144.33,177.47,1
3216,6.75,3.42,2.28,174.92,-120.8,174.06,1
3241,7.88,3.13,0.72,183.64,-120.37,163.87,1
3265,9.57,2.96,0.62,195.17,-163.6,138.39,1
3291,10.39,1.7,-0.15,204.01,-125,93.69,1
3315,12.35,1.7,-2.9,199.38,12.86,42.6,1
3340,14.45,1.93,-3.8,192.42,47.37,-0.09,1
3365,12.92,1.45,-2.51,189.13,-70.67,-46.85,1
3390,13.6,0.46,-2.84,191.51,-27.57,-98.56,1
3415,13.06,0.16,-4.83,194.07,65.18,-140.88,1
3439,11.55,0.43,-6.96,181.63,-2.87,-162.16,1
3465,9.45,0.43,-8.09,156.75,-63.66,-174.23,1
3490,8.51,1.46,-10.18,126.02,1.03,-183.8,1
3514,7.43,1.89,-11.56,91.88,-1.28,-185.88,1
3539,6.29,2.4,-12.01,47.49,-42.56,-181.18,1
3564,5.75,2.58,-12.35,-0.87,-46.22,-176.73,1
3589,4.65,2.97,-12.13,-48.67,-36.1,-175.45,1
3613,4.08,3.15,-10.61,-87.51,-45,-172.28,1
3639,2.99,3.56,-8.61,-116.17,-50.49,-166.12,1
3664,2.62,3.81,-7.01,-131.96,-29.82,-162.89,1
3688,1.57,4.1,-5.73,-139.83,-38.66,-160.45,1
3714,1.19,4.66,-4.49,-149.58,-48.11,-158.32,1
3738,-0.96,5.12,-3.17,-154.1,-33.97,-154.35,1
3763,-1.74,5.53,-2.43,-152.75,-12.57,-148.26,1
3787,-2.55,5.74,-2.19,-152.33,-5.37,-140.09,1
3813,-3.61,5.86,-2.23,-156.54,-3.48,-130.51,1
3838,-4.1,6.04,-1.44,-161.54,-6.71,-118.13,1
3862,-5.72,6.27,-0.27,-163.85,-37.5,-99.48,1
3888,-6.44,6.16,0.67,-167.75,-20.49,-77.16,1
3912,-6.72,6.22,1.2,-167.88,8.9,-52.28,1
3937,-7.9,5.96,1.67,-169.22,-36.59,-23.68,1
3962,-7.76,5.56,3.13,-170.74,-65.43,9.61,1
3986,-7.69,5.31,5.05,-165.62,-27.57,38.94,1
4012,-7.37,5,5.43,-155.38,-10.98,64.79,1
4036,-7.41,5.23,4.56,-149.65,-65.55,99.67,1
4061,-6.93,4.43,6.66,-145.86,-145.92,137.41,1
4087,-4.88,3.99,8.4,-128.36,-78.97,157.66,1
4111,-2.02,5.02,9.33,-107.82,-49.88,178.69,1
4136,0.15,5.22,11.83,-69.77,-166.53,190.64,1
4161,2.23,6.58,12.54,-13.12,-244.82,197.65,1
4186,1.7,5.64,12.38,44.87,-238.23,188.57,1
4210,3.3,5.73,11.33,88.83,-185.49,172.78,1
4236,6.26,4.9,9.35,113.71,-92.32,166.13,1
4261,4.96,5.51,7.27,132.61,-135.8,159.12,1
4285,7.21,4.97,6.29,154.01,-152.02,152.72,1
4311,7.56,4.82,4.64,167.61,-195.25,141.13,1
4335,8.55,4.23,3.53,178.16,-197.01,123.75,1
4360,8.13,3.67,2.49,187.18,-147.81,101.38,1
4386,9.49,2.87,1.62,194.86,-110.31,81.01,1
4410,10.83,2.25,0.13,199.86,-81.65,53.63,1
4435,10.57,1.52,-0.32,205.78,-71.16,23.33,1
4459,11.82,1,-1.62,208.95,-12.5,-6.06,1
4485,11.69,0.9,-2.44,211.57,-35.31,-30.15,1
4509,11.03,0.61,-4.06,202.61,-64.82,-60.45,1
4534,11.55,0.01,-4.99,192.85,-16.04,-86.98,1
4560,11.61,-0.36,-5.65,186.21,-5.25,-108.81,1
4584,11.13,-0.55,-7.95,168.95,-34.21,-133.13,1
4609,10.72,-0.25,-9.92,137.06,-9.88,-157.1,1
4633,9.79,0.18,-11.35,99.01,-19.21,-174.78,1
4659,8.21,0.21,-12.46,55.11,-44.33,-188.87,1
4683,7.74,0.72,-12.57,9.38,-29.21,-196.37,1
4708,6.39,1.45,-12.44,-35.38,-35.43,-199.78,1
4734,4.59,1.89,-11.07,-77.57,-57.26,-195.82,1
4758,4.02,2.6,-9.05,-106.05,-38.97,-188.68,1
4783,3.26,3.03,-6.65,-120.74,-45.61,-184.05,1
4808,2.23,3.7,-4.87,-122.57,-35.19,-180.82,1
4833,1.08,4.06,-3.87,-117.45,-34.03,-176.43,1
4858,-0.45,4.48,-3.44,-113.36,-36.53,-166.67,1
4882,-2.01,5.22,-3.87,-110.74,-23.17,-152.22,1
4908,-2.93,5.54,-4.94,-118.61,-13.91,-133.2,1
4932,-4.01,6.27,-4.94,-138.55,-3.24,-111.37,1
4957,-3.83,6.37,-3.76,-150.99,-3.78,-94.29,1
4983,-4.68,6.54,-3.01,-160.86,-17.32,-83.2,1
5007,-5,6.38,-1.79,-172.69,-3.05,-66.49,1
5032,-5.91,6.57,-0.71,-178.67,6.7,-43.5,1
5056,-7.29,6.72,0.51,-187.08,-36.89,-18.68,1
5081,-5.86,6.05,2.3,-185.13,-12.63,6.86,1
5106,-5.98,5.72,2.16,-179.4,-34.39,37.9,1
5131,-6.33,5.41,3.02,-185.56,-105.13,72.11,1
5156,-5.68,4.89,5.13,-187.33,-38.42,98.08,1
5180,-3.41,4.78,6.69,-178.18,18.9,118.27,1
5206,-2.25,4.94,7.8,-156.84,-123.36,136.98,1
5230,-1.91,4.95,9.69,-130.56,-195.8,154.3,1
5255,-0.21,5.05,10.04,-96.84,-67.44,165.58,1
5280,1.63,5.68,9.83,-75.74,-69.45,178.39,1
5305,3.49,6.01,11.93,-34.16,-227.08,187.11,1
5330,4.5,6.43,12.67,26.45,-299.76,185.34,1
5355,6.32,6.08,11.62,82.79,-245.49,169.67,1
5380,5.9,5.69,10.05,124.38,-171.1,148.51,1
5404,6.99,5.2,8.14,154.07,-125.67,138.57,1
5430,8.35,4.89,6.57,180.84,-133.97,129.61,1
5455,9.84,3.09,5.88,210.23,-185.25,113.14,1
5479,9.92,2.68,4.17,230.6,-171.16,83.94,1
5505,9.63,1.72,2.95,246.39,-95.74,51.62,1
5529,11.48,0.17,0.84,253.34,-30.92,20.46,1
5554,12.28,0.79,-0.5,249.62,-38.78,-8.2,1
5578,11.11,-0.06,-1.61,246.33,-84.58,-39.78,1
5604,11.45,-0.62,-3.21,237.91,-36.28,-72.71,1
5629,12.29,-0.55,-4.26,232.42,8.47,-93.38,1
5653,10.87,-1.06,-5.94,220.96,-81.28,-115.51,1
5679,10.72,-1.02,-8.66,191.94,-51.77,-138.01,1
5703,9.47,-0.68,-11.6,158.77,5.24,-149.41,1
5728,8.47,0.27,-13.13,118.22,-29.03,-156.31,1
5754,10.2,2.61,-13.07,64.26,-66.47,-158.07,1
5778,6.2,0.17,-13.15,16.02,-40.43,-160.27,1
5803,5.77,0.97,-12.74,-39.34,-61.95,-158.44,1
5828,5.15,1.25,-11.07,-77.57,-37.5,-156.55,1
5853,5.14,1.66,-8.99,-102.51,-49.7,-154.54,1
5877,4.67,2.06,-7.29,-115.38,-76.77,-156.49,1
5902,3.38,2.37,-6.24,-122.63,-80.43,-159.41,1
5928,1.78,2.94,-5.73,-129.22,-46.35,-161.37,1
5952,1.13,3.64,-5.64,-137.63,-34.09,-156.18,1
5977,-0.58,4.11,-5.59,-147.15,-45.8,-147.89,1
6002,-2.13,4.42,-5.08,-154.28,-40.49,-135.45,1
6027,-3,5.08,-4.77,-167.21,-40.13,-117.34,1
6052,-4.63,5.72,-3.64,-180.86,-44.88,-89.96,1
6077,-4.65,6.06,-2.44,-187.69,-37.5,-61.43,1
6102,-4.97,6.04,-1.2,-188.18,-33.66,-34.84,1
6126,-5.67,6.22,0.02,-189.83,-53.6,-5.27,1
6151,-6.89,6.68,1.54,-189.4,-92.38,31.74,1
6176,-5.8,6,3.67,-185.13,-83.54,66.44,1
6201,-5.45,5.8,3.33,-174.16,-66.83,101.5,1
6226,-7.29,5.4,3.23,-185.32,-116.53,142.41,1
6250,-3.36,4.17,6.07,-184.4,-55,175.34,1
6276,-1.33,3.65,7.16,-171.6,-35.49,197.53,1
6300,1.34,3.61,9.97,-141.9,-144.58,215.03,1
6325,3.07,4.11,11.7,-88.18,-183.66,217.47,1
6351,4.08,5.07,12.06,-34.28,-116.47,218.51,1
6375,6.46,4.86,10.59,15.66,-100.31,220.52,1
6400,8.11,4.78,10.5,74.56,-243.6,210.4,1
6425,8.35,4.91,9.04,128.28,-236.16,194.97,1
6450,9.49,4.41,6.37,164.5,-203.78,174.91,1
6474,11.1,3.44,3.27,182.91,-196.16,140.77,1
6500,12.38,2.51,1.25,188.22,-124.09,106.8,1
6525,12.06,2.2,1.19,188.71,-150.61,74.91,1
6550,11.78,1.53,-0.16,191.81,-152.99,34.85,1
6575,12.29,1.27,-0.22,193.4,-79.45,3.75,1
6599,11.51,-0.43,-0.42,205.23,-74.45,-23.75,1
6624,12.98,-0.41,-1.59,213.03,-51.96,-57.83,1
6650,11.63,-1.02,-2.82,215.96,-28.24,-86.12,1
6674,12.78,-1.98,-4.05,212.79,-15.8,-115.27,1
6699,13.32,-2.67,-5.22,209.62,14.69,-146.37,1
6724,12.5,-2.79,-7.02,194.44,-6.59,-176.91,1
6749,11.15,-2.29,-10.39,163.46,4.39,-199.17,1
6773,10.4,-2.22,-11.92,124.01,9.87,-206.43,1
6799,8.81,-1.55,-12.64,81.02,-42.32,-209.05,1
6824,7.59,-0.81,-13.14,33.58,-48.17,-209.78,1
6848,6.44,0.02,-13.29,-17.15,-31.71,-204.11,1
6874,5.73,0.43,-11.76,-62.21,-50.74,-198.26,1
6898,4.92,0.95,-9.39,-90.62,-60.06,-189.48,1
6923,5.04,1.74,-7.77,-106.17,-41.1,-184.9,1
6948,4.44,2.07,-6.39,-116.11,-42.56,-188.07,1
6973,2.76,2.47,-5.17,-121.47,-55.37,-187.59,1
6998,0.54,3.42,-4.69,-125.74,-32.5,-180.82,1
7022,-0.67,3.6,-5.05,-125.5,-24.15,-169.23,1
7048,-2.32,3.96,-4.91,-137.88,-30.07,-149.9,1
7072,-3.42,4.96,-4.41,-147.57,-8.78,-128.56,1
7097,-4.14,5.25,-3.92,-157.51,6.64,-111.55,1
7123,-4.08,5.54,-3.6,-169.77,27.43,-96.79,1
7147,-4.91,5.4,-2.91,-180.32,11.15,-76.31,1
7172,-5.91,5.66,-1.15,-189.52,-15.31,-49.54,1
7196,-6.16,5.66,0.29,-196.05,-14.15,-24.23,1
7222,-6.6,5.81,2.26,-196.47,12.31,3.57,1
7247,-6.81,5.71,3.65,-183,-26.28,34.49,1
7271,-7.48,5.91,3.86,-180.44,-84.45,68.33,1
7296,-5.53,5.15,7.5,-165.93,-47.14,97.05,1
7321,-5.21,5.69,7.22,-141.23,-42.56,117.35,1
7346,-4.58,5.77,8.59,-128.3,-107.93,143.87,1
7370,-1.75,6.03,10.39,-97.94,-85.98,168.87,1
7395,-0.58,6.26,10.2,-65.87,-112.75,191.5,1
7421,0.63,5.9,11.32,-28.24,-200.86,209.97,1
7445,2.85,5.73,10.76,22.61,-178.05,217.53,1
7470,3.85,5.95,9.11,59.56,-170.12,220.09,1
7495,4.85,5.09,7.93,93.1,-246.4,216.56,1
7520,6.72,4.17,6.28,122.91,-203.84,205.76,1
7545,8.95,3.75,5.35,145.41,-129.52,194.55,1
7570,10.16,3.17,3.94,169.68,-196.59,178.57,1
7595,9.88,2.05,2.18,189.74,-235.06,148.94,1
7619,11.65,1.7,0.41,200.05,-132.32,119.85,1
7645,10.73,0.94,0.51,209.19,-134.39,86.13,1
7669,14.96,-0.74,-0.13,221.81,-113.66,37.72,1
7695,14.21,-1.26,-0.75,238.46,-80.25,-17.59,1
7720,14.36,-2.46,-2.94,237.36,-67.44,-79.17,1
7744,15.42,-3.05,-3.56,233.7,-0.07,-125.88,1
7769,14.07,-3.97,-4.71,230.9,-69.27,-160.45,1
7794,12.43,-4.16,-8.36,208.7,-114.88,-193.56,1
7819,10.04,-3.37,-11.16,171.51,-60.06,-216.55,1
7845,7.68,-2.65,-13.89,128.77,-60.06,-216.49,1
7869,4.58,-1.33,-15.47,64.44,-101.04,-200.76,1
7894,2.8,-0.47,-15.41,-0.32,-86.77,-171.3,1
7919,2.79,0.2,-14.01,-55.44,-45.19,-142.52,1
7944,4.33,0.47,-10.89,-91.05,-47.99,-126.49,1
7968,5.23,0.83,-8.3,-109.95,-52.32,-126.73,1
7993,6.27,1.17,-6.2,-110.8,-25.74,-134.72,1
8019,5.6,1.46,-5.38,-106.96,-42.02,-151.12,1
8043,4.12,2.17,-5.19,-103.18,-43.42,-159.54,1
8068,2.23,2.9,-5.48,-102.69,-46.35,-161.3,1
8093,1.86,3.93,-6.03,-109.34,-18.54,-161.43,1
8118,1.06,4.37,-6.49,-121.35,-28.66,-160.15,1
8143,-2.08,4.62,-6.25,-139.95,-56.83,-153.56,1
8168,-3.45,4.93,-5.65,-157.69,-36.77,-139.05,1
8193,-3.9,5.48,-4.51,-165.01,-4.88,-115.76,1
8217,-4.02,5.51,-3.87,-171.17,-12.87,-95.51,1
8242,-4.87,5.3,-3.95,-181.54,13.65,-78.62,1
8267,-5.56,5.88,-2.59,-200.32,-6.96,-53.2,1
8292,-6.37,5.75,0.08,-203.79,-45.8,-23.01,1
8317,-6.39,6.01,1.7,-196.35,-44.03,9.91,1
8341,-6.16,6.13,2.93,-190.13,-52.26,40.28,1
8367,-6.28,5.83,4.57,-180.5,-75.92,66.44,1
8391,-4.54,6.31,5.95,-165.44,-70.25,93.57,1
8416,-3.91,5.98,8.1,-137.75,-96.65,111.68,1
8441,-3.26,6.32,6.77,-115.38,-85.92,122.05,1
8466,-2.25,6.94,6.47,-108.55,-81.71,139.06,1
8491,-1.02,6.32,9.34,-91.6,-113.23,150.46,1
8515,1.47,6.96,10.14,-60.38,-74.94,158.02,1
8541,2.46,7.21,11.12,-20.5,-141.65,166.37,1
8565,3.59,6.96,10.76,27.06,-188.84,166.92,1
8590,4.49,7.17,10.02,73.28,-144.09,160.52,1
8616,4.64,6.85,8.62,107.85,-136.47,158.69,1
8640,5.12,5.76,6.44,137.67,-197.2,158.57,1
8665,5.29,5.07,4.4,156.88,-177.08,159.79,1
8690,6.36,4.4,2.86,169.07,-114.76,160.34,1
8715,8.42,3.26,2.07,181.63,-145.06,156.07,1
8740,9.27,2.61,0.29,194.74,-216.53,139.36,1
8765,8.76,1.87,-1.05,197,-194.33,109.48,1
8790,10.36,0.85,-2.34,194.99,-74.52,74.36,1
8814,13.45,0.06,-3.08,193.34,-30.43,33.57,1
8840,12.77,-0.11,-3.36,194.5,-94.76,-12.34,1
8864,13.29,-1.11,-4.23,193.4,-69.45,-64.72,1
8889,14.73,-1.63,-4.43,196.75,32.37,-112.59,1
8914,13.26,-2.55,-4.93,201.14,-49.52,-152.16,1
8939,12.2,-2.77,-6.4,190.53,-69.45,-189.84,1
8964,11.39,-2.51,-7.33,179.25,-8.78,-212.34,1
8989,8.69,-2.76,-10.22,160.17,-87.26,-225.08,1
9014,5.03,-2.1,-14.54,116.88,-107.2,-226.98,1
9039,1.61,-0.43,-17.32,56.57,-58.24,-202.4,1
9064,-0.71,-0.91,-17.14,-11.35,-125.13,-162.89,1
9089,-0.11,0.55,-16.29,-86.66,-73.97,-122.59,1
9113,2.72,0.72,-12.63,-129.89,3.17,-101.31,1
9139,4.18,1.15,-9.29,-152.27,-38.85,-101.55,1
9163,5.31,2.32,-6.98,-159.34,2.25,-115.94,1
9188,5.69,2.24,-5.27,-149.46,-1.53,-137.22,1
9213,4.26,3.31,-4.74,-140.19,-23.36,-154.96,1
9238,2.43,3.63,-5.2,-136.96,-19.09,-165.02,1
9263,-0.4,3.72,-6.01,-145.25,1.58,-165.88,1
9287,-2.63,4.6,-6.04,-162.63,-0.86,-147.95,1
9313,-4.24,5.51,-5.03,-173.3,-29.58,-124.05,1
9338,-3.68,5.6,-3.85,-179.34,-2.02,-99.6,1
9362,-3.79,5.44,-2.67,-181.23,23.41,-82.1,1
9387,-6.29,5.81,-0.81,-176.78,-26.83,-56.06,1
9412,-7.6,6.8,-0.61,-176.41,-45.19,-17.59,1
9437,-7.71,7.22,1,-172.94,-19.76,24.85,1
9461,-6.22,6.73,2.3,-166.47,-58.78,66.99,1
9486,-5.43,6.53,2.8,-155.56,-90.06,101.86,1
9512,-4.05,6.35,3.68,-146.23,-120.31,135.4,1
9536,-3.63,5.64,4.03,-140.86,-119.09,160.89,1
9561,-2.17,5.1,4.57,-140.38,-82.14,182.78,1
9586,-0.14,5.35,6.46,-134.71,-72.81,196.25,1
9611,2.31,4.46,8.56,-103.67,-90.31,200.03,1
9636,3.14,5.22,7.51,-70.68,-136.65,209.91,1
9661,4.52,5.32,9.39,-34.4,-195.06,223.87,1
9686,9.04,5.53,10.08,21.57,-186.53,213.39,1
9710,10.15,5.9,9.55,80.72,-240.67,183.57,1
9735,9.34,5.94,7.63,122.24,-230.79,148.27,1
9760,8.78,5.37,5.91,148.52,-127.26,115.22,1
9785,10.88,4.49,4.3,167.49,-58.78,91.8,1
9810,11.61,3.42,3.13,184.25,-93.91,66.31,1
9835,10.59,2.64,1.01,189.31,-106.89,37.72,1
9860,10.73,2.01,-0.05,187.49,-28.05,9.24,1
9884,12.09,1.86,-0.1,192.73,23.17,-14.17,1
9910,11.95,1.16,0.77,210.11,-48.3,-38.99,1
9935,10.99,0.04,0.71,228.46,-73.42,-65.27,1
9959,11.73,-0.72,-1.2,242.06,20.73,-93.68,1
9984,10.94,-1.3,-2.8,247.85,17.43,-103.81,1
10009,10.47,-1.95,-4.84,244.25,-65.43,-112.77,1
10034,9.35,-1.66,-8.13,226.33,-54.52,-124.05,1
10059,8.9,-1.63,-10.56,192.55,-16.83,-132.59,1
10084,9.44,-0.87,-12.59,154.32,-48.05,-137.22,1
10109,6.84,-0.85,-14.63,111.69,-77.69,-137.1,1
10134,6.85,-0.22,-15.4,55.17,-82.26,-134.72,1
10159,5.24,0.37,-15.66,-8,-60.86,-130.7,1
10183,5.49,0.68,-14.38,-60.74,-40.55,-122.71,1
10209,5.98,0.68,-11.59,-97.51,-62.5,-123.2,1
10234,6.54,0.7,-9.12,-119.46,-50.67,-133.74,1
10258,5.7,1.4,-7.63,-130.74,-26.22,-146.98,1
10284,4.56,1.87,-6.59,-137.15,-28.72,-159.6,1
10308,2.54,2.4,-6.37,-141.84,-12.93,-163.8,1
10333,0.34,3.09,-6.21,-150.38,-2.57,-155.51,1
10359,-1.68,3.93,-5.87,-161.78,32.5,-143.74,1
10383,-2.58,4.96,-5.98,-171.84,103.96,-132.22,1
10409,-2.05,5.12,-5.69,-178,106.58,-117.04,1
10433,-3.17,5.34,-4.17,-188.18,20.48,-97.1,1
10458,-3.62,5.28,-2.88,-196.11,42.74,-77.83,1
10483,-3.24,5.29,-1.01,-200.93,50.79,-63.5,1
10508,-2.82,5.68,0.17,-198.18,50.42,-52.53,1
10533,-3.94,6.28,1.38,-196.84,26.28,-41.31,1
10557,-3.47,6.19,2.67,-188.12,3.9,-27.28,1
10583,-5.22,6.36,2.92,-185.19,-21.04,-8.2,1
10607,-4.2,6.21,5.38,-178.3,-28.66,12.6,1
10632,-3.92,6.2,6.26,-153.79,-47.81,34.49,1
10658,-5.25,6.31,5.31,-144.22,-135.86,66.25,1
10682,-4.91,6.42,6.94,-134.4,-129.39,111.38,1
10707,-2.52,5.88,7.89,-117.02,-87.26,150.16,1
10732,-0.36,6.01,9.71,-87.88,-201.71,185.64,1
10757,0.77,5.29,12.35,-32.76,-300.79,210.4,1
10781,2.3,5.89,10.51,23.34,-220.37,215.64,1
10807,3.56,5.46,9.31,53.83,-155.86,214.91,1
10832,6.41,4.64,8.82,84.07,-183.66,210.64,1
10856,8.33,4.11,7.89,121.27,-179.39,198.51,1
10882,8.89,3.49,5.83,152.67,-204.45,184.85,1
10906,9.78,2.44,4.15,176.45,-198.36,163.81,1
