t_ms,ax,ay,az,gx,gy,gz,label
11009,3.22,2.94,-8.23,-0.87,-0.19,0.4,4
11033,3.24,2.88,-8.16,-0.74,3.35,1.13,4
11058,3.39,2.94,-8.32,0.84,1.09,1.07,4
11082,3.3,2.89,-8.44,1.94,-1.47,0.77,4
11107,3.24,2.9,-8.59,1.09,1.22,1.01,4
11133,3.24,2.85,-8.58,0.23,1.03,1.44,4
11157,3.39,2.88,-8.64,-0.62,0.3,1.56,4
11182,3.45,2.84,-8.66,-1.23,-0.37,0.83,4
11206,3.26,2.76,-8.5,-1.9,-1.16,0.28,4
11231,3.25,2.84,-8.44,-1.54,0.12,0.77,4
11256,3.28,2.89,-8.35,-1.29,-0.74,1.25,4
11280,3.27,2.93,-8.32,-0.93,0.18,1.8,4
11305,3.36,2.92,-8.28,-0.56,0.67,1.86,4
11329,3.49,2.93,-8.34,-0.2,0.24,1.07,4
11354,3.45,2.86,-8.28,0.78,-0.31,0.46,4
11378,3.33,2.87,-8.32,0.78,-0.25,0.71,4
11403,3.41,2.85,-8.38,0.9,0.97,0.71,4
11429,3.44,2.88,-8.35,1.45,1.4,0.1,4
11453,3.35,2.85,-8.4,2.67,-0.74,0.64,4
11478,3.26,2.89,-8.56,1.94,-1.41,1.25,4
11502,3.33,2.86,-8.55,0.54,1.7,1.44,4
11527,3.45,2.92,-8.61,0.05,2.62,1.38,4
11551,3.58,2.81,-8.64,0.66,0.61,0.89,4
11576,3.52,2.85,-8.65,0.54,-1.77,-0.09,4
11601,3.45,2.88,-8.56,-1.11,-0.8,-0.82,4
11625,3.42,2.89,-8.32,-2.57,1.76,-0.94,4
11650,3.31,2.85,-8.46,-1.72,2.5,-1.18,4
11674,3.42,2.94,-8.31,0.29,-1.47,-0.82,4
11699,3.3,2.9,-8.32,0.54,-1.89,-0.64,4
11725,3.27,2.9,-8.33,0.17,1.52,-0.57,4
11749,3.32,2.83,-8.35,0.78,2.37,-0.15,4
11774,3.52,2.93,-8.46,1.33,-1.22,-0.64,4
11798,3.39,2.83,-8.61,0.72,-1.96,-1.18,4
11823,3.26,2.82,-8.45,0.23,-0.07,-1.25,4
11847,3.34,2.86,-8.54,-0.13,0.36,-0.88,4
11872,3.29,2.83,-8.45,-0.13,-0.86,-0.39,4
11897,3.25,2.83,-8.37,-0.26,-0.49,-0.09,4
11921,3.26,2.77,-8.38,-0.01,-0.25,0.1,4
11946,3.24,2.86,-8.46,-0.32,0.3,0.95,4
11970,3.35,2.84,-8.44,-0.13,0.54,1.44,4
11996,3.33,2.81,-8.46,-0.32,-1.28,1.25,4
12020,3.36,2.91,-8.43,-0.74,1.15,1.19,4
12045,3.32,2.93,-8.42,-0.62,0.24,1.07,4
12070,3.23,2.91,-8.42,-0.38,1.58,1.38,4
12094,3.35,2.96,-8.46,0.29,1.22,1.93,4
12119,3.33,2.9,-8.44,0.29,-1.59,1.5,4
12143,3.28,2.91,-8.55,-0.01,2.01,0.83,4
12168,3.15,3.01,-8.61,-0.01,2.25,1.13,4
12192,3.38,3.02,-8.86,-0.01,0.12,2.84,4
12217,3.75,2.96,-9,-1.84,-1.1,3.08,4
12242,3.94,2.8,-8.88,-4.28,-0.74,0.28,4
12266,3.94,2.79,-8.6,-5.81,-0.31,-3.68,4
12292,3.6,2.86,-8.21,-6.05,-1.77,-6.06,4
12316,3.2,2.85,-7.86,-4.16,-1.53,-5.15,4
12341,3.02,2.85,-7.72,-0.99,0.12,-2.16,4
12366,3.21,2.81,-7.83,2.49,-0.98,0.34,4
12390,3.34,2.85,-8.1,3.1,-0.68,1.07,4
12415,3.48,2.94,-8.41,1.45,2.56,1.07,4
12439,3.73,2.91,-8.45,0.11,2.01,-0.21,4
12464,3.74,3.02,-8.34,0.78,0.42,-3.07,4
12488,3.4,3.05,-8.38,2.18,-1.53,-5.09,4
12513,3.16,3.1,-8.46,2.61,-1.65,-4.72,4
12538,3.1,3.08,-8.6,2.55,-0.07,-3.26,4
12563,3.21,3.07,-8.61,2.06,-1.77,-2.83,4
12588,3.3,3.1,-8.74,0.72,-2.02,-3.99,4
12612,3.03,3.07,-8.69,-0.38,-2.02,-4.54,4
12637,3.02,3.02,-8.69,-1.48,-1.71,-2.89,4
12661,3.01,2.98,-8.65,-2.15,-0.68,-1,4
12686,3.18,2.9,-8.52,-2.02,-0.19,-0.76,4
12711,3.1,2.9,-8.52,-2.39,-1.16,-0.39,4
12735,3.1,2.97,-8.39,-3.43,1.03,1.68,4
12760,3.11,2.84,-8.37,-4.04,2.86,3.39,4
12784,3.39,2.91,-8.22,-3.18,4.02,3.69,4
12809,3.54,2.88,-8.25,-2.09,0.42,2.41,4
12834,3.49,2.96,-8.12,-0.87,0.54,0.52,4
12859,3.36,2.96,-8.18,0.54,2.43,-0.33,4
12884,3.37,2.99,-8.29,2.06,-0.98,-0.76,4
12908,3.3,2.96,-8.46,3.04,-1.71,-0.39,4
12933,3.18,2.96,-8.63,3.4,-2.2,0.16,4
12957,3.21,2.96,-8.71,1.76,-1.71,1.01,4
12982,3.31,2.99,-8.62,-0.93,0.91,1.38,4
13007,3.17,3.03,-8.57,-1.9,1.64,1.74,4
13031,3.3,3.03,-8.58,-2.02,-0.74,1.74,4
13056,3.28,3.09,-8.72,-2.51,-5.49,2.47,4
13080,3.18,3.15,-8.66,-4.59,-2.5,3.02,4
13105,3.29,3.15,-8.39,-6.17,0.06,3.02,4
13130,3.44,3.08,-8.41,-5.13,-1.22,2.66,4
13155,3.42,3.14,-8.44,-3.61,-3.05,2.47,4
13180,3.36,3.21,-8.36,-3.49,-3.3,2.66,4
13204,3.33,3.12,-8.25,-5.01,-0.98,2.05,4
13229,3.35,3.14,-8,-5.74,2.62,1.38,4
13253,3.33,3.2,-8,-3.67,1.76,1.13,4
13278,3.25,3.08,-8.13,-1.6,-1.22,0.83,4
13303,3.05,3.06,-8.25,-0.13,-0.68,-0.21,4
13327,2.75,3.07,-8.42,-0.01,-0.43,0.83,4
13352,2.59,3.11,-8.83,-2.09,0.3,5.89,4
13376,2.82,3.02,-8.99,-6.41,2.13,9.91,4
13402,3.23,3.1,-8.86,-10.13,4.26,11.86,4
13426,3.78,3.1,-8.57,-11.66,5.24,10.03,4
13451,4.03,3.14,-8.19,-11.35,1.7,5.22,4
13476,3.73,3.19,-7.89,-8.67,-2.81,1.07,4
13500,3.52,3.29,-7.64,-4.89,-3.48,-0.51,4
13525,3.4,3.35,-7.48,-0.5,-3.18,-1,4
13549,3.33,3.19,-7.56,4.32,-6.71,-1.61,4
13574,3.35,3.21,-7.75,8.46,-7.57,-1.49,4
13599,3.39,3.14,-8.14,10.35,-8.72,-1.31,4
13624,3.22,3.03,-8.41,8.95,-10.8,-0.94,4
13649,3.2,2.97,-8.52,7,-4.94,-0.7,4
13673,3.16,2.99,-8.38,4.68,-3.97,-0.03,4
13698,3.06,3.02,-8.34,3.83,-3.85,0.77,4
13722,2.9,3.04,-8.33,3.95,-1.1,2.78,4
13747,3.07,3.08,-8.27,3.89,-1.16,4.24,4
13771,3.11,3.07,-8.32,4.07,1.4,5.83,4
13796,3.18,3.07,-8.38,4.68,3.23,6.32,4
13821,3.24,2.96,-8.53,5.84,2.37,6.38,4
13845,3.37,2.96,-8.58,6.09,1.64,6.13,4
13871,3.46,3,-8.69,4.56,2.31,5.22,4
13895,3.34,2.93,-8.71,2.49,2.68,3.57,4
13920,3.38,2.94,-8.62,1.82,2.98,3.69,4
13945,3.5,2.95,-8.68,1.82,0.24,3.63,4
13969,3.63,2.94,-8.58,1.33,-0.43,2.11,4
13994,3.42,2.94,-8.38,1.69,-2.99,-0.45,4
14018,3.32,2.99,-8.23,2.18,-1.28,-1.43,4
14043,3.29,3.05,-8.23,4.26,-0.98,-1.37,4
14067,3.25,2.88,-8.39,6.82,-4.39,-1.67,4
14092,3.08,2.85,-8.47,7.79,-5,-1.55,4
14117,3.17,2.8,-8.61,7.06,-3.11,-1.31,4
14142,3.17,2.82,-8.89,4.99,-2.08,-1.12,4
14167,3.21,2.7,-8.86,2.85,0.3,-1.06,4
14191,3.34,2.65,-8.94,2.06,-0.37,-1.25,4
14216,3.27,2.61,-8.99,0.72,-2.26,-0.76,4
14240,3.2,2.6,-8.92,-0.44,-0.25,-0.03,4
14265,3.36,2.56,-8.79,-1.29,0.3,-0.51,4
14290,3.43,2.56,-8.84,-1.48,-1.22,-1.55,4
14314,3.24,2.6,-8.69,-1.84,-1.83,-1.49,4
14339,3.25,2.67,-8.57,-1.78,-2.32,-1.06,4
14363,3.1,2.83,-8.5,-2.63,-1.77,-1.37,4
14389,3.12,2.79,-8.42,-2.02,0.3,-1.31,4
14414,3.14,2.86,-8.38,-1.29,-1.35,-1.73,4
14438,2.97,2.83,-8.43,-0.44,-0.55,-2.04,4
14463,2.93,2.81,-8.44,0.96,-1.41,-1.49,4
14487,2.87,2.73,-8.39,2.24,-2.32,-0.64,4
14512,2.88,2.7,-8.72,1.82,-2.75,0.16,4
14536,2.91,2.71,-8.9,0.54,-0.98,1.13,4
14561,2.95,2.65,-8.87,-1.84,-0.13,2.29,4
14586,3.04,2.63,-8.77,-3.12,1.64,2.9,4
14610,3.14,2.73,-8.69,-2.7,-0.98,2.9,4
14635,3.12,2.75,-8.7,-3.37,-3.42,3.08,4
14660,3.04,2.7,-8.67,-4.65,1.03,3.14,4
14685,3.03,2.73,-8.44,-4.28,1.34,2.9,4
14709,3.08,2.75,-8.46,-2.27,-1.59,3.08,4
14734,3.14,2.82,-8.62,-1.11,-1.77,3.57,4
14759,3.07,2.85,-8.54,-1.6,-2.38,3.82,4
14783,3.32,2.86,-8.55,-2.27,1.22,3.51,4
14808,3.48,2.89,-8.49,-1.96,1.58,2.05,4
14832,3.35,2.83,-8.62,-2.15,-2.75,0.16,4
14857,3.04,2.84,-8.54,-3.06,-1.53,0.03,4
14882,2.92,2.86,-8.46,-3.12,0.91,2.35,4
14906,3.17,2.82,-8.53,-2.51,1.58,4.06,4
14932,3.34,2.77,-8.5,-2.02,-0.19,3.08,4
14956,3.47,2.88,-8.37,-2.27,-0.07,0.64,4
14981,3.22,2.91,-8.27,-2.15,-0.13,-1.43,4
15005,3.06,3,-8.23,-0.74,4.2,-1.61,4
15030,3.09,3.01,-8.26,2.49,-1.16,-1.12,4
15055,3.1,2.97,-8.36,4.26,-3.78,-0.94,4
15079,3.15,2.95,-8.66,3.46,-0.98,-1.37,4
15104,3.06,2.86,-8.71,1.94,-2.02,-2.22,4
15128,3.01,2.92,-8.76,0.72,-0.49,-1.86,4
15153,2.95,2.87,-8.8,-0.01,-1.53,0.03,4
15177,2.85,2.76,-8.89,-1.17,-3.48,1.8,4
15203,2.96,2.84,-8.77,-4.16,-0.86,2.6,4
15228,3.22,2.88,-8.57,-5.87,3.78,2.29,4
15252,3.31,3.01,-8.33,-5.5,-0.25,1.62,4
15277,3.29,2.97,-8.12,-3.73,-0.68,0.46,4
15301,3.19,2.93,-8.12,-0.74,-2.2,-1.18,4
15326,3.12,2.95,-8.22,1.69,-3.11,-1.79,4
15351,3.08,2.93,-8.37,2.91,-1.53,-1.61,4
15375,3.13,2.91,-8.44,3.04,-2.75,-1.98,4
15400,3.08,2.92,-8.56,1.69,-1.1,-2.77,4
15424,3.02,2.86,-8.63,2,0.18,-2.16,4
15449,2.9,2.88,-8.58,2.24,-1.65,-0.7,4
15474,3.07,2.84,-8.67,1.82,-1.65,-0.39,4
15499,3.14,2.83,-8.8,-0.07,-2.26,-1.43,4
15524,3.01,2.84,-8.77,-2.27,1.52,-2.16,4
15548,2.74,2.97,-8.5,-2.09,0.67,-0.94,4
15573,2.93,2.95,-8.47,-0.44,-1.16,0.64,4
15597,3.18,2.93,-8.49,0.66,0,-0.27,4
15622,3.12,2.9,-8.57,0.54,-0.07,-2.28,4
15646,2.98,2.92,-8.55,0.11,-1.59,-2.95,4
15671,2.99,2.97,-8.54,-0.07,-0.86,-3.14,4
15696,2.89,2.94,-8.61,0.84,0.3,-1.86,4
15720,2.87,2.91,-8.55,1.63,-1.35,-0.7,4
15745,3.01,2.86,-8.75,1.63,-0.68,-0.27,4
15770,2.98,2.85,-8.83,1.27,-2.2,0.22,4
15795,3,2.78,-8.8,-0.5,-2.2,0.22,4
15819,2.99,2.82,-8.66,-2.51,1.58,-0.27,4
15844,2.97,2.91,-8.61,-3,-1.04,-1,4
15869,2.74,3.02,-8.44,-2.33,-0.25,-0.33,4
15893,2.68,2.95,-8.39,-1.66,0.61,1.74,4
15918,3.14,2.95,-8.36,-0.62,2.07,2.05,4
15942,3.22,2.97,-8.47,0.96,0.3,-0.15,4
15967,3.09,2.95,-8.51,1.94,-1.47,-1.49,4
15992,2.84,2.94,-8.5,2,-3.11,-1.43,4
16016,2.73,2.98,-8.55,1.15,0.18,-0.27,4
16042,2.69,2.9,-8.63,1.21,4.14,1.8,4
16066,2.86,2.94,-8.74,2,0.12,3.14,4
16091,3,2.92,-8.81,1.39,-0.19,3.21,4
16115,3.14,2.85,-8.9,0.29,1.4,2.23,4
16140,3.14,2.87,-8.74,-1.23,1.28,1.25,4
16165,3.22,2.95,-8.72,-2.09,1.52,0.1,4
16189,3.24,2.98,-8.63,-1.78,-0.43,-1.55,4
16214,2.99,3.02,-8.67,-1.54,-0.13,-1.73,4
16238,2.94,3.12,-8.67,-2.33,0.73,-0.94,4
16263,3.04,3.1,-8.64,-2.76,1.46,0.1,4
16287,3.12,3,-8.69,-3.24,1.64,0.46,4
16312,3.16,3.02,-8.77,-3.55,2.68,0.28,4
16338,3.09,3,-8.71,-3.98,1.15,-0.51,4
16362,3.11,3.02,-8.68,-5.01,2.25,-0.76,4
16387,3.08,3.07,-8.62,-5.62,1.52,-1.25,4
16411,3.04,3.02,-8.39,-5.5,1.09,-1.86,4
16436,3.13,3.08,-8.29,-4.04,2.25,-2.16,4
16461,3.06,3.08,-8.47,-2.76,-1.53,-2.71,4
16485,2.94,3.08,-8.42,-2.76,-1.28,-2.83,4
16510,2.85,3.05,-8.42,-3.12,2.43,-3.2,4
16534,2.89,3.16,-8.4,-3.06,2.86,-2.34,4
16559,2.97,3.17,-8.5,-3.49,-0.55,-1.67,4
16583,2.99,3.14,-8.37,-3.85,1.09,-1.67,4
16609,3.07,3.16,-8.31,-3.06,2.43,-2.89,4
16634,3.14,3.13,-8.44,-1.96,-0.98,-2.95,4
16658,3.02,3.09,-8.46,-1.66,-2.87,-3.14,4
16683,2.95,3.19,-8.29,-1.96,-2.14,-3.32,4
16707,2.85,3.25,-8.24,-2.02,0.06,-2.1,4
16732,2.78,3.18,-8.25,-0.93,-1.53,-0.64,4
16756,2.82,3.19,-8.29,0.54,-1.16,0.28,4
16781,2.83,3.25,-8.48,1.27,-0.31,1.38,4
16806,2.88,3.13,-8.51,0.54,-0.74,2.17,4
16830,2.83,3.16,-8.44,-0.68,1.4,3.08,4
16855,2.94,3.2,-8.54,-0.99,2.31,3.69,4
16880,2.99,3.26,-8.47,-0.68,-0.07,4.97,4
16905,3.17,3.22,-8.49,-0.74,0.54,4.73,4
16930,3.29,3.21,-8.43,-1.54,1.46,3.08,4
16954,3.2,3.31,-8.4,-1.66,2.13,1.19,4
16979,3.11,3.32,-8.29,0.23,-0.86,0.16,4
17003,2.95,3.34,-8.4,1.51,-2.87,0.58,4
17028,2.99,3.29,-8.4,1.51,-1.1,1.25,4
17052,3.11,3.19,-8.48,1.09,-0.86,0.71,4
17077,3.1,3.23,-8.55,0.48,-0.98,0.03,4
17102,3.04,3.18,-8.52,0.6,-1.35,-0.27,4
17126,2.91,3.13,-8.58,0.66,-3.36,-0.09,4
17152,2.74,3.15,-8.4,-0.2,-0.37,0.4,4
17176,2.89,3.14,-8.38,0.78,2.56,1.5,4
17201,2.91,3.16,-8.38,2.06,-2.87,2.11,4
17225,2.97,3.18,-8.54,1.45,-0.07,2.78,4
17250,3.01,3.15,-8.56,0.84,2.01,2.78,4
17275,3.1,3.13,-8.61,0.66,1.76,2.78,4
17299,3.23,3.11,-8.67,0.66,0.61,2.72,4
17324,3.29,3.21,-8.6,-0.56,-2.08,1.86,4
17348,3.15,3.23,-8.43,-1.9,0.91,0.77,4
17373,3.23,3.3,-8.38,-1.84,1.52,-0.27,4
17397,3.19,3.23,-8.28,-0.5,-0.92,-1.55,4
17422,3.03,3.24,-8.19,1.02,-0.92,-1.67,4
17448,2.89,3.16,-8.28,2.61,-1.22,-1.31,4
17472,3.01,3.17,-8.52,3.34,-2.32,-0.64,4
17497,3.08,3.02,-8.68,2.79,-1.41,-0.94,4
17521,3.02,3.07,-8.61,1.39,-0.61,-1.31,4
17546,2.91,3.06,-8.53,0.41,-0.31,-0.76,4
17571,2.89,3.11,-8.47,-0.2,1.52,-0.03,4
17595,2.94,3.17,-8.44,0.17,2.5,0.52,4
17620,2.85,3.2,-8.52,0.54,0.3,1.07,4
17644,2.99,3.14,-8.5,0.35,0.3,1.56,4
17669,3.02,3.14,-8.53,0.29,0.97,1.8,4
17693,2.95,3.1,-8.45,0.96,-0.43,1.74,4
17718,3.08,3.06,-8.56,1.09,-0.86,1.38,4
17743,3.21,3.1,-8.52,0.48,-1.1,0.22,4
17768,2.97,3.06,-8.42,-0.56,-1.71,-0.88,4
17793,2.78,3.12,-8.33,0.6,1.28,-0.7,4
17817,2.73,3.27,-8.33,4.26,-0.98,1.93,4
17842,2.96,3.18,-8.66,5.84,-2.14,4.73,4
17866,3.35,3.11,-9.06,4.87,-0.07,5.52,4
17891,3.57,3.21,-9.11,3.4,-2.14,5.16,4
17916,3.69,3.16,-9.16,0.48,-0.13,3.82,4
17940,3.78,3.08,-9.09,-4.28,3.23,0.89,4
17965,3.48,3.02,-8.98,-8.31,0.85,-2.47,4
17989,3.11,3.14,-8.72,-11.23,1.03,-5.03,4
18015,2.75,3.26,-8.54,-11.72,1.28,-4.23,4
18040,2.57,3.35,-8.31,-10.87,0.79,-1.67,4
18064,2.65,3.34,-8.19,-9.4,1.76,0.34,4
18089,2.87,3.31,-8.22,-7.76,3.84,1.62,4
18113,3.23,3.28,-8.44,-4.65,2.62,2.23,4
18138,3.28,3.17,-8.54,-4.77,-2.93,0.52,4
18162,3.2,3.15,-8.55,-6.84,2.07,-1.79,4
18187,3.03,3.25,-8.3,-7.88,1.89,-2.53,4
18212,2.91,3.27,-8.16,-8,-0.61,-1.86,4
18236,2.97,3.24,-7.83,-7.39,-0.98,-1.67,4
18262,2.92,3.25,-7.47,-5.56,1.15,-3.38,4
18286,2.72,3.39,-7.5,-1.11,4.02,-4.9,4
18311,2.49,3.36,-7.58,4.93,-1.71,-3.5,4
18335,2.44,3.24,-7.85,8.65,-6.53,-0.94,4
18360,2.45,3.16,-8.1,9.19,-1.22,0.71,4
18385,2.53,3.1,-8.33,9.07,1.22,1.86,4
18409,2.63,3.11,-8.48,9.74,-0.49,3.27,4
18434,2.77,3.13,-8.66,10.23,-3.36,5.16,4
18458,2.79,3.17,-8.97,8.83,-1.04,6.5,4
18483,3.05,3.21,-9.02,5.84,0.61,7.41,4
18509,3.14,3.17,-8.97,3.04,-1.59,7.35,4
18533,3.11,3.28,-8.83,-0.44,-0.37,6.8,4
18558,3.07,3.26,-8.66,-2.09,5.18,7.23,4
18582,3.25,3.41,-8.72,-1.05,3.35,8.69,4
18607,3.5,3.39,-8.79,-0.87,2.07,9.06,4
18631,3.69,3.34,-8.85,-2.51,2.68,7.05,4
18656,3.76,3.37,-8.91,-4.4,2.68,4.24,4
18681,3.67,3.23,-8.6,-6.17,0.06,0.89,4
18705,3.2,3.31,-8.41,-7.39,0.42,-1.92,4
18730,2.77,3.27,-8.24,-6.29,3.04,-1.31,4
18754,2.74,3.29,-8.19,-4.65,0.3,1.62,4
18780,3.05,3.28,-8.36,-3.91,2.92,4.43,4
18804,3.49,3.24,-8.34,-4.46,3.23,3.94,4
18829,3.59,3.12,-8.25,-4.22,3.96,0.77,4
18854,3.56,3.22,-8.26,-2.27,1.03,-1.73,4
18878,3.23,3.19,-8.28,-1.41,-3.54,-2.22,4
18903,3.07,3.17,-8.22,-1.66,-1.59,-1.25,4
18927,2.97,3.24,-7.99,-2.7,-0.55,-0.45,4
18952,3.14,3.16,-7.89,-1.54,1.82,-1,4
18976,3.17,3.12,-7.81,1.45,-1.96,-1.92,4
19001,2.81,3.2,-7.93,4.32,-4.21,-1.55,4
19027,2.68,3.19,-8.16,5.48,-2.26,0.16,4
19051,2.68,3.16,-8.18,5.05,-0.92,2.41,4
19076,2.84,3.13,-8.35,4.93,1.7,4.12,4
19100,3.07,3.04,-8.51,5.35,-0.92,4.79,4
19125,2.98,3,-8.56,4.62,-5.8,2.53,4
19150,2.63,3.17,-8.67,2.85,-0.74,2.96,4
19174,2.67,3.28,-8.66,2.12,2.92,7.35,4
19199,3.15,3.3,-8.79,2.43,1.52,11.01,4
19223,3.78,3.22,-8.94,1.69,0.48,10.64,4
19248,4.05,3.2,-8.92,-0.26,-1.53,5.83,4
19272,3.88,3.29,-8.86,-3.06,-0.55,1.93,4
19298,3.58,3.32,-8.6,-5.56,0.73,0.71,4
19323,3.4,3.37,-8.27,-6.41,2.07,1.32,4
19347,3.25,3.35,-8.03,-5.13,2.01,1.62,4
19372,3.3,3.3,-8,-2.39,-0.68,2.17,4
19396,3.37,3.33,-8.1,-0.32,-2.44,1.8,4
19421,3.3,3.27,-8.41,-0.13,-2.44,1.25,4
19445,3.32,3.25,-8.42,-2.51,0.61,1.56,4
19470,3.58,3.13,-8.39,-4.83,4.08,1.19,4
19495,3.72,3.06,-8.22,-4.95,2.68,-1.25,4
19519,3.43,3.11,-7.97,-2.94,1.95,-4.72,4
19545,3.01,3.15,-7.95,0.66,-0.61,-5.88,4
19569,2.69,3.16,-7.98,3.65,-2.08,-4.42,4
19594,2.6,3.06,-8.17,5.29,-0.98,-1.49,4
19619,2.94,3.05,-8.39,5.66,-1.59,-0.03,4
19643,3.15,2.95,-8.61,4.01,0.42,0.03,4
19668,3.3,2.93,-8.6,3.59,-1.28,-0.82,4
19692,2.99,2.84,-8.49,3.4,-8.85,-3.75,4
19717,2.65,3.04,-8.47,3.4,-2.32,-3.26,4
19741,2.35,3.14,-8.55,3.46,-0.31,1.62,4
19766,2.59,3.2,-8.76,4.87,0.24,7.84,4
19791,3.26,3.16,-9.07,4.5,-2.44,11.25,4
19816,3.71,3.24,-9.13,-0.01,-3.36,9.36,4
19841,3.74,3.24,-8.94,-5.68,-0.07,5.28,4
19865,3.59,3.25,-8.71,-9.4,2.68,2.11,4
19890,3.39,3.43,-8.26,-9.34,0.73,1.07,4
19914,3.27,3.44,-8,-6.6,-0.55,1.01,4
19939,3.12,3.34,-7.85,-3.91,0.61,1.01,4
19964,3.18,3.34,-7.94,-1.48,1.03,1.32,4
19988,3.37,3.24,-8.13,0.72,-1.71,0.77,4
20013,3.31,3.12,-8.21,1.88,-1.47,-0.51,4
20037,3.17,3.04,-8.35,2,-2.02,-1.73,4
20062,3.13,2.99,-8.49,2.06,-1.59,-1.49,4
20088,3.13,2.94,-8.62,1.09,-2.57,-1.61,4
20112,2.9,2.95,-8.38,0.41,-2.08,-1.31,4
20137,2.96,3.03,-8.39,1.33,-0.61,-0.09,4
20161,3.29,2.87,-8.55,2.18,-1.53,-0.33,4
20186,3.23,2.91,-8.5,2.61,-3.72,-1.49,4
20210,2.81,3,-8.48,1.69,-2.87,-1.06,4
20235,2.93,3.06,-8.2,2.24,3.41,1.99,4
20260,3.39,3.18,-8.19,4.99,0.06,3.02,4
20284,3.12,3.31,-7.95,10.6,-16.89,1.86,4
20309,3.27,3.07,-8.09,14.07,-16.04,1.93,4
20334,2.95,3.33,-8.54,15.96,-12.38,1.5,4
20359,3.47,3.26,-8.8,15.17,-5.43,0.52,4
20383,3.47,3.37,-9.08,15.29,-2.5,-0.7,4
20408,3.91,3.24,-9.59,10.11,-4.58,-5.33,4
20433,3.81,3.03,-9.73,3.34,-13.24,-9.54,4
20457,3.05,2.64,-9.81,-4.83,-33.11,-13.32,4
20483,2.14,2.91,-9.66,-18.67,-9.27,-13.56,4
20507,2.53,2.92,-9.59,-27.45,19.51,-11.86,4
20532,1.91,2.99,-9.29,-34.4,7.25,-8.99,4
20557,2.08,2.98,-8.63,-36.72,16.95,-4.66,4
20581,2.13,2.95,-7.91,-35.32,26.34,-2.22,4
20607,2.54,3.05,-7.34,-29.4,26.58,-0.27,4
20631,2.68,3.27,-6.8,-17.88,5.24,3.08,4
20656,2.16,3.51,-6.53,-3.85,-18.24,7.05,4
20680,2.53,3.27,-6.39,10.78,-15.43,9,4
20705,2.84,3.33,-6.76,23.77,-18.48,8.69,4
20730,2.85,3.24,-7.53,30.54,-20.25,7.72,4
20755,3.64,3.03,-8.38,31.15,-5.13,3.08,4
20780,3.84,3.06,-9.13,28.83,-9.76,-4.48,4
20804,3.56,3.09,-9.83,19.99,-29.52,-12.4,4
20829,4.13,3.33,-10.05,6.45,-0.8,-21.73,4
20853,1.71,3.35,-9.55,2,-72.93,-23.56,4
20878,2.38,3.68,-9.93,-8.85,-20.67,-17.83,4
20904,1.29,3.48,-9.39,-13.85,24.51,-15.21,4
20928,1.8,3.46,-8.89,-17.94,1.58,-12.1,4
20953,2.12,3.7,-8.56,-16.84,19.51,-9.23,4
20977,1.84,3.77,-8.31,-12.94,12.74,-5.88,4
21002,2.07,3.7,-7.86,-5.93,-3.36,-3.5,4
21028,1.81,3.5,-7.74,4.93,-1.89,-2.16,4
21052,1.76,3.48,-7.72,14.01,-7.93,0.4,4
21077,1.48,3.74,-8.38,18.65,-23.6,5.22,4
21101,0.82,3.17,-9.11,18.4,-42.38,14.36,4
21126,1.31,2.74,-9.38,12.24,-19.7,21.25,4
21150,2.19,2.52,-9.88,2.67,5.79,19.61,4
21176,3.64,2.45,-9.77,-4.77,13.04,8.08,4
21201,4.22,2.83,-9.27,-10.44,15.12,-10.88,4
21225,2.82,3.48,-8.93,-10.07,-1.53,-24.29,4
21250,3.71,3.76,-8.59,-8.85,-9.09,-27.28,4
21274,1.27,3.75,-8.58,-7.76,-14.39,-26.49,4
21300,1.44,3.69,-8.25,-7.09,-4.82,-22.34,4
21325,2.26,3.62,-8.13,-3.06,8.72,-19.54,4
21349,1.35,3.33,-8.17,2.79,-16.16,-19.36,4
21374,0.13,3.3,-7.94,9.74,-31.53,-13.75,4
21398,0.23,3.55,-8.94,14.13,-15,-3.2,4
21423,-0.68,3.36,-8.85,11.02,-26.16,11.92,4
21448,-0.11,3.12,-9.15,6.82,-13.42,25.34,4
21473,1.21,2.71,-9.34,2.43,10.24,28.51,4
21498,1.7,2.94,-9.08,2,8.59,24.42,4
21522,1.67,3.1,-9.13,2.61,8.72,21.01,4
21547,1.96,3.32,-9.1,3.34,15.12,19.18,4
21572,2.47,3.29,-9.17,1.76,23.35,14.91,4
21597,1.78,3.24,-9.04,3.04,-5.37,13.33,4
21621,1.87,3.31,-9.23,3.22,-21.65,14.36,4
21646,1.46,3.25,-9.35,0.35,-9.46,15.22,4
21671,1.98,2.92,-9.26,-4.4,3.17,12.96,4
21695,2.7,3.06,-9.02,-5.68,7.92,7.11,4
21720,2.49,3.14,-8.72,-4.22,-4.7,1.93,4
21745,2.27,3.39,-8.63,-1.6,-2.14,-1.31,4
21770,2.11,3.47,-8.56,2.12,-7.87,-3.38,4
21795,1.67,3.49,-8.6,5.11,-12.2,-3.87,4
21819,2.19,3.18,-8.89,4.13,8.23,-5.94,4
21844,2.44,3.2,-8.82,4.68,10.85,-11.43,4
21868,2.16,3.1,-8.84,7,-3.18,-14.11,4
21893,1.73,3.11,-8.81,8.89,-10.25,-13.87,4
21917,1.09,2.93,-8.72,12.73,-26.1,-10.51,4
21943,0.7,3.02,-8.86,15.29,-40.67,-5.33,4
