t_ms,ax,ay,az,gx,gy,gz,label
10838,1.39,3.58,-3.08,-211.41,21.28,-156.12,0
10862,0.95,3.53,-1.58,-205.19,17.13,-159.9,0
10888,-0.34,4.01,-0.72,-196.84,1.46,-160.76,0
10912,-1.71,4.73,-0.33,-186.11,22.01,-160.88,0
10937,-2,5.15,1.38,-176.96,35.97,-156.12,0
10963,-3.73,4.65,1.88,-167.45,55.36,-153.26,0
10987,-4.78,6.31,2.88,-154.83,70.06,-146.31,0
11012,-5.59,6.56,3.59,-138.85,62.01,-134.35,0
11037,-6.55,6.76,4.63,-117.33,16.89,-119.29,0
11062,-7.87,6.71,4.65,-105.32,27.5,-99.17,0
11087,-8.56,7.58,5.96,-92.08,40,-71.85,0
11112,-8.73,7.2,6.42,-73.85,49.2,-45.7,0
11137,-8.85,6.89,7.15,-51.17,32.68,-23.5,0
11161,-8.88,7.6,7.85,-20.26,21.4,3.45,0
11186,-9.83,7.54,8.55,16.33,-4.15,37.96,0
11211,-10.92,6.71,9.84,65.96,-50.43,76.86,0
11236,-9.01,5.07,9.31,116.39,-71.04,118.14,0
11261,-8.65,4.33,10.21,169.01,-82.99,157.72,0
11286,-10.27,3.83,13.19,242.24,-91.1,192.65,0
11311,-9.53,0.44,11.3,311.33,-78.54,230.15,0
11335,-6.1,-4.6,11.48,389.86,-40.49,261.56,0
11361,-7.36,-10.8,7.98,469.56,-46.71,294.54,0
11386,-4.99,-15.64,5.69,545.71,-131.47,345.82,0
11411,-2.05,-19.65,0.91,610.35,-171.71,364.24,0
11436,-4.68,-19.65,-12.06,646.08,-73.72,359.73,0
11460,5.87,-19.65,-19.22,630.41,-98.24,319.3,0
11486,3.48,-19.65,-19.22,539.13,-313.05,221.01,0
11511,5.15,-16.17,-19.22,311.69,-141.34,126.13,0
11536,4.91,-11.7,-19.22,60.66,-32.93,54,0
11561,4.59,-11.15,-19.22,-124.04,37.25,0.77,0
11586,5.43,-9.18,-19.22,-205.19,119.14,-28.07,0
11611,3.88,-5.33,-15.99,-213.91,76.46,-37.89,0
11635,3.28,-4.04,-12.69,-196.17,9.14,-37.34,0
11661,2.6,-2.61,-11.49,-190.5,84.45,-40.39,0
11686,4.36,-2.23,-11.68,-191.35,157.31,-60.09,0
11710,4.74,-2.8,-10.99,-197.57,118.23,-89.84,0
11736,3.69,-2.25,-9.85,-201.17,77.01,-110.21,0
11760,2.63,-1.93,-8.89,-205.25,110.73,-118.26,0
11786,3.25,-1.11,-9.49,-207.02,135.24,-127.89,0
11811,3.16,-0.72,-8.36,-206.11,94.14,-135.63,0
11835,1.6,0.17,-6.65,-205.19,60.36,-134.05,0
11861,1.1,1.48,-6.12,-201.05,77.8,-127.59,0
11885,2.16,2.13,-5.55,-191.84,76.28,-124.54,0
11910,2.25,2.67,-3.91,-181.96,5.36,-126.85,0
11935,0.65,4.31,-3.19,-174.64,-17.32,-122.83,0
11960,1.48,5.03,-2.34,-165.07,17.86,-117.65,0
11985,1.19,5.69,-1.73,-156.66,20.91,-115.7,0
12010,0.53,5.95,-1.21,-149.65,33.59,-118.87,0
12035,-0.23,7.11,-0.9,-140.25,28.78,-116.98,0
12059,0.19,7.43,-0.74,-132.88,39.81,-114.78,0
12085,-0.21,7.76,-0.12,-126.11,38.17,-114.05,0
12110,-0.79,7.62,0.44,-123.43,76.21,-117.71,0
12134,-1.58,7.76,0.05,-120.26,78.29,-119.78,0
12160,-1.91,8.17,0.53,-115.44,54.14,-121.61,0
12184,-2.92,7.62,0.43,-118.06,34.69,-123.32,0
12209,-3.93,7.25,1.38,-122.69,54.81,-122.1,0
12234,-5.1,6.96,1.83,-123.73,74.99,-117.77,0
12259,-5.56,8.23,2.3,-114.22,72.62,-110.88,0
12284,-6.65,7.96,3.39,-101.54,28.47,-98.32,0
12309,-8.11,7.34,4.12,-91.78,19.57,-74.23,0
12334,-9.73,6.17,6.26,-73.55,-0.13,-46.31,0
12358,-10.75,5.96,7.51,-44.22,-0.68,-13.56,0
12383,-10.87,6.4,9.62,-3.79,-25.67,26.19,0
12409,-11.59,6.37,11.85,49.19,-57.08,72.9,0
12433,-12.17,4.98,11.7,105.9,-70.43,118.57,0
12458,-13.68,3.96,13.06,166.02,-53.6,170.03,0
12483,-13.36,1.79,14.54,252.91,-103.97,232.29,0
12508,-11.93,-3.42,15,352.85,-139.03,287.84,0
12533,-8.13,-10.3,14.3,467.42,-92.5,331.68,0
12558,-4.88,-18.79,10.62,577.48,-80.43,376.8,0
12584,-2.23,-19.65,5.8,628.46,-93.36,446.25,0
12608,-3.1,-19.65,-0.48,735.96,-273.17,436.31,0
12634,5.27,-19.65,-17.31,765.83,-214.64,348.45,0
12658,11.76,-19.65,-19.22,579.01,-104.21,249.36,0
12684,7.21,-16.94,-19.22,324.68,-125.49,150.03,0
12709,6.98,-12.77,-19.22,57.73,30.79,78.51,0
12733,9.77,-14.36,-19.22,-121.47,55.24,6.68,0
12759,9.51,-11.71,-19.22,-185.19,78.59,-45.15,0
12783,6.17,-6.47,-17.19,-189.58,43.17,-65.21,0
12809,4.61,-3.02,-13.58,-185.19,40.42,-65.57,0
12834,4.7,-1.88,-12.25,-186.05,69.32,-69.48,0
12858,5.59,-2.42,-11.9,-194.1,108.53,-88.99,0
12884,5.96,-2.67,-11.53,-207.69,116.15,-118.56,0
12908,7.54,-2.76,-10.52,-220.13,133.53,-146.61,0
12934,5.18,-2.5,-9.68,-226.66,149.32,-174.41,0
12958,5.02,-2.33,-8.29,-225.92,133.41,-188.74,0
12983,3.82,-0.83,-8.28,-223.67,101.46,-193.07,0
13009,2.85,-0.45,-7.03,-223.42,90.36,-195.51,0
13033,1.31,0.89,-5.16,-216.66,28.71,-188.44,0
13058,1.18,2.72,-4.44,-197.63,22.37,-174.41,0
13083,2.03,3.64,-3.49,-181.84,38.65,-168.26,0
13108,1.73,3.96,-2.46,-174.89,-9.15,-166.24,0
13133,1.36,4.71,-1.36,-172.39,-2.63,-163.26,0
13158,1.37,5.02,-0.36,-164.64,29.08,-166.49,0
13183,0.73,5.47,-0.01,-150.32,35.97,-172.1,0
13207,-0.42,5.21,0.72,-139.95,17.19,-178.38,0
13233,-1.43,5.16,1.43,-125.86,12.13,-186.61,0
13257,-3.12,5.33,2.25,-116.78,29.26,-186.73,0
13282,-4.09,5.72,1.8,-107.76,41.82,-183.44,0
13308,-5.84,5.3,2.13,-96.41,6.22,-178.74,0
13332,-6.24,5.87,2.17,-95.26,8.96,-170.02,0
13357,-6.9,4.92,2.15,-97.69,36.82,-161.61,0
13382,-8.7,5.78,2.56,-99.71,12.37,-143.87,0
13407,-12.12,6,3.91,-94.89,16.95,-115.21,0
13432,-12.21,6.03,3.82,-96.9,-0.68,-74.11,0
13456,-13.32,4.59,5.42,-85.68,12.74,-29.23,0
13482,-13.92,4.85,6.3,-56.66,18.11,16.68,0
13506,-12.18,5.08,10.23,-20.93,23.29,58.69,0
13531,-11.33,6.6,12.89,33.95,26.58,98.02,0
13556,-13.69,6.48,13.87,115.47,-78.97,144.18,0
13581,-12.92,2.01,13.77,203.52,-114.52,180.28,0
13607,-13.87,0.18,9.87,269.07,-120.31,221.56,0
13631,-13.97,-3.09,9.13,309.07,-40.8,288.87,0
13656,-9.96,-6.38,9.02,349.5,-25.13,349.24,0
13681,-6.19,-11.18,6.5,384.56,57.74,414.24,0
13706,-3.53,-18.27,4.04,411.57,-87.56,458.63,0
13732,0.48,-19.65,0.73,552.97,-180.86,459.42,0
13756,3.59,-19.65,-1.08,691.99,-421.95,392.59,0
13781,-1.8,-19.65,-10.17,808.58,-370.49,281.13,0
13806,12.32,-19.65,-19.22,689.68,-29.82,201.8,0
13831,1.98,-19.65,-19.22,404.92,-162.62,98.14,0
13856,-0.69,-12.54,-19.22,80.84,-7.32,71.31,0
13881,2.45,-13.22,-19.22,-186.9,48.29,41.07,0
13907,6.4,-12.01,-19.22,-297.08,203.77,3.33,0
13931,6.74,-7.86,-15.17,-311.17,198.16,-34.9,0
13956,6.42,-4.62,-10.69,-280.5,125.91,-60.57,0
13981,4.69,-2.82,-8.61,-250.13,128.1,-87.34,0
14006,4.46,-2.28,-7.62,-234.22,191.46,-114.78,0
14032,4.43,-1.76,-6.94,-213.06,190.05,-139.72,0
14056,3.35,-0.73,-7.01,-189.22,143.9,-148.99,0
14081,2.81,-0.46,-7.1,-184.46,156.4,-150.15,0
14106,0.66,0.19,-6.35,-188.79,185.79,-137.22,0
14131,-0.05,1.39,-5.7,-186.05,98.41,-118.32,0
14155,0.5,2.65,-6.05,-145.07,58.71,-99.42,0
14181,6.14,3.47,-5.98,-119.58,45.48,-92.04,0
14206,3.85,3.92,-3.13,-122.82,-6.16,-87.46,0
14230,4.14,5.49,-2.19,-125.44,20.3,-83.26,0
14256,5.56,5.78,-2.04,-120.44,60.79,-93.81,0
14280,5.41,6.36,-1.31,-110.44,47.07,-108.87,0
14305,3.42,6.46,-1.02,-101.41,42.68,-120.27,0
14331,4.97,7.1,-1.52,-100.26,96.58,-127.71,0
14355,3.02,6.25,-1.17,-103.49,69.87,-142.4,0
14380,1.03,6.49,-0.85,-103.55,69.57,-151.12,0
14405,0.57,7.37,-0.5,-99.65,57.31,-147.22,0
14430,-0.49,7.49,-0.1,-95.99,25.54,-142.4,0
14455,-1.56,7.76,0.13,-96.35,26.64,-131.73,0
14479,-2.18,7.35,0.9,-98.24,29.39,-124.42,0
14505,-3.35,7.53,1.56,-96.72,8.35,-115.7,0
14529,-4.38,8.14,3.16,-91.17,17.13,-98.81,0
14554,-6.01,7.93,4.26,-78.37,16.34,-79.6,0
14578,-7.84,8.74,5.79,-57.63,-17.14,-51.55,0
14604,-8.03,8.58,6.8,-31.29,-16.77,-15.21,0
14629,-7.22,7.87,7.82,-3.55,-5.74,16.99,0
14653,-6.36,7.79,8.8,30.54,-22.69,44.3,0
14678,-5.12,6.68,8.57,61.39,-35.98,61.86,0
14703,-4.66,6.02,8.89,89.25,-24.58,68.88,0
14728,-6.35,5.06,9.96,121.39,4.02,86.38,0
14752,-12.16,3.8,12.46,163.64,18.47,129.3,0
14778,-19.68,2.11,13.61,211.2,-22.2,235.7,0
14803,-20.6,-7.26,11.49,310.11,-57.56,410.64,0
14827,-13.86,-19.65,4.75,392.97,-201.53,544.72,0
14853,-3.69,-19.65,-5.13,556.51,-400.61,596.19,0
14877,1.01,-19.65,-17.35,697.3,-411.83,519.05,0
14903,11.45,-19.65,-19.22,676.93,-168.78,413.02,0
14928,17.4,-18.12,-19.22,409.62,-54.52,256.8,0
14953,18.6,-10.3,-19.22,142.73,-99.58,117.66,0
14978,12.09,-11.81,-19.22,-106.29,-143.78,25.71,0
15003,12.46,-9.86,-16.85,-164.04,130.18,-16.67,0
15028,10.35,-4.41,-12.45,-135.99,2.25,-34.84,0
15054,8.55,-2.24,-10.8,-103.24,-81.53,-37.46,0
15078,6.56,-1.29,-10.34,-91.84,-7.32,-49.9,0
15103,7.57,-1.41,-11.19,-96.84,78.71,-74.9,0
15128,8.38,-1.81,-12.01,-106.11,66.58,-106.61,0
15153,6.7,-2.41,-12.72,-125.07,46.82,-128.2,0
15177,5.66,-2.1,-13.15,-145.93,119.08,-142.16,0
15203,5.64,-2.9,-12.86,-165.07,114.51,-156.06,0
15228,5.62,-2.84,-12.31,-188.24,51.82,-161.24,0
15253,3.13,-1.53,-10.83,-205.93,52.07,-155.7,0
15278,3.18,-1.11,-9.49,-220.62,88.71,-152.83,0
15302,2.09,-0.27,-7.75,-229.34,48.41,-145.51,0
15328,0.75,0.25,-5.82,-228.12,52.07,-140.76,0
15353,0.72,1.86,-4.68,-214.71,28.96,-129.42,0
15378,0.27,2.78,-2.92,-193.79,-43.36,-112.28,0
15403,-0.44,4.52,-1.5,-176.6,-58.3,-87.53,0
15427,-1.28,5.38,-0.16,-165.44,-150.86,-61.31,0
15453,-2.34,6.45,0.77,-160.01,-45.31,-27.46,0
15477,0.75,7.23,1.1,-140.99,60.06,-12.1,0
15502,1.99,7.01,1.27,-129.71,103.29,-13.75,0
15527,3.83,6.68,1.56,-113.85,77.56,-31.79,0
15552,3.28,7.14,1.87,-103.18,-10.13,-47.28,0
15577,0.24,7.57,2.97,-107.15,23.35,-44.54,0
15601,0.53,7.05,4.01,-94.22,66.64,-42.71,0
15627,-0.14,9.08,4.77,-73.67,-11.53,-35.45,0
15652,-0.88,8.04,5.06,-50.07,0.06,-24.9,0
15676,-0.16,8.54,5.2,-38.73,21.89,-13.5,0
15701,0.96,8.6,6.01,-20.99,18.78,-10.45,0
15725,-1.02,7.8,6.95,6.88,-81.53,-9.84,0
15751,0.08,7.7,6.33,31.27,-137.02,3.08,0
15775,-1.77,5.95,6.46,62.97,-151.71,9.61,0
15800,0.7,6.51,6.27,91.33,-59.45,8.27,0
15825,0.51,5.05,6.43,121.94,-64.58,-6.55,0
15849,1.04,4.77,7.91,172.49,-5.92,-22.34,0
15875,-2.15,3.45,9.51,239.92,6.7,-17.71,0
15899,-4.03,1.5,9.57,328.64,124.2,22.53,0
15924,-8.73,-1.36,10.27,429.43,96.34,86.07,0
15950,-9.3,-7.86,6.57,546.02,-81.04,209.3,0
15974,-3.31,-19.65,-1.85,650.65,-220.37,228.39,0
15999,-3.09,-19.65,-13.87,661.69,-293.6,164.42,0
16024,-4.79,-19.65,-19.22,617.66,-227.81,124.24,0
16049,-4.51,-17.98,-19.22,455.04,-83.3,84.18,0
16074,1.2,-13.82,-19.22,193.58,20.91,75.4,0
16099,1.61,-9.7,-19.22,-20.01,-44.09,64.42,0
16124,1.83,-9.15,-19.22,-157.88,-31.1,52.66,0
16149,2.3,-6.54,-19.22,-214.34,4.45,36.44,0
16174,2.53,-4,-17.1,-222.69,-7.81,17.47,0
16198,2.17,-3.14,-14.92,-229.71,13.53,-5.03,0
16224,2.68,-3.13,-14.21,-245.68,134.32,-37.71,0
16249,2.55,-3.8,-14.29,-268.73,172.37,-75.82,0
16274,0.82,-3.97,-12.86,-286.41,60.3,-93.2,0
16299,-1.65,-3.51,-11.44,-303.67,105.36,-90.27,0
16323,-2.2,-3.25,-10.15,-321.84,235.79,-87.89,0
16349,-4,-2.59,-7.3,-315.92,162.68,-87.28,0
16373,-3.49,-1.26,-5.7,-288.36,14.02,-73.44,0
16398,-2.16,0.48,-4.41,-268.55,-55.8,-49.66,0
16424,-0.45,1.82,-3.08,-260.56,-47.63,-28.14,0
16448,-0.38,2.61,-1.74,-260.13,41.58,-21.18,0
16473,0.5,4.1,0.56,-243.85,53.78,-25.76,0
16498,0.49,4.92,1.85,-222.02,55.91,-31.98,0
16523,0.72,5.73,2.43,-199.71,73.04,-36.67,0
16548,0.09,5.96,3.09,-184.22,112.92,-41.92,0
16572,-0.94,5.28,4.46,-172.69,115.06,-50.09,0
16598,-1.53,6.09,6.89,-139.4,54.69,-54.17,0
16622,-1.67,7.22,8.14,-103.61,43.59,-46.92,0
16647,-1.68,7.73,8.7,-64.83,45.24,-36.55,0
16672,-2.42,7.34,9.99,-27.57,24.02,-28.75,0
16697,-2.93,7.85,10.43,15.84,-35.37,-18.81,0
16722,-2.24,8.12,9.83,58.58,-32.63,-2.65,0
16746,-0.98,7.24,9.24,92.79,-26.53,1.56,0
16772,-1.65,7.4,8.95,126.08,-12.57,4.36,0
16796,-2.24,6.31,8.42,161.94,12.98,16.74,0
16821,-2.44,4.97,8.32,199.19,16.03,28.63,0
16846,-3.64,3.75,9.83,245.35,47.56,49.3,0
16871,-7.78,1.55,11.76,311.26,95.12,92.41,0
16896,-10.22,-3.12,13.11,396.45,60.54,169.06,0
16920,-9.99,-13.44,9.27,532.97,-95.92,261.07,0
16946,-3.34,-19.65,2.01,661.2,-244.39,288.51,0
16970,0.32,-19.65,-7.02,735.71,-336.1,206.86,0
16996,0.15,-19.65,-19.22,696.99,-260.67,99,0
17021,0.73,-19.65,-19.22,520.23,-195,19,0
17046,-2.48,-13.34,-19.22,278.58,-118.17,-16.49,0
17071,-6.92,-10.2,-19.22,34.62,-27.08,-1.92,0
17095,-2.88,-10.91,-19.22,-103.24,47.25,20.34,0
17121,-0.2,-8,-19.22,-159.58,19.02,25.46,0
17146,-0.53,-4.94,-19.22,-178.85,29.87,18.82,0
17170,0.34,-3.85,-18,-201.53,79.32,6.93,0
17196,1.24,-3.67,-17.62,-231.78,135.12,-14.36,0
17220,1.69,-4.19,-17.2,-265.31,149.14,-43.87,0
17246,1.21,-4.97,-16.24,-311.29,199.81,-68.44,0
17271,-1.32,-5.94,-13.7,-358.48,326.09,-83.68,0
17295,-2.45,-5.58,-9.67,-350.13,155.6,-100.03,0
17321,-2.55,-4.12,-8.29,-321.17,76.52,-93.26,0
17345,-0.57,-1.82,-5.5,-284.95,-18.72,-83.68,0
17370,1.39,0.05,-3.64,-266.96,-76.35,-67.89,0
17395,2.09,1.31,-2.16,-265.99,0.67,-58.26,0
17420,2.25,2.55,-0.77,-257.45,45.85,-62.28,0
17445,1.78,3.46,0.57,-242.33,53.9,-70.57,0
17469,1.63,4.57,1.41,-218.18,72.98,-81.06,0
17495,1.28,4.98,1.92,-193,69.93,-91.24,0
17519,0.18,5.26,2.64,-175.8,80.91,-95.76,0
17544,-1.48,5.55,3.31,-159.4,98.04,-95.57,0
17570,-2.51,5.49,3.71,-138.18,64.87,-92.65,0
17594,-3.17,6.15,4.42,-115.99,21.34,-83.87,0
17619,-3.79,6.63,4.89,-99.4,17.98,-68.74,0
17643,-4.22,7.01,5.48,-85.56,20.85,-53.5,0
17669,-4.46,7.27,6.19,-71.9,25,-38.99,0
17693,-4.11,8.48,6.63,-54.65,28.35,-22.59,0
17718,-4.96,7.8,5.76,-38.12,56.95,-5.94,0
17743,-4.63,7.19,7.52,-16.84,40.36,7.78,0
17768,-5.09,7.76,8.67,7.67,35.67,25.28,0
17793,-6.14,6.69,11.34,42,16.4,41.31,0
17817,-6.37,7.05,11.03,86.88,54.81,68.39,0
17842,-7.67,4.94,10.55,134.74,32.62,98.27,0
17867,-8.89,3.11,9.13,177.06,28.9,137.84,0
17892,-7.51,2.08,9.03,217.06,39.87,196.44,0
17917,-6.12,-0.29,8.66,274.98,19.14,254.3,0
17942,-2.83,-4.51,5.79,337.06,-9.82,313.51,0
17967,-0.71,-11.55,3.17,372.61,-69.03,348.51,0
17991,0.25,-17.11,-0.34,459.01,-268.05,330.4,0
18017,-0.54,-19.65,-5.55,576.38,-397.07,275.46,0
18042,-4.59,-19.65,-12.99,665.59,-411.1,201.37,0
18067,-2.56,-19.65,-19.22,647.05,-246.22,147.29,0
18092,5.33,-17.76,-19.22,467.97,-256.4,91.8,0
18117,0,-10.29,-19.22,189.07,-193.72,64.73,0
18142,2.15,-9.67,-19.22,-58.24,-21.35,52.29,0
18167,5.7,-8,-19.22,-194.46,81.4,23.45,0
18192,5.32,-5.8,-19.22,-238.18,41.7,-9.54,0
18217,4.01,-4.68,-14.77,-243.67,47.8,-38.62,0
18241,2.03,-3.5,-12.56,-238.97,85.18,-60.33,0
18267,2.23,-2.66,-11.94,-232.63,123.77,-76.73,0
18291,2.1,-2.58,-12.12,-231.35,135.36,-93.68,0
18317,-1.5,-3.16,-11.8,-273.06,280.36,-88.44,0
18342,-1.89,-2.28,-11.42,-287.81,167.92,-86.73,0
18366,-2.6,-1.98,-11.75,-269.16,95.85,-70.51,0
18392,-2.33,-1.87,-8.38,-225.01,25.79,-63.81,0
18416,2.3,-0.32,-6.45,-224.34,-64.52,-53.44,0
18441,2.88,0.49,-4.55,-246.11,-50,-41,0
18467,3.37,0.11,-2.44,-251.23,-46.71,-40.7,0
18491,1.52,2.45,-0.61,-249.34,-15.86,-42.04,0
18516,1.18,3.99,0.1,-238.24,70.6,-51.31,0
18540,1.97,5.59,1.24,-225.86,148.04,-70.15,0
18566,2.28,5.01,2.13,-205.07,169.08,-97.83,0
18590,2.35,5.02,2.69,-173.79,147.13,-119.6,0
18616,1.59,6.64,3.69,-140.8,124.99,-136.06,0
18641,0.33,6.99,3.91,-112.02,99.02,-143.56,0
18665,-1.33,7.49,3.96,-91.41,124.45,-142.95,0
18691,-2.84,7.53,3.7,-79.1,101.46,-137.46,0
18715,-5.39,7.76,4.2,-66.9,82.74,-117.65,0
18740,-7.23,7.64,4.39,-51.72,55.54,-89.05,0
18765,-9.52,7.94,6.09,-23.85,-14.52,-48.75,0
18790,-10.3,7.63,7.26,9.01,-8.85,-3.5,0
18815,-10.19,7.26,8.26,53.1,-69.82,39.3,0
18839,-9.63,6.95,9.2,101.82,-87.81,81.68,0
18864,-7.96,5.74,9.26,150.72,-110.13,115.22,0
18889,-6.7,4.58,9.22,204.68,-104.82,142.17,0
18914,-4.65,2.79,8.57,260.11,-95.19,166.74,0
18940,-3.07,-0.02,8.32,312.36,-72.63,181.31,0
18964,-1.19,-2.55,7.68,361.02,-22.93,192.96,0
18989,-3.4,-7.78,9.54,417.18,-27.44,226.62,0
19014,-6.41,-17.18,7.19,541.32,-208.23,252.78,0
19039,-6.8,-19.65,2.49,703.76,-346.53,224,0
19064,-7.77,-19.65,-7.72,830.35,-442.01,129.18,0
19089,-2.02,-19.65,-19.22,783.03,-308.54,44.18,0
19114,-10.05,-19.65,-19.22,509.92,-261.95,-13.26,0
19139,-13.92,-13.53,-19.22,200.72,-86.34,10.03,0
19164,-7.25,-13.02,-19.22,-72.15,119.02,48.27,0
19189,-0.89,-14.12,-19.22,-205.19,177.37,44.73,0
19214,1.29,-11.12,-19.22,-240.92,101.64,14.18,0
19240,0.06,-6.47,-16.27,-234.58,112.01,-6.86,0
19264,0.18,-4.62,-14.15,-227.63,130.06,-24.42,0
19289,0.51,-4.25,-13.88,-235.07,166.52,-44.84,0
19314,1.68,-4.2,-13.39,-246.72,147.98,-67.16,0
19339,1.09,-3.96,-12.84,-251.17,137.68,-81.31,0
19365,0.79,-3.56,-12.69,-254.46,170.3,-91.37,0
19389,0.75,-3.39,-11.94,-268.79,160.48,-100.15,0
19414,-0.7,-3.23,-10.34,-285.68,197.31,-103.13,0
19439,-0.54,-1.89,-9.03,-270.5,101.88,-103.93,0
19464,0.11,-0.94,-7.18,-258.97,18.78,-95.82,0
19490,1.11,0.3,-5.34,-246.96,-5.74,-83.07,0
19514,1.2,1.11,-3.99,-245.74,1.52,-74.84,0
19539,0.82,2.31,-2.56,-243.61,56.34,-73.14,0
19563,1.61,2.99,-1.51,-235.5,103.29,-82.46,0
19589,1.38,3.87,-0.51,-220.56,55.54,-89.23,0
19613,0.25,4.3,0.62,-209.77,41.21,-92.04,0
19638,-0.32,4.53,1.03,-205.13,69.32,-92.46,0
19664,-0.47,5.06,2.28,-195.38,74.32,-92.59,0
19688,-0.6,5.07,2.98,-182.14,55,-97.46,0
19713,-1.3,5.54,3.43,-168.12,70.85,-98.81,0
19737,-2.01,6.26,4.57,-158.85,102.92,-91.98,0
19763,-3.34,6.99,6.07,-141.9,107.19,-83.01,0
19787,-4.49,8.11,7.23,-115.99,122.43,-75.7,0
19812,-5.99,8.37,8.89,-83.37,87.49,-57.46,0
19838,-6.39,8.04,9.25,-49.16,64.63,-30.51,0
19862,-6.65,7.14,10.07,-5.56,14.57,-8.2,0
19887,-6.39,7.26,11.21,40.54,-27.32,13.08,0
19911,-5.97,6.29,11.57,87.61,-40.31,32.23,0
19937,-7.02,6.04,11.67,139.38,-48.17,56.31,0
19962,-8.61,5.88,11.68,194.13,-42.2,88.33,0
19986,-11.41,2.74,11.74,246.08,-50.8,129.36,0
20012,-12.27,0.09,12.41,306.69,-65,188.57,0
20036,-10.69,-4.65,10.24,367.61,-33.48,263.2,0
20062,-6.18,-9.29,6.39,416.02,-5.19,344.18,0
20087,-4.96,-17.11,4.6,438.95,-170.37,387.84,0
20111,-4.7,-19.65,-2.35,575.65,-220.37,390.7,0
20137,-5.57,-19.65,-7.39,646.69,-280.37,361.98,0
20161,2.28,-19.65,-18.61,706.57,-165.73,308.32,0
20187,9.04,-19.65,-19.22,554.62,-413.84,190.95,0
20211,-2.35,-16.02,-19.22,346.75,-307.75,88.45,0
20237,1.57,-14.39,-19.22,132.12,0.12,47.11,0
20262,5.15,-13.76,-19.22,-54.95,17.8,1.07,0
20286,4.68,-10.47,-19.22,-146.66,34.87,-31.43,0
20312,3.46,-7.68,-19.22,-190.25,21.58,-51.92,0
20336,1.87,-6.17,-17.21,-217.27,76.95,-60.27,0
20362,3.28,-5.77,-15.77,-238.3,169.38,-80.57,0
20387,3.53,-5.65,-14.7,-259.1,161.03,-111.24,0
20411,3.38,-5.49,-14.05,-281.84,186.82,-133.87,0
20437,2.64,-5.81,-12.36,-294.7,215.48,-154.17,0
20461,1.47,-6.1,-11.23,-317.63,236.94,-163.5,0
20487,0.06,-4.3,-9.48,-305.8,103.53,-164.96,0
20511,-0.13,-2.97,-8.07,-282.45,35.54,-151.79,0
20536,0.71,-1.35,-5.81,-264.16,7.74,-133.74,0
20562,0.62,0.76,-3.97,-250.01,13.11,-115.82,0
20586,2.87,1.81,-2.52,-241.47,54.2,-111.43,0
20611,3.31,2.69,-1.31,-233.49,58.53,-118.99,0
20636,2.94,3.33,0.07,-222.33,46.64,-131.98,0
20661,1.21,4.54,1.07,-207.39,77.68,-135.15,0
20686,0.26,5.06,2.33,-186.35,113.59,-135.57,0
20711,0.15,5.15,2.52,-151.72,47.74,-140.09,0
20736,-1.04,5.74,2.99,-140.44,52.98,-137.04,0
20761,-2.21,5.9,4.27,-123.97,69.57,-129.23,0
20786,-2.5,6.09,3.97,-95.93,34.87,-123.44,0
20810,-2.66,6.56,4.36,-78.49,3.23,-117.77,0
20835,-3.23,7.58,5.55,-71.48,15.42,-109.9,0
20861,-4.43,7.32,5.23,-63.37,49.02,-98.87,0
20885,-5.8,7.54,5.97,-50.44,46.76,-83.62,0
20910,-7.5,7.91,6.48,-25.74,27.8,-61.79,0
20934,-8.52,7.86,7.75,-3.18,28.17,-32.71,0
20960,-8.71,6.91,8.95,29.62,17.37,-1.92,0
20985,-9.07,7.28,9.89,79.19,-35.43,32.05,0
21009,-9.46,7,10.25,126.21,-33.66,75.1,0
21034,-8.6,5.12,10.4,173.83,-34.21,110.22,0
21059,-9.13,3.74,9.94,217.67,-19.46,147.29,0
21084,-10.3,0.98,9.01,248.28,-39.33,197.65,0
21109,-13.96,-4.32,8.2,310.72,-57.38,270.09,0
21134,-11.56,-11.93,6.75,376.33,-86.59,352.23,0
21159,-8.66,-19.65,1.87,497.54,-160.12,409.42,0
21184,-4.86,-19.65,-1.15,615.35,-290.98,420.21,0
21209,-3.53,-19.65,-5.74,764.98,-424.27,346.74,0
21234,7.47,-19.65,-18.51,870.83,-322.99,235.03,0
21259,4.23,-19.65,-19.22,625.9,-284.7,112.47,0
21285,0.4,-19.52,-19.22,340.65,-155.86,18.14,0
21309,-2.54,-14.03,-19.22,49.8,43.84,-15.33,0
21334,1.04,-14.72,-19.22,-126.6,127.37,-34.72,0
21359,2.13,-12,-19.22,-204.03,113.84,-49.66,0
21384,1.77,-8.19,-18.87,-229.77,109.81,-55.94,0
21410,1.64,-6.5,-16.78,-240.07,134.93,-61.12,0
21434,4.41,-6.63,-16.92,-262.63,246.76,-91.31,0
21460,5.36,-7.17,-15.33,-283.24,230.54,-139.66,0
21484,4.07,-7.08,-12.63,-296.35,211.64,-168.8,0
21510,1.72,-6.25,-11.33,-304.34,277.74,-180.94,0
21534,3.48,-5.86,-10.99,-310.92,133.41,-193.13,0
21559,2.57,-4.78,-8.96,-273.61,28.78,-200.27,0
21585,1.98,-2.96,-5.76,-247.57,-20.13,-193.56,0
21609,3.46,-1.11,-3.8,-242.75,55.36,-184.41,0
21635,4.35,0.52,-1.83,-249.4,74.57,-187.22,0
21659,3.11,1.29,-0.13,-230.99,69.99,-197.65,0
