t_ms,ax,ay,az,gx,gy,gz,label
10903,-7.15,-8.24,11.15,273.77,-27.69,239.61,3
10929,-6.66,-11.94,9.3,294.68,-12.02,287.78,3
10953,-3.57,-12.1,6.65,287.91,8.96,335.58,3
10979,-2.78,-11.38,5.04,264.8,-45.8,368.32,3
11004,-2.77,-14.23,3.71,245.84,-47.14,401.37,3
11028,-1.36,-14.59,2.19,225.17,-8.54,423.32,3
11054,-1.24,-12.37,1.33,181.82,57.43,428.57,3
11078,-0.63,-12.9,3.02,118.04,130.24,432.84,3
11104,-0.17,-13.85,4.97,53.28,125.54,448.99,3
11129,-0.01,-15.15,6.54,13.52,50.97,477.9,3
11153,-0.33,-17.2,7.15,-12.76,50.18,500.33,3
11179,1.02,-19.65,9.75,-39.1,99.99,512.22,3
11203,5.34,-19.65,12.99,-46.72,77.07,516.8,3
11228,10.05,-19.65,15.5,-16.54,-65.8,506.74,3
11253,14.09,-19.65,16.58,51.39,-147.32,443.08,3
11278,17.33,-18,18.06,131.75,-74.21,316.07,3
11304,18.6,-17.29,19.26,195.35,-58.48,164.91,3
11328,16.46,-16.88,18.72,258.03,-55.61,32.6,3
11354,12.49,-16.98,17.68,324.44,15.97,-58.44,3
11378,8.87,-17.23,15.35,382.54,76.4,-105.45,3
11403,7.47,-16.58,13.28,427,165.42,-119.66,3
11429,8.19,-14.97,9.84,451.69,195.36,-114.42,3
11453,9.79,-11.26,6.32,436.93,155.85,-118.32,3
11479,10.17,-9.74,2.24,381.39,143.53,-154.9,3
11503,11.51,-6.37,0.96,315.47,194.69,-207.83,3
11529,10.69,-5.84,0.6,257.42,157.98,-269.41,3
11554,8.49,-6.8,-0.34,197.06,46.82,-325.02,3
11578,5.94,-8.3,-1.13,114.68,-48.66,-379.35,3
11604,3.19,-11.04,0.68,30.84,-131.59,-428.86,3
11628,1.7,-13.73,4.25,-34.77,-182.5,-468.86,3
11654,0.81,-18.02,7.93,-75.13,-174.82,-513.98,3
11678,-0.24,-19.65,11.64,-72.51,-122.02,-568.5,3
11703,-1.66,-19.65,14.46,-23.98,-54.09,-614.17,3
11729,-4.36,-19.65,17.29,37.67,-43.3,-630.32,3
11753,-7.04,-19.65,19.03,90.47,-52.26,-601.73,3
11779,-7.92,-19.65,19.7,123.71,-75.55,-542.64,3
11803,-8.31,-19.65,19.81,144.93,-136.04,-482.22,3
11829,-12.16,-19.65,19.98,149.56,-218.78,-436,3
11854,-15.62,-17.5,19.98,176.82,-140.12,-378.5,3
11879,-17.31,-11.6,19.98,244.38,-20.43,-280.82,3
11904,-17.28,-7.84,18.35,284.25,-34.39,-157.71,3
11929,-16.5,-7.77,15.05,307.67,-50,-34.96,3
11954,-13.89,-8.63,11.79,325.96,-20,70.58,3
11978,-10.71,-8.88,8.74,323.7,-14.64,154.61,3
12004,-9.47,-10.56,7,311.75,12.5,224.54,3
12029,-8.63,-12.2,5.55,294.13,32.74,286.31,3
12054,-7.52,-12.55,4.8,267.85,72.98,345.28,3
12079,-5.2,-15.22,4.15,232.12,39.57,402.29,3
12103,-4.2,-14.88,3.11,195.66,-40.37,438.87,3
12129,-4.09,-14.95,2.41,170.6,-51.59,461.37,3
12154,-4.54,-15.97,3.1,136.21,51.4,480.15,3
12178,-2.79,-18.21,6.27,90.9,203.59,501.43,3
12204,-0.48,-18.91,9.67,34.68,221.58,514.42,3
12228,-1.29,-19.65,10.61,-8.06,145.48,533.57,3
12254,0.69,-19.65,11.94,-41.29,95.24,558.69,3
12279,3.31,-19.65,14.69,-53.79,42.68,567.16,3
12303,6.93,-19.65,18.62,-30.87,-39.27,556.49,3
12329,14.54,-19.65,19.98,25.11,-108.91,517.65,3
12353,18.23,-19.65,19.98,139.07,-179.58,389.79,3
12379,18.6,-19.65,19.98,231.02,-115.13,219,3
12403,16.71,-19.65,19.98,300.53,-97.2,73.51,3
12429,12.64,-19.65,17.27,353.7,-47.87,-28.44,3
12454,8.87,-19.65,14.76,388.22,20.36,-83.81,3
12479,7.97,-18.47,12.21,410.41,51.89,-108.38,3
12504,9.16,-15.66,9.14,407.06,54.45,-123.26,3
12528,9.8,-13,6.06,388.22,16.52,-154.48,3
12554,9.21,-10.19,2.88,343.64,12.5,-204.17,3
12579,8.83,-8.75,1.22,294.62,58.84,-249.23,3
12604,8.3,-8.25,0.41,249.13,64.08,-294.29,3
12629,7.37,-8.45,-0.67,196.21,18.35,-337.95,3
12653,6.24,-9.77,-1.19,134.93,-48.54,-383.86,3
12679,4.42,-12.11,-0.64,65.9,-112.69,-428.8,3
12703,3.41,-14.9,1,-8.49,-176.41,-477.58,3
12728,2.43,-18.78,4.28,-79.71,-221.65,-529.96,3
12754,0.68,-19.65,8.32,-141.05,-275.73,-572.83,3
12778,-0.48,-19.65,12.6,-172.39,-263.66,-608.01,3
12804,-2.72,-19.65,17.88,-162.69,-240.06,-633.98,3
12828,-6.81,-19.65,19.98,-109.46,-187.81,-618.86,3
12854,-10.1,-19.65,19.98,-46.9,-181.65,-551.85,3
12879,-13.41,-19.65,19.98,2.3,-174.27,-461.55,3
12904,-14.53,-17.49,19.98,52.49,-87.44,-365.69,3
12929,-15.03,-13.04,19.98,105.29,-18.6,-274.66,3
12954,-13.86,-10.15,19.98,173.64,-25.86,-188.56,3
12979,-14.01,-8.99,19.98,248.77,-76.83,-105.09,3
13003,-12.81,-10.06,19.98,325.9,-53.24,-26.73,3
13029,-10.04,-11.2,14.97,380.65,6.09,38.57,3
13054,-8.84,-11.96,11.2,402.85,33.35,95.09,3
13079,-8.2,-13.08,8.06,402,22.31,160.58,3
13104,-8.01,-12.57,4.96,380.47,-36.22,225.52,3
13128,-7.64,-12.68,2.42,349.37,-43.36,283.39,3
13154,-6.26,-11.6,0.58,307,-7.44,331.74,3
13179,-6.13,-11.57,-0.6,254.31,29.32,372.96,3
13204,-4.7,-13.57,-0.85,189.5,144.75,410.03,3
13229,-2.17,-13.14,0.17,103.46,214.32,448.93,3
13253,-1.16,-13.46,2.07,28.04,209.69,467.23,3
13279,-1.85,-16,5.6,-57.02,258.71,472.9,3
13304,-1.08,-18.67,8.66,-119.95,217.31,484.6,3
13329,-1.46,-19.65,11.1,-156.72,158.59,514.91,3
13354,0.66,-19.65,15.1,-181.23,139.51,540.21,3
13379,5.28,-19.65,18.38,-171.29,-6.22,559.48,3
13404,10.39,-19.65,19.78,-121.35,-133.91,547.9,3
13429,16.56,-19.65,19.98,-5.81,-209.64,445.76,3
13454,18.6,-19.65,19.98,110.9,-153.11,274.24,3
13480,17.98,-18.23,19.98,192.3,-144.52,97.78,3
13504,11.43,-18.48,19.56,264.92,-120.06,-33.56,3
13529,5.8,-19.57,17.68,334.07,-28.11,-99.29,3
13554,3.64,-19.65,15.95,391.33,46.15,-108.99,3
13579,3.64,-18.3,13.66,436.14,84.32,-90.27,3
13605,4.66,-16.27,10.42,454.43,92.56,-73.62,3
13629,5,-13.96,6.92,437.54,88.96,-69.72,3
13654,5.96,-10.76,4.64,408.28,100.18,-74.35,3
13679,7.22,-7.75,3.24,362.24,115.73,-92.22,3
13704,8.25,-5.81,2.07,317.55,85.18,-127.95,3
13728,8.88,-5.1,1.6,268.83,97.19,-178.07,3
13754,8.22,-5.07,1.08,228.16,54.39,-233.74,3
13779,7.6,-6,1.1,184.5,0.36,-301.18,3
13803,5.86,-8.8,1.5,139.93,-75.25,-366.3,3
13829,3.62,-12.05,2.65,93.95,-143.36,-421.67,3
13853,2.01,-14.64,4.59,56.33,-172.5,-476.3,3
13879,0.08,-17.73,7.06,42.55,-151.28,-529.72,3
13904,-2.37,-19.65,10.11,66.02,-84.15,-580.57,3
13928,-5.77,-19.65,13.58,122.18,-60.8,-612.95,3
13954,-10.99,-19.65,17.2,196.45,-74.21,-600.51,3
13978,-15.8,-19.65,19.98,255.84,-160.55,-548.37,3
14004,-20.6,-19.65,19.98,292.3,-221.89,-481.18,3
14029,-18.41,-19.65,19.98,322,-131.16,-402.95,3
14054,-19.25,-19.65,19.98,328.46,-180.06,-326.12,3
14079,-20.6,-19.17,19.54,314.07,-224.09,-258.44,3
14104,-20.6,-12.76,18.18,316.2,-125.37,-177.16,3
14130,-20.56,-10.07,15.19,331.45,-47.81,-66.73,3
14154,-17.57,-7.78,11.45,334.25,-106.1,32.9,3
14179,-15.29,-7.2,8.29,329.31,-94.52,111.13,3
14205,-13.22,-7.94,5.66,315.66,-40.49,179.24,3
14229,-10.39,-8.21,4.06,291.27,-21.77,246.92,3
14255,-9.7,-8.47,2.3,248.52,-20.43,304.73,3
14279,-7.89,-10.28,2.43,206.39,0.48,361.92,3
14304,-6.69,-10,1.61,165.35,-0.43,414.42,3
14330,-5.55,-11.25,1.54,125.05,41.28,452.65,3
14354,-2.64,-13.83,2.83,71.57,106.28,484.97,3
14379,-3.22,-14.31,2.96,15.72,92.98,510.94,3
14404,-2.13,-16.78,5.6,-35.93,143.84,530.76,3
14429,-1.99,-19.65,7.8,-86.11,192.8,540.15,3
14455,-1.34,-19.65,9.66,-133.73,192.8,543.87,3
14479,0.98,-19.65,12.79,-175.07,155.79,554.79,3
14504,4.12,-19.65,15.28,-174.83,-51.83,572.71,3
14529,8.81,-19.65,17.88,-105.56,-177.26,569.54,3
14554,14.19,-19.65,19.98,22,-193.3,472.9,3
14579,18.32,-19.65,19.98,118.4,-124.03,313.63,3
14604,16.79,-18.7,19.98,198.95,-126.77,148.57,3
14630,11.99,-18,19.26,275.17,-74.45,16.92,3
14654,6.61,-18.96,17.72,343.7,31.58,-56,3
14680,4.07,-19.56,16.23,400.65,109.02,-70.39,3
14704,4.05,-18.56,14.02,443.7,158.71,-48.87,3
14730,3.72,-17.03,11.29,457.24,185.54,-21.79,3
14755,7.01,-14.31,9.78,446.26,157.19,-6,3
14779,8.99,-10.77,7.03,417.54,118.23,-35.94,3
14805,8.8,-7.32,4.04,369.25,162.01,-94.48,3
14829,9.23,-6.36,3.44,332.12,152.8,-149.05,3
14854,8.67,-5.79,3.19,295.29,127.43,-211.98,3
14879,7.22,-6.8,2.11,261.02,68.1,-279.17,3
14904,5.66,-8.89,1.13,220.17,2.31,-339.41,3
14929,3.49,-11.47,1.03,170.35,-84.52,-393.01,3
14954,1.34,-14.34,2.94,116.14,-175.8,-437.09,3
14979,-0.6,-15.7,5.87,80.05,-228.66,-477.16,3
15004,-1.91,-18.94,10.35,71.76,-243.17,-521.85,3
15029,-5.42,-19.65,15.13,105.54,-186.22,-563.74,3
15055,-9.88,-19.65,17.54,177.79,-101.77,-568.5,3
15079,-12,-19.65,18.63,237,-129.21,-531.67,3
15105,-15,-19.65,19.98,253.64,-266.28,-482.64,3
15129,-16.97,-19.65,19.98,258.7,-317.26,-446.79,3
15155,-19.11,-19.65,19.98,271.75,-215.86,-395.33,3
15179,-20.25,-16.94,19.98,278.4,-134.64,-305.08,3
15205,-20.6,-11.55,18.48,277.61,-134.7,-194.05,3
15230,-20.13,-7.42,16.49,283.7,-135.12,-85.45,3
15255,-16.99,-6.43,13.83,294.8,-83.05,11.74,3
15280,-13.72,-5.96,11.57,297.3,-89.76,90.7,3
15305,-12.16,-6.51,9.56,302.73,-73.42,157.59,3
15330,-10.07,-7.83,6.59,304.37,-75.74,224.18,3
15355,-7.42,-8.63,4.78,299.01,-55.49,282.17,3
15380,-6.52,-9.91,3.21,265.96,-42.02,334.36,3
15405,-5.29,-10.07,1.85,227.36,-5.92,378.14,3
15429,-4.3,-12.64,1.99,183.16,51.95,419.73,3
15455,-3.59,-13.28,1.91,130.29,71.58,454.79,3
15480,-2.94,-13.9,3.11,77.06,71.03,480.27,3
15504,-1.72,-17.41,4.88,36.39,115.73,501.62,3
15530,0.42,-18.14,6.16,-4.4,156.15,513.2,3
15554,0.12,-19.55,6.99,-52.02,146.21,511.43,3
15580,0.37,-19.65,10.83,-92.39,154.99,520.88,3
15604,5.94,-19.65,14.73,-103.06,61.46,531.68,3
15629,6.52,-19.65,16.65,-52.63,-144.82,519.66,3
15655,10.93,-19.65,18.08,30.11,-154.27,463.81,3
15679,14.3,-19.65,19.02,119.68,-169.94,357.71,3
15705,16.16,-18.89,18.16,196.21,-179.82,210.15,3
15729,13.24,-18.19,17.01,254.5,-107.69,68.33,3
15755,8.76,-18.29,15.8,307.97,-67.14,-20.57,3
15780,5.35,-18.57,14.2,358.83,4.45,-60.94,3
15805,4.4,-18.55,12.53,392.12,60.24,-66.12,3
15830,6.02,-16.49,11.86,403.58,95.91,-61.37,3
15854,8.58,-13.14,10.13,407.06,80.6,-68.68,3
15880,9.3,-11.25,7.27,391.69,35.54,-99.17,3
15904,9.37,-8.51,5.07,352.61,47.31,-151.12,3
15930,9.32,-7.1,3.48,319.68,66.09,-198.99,3
15955,7.41,-6.15,1.6,281.57,79.14,-247.77,3
15979,6.58,-6.11,1.31,245.78,73.71,-291.79,3
16005,5.4,-6.63,0.67,216.33,76.21,-332.77,3
16029,3.93,-7.64,0.1,186.27,47.8,-374.41,3
16054,2.72,-10.18,0.05,150.17,-1.04,-413.68,3
16080,1.18,-11.93,0.82,109.19,-72.5,-452.95,3
16104,-1.23,-14.24,3.21,68.65,-161.47,-482.34,3
16129,-4.55,-17.04,6.03,39.32,-198.72,-503.5,3
16154,-8.75,-18.73,9.71,40.41,-128.84,-525.63,3
16179,-11.21,-16.92,14.88,89.13,-57.99,-513.56,3
16205,-15.76,-16.93,17.6,138.71,-130.13,-453.68,3
16229,-15.93,-18.08,17.69,165.72,-197.2,-384.23,3
16255,-13.03,-18.11,16.32,180.66,-153.91,-347.03,3
16279,-12.26,-19.65,15.07,162.36,-226.34,-328.19,3
16305,-13.62,-18,18.24,123.83,-282.44,-316.91,3
16329,-18.23,-14.9,19.98,138.16,-227.32,-276.3,3
16355,-16.65,-10.22,19.98,179.86,-182.2,-210.82,3
16380,-16.7,-9.18,19.98,234.62,-172.99,-131.18,3
16405,-14.84,-8.37,17.25,287.36,-158.36,-60.57,3
16430,-12.59,-8.2,13.18,316.26,-110.86,3.94,3
16455,-10.51,-8.24,10.37,327.79,-83.6,66.56,3
16480,-9.65,-8.76,7.91,333.4,-116.65,124.36,3
16506,-8.34,-8.83,5.99,335.29,-75.8,172.66,3
16530,-6.82,-8.88,3.95,319.62,19.69,220.7,3
16555,-5.11,-10.27,2.28,281.39,25.06,272.29,3
16580,-4.66,-8.9,0.9,236.33,-21.77,315.89,3
16605,-4.66,-9.41,0.26,195.72,15.36,352.65,3
16629,-3.06,-10.88,0.38,144.19,99.08,384.73,3
16655,-1.77,-10.65,0.74,75.05,110.12,409.12,3
16680,-1.5,-12.64,2.75,24.44,35.61,432.96,3
16704,-1.08,-14.14,4.59,-0.81,56.28,453.44,3
16730,-1.42,-16.19,6.41,-22.15,94.63,466.19,3
16754,-0.89,-19.03,8.76,-42.82,103.78,486.43,3
16779,-0.07,-19.65,11.42,-55.99,85.36,507.71,3
16805,3.15,-19.65,14.02,-49.71,12.13,526.86,3
16829,6.61,-19.65,15.84,-16.05,-100.13,526.74,3
16855,12.79,-19.65,17.41,43.4,-143.17,479.73,3
16879,16.41,-19.65,18.5,132.61,-192.87,359.73,3
16905,18.45,-19.65,17.99,210.35,-164.33,201.56,3
16930,14.52,-19.43,16.62,271.08,-127.2,59.79,3
16955,10.21,-19.64,15.66,327.12,-56.1,-29.72,3
16980,7.07,-19.59,14.38,380.47,15.18,-69.42,3
17004,6.22,-18.8,12.01,418.34,67.56,-74.54,3
17030,6.7,-16.95,9.57,426.32,86.76,-71.55,3
17054,8.8,-13.39,7.28,409.25,51.46,-80.09,3
17080,9.64,-10.28,4.84,371.33,27.98,-118.56,3
17105,10.23,-7.68,3.02,329.68,82.74,-174.84,3
17129,9.51,-6.45,2.33,293.4,124.32,-228.07,3
17155,8.08,-6.38,2.33,264.86,105.79,-275.39,3
17179,6.05,-7.18,1.49,238.89,86.03,-319.72,3
17204,4.04,-8,0.79,209.07,76.95,-351.79,3
17230,2.68,-8.76,0.76,176.21,37.86,-377.77,3
17254,0.88,-10.56,1.12,142.79,-27.44,-400.33,3
17279,-0.76,-11.58,2.03,111.27,-85.06,-416.73,3
17304,-1.65,-14.51,3.45,79.26,-119.33,-441.91,3
17329,-1.68,-16.9,6.33,50.11,-166.16,-481.3,3
17354,-3.7,-19.1,9.68,28.22,-229.09,-521.3,3
17379,-7.49,-19.65,14.79,39.19,-222.81,-544.84,3
17405,-11.31,-19.65,18.26,80.23,-151.16,-542.28,3
17429,-14.32,-19.65,19,130.6,-93.24,-505.51,3
17455,-14.6,-19.65,18.9,159.38,-96.95,-443.68,3
17479,-14.95,-19.65,19.89,163.71,-160.73,-380.94,3
17505,-16.83,-18.41,19.98,168.58,-151.65,-321.67,3
17530,-18.07,-14.54,19.98,197.67,-99.7,-252.34,3
17555,-18.13,-11.3,19.98,238.77,-108.17,-169.78,3
17580,-17.09,-10.16,19.29,282.55,-81.65,-84.42,3
17605,-15.56,-10.01,16.31,317.61,-93.17,-4.66,3
17630,-13.96,-9.88,13.32,343.09,-77.08,63.75,3
17655,-11.41,-10.53,10.23,353.95,-63.72,131.01,3
17680,-9.69,-10.43,7.27,350.53,-82.56,190.7,3
17705,-8.55,-10.79,4.94,332.79,-45.86,242.41,3
17730,-7.22,-10.23,3.53,302.3,25.42,292.96,3
17755,-6.83,-12.43,2.55,264.98,26.28,347.9,3
17779,-4.3,-13.26,1.79,221.75,26.64,394.36,3
17805,-2.67,-12.2,1.43,165.29,52.62,420.09,3
17830,-2.24,-12.74,2.56,112.73,56.89,438.2,3
17855,-2.38,-14.07,4.22,72.85,84.26,458.57,3
17880,-1.27,-15.18,7.05,45.72,159.38,478.93,3
17904,-0.79,-17.05,9.23,23.4,185.48,491.98,3
17930,-2.58,-19.65,10.28,-8.67,210.66,506.25,3
17955,0.48,-19.65,13.12,-43,269.44,522.47,3
17980,4.11,-19.65,15.51,-82.39,181.88,526.8,3
18005,5.7,-19.65,16.09,-81.84,-82.02,529.05,3
18029,10.44,-19.65,18.67,-21.11,-180.31,477.35,3
18055,14.37,-19.01,19.37,69.5,-116.65,358.32,3
18079,15.61,-17.91,19.66,124.5,-98.78,231.19,3
18105,13.61,-16.53,18.96,184.07,-122.56,116.31,3
18130,10.36,-16.38,17.33,243.77,-43.91,35.16,3
18155,8.19,-16.4,15.45,290.66,7.56,-6.98,3
18180,9.12,-15.29,13.94,319.13,41.09,-29.54,3
18204,11.01,-12.91,11.74,335.23,35.97,-63.68,3
18230,12.61,-10.88,9.67,339.68,39.32,-123.13,3
18255,12.07,-9.7,7.27,329.74,77.01,-191.12,3
18280,10.57,-9.56,5.36,318.09,125.36,-255.51,3
18305,8.51,-9.71,3.57,308.22,171.4,-300.63,3
18330,6.84,-9.22,2.03,294.56,178.96,-330.69,3
18355,5.98,-9.31,0.43,260.35,126.46,-346.79,3
18379,4.88,-8.79,-1.03,210.6,65.3,-361,3
18405,3.8,-9.85,-0.38,156.63,-24.09,-384.17,3
18430,1.93,-11.79,0.77,107.79,-88.05,-420.14,3
18454,1.17,-13.87,3.51,79.8,-49.33,-468.38,3
18480,0.28,-17.04,7.5,82.24,-64.94,-509.11,3
18504,-2.69,-19.65,10.87,93.34,-125.19,-533.25,3
18529,-7,-19.65,13.73,114.32,-147.38,-532.03,3
18555,-9.89,-19.65,14.75,144.38,-80.25,-500.81,3
18579,-9.52,-19.65,14,174.38,-6.47,-455.69,3
18605,-9.45,-19.65,13.5,181.63,-43.85,-427.77,3
18629,-11.54,-19.65,16.24,177,-173.54,-409.41,3
18655,-17.38,-18.84,18.97,179.92,-228.9,-372.64,3
18680,-20.12,-15.4,19.98,225.11,-63.91,-290.57,3
18705,-18.86,-12.66,19.98,277.73,30.79,-184.9,3
18730,-19.13,-10.77,18.12,297.42,-69.03,-79.72,3
18755,-18.03,-10.82,16.56,323.95,-89.88,17.6,3
18780,-15.8,-10.18,14.04,351.69,-21.53,100.22,3
18805,-13.66,-11.83,10.97,356.39,-56.22,179.48,3
18830,-11.46,-11.07,8.19,349.62,-57.87,244.61,3
18856,-10.9,-11.82,5.24,331.33,-42.38,296.92,3
18880,-9.08,-13.28,3.28,304.86,-4.64,346.74,3
18905,-6.46,-12.45,2.05,260.78,25.61,390.21,3
18930,-4.15,-12.32,0.76,211.51,-32.5,420.46,3
18955,-3.69,-11.49,-0.65,164.5,-13.36,441.25,3
18981,-3.06,-11.7,-0.13,109.93,79.02,457.29,3
19005,-2.99,-13.39,1.2,45.66,141.46,469.36,3
19030,-0.11,-14.27,4.25,-9.04,97.31,484.54,3
19055,-0.98,-16.43,5.81,-35.13,49.75,506.31,3
19080,-1.43,-19.14,6.64,-51.72,86.58,522.47,3
19104,-1.5,-19.65,8.93,-78.3,139.2,528.08,3
19130,0.7,-19.65,12.51,-111.41,148.35,532.77,3
19155,4.98,-19.65,16.06,-111.72,6.95,547.41,3
19180,10.1,-19.65,17.54,-69.4,-157.93,537.29,3
19205,16.41,-19.65,19.59,34.62,-275.31,435.46,3
19230,18.6,-19.65,17.8,143.46,-259.15,258.93,3
19255,16.29,-19.6,16.29,208.64,-170.98,82.78,3
19281,9.69,-19.65,14.44,268.4,-158.6,-30.39,3
19305,5.93,-19.65,12.99,324.62,-57.63,-85.15,3
19330,5.74,-19.65,12,372.79,18.17,-91.73,3
19355,6.61,-19.5,10.43,393.64,64.39,-92.1,3
19380,9.33,-16.93,9.18,393.64,43.9,-107.1,3
19406,9.88,-13.74,7.91,375.72,39.75,-144.05,3
19430,10.56,-11.24,5.94,351.94,47.25,-192.28,3
19455,10.39,-9.51,4.47,323.83,49.32,-245.02,3
19480,8.61,-8.95,2.91,293.09,93.84,-294.17,3
19505,7.29,-9.16,2.25,267,109.26,-338.56,3
19529,6.51,-9.59,1.32,247.18,117.37,-383.13,3
19555,4.87,-10.39,0.64,232.79,149.69,-417.52,3
19580,3.6,-11.78,-0.05,216.02,124.63,-442.03,3
19605,2.05,-13.75,0.1,186.75,43.84,-462.4,3
19630,0.46,-15.94,0.9,149.07,-44.33,-487.16,3
19654,-1.7,-17.87,3.35,123.71,-88.36,-512.89,3
19680,-3.68,-19.57,6.42,124.93,-53.05,-539.23,3
19705,-5.69,-19.65,10.16,161.63,-22.38,-550.08,3
19730,-9.6,-19.65,12.58,220.23,-17.57,-533.25,3
19755,-11.1,-19.65,14.01,272.55,-42.99,-490.57,3
19780,-12.58,-19.65,15.12,284.86,-135.67,-440.08,3
19805,-15.36,-19.65,18.41,293.77,-186.77,-397.46,3
19831,-17.45,-19.65,19.85,313.58,-177.08,-346.3,3
19855,-20.6,-19.65,18.73,320.84,-188.72,-279.66,3
19881,-20.6,-15.85,18.16,327.24,-127.5,-193.32,3
19905,-20.6,-13.26,16.88,338.34,-41.83,-85.7,3
19931,-18.05,-11.98,13.95,341.87,-51.96,22.11,3
19955,-14.94,-11.07,12.07,339.74,-84.82,105.28,3
19981,-11.69,-11.36,10.14,342.36,-109.82,167.47,3
20006,-9.63,-10.67,8.01,337.42,-92.56,205.22,3
20031,-8.78,-10.19,6.11,323.22,-35.06,245.03,3
20056,-8.41,-10.03,4.67,296.33,44.81,291.5,3
20080,-5.73,-12.14,4.44,261.63,49.32,347.47,3
20106,-4.37,-10.52,2.64,222.3,-35.43,390.4,3
20131,-4.58,-10.16,1.59,189.8,-30.13,412.29,3
20156,-4.41,-12.25,1.19,153.46,56.52,432.59,3
20181,-2.49,-12.09,2.44,101.27,134.02,460.7,3
20206,-2.16,-14.58,3.92,51.39,143.59,491.19,3
20231,-1.06,-18.07,5.61,4.62,177.86,512.1,3
20255,0.52,-17.88,6.93,-37.45,175.42,514.66,3
20281,-1.42,-19.65,8.49,-78.37,185.18,511.07,3
20306,-1.26,-19.65,11.52,-116.35,223.96,519.97,3
20331,3.42,-19.65,14.53,-151.54,82.62,530.94,3
20356,5.84,-19.65,16.37,-129.04,-158.72,529.6,3
20380,11.77,-19.65,18.01,-64.04,-203.3,475.64,3
20406,14.91,-19.65,18.92,20.11,-217.93,353.93,3
20431,15.47,-18.63,18.85,82.61,-235.43,212.35,3
20456,12.01,-16.93,18.17,148.89,-228.29,85.46,3
20481,7.07,-17.76,16.65,224.56,-141.89,-4.9,3
20506,5.55,-19.65,15.82,311.57,-38.54,-40.7,3
20531,6.19,-19.65,13.76,380.78,22.98,-51.67,3
20557,8.77,-19.65,11.43,423.34,67.43,-71.06,3
20581,9.5,-19.13,9.64,423.95,64.69,-104.11,3
20606,10.71,-16.51,8.26,404.07,94.93,-144.96,3
20631,10.42,-13.93,5.89,381.2,81.09,-185.33,3
20656,9.06,-11.93,3.93,349.74,99.14,-232.28,3
20681,9.61,-10.34,3.49,316.08,193.84,-263.5,3
20706,6.99,-9.49,1.51,290.96,109.81,-293.25,3
20731,6.05,-8.99,1.16,259.44,117.25,-327.28,3
20756,4.85,-9.34,0.99,227.24,75.12,-356.73,3
20781,3.34,-10.65,1.25,188.22,-41.04,-380.39,3
20806,1.42,-11.58,1.46,139.01,-130.86,-405.33,3
20831,0.45,-12.75,3.24,95.17,-177.44,-437.52,3
20856,-2.24,-15.05,4.42,68.71,-153.84,-474.72,3
20881,-2.83,-18.21,6.92,77.24,-39.27,-517.64,3
20906,-3.4,-19.65,8.54,115.47,31.76,-552.03,3
20931,-5.41,-19.65,10.18,153.52,20.18,-563.37,3
20956,-8.7,-19.65,12.53,186.81,-50.19,-551.12,3
20980,-12.79,-19.65,15.37,218.83,-83.78,-519.84,3
21006,-15.12,-19.65,18.05,246.08,-122.99,-461.97,3
21031,-18.06,-19.65,19.98,272.73,-144.52,-394.11,3
21056,-20.6,-19.65,19.98,304.8,-159.94,-309.66,3
21082,-20.59,-18.27,19.14,320.59,-154.82,-218.38,3
21106,-19.73,-16.01,17.48,328.95,-123.97,-128.44,3
21132,-18.04,-12.78,15.56,336.63,-104.64,-40.7,3
21157,-15.39,-10.64,13.31,344.13,-63.17,32.29,3
21182,-12.21,-9.72,10.62,343.28,-52.14,100.34,3
21207,-10.15,-9.11,7.7,328.58,-66.28,158.39,3
21231,-9.54,-8.72,6.08,308.28,-66.22,205.58,3
21257,-7.86,-8.42,4.4,286.94,-27.26,253.81,3
21282,-5.68,-8.2,3.38,253.77,28.84,298.08,3
21306,-4.92,-8.18,2.34,208.16,14.81,331.86,3
21332,-4.43,-8.98,2.15,166.14,8.84,364.06,3
21356,-2.47,-8.77,2.27,134.44,32.07,392.23,3
21381,-1.96,-9.52,2.22,97.55,63.47,413.63,3
21406,-1.74,-10.5,2.35,60.66,74.57,431.92,3
21431,-1.92,-13.09,3.82,20.11,169.32,453.2,3
21456,-1.34,-16.09,5.7,-31.78,265.18,472.59,3
21481,-1.86,-19.3,7.03,-94.4,290.3,479.42,3
21506,-2.27,-19.65,8.66,-160.93,255.85,490.09,3
21531,3.14,-19.65,11.51,-221.29,117.43,507.77,3
21556,5.64,-19.65,12.93,-212.82,-164.76,517.35,3
21582,3.92,-19.65,14.32,-148.06,-217.38,488.63,3
21606,11.72,-19.65,19.18,-63.67,-105.67,410.27,3
21632,12.14,-19.27,19.7,20.9,-201.28,310.15,3
21656,12.59,-17.39,19.56,120.66,-186.77,193.69,3
21682,10.02,-16.82,18.32,201.14,-92.75,91.86,3
21706,6.94,-17.57,17.03,267.91,-66.22,28.88,3
21731,4.95,-17.67,15.94,320.53,5.67,-5.64,3
21757,4.3,-17.21,14.72,362.91,51.21,-14.6,3
21781,5.07,-15.96,13.39,386.26,88.23,-13.32,3
21806,6.57,-13.89,11.85,394.62,86.82,-17.53,3
21831,7.59,-11.64,9.63,386.33,64.02,-35.88,3
21856,8.15,-9.19,7.34,361.75,61.28,-75.21,3
21882,7.96,-6.8,5.81,336.02,123.59,-115.88,3
21906,7.59,-5.43,4.69,314.01,136.09,-149.48,3
