t_ms,ax,ay,az,gx,gy,gz,label
10420,-4.11,-9.14,-0.44,457.12,-39.94,85.83,3
10445,-4.51,-11.74,-2.42,500.71,-38.42,67.35,3
10470,-5.61,-15.8,-4.12,539.43,-71.89,41.99,3
10495,-9.17,-18.8,-6.13,551.57,-76.16,31.07,3
10519,-13.28,-17.97,-10.09,541.87,-61.71,45.46,3
10545,-18.02,-19.07,-15.63,480.78,-24.21,105.34,3
10569,-19.99,-16.92,-18.05,392.3,-6.28,179,3
10595,-18.19,-16.14,-18.9,313.64,-74.03,220.58,3
10620,-16.49,-14.76,-18.9,251.94,-134.88,230.52,3
10645,-16.57,-13.64,-18.52,187.36,-152.26,236.56,3
10670,-15.93,-10.77,-16.9,140.05,-142.62,251.74,3
10695,-13.19,-8.98,-16.3,84.44,-121.04,269.91,3
10720,-10.08,-7.58,-15.19,27.61,-113.84,276.56,3
10746,-7.23,-6.14,-13.82,-28.3,-97.02,267.96,3
10770,-5.18,-4.69,-11.55,-82.15,-78.11,243.69,3
10795,-3.8,-3.38,-10.22,-129.16,-65.37,204.55,3
10820,-3.47,-2.97,-8.82,-176.84,-34.88,169.61,3
10845,-3.05,-2.86,-6.81,-218.3,-25.19,133.39,3
10871,-3.27,-2.17,-5.44,-252.33,-23.11,91.92,3
10895,-3.85,-3.21,-4.82,-285.01,-28.05,57.17,3
10920,-3.96,-4.36,-3.42,-317.27,8.41,29.18,3
10944,-4.18,-5.01,-2.35,-343.97,2.25,-0.15,3
10970,-3.81,-5.74,-1.48,-362.63,-4.64,-28.44,3
10994,-3.96,-8.09,-1.03,-377.45,-8.05,-53.56,3
11019,-4.15,-9.09,0.53,-392.02,50.48,-79.17,3
11045,-4.52,-9.92,0.2,-398.97,132.49,-115.88,3
11069,-4.62,-12.09,-0.94,-400.31,171.27,-164.78,3
11094,-5.03,-15.03,-1.55,-395.07,135.36,-221.12,3
11119,-7.87,-15.5,-2.17,-391.96,53.04,-262.89,3
11144,-10.42,-18.95,-1.67,-405.74,-52.81,-274.78,3
11170,-12.29,-19.65,-0.28,-417.45,-173.78,-245.08,3
11194,-15.81,-19.65,2.9,-420.19,-194.03,-163.99,3
11220,-17.19,-19.65,4.69,-385.56,-135.43,-69.6,3
11244,-17.85,-19.65,4.85,-331.84,-116.22,16.74,3
11270,-18.63,-19.65,4.45,-284.34,-92.5,102.41,3
11294,-18.84,-19.65,3.66,-229.83,-120.61,185.83,3
11319,-18.35,-18.98,4.39,-174.83,-92.81,264.73,3
11345,-16.76,-18.04,3.72,-126.72,-49.46,337.35,3
11369,-13.98,-17.28,2.79,-95.87,-21.83,389.36,3
11395,-10.9,-14.68,3.17,-71.41,-4.76,405.34,3
11419,-8.82,-12.21,3.38,-48.73,-2.02,394.73,3
11444,-7.25,-9.07,4.39,-20.87,-7.32,373.08,3
11470,-5.7,-6.45,5.41,19.56,-22.08,348.2,3
11494,-5.15,-4.51,5.79,69.07,-11.47,317.59,3
11519,-4.5,-3.42,6.13,121.45,20.97,286.74,3
11544,-4.15,-3.15,5.88,180.9,16.7,262.59,3
11569,-3.54,-3.06,5.63,245.47,4.93,245.64,3
11593,-2.4,-4.29,3.44,310.96,-29.64,227.47,3
11619,-2.05,-5.79,1.73,369.74,-57.26,197.84,3
11644,-1.84,-8.25,0.35,427.85,-87.38,163.75,3
11668,-2.12,-10.23,-1.3,480.04,-125.8,121.74,3
11694,-3.47,-12.67,-3.17,519.25,-162.08,73.51,3
11718,-6.37,-16.26,-4.72,544.86,-175.67,46.44,3
11743,-11.97,-18.66,-7.04,561.38,-113.23,62.29,3
11769,-16.58,-19.28,-9.51,559.62,-82.56,134.48,3
11793,-18.38,-19.65,-14.32,520.1,-31.83,241.13,3
11819,-15.11,-19.65,-18.71,440.59,-9.94,307.35,3
11843,-12.67,-19.65,-19.22,359.86,-111.04,298.02,3
11869,-13.02,-18.14,-19.22,291.14,-151.41,274.12,3
11893,-13.7,-14.68,-19.22,224.62,-162.14,255.7,3
11919,-13.33,-12.29,-19.22,150.47,-141.65,248.33,3
11945,-11.75,-8.49,-18.26,72,-110.73,251.01,3
11969,-9.5,-7.13,-16.48,-4.89,-111.41,247.23,3
11994,-8.16,-6.17,-13.23,-75.13,-95,243.81,3
12019,-6.45,-5.74,-10.25,-130.19,-79.45,239.3,3
12044,-4.7,-5.38,-8,-176.11,-62.87,229.24,3
12069,-3.2,-5.05,-6.39,-214.1,-58.97,205.95,3
12094,-2.61,-4.35,-5.44,-243.18,-58.85,176.92,3
12119,-1.61,-5.16,-4.03,-278.18,-55.43,143.2,3
12143,-1.64,-4.21,-2.43,-306.17,-26.89,101.5,3
12169,-1.13,-4.64,-1.6,-327.94,-8.66,49.06,3
12194,-2.27,-5.31,-0.69,-345.25,0.18,-3.75,3
12218,-2.88,-5.57,-0.52,-363.42,18.11,-53.81,3
12244,-3.92,-9.09,-0.72,-385.92,34.32,-92.65,3
12268,-5.47,-10.53,0.09,-405.31,105.6,-124.17,3
12293,-5.9,-12.55,-0.75,-416.78,137.68,-159.54,3
12318,-6.08,-15.63,-1.49,-426.17,92.43,-197.71,3
12343,-7.41,-17.75,-1.61,-439.22,44.39,-229.84,3
12369,-10.02,-18.76,-0.82,-449.28,-23.11,-236.67,3
12393,-12.4,-19.65,0.25,-453.3,-127.32,-205.33,3
12419,-13.22,-19.65,1.18,-446.59,-196.95,-143.01,3
12443,-15.19,-19.65,3.78,-436.04,-199.33,-65.27,3
12469,-15.13,-19.65,5.19,-392.63,-170.43,8.27,3
12494,-15.36,-19.65,5.34,-325.13,-150.92,70.95,3
12518,-15.85,-19.65,5.93,-261.23,-150.67,131.74,3
12544,-16.6,-18.23,6.41,-198,-156.41,195.46,3
12568,-15.86,-17.28,5.32,-132.33,-126.95,263.32,3
12594,-15.34,-17.08,3.89,-85.5,-81.89,328.81,3
12618,-13.22,-16.51,3.08,-62.27,-46.65,379.18,3
12644,-10.63,-14.42,2.82,-45.93,-32.75,405.76,3
12669,-8.5,-12.23,3.32,-30.13,-19.82,409.79,3
12693,-7.01,-9.76,4.02,-12.76,-3.91,398.26,3
12719,-5.94,-6.64,4.96,16.57,1.58,375.88,3
12743,-4.52,-4.39,5.34,56.69,20.73,343.39,3
12768,-3.09,-2.49,4.93,98.1,-7.75,302.04,3
12793,-2.28,-1.25,4.59,141.82,-42.14,256.37,3
12818,-2.22,-0.69,4.46,186.14,-59.76,212.23,3
12843,-1.97,-0.44,4.5,236.57,-61.16,178.69,3
12868,-1.67,-1.09,3.63,292,-62.14,151.44,3
12893,-1.41,-2.32,2.06,349.56,-81.89,119.91,3
12917,-1.94,-4.83,0.77,404.98,-108.78,86.07,3
12943,-2.65,-7.32,-0.83,455.41,-129.7,56.99,3
12968,-4.36,-11.63,-1.73,502.6,-120.8,41.19,3
12992,-6.29,-13.72,-3.37,545.17,-119.52,48.02,3
13018,-9.91,-17.06,-6.54,578.82,-40.98,80.03,3
13042,-12.65,-19.65,-12.7,567.73,-21.65,142.47,3
13068,-16.74,-19.65,-17.98,483.52,-15.19,213.26,3
13093,-15.39,-17.03,-19.22,407.73,-59.94,270.89,3
13118,-14.41,-17.21,-19.22,310.78,-101.65,293.87,3
13143,-12.44,-15.52,-19.22,234.13,-134.82,301.19,3
13168,-11.99,-14.6,-18.45,189.38,-185.98,286.37,3
13193,-12.8,-13.21,-18.05,152.24,-197.99,273.93,3
13219,-12.82,-10.29,-17.17,103.58,-159.51,276.5,3
13243,-10.65,-7.63,-16.65,49.8,-143.97,275.52,3
13269,-9.19,-6.32,-15.02,-6.66,-136.16,272.84,3
13293,-7.33,-5.39,-12.69,-60.87,-113.3,265.64,3
13319,-5.57,-3.93,-10.37,-105.19,-76.71,247.47,3
13343,-3.66,-2.71,-8.99,-145.07,-66.1,219,3
13368,-2.05,-2.81,-7.37,-185.56,-75.31,186.68,3
13394,-1.58,-1.81,-5.2,-220.56,-61.35,153.39,3
13418,-0.7,-1.07,-3.95,-245.92,-37.63,110.52,3
13443,-0.29,-2.31,-3.22,-271.53,-33.3,63.2,3
13468,-0.46,-2.87,-1.74,-297.33,-21.35,18.08,3
13493,-0.99,-2.66,-0.11,-317.57,3.35,-25.82,3
13518,-2.55,-4.14,0.08,-331.84,24.69,-63.68,3
13543,-2.8,-5.94,-0.1,-348.73,105.97,-114.66,3
13568,-4.13,-7.63,-0.68,-363.48,100.06,-168.01,3
13592,-5.49,-11.15,-1.63,-376.78,82.13,-210.69,3
13618,-8.25,-14.08,-1.65,-401.84,92.13,-233.62,3
13642,-9.85,-15.85,-1.79,-415.8,104.14,-249.41,3
13668,-10.99,-18.01,-2.6,-422.57,65.97,-260.39,3
13693,-12.21,-19.65,-2.72,-433.24,-117.02,-247.16,3
13718,-15.33,-19.65,0.66,-452.26,-212.5,-175.45,3
13743,-16.67,-19.65,2.83,-445.86,-206.77,-75.76,3
13767,-15.44,-19.65,3.42,-402.33,-184.45,6.07,3
13793,-15.77,-19.65,3.97,-354.09,-155.92,71.13,3
13818,-15.32,-19.36,5.16,-299.83,-138.48,128.08,3
13843,-15.52,-17.65,5.42,-237.51,-167.5,182.47,3
13868,-14.28,-16.21,4.92,-170.8,-138.17,231.25,3
13893,-13.82,-15.34,4,-117.76,-104.7,271.98,3
13918,-13.16,-14.67,3.73,-85.13,-69.45,306.56,3
13944,-11.57,-13.13,3.86,-57.15,-48.17,332.41,3
13968,-9.45,-11.18,4.35,-31.29,-33.6,342.41,3
13993,-7.24,-8.57,4.77,0.48,-56.71,331.62,3
14018,-6.13,-6.56,5.4,37.43,-52.69,306.07,3
14043,-5.07,-4.33,5.62,81.02,-50.37,275.76,3
14067,-4.61,-3.03,6.05,126.21,-44.15,244.85,3
14093,-3.8,-2.08,5.99,169.38,-23.72,216.86,3
14118,-3.13,-1.52,5.05,216.33,-27.5,185.76,3
14142,-2.94,-1.24,3.83,262.06,-40.37,155.16,3
14168,-2.83,-1.17,2.54,308.4,-44.09,123.63,3
14192,-3.09,-2.31,1.23,349.01,-60.06,86.19,3
14217,-3.25,-3.5,-0.3,381.57,-69.52,52.23,3
14243,-4.02,-4.92,-1.85,413.52,-72.32,28.45,3
14267,-4.88,-7.54,-2.98,437.24,-40.49,21.99,3
14292,-5.54,-9.67,-3.53,455.53,-7.44,36.99,3
14316,-5.76,-11.94,-3.93,484.68,-19.94,55.28,3
14342,-7.73,-14.94,-4.95,519.07,-23.3,66.8,3
14366,-10.65,-17.33,-8.01,524.8,11.89,97.47,3
14392,-13.16,-17.77,-12.89,493.7,38.04,150.46,3
14417,-14.29,-16.96,-16.99,426.69,27.37,203.02,3
14441,-15.31,-15.59,-17.92,352.12,-23.3,241.25,3
14467,-15.09,-15.86,-17.95,286.57,-29.21,274.85,3
14492,-13.21,-14.95,-19.18,226.63,-100.31,279.18,3
14517,-12.49,-13.5,-18.81,177.97,-149.82,276.74,3
14543,-11.63,-11.06,-18.42,125.11,-140.92,276.31,3
14567,-10.77,-8.21,-17.38,64.99,-131.34,274.67,3
14593,-9.17,-6.9,-15.81,0.9,-89.64,274.85,3
14617,-6.85,-5.88,-14.06,-57.88,-67.14,263.45,3
14642,-5.1,-4.86,-12.29,-109.04,-85.37,236.62,3
14667,-4.6,-3.67,-9.74,-151.96,-108.23,211.13,3
14692,-4.16,-3.08,-7.46,-185.99,-76.59,190.03,3
14717,-3.79,-1.89,-6.39,-216.05,-31.83,164.79,3
14742,-2.74,-3.31,-5.85,-252.57,-12.99,128.02,3
14767,-3.22,-1.7,-3.66,-278.67,-5.98,89.06,3
14791,-3.32,-1.65,-2.78,-299.77,10.24,50.16,3
14817,-3.71,-2.86,-2.78,-321.72,24.87,11.74,3
14842,-4.61,-3.98,-1.74,-344.4,30.24,-19.29,3
14866,-5.15,-3.81,-0.24,-364.58,36.4,-40.57,3
14892,-5.35,-4.31,0.17,-379.7,92.74,-61.12,3
14916,-5.03,-7.59,-0.82,-400.25,124.2,-96.85,3
14941,-5.33,-9.69,-0.68,-423.54,143.29,-138.38,3
14967,-5.64,-12.63,-1.3,-432.2,174.51,-186.24,3
14991,-6.41,-15.04,-2.03,-427.75,186.64,-234.9,3
15017,-7.53,-15.68,-2.06,-408.73,121.76,-282.71,3
15041,-8.84,-18.55,-2.19,-384.22,-33.17,-313.68,3
15066,-10.92,-19.65,-0.82,-387.81,-170.92,-302.95,3
15091,-13.23,-19.65,2.27,-395.62,-213.23,-257.4,3
15116,-14.39,-19.65,3.72,-361.9,-232.87,-187.59,3
15142,-17.3,-19.65,6.33,-306.96,-194.09,-87.89,3
15166,-18.29,-18.61,7.84,-230.8,-148.3,24.42,3
15192,-17.17,-17.92,7.03,-147.88,-107.26,122.47,3
15216,-15.25,-17.57,5.05,-84.71,-75.92,201.37,3
15242,-13.95,-17.21,3.17,-50.44,-45.8,259.85,3
15267,-13.54,-17.41,1.88,-36.48,-7.02,309.73,3
15291,-12.24,-16.36,1.52,-37.09,27.19,352.84,3
15317,-10.44,-14.25,1.94,-38.61,40.91,377.23,3
15341,-9.27,-12.11,2.31,-34.65,49.93,379.24,3
15367,-7.89,-9.8,2.74,-25.74,37.92,367.47,3
15391,-6.54,-6.95,3.6,-3,16.46,349.6,3
15416,-5.76,-4.67,4.01,30.23,-14.52,329.73,3
15441,-5.82,-3.05,4.4,70.84,-39.39,307.84,3
15466,-4.69,-2.28,3.91,115.66,-11.35,288.57,3
15491,-3.59,-0.82,3.52,164.13,-36.53,265.28,3
15515,-3.14,-0.59,2.72,211.45,-48.24,236.31,3
15541,-2.39,-0.7,2.25,256.63,-64.52,207.11,3
15566,-2.17,-1.75,0.96,297,-81.47,175.64,3
15591,-1.95,-3.05,-0.12,340.59,-96.71,146.44,3
15616,-1.37,-3.97,-1.01,384.86,-92.93,119,3
15640,-1.07,-5.9,-2.05,422.42,-144.58,75.16,3
15666,-2.89,-8.81,-4.12,446.39,-195.8,22.96,3
15690,-4.98,-11.16,-5.16,459.19,-221.16,-27.1,3
15715,-9.58,-13.45,-5.04,480.17,-171.04,-63.62,3
15741,-11.6,-14.22,-5.68,512.48,-168.6,-79.78,3
15765,-19.08,-15.12,-9.53,515.47,-159.7,-36.06,3
15791,-20.6,-17.5,-14.77,434.74,-45.92,94.73,3
15815,-20.6,-16.87,-16.81,328.58,25.12,212.11,3
15841,-16.8,-16.24,-16.14,257.48,-84.09,228.94,3
15866,-14.83,-14.62,-13.97,220.41,-149.39,221.8,3
15891,-14.41,-12.96,-14.91,192.67,-161.41,221.8,3
15916,-13.59,-10.61,-14.43,149.01,-175.06,226.56,3
15941,-11.77,-7.86,-13.34,92.91,-134.82,234.79,3
15966,-9.4,-5.93,-12.57,34.93,-91.53,233.45,3
15991,-7.82,-5.12,-11.96,-25.99,-79.39,219.12,3
16016,-7.14,-4.21,-10.2,-83.91,-62.69,205.34,3
16041,-6.27,-3.88,-8.76,-145.74,-24.33,193.87,3
16066,-5.43,-3.72,-6.36,-196.9,-3.42,174.48,3
16091,-5.93,-3.36,-4.58,-241.96,33.65,149,3
16115,-5.16,-3.59,-2.86,-284.46,61.09,113.02,3
16141,-4.07,-3.54,-1.55,-306.29,50.85,69.73,3
16166,-3.41,-3.48,-0.51,-308.36,21.03,27.47,3
16190,-2.74,-2.72,-0.05,-305.25,8.23,-11.25,3
16215,-3.09,-3.45,0.04,-305.13,0.42,-41.43,3
16240,-2.79,-4.46,0.45,-313.97,49.2,-74.6,3
16265,-2.17,-5.59,0.27,-320.8,57.31,-113.13,3
16290,-2.82,-7.13,0.07,-330.07,49.26,-151.31,3
16315,-3.8,-9.21,0.15,-338.91,31.95,-182.34,3
16340,-5.25,-11.61,-0.88,-344.03,26.03,-209.78,3
16364,-7.92,-15.02,-1.46,-356.23,-8.66,-234.78,3
16390,-8.87,-16.96,-0.54,-367.94,-61.77,-246.61,3
16414,-11.04,-19.65,0.05,-387.69,-145.06,-235.82,3
16440,-12.43,-19.65,1.3,-406.35,-230.31,-180.45,3
16465,-13.59,-19.65,3.07,-402.63,-210.37,-96.79,3
16490,-14.09,-19.65,3.96,-375.74,-185.73,-6.06,3
16515,-14.9,-19.65,5.57,-332.75,-145.73,74.18,3
16539,-14.25,-19.65,6.77,-268.79,-132.5,139.97,3
16565,-13.54,-18.25,6.85,-195.13,-130.06,197.96,3
16590,-13.5,-17.19,6.25,-121.41,-107.63,250.7,3
16615,-13.3,-17.15,4.82,-73.85,-61.77,301.19,3
16640,-12.24,-16.02,4.05,-45.32,-19.52,340.89,3
16665,-10.27,-14.35,3.41,-26.11,-7.38,363.45,3
16690,-8.5,-12.14,3.57,-8.67,-7.44,366.86,3
16714,-6.62,-8.63,3.9,16.21,-21.59,352.47,3
16740,-5.42,-6.62,4.18,47.18,-42.69,325.64,3
16765,-5,-4.1,4.78,87.55,-54.7,296.5,3
16789,-4.44,-2.31,4.64,133.71,-32.93,272.53,3
16815,-3.71,-2.16,4.13,171.45,-5.8,253.39,3
16839,-2.94,-1.35,3.5,202.49,20.73,234.12,3
16864,-2.01,-1.16,2.72,238.03,17.25,210.03,3
16889,-1.82,-1.75,2.2,281.14,16.03,185.34,3
16914,-1.64,-2.17,1.3,325.47,-13.91,157.29,3
16939,-0.93,-3.46,0.13,370.84,-47.2,129.06,3
16963,-0.55,-5.36,-0.91,412.06,-105.06,91.62,3
16989,-1.41,-7.13,-1.29,451.32,-137.14,40.22,3
17013,-3.12,-10.15,-2.72,493.09,-200.25,-22.1,3
17039,-6.9,-13.24,-3.94,535.59,-189.27,-77.28,3
17064,-11.41,-16.77,-5.97,534.74,-132.44,-76.61,3
17088,-16.38,-16.92,-9,497.85,-8.42,-7.4,3
17114,-18.33,-17.75,-13.19,454.01,34.81,84.91,3
17138,-17.43,-17.3,-13.75,396.87,9.63,162.11,3
17164,-15.46,-17.06,-14.23,341.33,-41.71,198.08,3
17189,-14.23,-16.54,-14.18,291.14,-73.54,202.17,3
17214,-14.59,-15.56,-14.35,250.41,-94.76,195.95,3
17239,-14.8,-12.87,-14.16,207.55,-84.58,194.55,3
17264,-14.18,-10.15,-14.75,153.89,-82.87,198.39,3
17289,-12.79,-7.94,-14.85,90.41,-70.49,208.14,3
17315,-11.23,-7.23,-14,22.79,-68.54,214.48,3
17339,-9.45,-6.52,-12.13,-41.84,-62.5,216.8,3
17364,-7.65,-5.41,-9.38,-100.07,-49.15,211.74,3
17389,-6.16,-4.59,-7.35,-142.75,-29.76,196.74,3
17414,-4.91,-4.86,-5.79,-177.21,-32.56,174.48,3
17438,-4.34,-3.75,-3.63,-198.18,-35.92,151.5,3
17464,-4.06,-2.95,-2.57,-212.27,-15.49,127.35,3
17489,-3.22,-2.64,-2.1,-223.79,14.45,93.94,3
17513,-2.74,-2.39,-1.46,-236.66,26.64,56.74,3
17539,-2.63,-1.48,-0.57,-245.13,26.09,17.11,3
17563,-2.34,-1.94,-0.28,-248.55,11.09,-22.89,3
17588,-3.87,-2.73,-0.32,-255.92,27.56,-55.94,3
17614,-3.68,-3.6,-0.61,-270.31,42.98,-92.95,3
17638,-3.96,-4.66,-0.7,-288.24,62.5,-132.77,3
17663,-3.72,-7.4,-1.37,-306.72,62.56,-179.23,3
17688,-5.06,-10.32,-1.27,-328.42,33.04,-223.99,3
17713,-6.82,-11.06,-0.77,-340.01,-2.02,-252.46,3
17737,-9.43,-14.18,-1.18,-361.72,-52.87,-254.96,3
17763,-10.87,-17.76,-0.21,-387.51,-97.5,-232.83,3
17788,-13.29,-19.21,1.5,-405.86,-182.14,-186.37,3
17813,-12.88,-19.65,2.83,-401.47,-233.48,-125.51,3
17838,-12.83,-19.65,3.35,-389.15,-268.05,-61.31,3
17863,-14.22,-19.65,4.76,-383.06,-194.58,9.18,3
17888,-14.7,-19.65,7.29,-349.89,-164.64,78.27,3
17914,-14.24,-17.85,8.03,-285.8,-146.1,145.09,3
17938,-13,-16.14,8.22,-210.44,-120.61,203.57,3
17963,-12.58,-15.56,7.77,-141.23,-84.76,253.63,3
17988,-11.4,-14.92,6.77,-90.44,-45.25,290.76,3
18013,-10.02,-13.56,5.74,-53.98,-23.72,311.74,3
18039,-8.95,-12.28,6.08,-26.41,4.51,322.41,3
18063,-7.53,-9.81,7.01,1.94,21.15,321.43,3
18088,-6.46,-7.18,7.71,41.08,13.41,309,3
18113,-5.58,-5.63,8.45,97.73,-20.67,282.78,3
18138,-5.91,-3.91,8.65,161.94,-32.99,257.72,3
18162,-4.98,-4.07,8.14,231.33,-21.47,240.76,3
18188,-3.87,-4.2,7,296.87,5.67,225.95,3
18213,-2.47,-5.36,4.68,353.46,-0.31,201.07,3
18237,-1.57,-6.86,2.91,402.79,-20.37,162.35,3
18263,-1.08,-9.12,1.15,447.24,-55.25,118.02,3
18287,-0.37,-10.49,0.16,490.59,-114.82,63.2,3
18312,-1.49,-13.32,-1.27,536.08,-189.76,-17.89,3
18338,-4.04,-15.02,-2.05,571.63,-181.53,-92.46,3
18362,-6.45,-18.52,-3.33,593.27,-146.95,-130.7,3
18387,-12.72,-19.65,-5.17,577.97,-70.13,-115.21,3
18412,-18.5,-19.65,-8.16,531.81,53.41,-30.39,3
18437,-20.6,-19.65,-12.07,457.6,111.28,73.63,3
18462,-20.6,-16.8,-14.79,364.56,76.46,145.46,3
18487,-18.6,-15.78,-14.07,287.97,4.2,180.03,3
18513,-16.48,-15.08,-13.5,237.85,-28.11,195.03,3
18537,-16.1,-15.33,-13.64,204.62,-75.74,209.12,3
18563,-16.19,-11.85,-14.5,167.42,-68.97,233.63,3
18587,-14.29,-8.59,-14.86,113.22,-89.39,254.36,3
18613,-11.7,-6.95,-13.63,48.52,-68.17,270.28,3
18638,-8.19,-6.57,-11.9,-18.24,-40.06,269.54,3
18662,-5.38,-5.32,-9.79,-69.77,-35.49,245.09,3
18688,-4.06,-3.86,-7.89,-115.26,-63.91,210.28,3
18712,-3.42,-3.14,-6.43,-153.67,-58.05,181.56,3
18737,-2.53,-3,-5.02,-189.58,-33.91,153.08,3
18762,-2.32,-2.3,-3.55,-217.69,-24.88,117.66,3
18787,-2.48,-1.74,-2.72,-238.3,-13.48,77.35,3
18812,-2.72,-2.27,-2.45,-255.86,-4.94,38.21,3
18837,-3.74,-3.25,-1.89,-279.22,7.86,3.45,3
18862,-4.58,-3.22,-1.14,-302.08,41.28,-32.83,3
18886,-4.96,-4.11,-0.66,-318.91,39.75,-73.56,3
18912,-4.77,-6.14,-1.07,-337.45,34.2,-113.38,3
18937,-4.9,-9.13,-0.64,-366.41,7.98,-149.05,3
18961,-4.91,-10.96,-0.01,-393.85,0.24,-182.52,3
18987,-4.31,-14.58,-0.28,-412.51,-36.96,-214.66,3
19011,-6.36,-18.45,-0.19,-439.09,-78.05,-226.85,3
19036,-8.9,-19.65,1.11,-463.91,-111.71,-203.68,3
19061,-9.89,-19.65,1.54,-476.41,-129.94,-162.59,3
19086,-9.76,-19.65,1.8,-482.39,-188.6,-114.17,3
19112,-9.8,-19.65,3.45,-477.02,-232.38,-51.12,3
19136,-10.52,-19.65,5.22,-447.26,-189.58,16.07,3
19162,-10.6,-19.65,5.89,-390.13,-183.11,71.07,3
19186,-10.18,-19.65,6.85,-320.5,-178.84,115.16,3
19212,-10.16,-18.96,7.37,-241.53,-164.88,152.23,3
19237,-10.58,-16.13,7.88,-151.05,-145.37,192.72,3
19262,-10.77,-15.45,7.29,-69.46,-110.98,236.68,3
19287,-10.47,-14.75,6.13,-18.43,-60,273.39,3
19311,-9.26,-13.52,5.07,16.15,-27.87,298.93,3
19337,-7.91,-12,5,37.73,8.47,315.58,3
19362,-6.58,-10.06,5.08,63.83,16.95,318.14,3
19386,-5.39,-8.02,5.53,98.16,23.71,300.21,3
19412,-5.08,-6.18,5.35,133.64,30.97,278.81,3
19436,-4.75,-5,4.88,170.72,40.12,260.89,3
19461,-4.17,-4.07,4.18,211.27,38.84,241.8,3
19486,-3.73,-3.74,3.7,252.18,44.69,220.46,3
19511,-3.17,-3.95,1.79,284.98,51.28,203.94,3
19536,-2.87,-4.24,-0.06,317,42.62,188.63,3
19561,-3.05,-4.59,-1.65,344.68,-1.96,166.56,3
19586,-3.96,-4.88,-1.07,367,19.45,148.81,3
19610,-2.36,-7.11,-2.66,387.24,3.11,148.69,3
19636,-3.32,-9.15,-3.94,428.58,-45.49,134.79,3
19661,-4.12,-10.59,-5.05,466.69,-105,97.66,3
19685,-6.16,-15.2,-6.25,488.89,-120.13,61.31,3
19711,-8.88,-16.74,-6.54,502.42,-100.25,39.36,3
19735,-12.72,-18.08,-9.36,497.06,2.62,48.02,3
19760,-16.01,-19.37,-12.68,453.28,51.76,96.5,3
19785,-16.4,-17.78,-14.43,397.73,57.19,171.92,3
19810,-17.8,-17.57,-16.31,330.96,14.32,237.17,3
19836,-14.69,-16.88,-17.55,261.02,-11.71,269.73,3
19860,-12.33,-14.43,-17.73,203.4,-85.49,264.24,3
19886,-12.06,-12.83,-17.3,151.82,-142.2,257.47,3
19910,-11.71,-10.04,-16.06,96.88,-127.26,267.23,3
19936,-9.83,-8.32,-15.01,43.89,-114.09,272.78,3
19961,-7.83,-6.55,-13.74,-13.43,-109.45,266.13,3
19986,-6.59,-6.04,-11.29,-67.08,-101.41,256.86,3
20011,-4.69,-4.62,-9.28,-117.33,-58.3,241.86,3
20035,-2.82,-3.6,-7.6,-157.82,-54.76,208.14,3
20061,-2.09,-3.03,-6.23,-191.29,-56.28,168.2,3
20085,-2,-2.54,-5.03,-221.29,-45.37,128.69,3
20111,-2.02,-2.66,-3.33,-246.78,-45,91.25,3
20136,-2.16,-2.25,-2.32,-264.77,-37.14,53.69,3
20160,-2.3,-2.71,-1.99,-283.55,-33.85,17.05,3
20185,-2.84,-3.47,-1.48,-307.63,-12.75,-15.45,3
20210,-2.96,-3.63,-0.64,-335.01,21.64,-47.95,3
20235,-2.81,-5.8,-0.4,-367.94,98.59,-94.72,3
20260,-2.42,-9.54,-0.53,-392.94,116.95,-165.27,3
20285,-3.38,-11.66,0.01,-401.23,79.81,-231,3
20310,-4.34,-14.84,-0.18,-401.23,37.8,-277.1,3
20335,-7.32,-16.83,-0.67,-405.86,9.32,-297.28,3
20360,-11.72,-19.05,-0.53,-420.56,-37.44,-285.63,3
20384,-12.21,-19.65,-0.17,-414.7,-120.73,-240.02,3
20410,-13.84,-19.65,1.73,-430.43,-208.48,-159.66,3
20435,-12.53,-19.65,2.05,-417.33,-225.49,-71.79,3
20460,-12.69,-19.65,2.64,-397.2,-175.98,0.03,3
20485,-11.82,-19.65,3.11,-358.79,-140.37,54.42,3
20510,-11.21,-19.65,2.74,-300.86,-129.27,82.96,3
20535,-11.96,-18.52,4.26,-239.28,-149.09,106.56,3
20561,-13.07,-15.11,5.77,-167.82,-166.04,154.85,3
20585,-13.45,-14.05,5.39,-97.02,-117.14,214.61,3
20611,-12.81,-14.4,3.67,-52.57,-59.88,272.59,3
20635,-11.41,-13.83,2.78,-32.88,-11.16,315.21,3
20660,-9.27,-12.3,2.58,-26.48,17.07,341.68,3
20686,-7.45,-10.25,2.72,-18.12,27.98,346.74,3
20710,-6.46,-8.23,3.52,-4.77,46.34,337.17,3
20735,-5.77,-5.8,4.64,14.19,85.91,325.7,3
20760,-4.56,-3.38,4.13,42.12,89.14,308.51,3
20785,-3.74,-1.91,3.76,79.99,74.69,281.37,3
20809,-3.77,-1.22,3.35,118.71,77.25,254.36,3
20834,-3.46,-0.81,2.84,158.95,54.39,227.29,3
20860,-3.68,-0.9,2.74,205.84,47.5,215.64,3
20884,-2.68,-1.19,1.63,260.53,31.34,211.13,3
20910,-2.27,-3.15,-0.06,316.39,-8.6,193.45,3
20934,-2.69,-5.57,-1.41,359.44,-49.64,162.53,3
20959,-3.22,-7.65,-2.55,400.84,-152.81,125.89,3
