t_ms,ax,ay,az,gx,gy,gz,label
21515,-1.7,1.02,8.58,1996.86,195.66,-126.24,0
21540,-1.81,1.96,7.44,1996.86,206.46,-56.92,0
21565,-1.6,2.81,6.46,1996.86,174.32,5.52,0
21590,-2.25,3.39,4.85,1996.86,157.31,72.9,0
21614,-1.77,3.79,3.35,1996.86,165.54,144.36,0
21640,-1.26,4.55,2.82,1949.79,145.91,169.18,0
21664,-0.58,5.33,1.88,1903.63,144.26,180.83,0
21690,-0.61,5.05,0.49,1867.77,-2.93,197.78,0
21715,-0.48,5.12,-0.64,1816.68,-71.77,201.74,0
21739,-0.08,5.8,-1.22,1715.03,-10.55,170.83,0
21765,0.16,5.83,-2.34,1678.26,6.82,139.85,0
21789,0.04,5.64,-3.67,1637.84,68.35,110.7,0
21814,0.32,4.88,-5.46,1541.86,129.75,80.64,0
21840,1.09,5.18,-7.7,1342.23,65.18,26.07,0
21864,1.69,5.1,-10.13,1010.65,-73.36,-43.2,0
21889,1.48,5.23,-11.66,631.99,-108.11,-127.34,0
21914,0.5,5.19,-12.18,205.6,-153.48,-218.99,0
21939,-0.7,5.15,-11.77,-188.43,-184.76,-258.5,0
21965,-2.15,5.19,-10.35,-509.21,-124.52,-234.96,0
21989,-2.57,5.22,-8.96,-754.94,-46.35,-162.1,0
22015,-2.2,5.08,-8.12,-967.62,-95.55,-51.43,0
22039,-1.47,4.97,-7.84,-1179.03,-177.5,36.31,0
22064,-0.49,4.8,-7.76,-1426.95,-253.48,37.47,0
22089,0.16,5.01,-7.65,-1742.62,-330.18,-21.92,0
22114,-0.02,3.85,-7.23,-1999.14,-425.73,-98.44,0
22140,-0.85,2.28,-6.3,-1999.14,-433.9,-130.57,0
22164,-1.46,0.24,-5.05,-1999.14,-440.79,-119.84,0
22189,-1.07,-2.56,-3.61,-1999.14,-532.5,-53.56,0
22214,-1.1,-6.74,-0.31,-1999.14,-881.46,60.77,0
22239,-5.16,-11.7,4.81,-1999.14,-1229.99,321.13,0
22265,-4.32,-18.86,13.27,-1999.14,-504.76,943.2,0
22289,-1.11,-14.99,19.98,-1999.14,-16.71,1286.24,0
22315,6.56,-9.55,19.98,-1999.14,-1315.66,1467.58,0
22340,2.95,-5.93,19.98,-1999.14,-844.93,1404.05,0
22365,10.34,-4.76,19.98,-930.86,-1992.36,1014.84,0
22391,11.71,-4.14,19.98,-32.94,-172.75,423.02,0
22415,8.8,-3.65,18.03,421.87,785.9,-116.61,0
22441,6.59,-3.08,14.82,653.21,206.15,-401.55,0
22465,4.21,-2.9,13.16,705.77,156.09,-514.11,0
22490,2.93,-2.45,12.01,701.38,133.96,-508.74,0
22515,1.85,-1.83,12.06,683.82,98.1,-458.25,0
22540,1.35,-1.31,13.33,727.97,141.27,-377.95,0
22566,1.3,-1.05,14.56,877.54,-17.57,-296.43,0
22590,1.07,-0.88,14.95,1080.89,-81.53,-274.17,0
22616,1.92,-0.74,15.02,1351.74,38.47,-291,0
22640,1.96,-0.43,14.44,1610.58,122.07,-341.3,0
22665,2.05,-0.38,13.47,1841.92,139.81,-391.55,0
22691,1.84,-0.4,12.7,1996.86,180.05,-447.09,0
22715,1.39,-0.17,11.81,1996.86,180.3,-474.96,0
22741,0.71,0.48,9.68,1996.86,85.42,-466.67,0
22765,0.33,1.41,7.49,1996.86,57.92,-454.96,0
22791,0.05,2.33,6.42,1996.86,138.04,-440.57,0
22815,-0.29,2.86,5.02,1996.86,99.26,-401.91,0
22840,-0.84,3.7,3.26,1996.86,-3.54,-354.72,0
22866,-1.43,4.33,1.91,1950.64,132.98,-324.9,0
22890,-0.87,4.95,1.55,1862.59,196.21,-276.49,0
22916,-1.62,5.42,0.86,1764.42,67.98,-198.07,0
22940,-2.06,5.5,0.19,1684.3,-128.36,-86,0
22965,-2.84,5.35,-0.66,1635.95,-234.76,25.89,0
22991,-2.6,5.54,-1.46,1591.07,91.76,91.07,0
23015,-1.92,5.47,-2.53,1560.09,258.96,140.58,0
23040,-0.75,5.87,-4.4,1501.19,357.92,191.56,0
23065,0.51,5.75,-6.67,1367.6,329.2,199.73,0
23090,1.38,6.3,-8.12,1149.61,325.85,143.57,0
23115,1.58,6.41,-9.55,912.36,298.71,35.28,0
23140,2,6.16,-10.44,630.47,206.34,-96.98,0
23166,2.38,6.05,-11.33,312.91,205.42,-223.44,0
23190,0.28,6.12,-11.69,-46.11,86.64,-318.62,0
23215,-0.92,5.33,-11.58,-415.31,9.57,-305.69,0
23240,-2.44,4.76,-10.73,-788.42,-65.61,-192.1,0
23265,-3.14,4.16,-9.4,-1081.4,-26.47,-41.49,0
23290,-2.57,4.13,-8.34,-1328.66,-94.7,133.45,0
23315,-1.11,4.44,-8.47,-1596.83,-183.48,287.17,0
23340,0.23,3.52,-8.92,-1979.99,-375.98,343.2,0
23365,0.55,2.13,-8.88,-1999.14,-404.57,301.74,0
23390,0.23,-0.21,-7.96,-1999.14,-202.87,197.96,0
23416,0.18,-3.17,-6.01,-1999.14,-55.55,116.62,0
23440,-0.64,-7.9,-1.38,-1999.14,-314.21,191.01,0
23465,-2.38,-12.6,3.97,-1999.14,-603.05,528.44,0
23490,-4.07,-18.24,10.81,-1999.14,-859.26,1102.16,0
23516,-6.5,-19.65,19.45,-1999.14,-1351.33,1853.13,0
23540,7.37,-14.49,19.98,-1999.14,-1175.11,1997.7,0
23566,13.28,-8.64,19.98,-1999.14,-264.09,1978.06,0
23591,13.11,-5.93,19.98,-893.11,-430.85,1254.66,0
23616,15.71,-6.06,19.98,112.3,-274.27,429.6,0
23641,13.27,-5.32,19.36,612.12,634.5,-216.43,0
23666,9.79,-4.36,15.52,849.92,792.98,-577.89,0
23691,6.7,-2.94,12.66,912.17,182.74,-745.51,0
23717,5.23,-2.28,11.64,855.41,64.45,-803.37,0
23741,4.46,-1.64,11.82,798.27,86.58,-796.24,0
23767,3.36,-1.26,12.05,790.83,-76.89,-770.02,0
23791,2.5,-0.68,12.29,834.98,-89.82,-755.2,0
23816,2.94,-0.24,13.4,969.31,106.15,-751.18,0
23842,2.81,-0.12,13.82,1176.62,100.79,-736.3,0
23866,2.21,0.19,13.27,1373.45,40.97,-734.47,0
23892,2.74,0.45,12.62,1557.17,37.68,-782.09,0
23916,2.32,0.61,11.79,1671.19,27.62,-840.38,0
23942,1.77,0.92,10.49,1768.08,17.5,-851.42,0
23966,0.55,1.64,9.14,1803.14,-54.94,-817.94,0
23991,-0.51,2.41,7.65,1783.26,-138.42,-737.95,0
24017,-0.99,3.52,6.56,1734.85,-63.66,-655.45,0
24041,-0.64,4.4,5.35,1695.15,-59.27,-575.45,0
24067,-1.51,5.04,4.12,1623.39,-113.78,-503.62,0
24091,-1.58,5.7,3.37,1529.48,-21.16,-412.89,0
24117,-1.59,6.02,3.26,1459.73,-85.49,-310.69,0
24142,-2.06,6.39,3.09,1424.97,-61.59,-224.84,0
24166,-1.2,6.57,2.45,1456.25,-3.48,-162.04,0
24192,-0.76,7.02,1.92,1444.06,-96.34,-120.33,0
24216,-1.34,6.88,0.83,1442.78,-120.19,-108.2,0
24242,-1.37,6.69,0.06,1466.92,20.54,-129.9,0
24266,0.19,6.58,-0.54,1498.75,147.8,-154.23,0
24291,0.13,6,-1.92,1500.58,78.96,-176.49,0
24317,-0.83,6.01,-3.21,1448.81,-8.36,-227.83,0
24341,-0.13,5.95,-4.39,1384.36,134.14,-277.4,0
24367,-0.19,5.37,-6.3,1309.79,258.1,-250.82,0
24391,-0.38,4.72,-8.48,1138.39,176.4,-242.95,0
24416,-1.25,4.97,-10.74,858.33,125.6,-255.15,0
24442,-0.86,4.87,-11.65,500.96,281.15,-241.18,0
24466,-1.72,4.95,-12.4,103.46,204.02,-202.77,0
24492,-2.69,5.26,-12.1,-303.73,68.59,-110.02,0
24516,-3.56,4.88,-11.18,-675.98,-15.55,13.94,0
24541,-3.8,4.54,-10.02,-969.21,50.91,142.17,0
24567,-2.91,4.88,-9,-1242.99,80.48,258.26,0
24591,-1.82,4.48,-8.74,-1523.47,34.08,354.6,0
24617,-1.7,3.8,-8.57,-1848.47,-90.92,425.76,0
24641,-1.83,3.25,-8.33,-1999.14,-243.6,506.86,0
24666,-1.66,1.75,-7.2,-1999.14,-230.43,588.57,0
24691,-1.18,-0.76,-5.48,-1999.14,-145.06,674.05,0
24716,-1.73,-3.61,-2.54,-1999.14,-217.32,825.88,0
24742,-1.61,-8.33,2.1,-1999.14,-188.42,997.04,0
24766,-2.74,-13.19,7.57,-1999.14,-15.07,1165.21,0
24792,-1.15,-18.2,19.57,-1999.14,1034.07,1331.91,0
24816,4.93,-9.2,19.98,-1999.14,-93.91,1183.8,0
24842,3.38,-6.27,19.98,-1999.14,-1838.16,1264.35,0
24868,8.22,-3.74,19.98,-1255,-1045.42,1103.74,0
24892,12.54,-2.28,19.98,-144.16,22.68,582.1,0
24918,11.63,-1.19,19.98,494.49,847.79,45.34,0
24942,8.59,-1.07,16.98,762.42,1044.8,-317.89,0
24967,5.57,-0.6,14.13,846.87,231.76,-466.55,0
24992,3.76,-0.4,13.06,810.77,35.36,-472.16,0
25017,3.15,0.04,12.78,815.47,3.04,-372.4,0
25043,2.28,0.54,12.43,851.02,-164.58,-305.75,0
25067,2.48,0.93,12.73,916.62,-48.6,-285.75,0
25092,2.66,1.18,13.46,1039.67,12.62,-293.8,0
25117,3.22,1.05,13.85,1232.72,-88.97,-328.13,0
25142,2.86,1.03,13.11,1454.67,37.98,-398.44,0
25168,2.87,1.1,12.46,1651.92,137.92,-473.44,0
25192,2.64,1.38,11.43,1811.19,43.53,-529.78,0
25218,1.4,1.77,10.39,1919.72,114.69,-574.04,0
25242,1.48,1.92,9.59,1996.86,166.27,-583.01,0
25268,0.55,2.38,7.61,1996.86,27.31,-560.45,0
25293,-0.17,3.22,5.28,1996.86,-108.42,-527.58,0
25317,-1.06,4.21,3.77,1994.05,-90.67,-484.9,0
25343,-1.48,5.1,3,1890.33,66.7,-414.9,0
25367,-1.82,5.42,2.22,1826.74,8.65,-285.69,0
25393,-2.11,5.55,1.73,1794.73,-24.27,-172.46,0
25417,-1.93,5.69,1.31,1813.38,131.15,-100.39,0
25442,-1.6,6.05,0.61,1861.68,110.24,-32.71,0
25468,-1.26,5.6,-0.75,1903.02,158.16,17.29,0
25492,-0.78,5.5,-2.6,1912.04,119.02,47.84,0
25517,0.14,5.02,-3.82,1829.97,-12.14,66.86,0
25542,0.42,4.98,-6.03,1721.01,73.71,70.16,0
25567,1.81,4.44,-7.77,1561.13,162.92,26.56,0
25593,2.14,4.34,-10.05,1320.16,-20.19,-81.79,0
25617,2.33,3.78,-11.59,999.61,-149.03,-240.63,0
25642,1.94,3.28,-12.54,628.15,-189.88,-390.08,0
25667,0.12,3.11,-12.36,256.14,-245.25,-479.17,0
25692,-1.86,3.64,-11.99,-69.52,-180,-476.12,0
25717,-3.09,4.01,-11.09,-344.89,-117.2,-396.85,0
25742,-4.22,4.28,-10.14,-599.7,-89.94,-250.94,0
25768,-4.71,4.43,-9.29,-818.24,-89.45,-44.17,0
25792,-4.45,4.36,-9.04,-1037.44,-201.1,180.09,0
25817,-3.65,4.17,-9.14,-1270.37,-220.43,376.19,0
25842,-2.61,4,-9.16,-1541.34,-281.28,508.02,0
25867,-2.24,4.09,-9.13,-1850.6,-444.51,598.38,0
25893,-1.82,3.1,-8.38,-1999.14,-395.12,668.02,0
25917,-2.11,2.84,-7.04,-1999.14,-271.71,745.27,0
25943,-2.72,1.44,-4.88,-1999.14,-204.09,855.45,0
25967,-2.4,-1.1,-2.52,-1999.14,-100.49,1049.05,0
25993,-1.68,-4.41,-0.33,-1999.14,-45.92,1275.51,0
26018,-1.64,-8.54,2.83,-1999.14,-156.04,1514.35,0
26043,0.05,-14.41,6.65,-1999.14,-323.29,1840.2,0
26068,1.4,-17.75,11.81,-1999.14,-920.85,1997.7,0
26093,4.22,-19.04,18.45,-1999.14,-1543.71,1997.7,0
26118,9.38,-15.06,19.42,-1999.14,-1783.4,1997.7,0
26143,13.43,-13.28,16.94,-1999.14,-1649.87,1997.7,0
26169,16.87,-11.9,15.24,-1325.24,-1331.45,1911.91,0
26194,18.6,-10.44,15.58,-575.31,-355.92,989.23,0
26219,18.05,-9.89,15.06,-12.51,949.68,131.8,0
26244,14.34,-9.63,14.52,487.67,1043.89,-432.16,0
26269,11.76,-8.15,12.82,819.74,260.6,-753.62,0
26294,10.42,-7.05,11.31,956.08,210.91,-955.57,0
26320,8.86,-6.69,10.78,1040.4,519.93,-1060.99,0
26344,7.52,-6.15,11.11,1135.34,433.41,-1107.27,0
26370,6.69,-5.28,10.87,1252.17,361.39,-1134.28,0
26394,6.53,-4.48,10.66,1350.28,479.99,-1170.75,0
26420,6.36,-3.92,11.15,1466.68,437.86,-1214.28,0
26445,5.38,-3.46,11.12,1600.15,417.43,-1278.79,0
26470,4.95,-2.81,10.4,1734.24,476.45,-1325.13,0
26496,4.14,-2.19,9.59,1830.76,509.99,-1354.1,0
26520,3.68,-1.82,9.56,1926.74,583.16,-1343.98,0
26546,2.45,-0.91,8.84,1996.86,558.95,-1285.01,0
26570,0.84,0.15,7.51,1996.86,494.08,-1199.89,0
26596,-0.14,1.45,6.2,1996.86,441.15,-1079.34,0
26621,-0.31,2.82,5.34,1996.86,516.94,-927.21,0
26646,-1.27,3.5,3.96,1948.5,420.85,-735.81,0
26671,-2.13,4.21,2.84,1876.25,321.33,-545.33,0
26695,-2.35,5.25,2.19,1784.12,314.5,-411.06,0
26721,-1.69,5.49,1.61,1746.74,306.15,-286.24,0
26746,-1.84,5.81,0.22,1682.65,155.6,-180.63,0
26771,-2,6.21,-0.89,1572.96,71.64,-95.88,0
26796,-1.55,6.67,-1.54,1451.74,12.74,-12.1,0
26820,-1.71,6.86,-2.05,1340.4,-204.94,64,0
26846,-1.56,6.96,-3.05,1249.43,-152.5,100.22,0
26871,-1.04,7.2,-4.03,1150.83,-19.03,78.2,0
26896,-0.02,7.1,-5.27,1048.21,37.92,38.08,0
26921,-0.45,7.13,-6.67,874,95.91,-32.4,0
26945,0.09,7,-7.99,657.66,188.96,-98.68,0
26970,0.22,6.95,-8.66,403.7,160.36,-132.16,0
26995,-0.21,6.63,-9.02,144.99,105.67,-172.46,0
27020,-0.44,6.52,-9.56,-127.51,-28.91,-182.1,0
27046,-1.22,6.74,-10.03,-468.06,-167.56,-158.2,0
27070,-2.11,6.39,-9.33,-811.22,-201.16,-91.37,0
27095,-3.3,5.94,-8.61,-1118.11,-270.49,25.1,0
27120,-3.42,5.6,-8.06,-1417.68,-339.64,183.39,0
27145,-3.03,5.29,-7.78,-1757.25,-381.52,365.03,0
27171,-2.97,4.26,-7.43,-1999.14,-506.77,536.37,0
27195,-2.78,2.23,-6.13,-1999.14,-589.14,688.32,0
27221,-2.7,-0.17,-4.05,-1999.14,-663.78,905.82,0
27245,-2.87,-3.03,-1.05,-1999.14,-653.17,1157.77,0
27271,-2.78,-6.79,1.86,-1999.14,-556.58,1470.26,0
27295,-1.95,-10.93,5.53,-1999.14,-345.49,1810.02,0
27321,-0.1,-14.57,9.3,-1999.14,-229.03,1997.7,0
27346,3.42,-16.14,16.38,-1999.14,-781.83,1997.7,0
27371,4.71,-14.25,17.09,-1999.14,-1606.21,1997.7,0
27396,11.92,-13.52,18.99,-1999.14,-1205.72,1997.7,0
27421,18.23,-10.69,19.98,-1343.05,-552.01,1767.64,0
27447,18.6,-8.03,19.6,-553.91,377.67,820.94,0
27472,16.94,-7.92,18.03,19.26,858.34,8.14,0
27497,13.75,-7.19,16.59,377.91,559.01,-498.62,0
27522,11.08,-6.13,15.32,598.76,258.22,-785.75,0
27547,8.95,-5.41,14.5,752.72,374.44,-914.29,0
27572,7.28,-4.69,14.01,875.34,251.15,-954.77,0
27597,6.15,-4.54,14.57,1015.28,114.99,-961.91,0
27622,6.36,-4.02,15.12,1242.17,257.19,-985.81,0
27647,5.44,-4.25,14.66,1518.08,212.01,-1026.72,0
27672,5.29,-3.92,13.8,1788.2,253.53,-1121.23,0
27697,4.97,-3.95,13,1996.86,515.17,-1224.71,0
27722,3.69,-4.04,11.84,1996.86,602.92,-1247.82,0
27748,1.45,-3.33,10.27,1996.86,492.19,-1193.92,0
27773,1.2,-2.47,8.57,1996.86,552.12,-1136.36,0
27798,0.07,-1.52,6.77,1996.86,448.53,-1037.88,0
27823,-0.96,-0.43,5.07,1996.86,425.85,-900.08,0
27848,-1.2,1.08,3.56,1996.86,565.9,-741.48,0
27873,-1.47,2.29,2.29,1996.86,466.58,-588.5,0
27898,-1.88,3.28,1.1,1996.86,386.33,-467.28,0
27923,-2.03,3.93,-0.12,1996.86,461.76,-357.46,0
27948,-1.3,4.85,-1.3,1945.76,457.31,-251.06,0
27973,-1.33,5.38,-2.69,1795.76,369.93,-165.82,0
27998,-1.33,5.96,-3.81,1610.09,302.61,-112.28,0
28024,-1.49,6.03,-5.05,1436.86,194.81,-36.43,0
28048,-2.02,6.39,-5.98,1212.6,121.4,38.21,0
28073,-1.72,6.12,-6.71,1031.38,93.29,124.48,0
28098,-1.25,6.24,-7.95,824.8,57.37,193.57,0
28123,-0.85,6.61,-9.41,554.8,-60.98,241.74,0
28147,-0.18,6.98,-10.36,219.8,-183.23,235.46,0
28173,-0.13,6.76,-10.71,-127.45,-182.62,185.28,0
28198,-0.38,6.43,-10.46,-469.28,-213.6,149.79,0
28223,-0.65,5.97,-9.46,-794.88,-176.89,121.68,0
28248,-0.96,5.56,-8.64,-1063.36,-140.73,112.9,0
28273,-1.32,5.08,-8.09,-1333.11,-124.88,139.48,0
28298,-1.84,4.72,-8.18,-1661.4,-236.22,199.79,0
28324,-2.4,3.69,-7.43,-1999.14,-374.39,319.97,0
28348,-2.06,2.21,-6.59,-1999.14,-484.21,494.97,0
28373,-2.28,0.38,-5.02,-1999.14,-669.27,697.41,0
28398,-2.28,-2.28,-2.97,-1999.14,-836.15,973.5,0
28423,-1.68,-6.02,0.29,-1999.14,-861.89,1274.53,0
28448,-1.99,-10.01,3.28,-1999.14,-872.43,1626.66,0
28473,-0.47,-13.84,7.23,-1999.14,-648.05,1969.83,0
28499,1.73,-15.93,11.19,-1999.14,-516.83,1997.7,0
28524,4.94,-18.47,16.89,-1999.14,-204.76,1997.7,0
28549,9.33,-14.99,19.98,-1999.14,-198.3,1997.7,0
28574,9.56,-12.97,19.98,-1999.14,-645.06,1888.31,0
28599,13.43,-11.33,19.98,-1200.06,-808.53,1377.46,0
28625,15.13,-9.63,18.85,-447.26,-418.48,775.82,0
28649,14.54,-8.43,17.46,85.47,716.76,183.69,0
28675,11.89,-7.17,16.49,454.07,908.16,-233.26,0
28699,9.41,-6.39,15.05,689.68,417.8,-476.73,0
28725,7.92,-5.7,13.8,820.41,126.58,-602.64,0
28750,6.69,-5.44,13.13,899.49,281.64,-669.78,0
28775,5.85,-5.45,13.56,987.17,334.87,-677.52,0
28800,5.27,-4.95,13.89,1109.67,282.68,-672.95,0
28825,5.11,-4.51,13.62,1260.77,260.6,-712.03,0
28850,4.82,-4.35,13.96,1428.51,207.31,-775.99,0
28875,4.35,-4.23,14.11,1661.5,179.14,-840.26,0
28900,3.73,-4.09,13.34,1886.49,262.55,-909.22,0
28926,3.07,-3.49,11.93,1996.86,244.63,-958.07,0
28950,2.19,-3.09,11.08,1996.86,387.31,-979.41,0
28976,1.56,-2.52,10.58,1996.86,548.71,-935.69,0
29000,1.24,-1.81,9.03,1996.86,526.45,-830.02,0
29026,-0.29,-0.39,6.6,1996.86,363.71,-713.92,0
29051,-1.06,0.94,5.41,1996.86,305.6,-626.67,0
29075,-0.68,1.65,4.23,1996.86,320.54,-491.36,0
29101,-1.43,2.8,3.05,1996.86,208.9,-330.69,0
29125,-2.25,3.62,1.6,1996.86,132.49,-200.94,0
29151,-1.17,3.93,1.03,1949.54,318.89,-101,0
29176,-0.72,4.8,-0.15,1882.65,239.51,-37.22,0
29201,-0.82,5.03,-2.06,1757.53,36.4,8.39,0
29226,-0.21,5.23,-3.8,1575.83,78.47,6.68,0
29250,0.16,6.03,-5.13,1370.16,88.23,13.45,0
29275,0.61,5.81,-5.96,1125.28,17.62,8.88,0
29300,-0.38,6.45,-6.09,850.22,-46.16,-8.99,0
29325,-0.54,6.45,-5.89,669.49,68.29,-11.98,0
29350,-0.58,6.97,-6.1,509.68,94.2,-12.95,0
29375,-0.38,6.84,-6.76,337.48,81.15,-8.32,0
29400,-0.23,6.4,-7.35,155.17,106.28,3.21,0
29424,-0.11,6.28,-8.35,-78.49,4.26,-7.34,0
29449,0.14,6.47,-8.9,-372.87,-71.41,-41.61,0
29475,-0.36,5.95,-9.49,-736.16,-160.06,-61.43,0
29499,-1.25,5.26,-9.2,-1135.25,-209.7,-36.73,0
29524,-1.68,4.94,-8.83,-1538.11,-212.62,31.56,0
29549,-1.71,4.05,-8.1,-1981.7,-246.77,119.06,0
29574,-1.51,2.78,-6.97,-1999.14,-316.65,224.36,0
29599,-1.84,0.92,-5.44,-1999.14,-503.41,356.62,0
29624,-2.56,-2.55,-2.7,-1999.14,-601.28,517.71,0
29650,-2.29,-6.67,0.94,-1999.14,-596.34,756.31,0
29674,-1.69,-11.41,4.67,-1999.14,-612.93,1116.55,0
29700,-2.77,-16.47,8.46,-1999.14,-683.47,1572.15,0
29724,1.26,-19.65,16.95,-1999.14,-41.16,1816.18,0
29750,7.21,-15.04,19.98,-1999.14,-373.35,1769.77,0
29775,10.36,-10.93,19.98,-1999.14,-747.92,1701.36,0
29800,7.93,-9.76,19.98,-1842.8,-1308.47,1391.18,0
29826,13,-8.61,19.98,-935.92,-1509.68,944.17,0
29850,13.29,-8.01,18.47,-280.5,101.52,405.46,0
29876,11.05,-7,17.6,159.44,1093.4,-34.11,0
29901,8.87,-6.1,16.02,469.5,571.76,-311.73,0
29926,7.61,-5.85,14.56,641.87,-38.54,-470.33,0
29951,6.65,-5.59,13.49,704.37,63.59,-554.59,0
29975,5.63,-5.47,13.17,751.69,49.08,-596.18,0
30001,5.25,-5.25,13.94,811.75,36.46,-631.73,0
30025,4.61,-5.06,14.49,951.99,73.59,-649.96,0
30051,4.24,-4.8,14.84,1170.4,111.09,-689.71,0
30076,4.55,-4.31,14.45,1422.9,137.01,-775.02,0
30100,4.18,-4.12,13.93,1647.23,208.77,-860.93,0
30126,3.77,-4.35,13.61,1877.35,218.9,-923.31,0
30150,3.24,-3.97,12.32,1996.86,202.62,-975.2,0
30176,2.37,-3.33,10.47,1996.86,253.9,-1016.11,0
30201,2.27,-2.56,9.71,1996.86,311.46,-1020.99,0
30226,1.77,-1.82,8.47,1996.86,264.26,-978.98,0
30251,-0.08,-1.05,6.61,1996.86,178.71,-915.57,0
30276,-0.75,0.39,5.05,1996.86,173.65,-833.92,0
30301,-0.55,1.34,4.16,1996.86,255.79,-745.63,0
30327,-0.22,2.34,3.25,1996.86,369.44,-632.76,0
30351,-0.98,2.75,1.61,1996.86,104.38,-529.23,0
30377,-1.78,3.29,-0.11,1996.86,45.85,-474.23,0
30401,-2.06,4.02,-1.25,1993.38,56.76,-445.94,0
30426,-1.78,4.19,-2.08,1862.16,143.23,-395.69,0
30451,-1.36,4.83,-3.08,1717.35,254.87,-297.77,0
30476,-1.49,5.03,-4.59,1586.25,121.58,-202.89,0
30502,-2.18,5.81,-5.94,1360.89,13.41,-159.48,0
30526,-2.07,6.59,-7.07,1127.54,79.26,-125.45,0
30552,-1.73,6.95,-8.37,872.17,31.76,-84.11,0
30576,-1.73,7.18,-9.06,583.64,-51.41,-60.15,0
30601,-2.27,6.98,-9.43,277.55,-132.75,-54.9,0
30627,-2.63,6.56,-9.31,16.15,-44.76,-26.55,0
30651,-2.58,6.53,-9,-225.8,-13.6,27.72,0
30676,-2.74,6.31,-8.84,-455.68,-53.17,78.63,0
30700,-2.98,5.81,-8.46,-688.97,-101.22,141.07,0
30726,-3.01,5.5,-7.92,-913.23,-101.28,202.47,0
30750,-2.85,5.56,-7.37,-1147.38,-72.08,262.23,0
30776,-2.8,5.36,-6.91,-1415.3,-63.05,344.48,0
30801,-2.69,4.44,-6.38,-1692.98,-94.45,447.04,0
30825,-2.47,3.58,-5.9,-1988.65,-202.38,544.72,0
30851,-2.35,3.15,-5.21,-1999.14,-272.01,634.17,0
30875,-2.37,0.96,-3.6,-1999.14,-298.17,747.95,0
30901,-2.3,-1.99,-1.21,-1999.14,-322.87,903.87,0
30926,-1.9,-5.03,1.49,-1999.14,-305,1093.99,0
30951,-1.57,-8.83,4.25,-1999.14,-271.34,1330.94,0
30976,-0.41,-13.39,7.68,-1999.14,-44.33,1550.32,0
31001,2.43,-19.33,15.15,-1999.14,-131.41,1694.1,0
31026,5.25,-17.81,19.98,-1999.14,-575.79,1868.61,0
31051,6.25,-13.95,19.98,-1999.14,-1108.53,1997.7,0
31077,9,-11.85,19.98,-1999.14,-1382.86,1880.14,0
31102,12.3,-10.5,19.54,-1284.33,-1559.07,1475.75,0
31127,15.51,-8.84,18.08,-577.08,-207.14,796.06,0
31152,14.85,-8.47,17.26,-70.01,732.79,116.19,0
31177,11.52,-7.29,16.42,339.19,731.51,-371.36,0
31202,8.78,-7.1,15.12,656.75,197.25,-648.01,0
31228,7.72,-7.04,13.89,857.91,271.33,-802.52,0
31252,6.28,-6.75,13.08,971.44,420.91,-873.68,0
31278,5.12,-6.38,13.32,1039.61,360.3,-878.68,0
31302,4.77,-5.53,13.74,1149.79,230.18,-868.31,0
31328,4.52,-4.91,14,1303.82,119.81,-879.77,0
31353,3.96,-5.21,13.94,1491.56,97.31,-933,0
31378,3.78,-4.78,13.67,1704.48,285.6,-994.41,0
31403,3.34,-4.18,13.12,1911.98,392.49,-1012.88,0
31428,2.9,-4.05,12.49,1996.86,416.03,-1016.6,0
31453,2.09,-3.62,10.9,1996.86,473.1,-1033.98,0
31479,1.73,-2.83,9.72,1996.86,498.16,-1002.7,0
31503,0.84,-2.07,8.02,1996.86,389.93,-927.52,0
31529,0.15,-0.69,6.8,1996.86,354.99,-853.68,0
31553,-0.58,0.51,5.15,1996.86,220.6,-769.65,0
31578,-1.11,1.56,3.63,1996.86,194.02,-670.51,0
31603,-1.42,2.72,2,1996.86,232.07,-582.58,0
31628,-1.61,3.51,0.83,1996.86,220.66,-510.08,0
31654,-1.79,4.2,0.1,1900.09,216.88,-434.35,0
31678,-2.22,4.73,-0.81,1788.87,232.19,-360.75,0
31704,-2.06,5.06,-1.54,1686.68,239.14,-278.01,0
31728,-2.3,5.63,-2.68,1560.03,177.98,-210.69,0
31753,-2.48,5.77,-4.14,1426.68,22.25,-133.44,0
31779,-2.02,5.2,-5.22,1238.45,-30.55,-62.04,0
31803,-2.18,6.72,-6.5,1004.43,-0.13,-0.09,0
31828,-1.74,7.03,-7.64,732.11,2.5,43.69,0
31853,-1.89,7.45,-8.37,423.52,56.7,60.64,0
31878,-1.85,7.14,-8.48,98.1,62.07,97.78,0
31902,-2.35,6.97,-7.93,-170.38,-100.61,179.85,0
31928,-2.76,6.77,-7.61,-372.87,-143.6,245.09,0
31953,-2.31,6.46,-7.57,-556.29,-131.22,282.47,0
31977,-2.27,6.32,-7.54,-765.13,-179.21,293.81,0
32003,-2.83,6.09,-7.43,-986.28,-150.92,311.92,0
32027,-2.96,5.55,-6.8,-1224.82,-70.67,370.58,0
32053,-3.02,4.86,-6.29,-1483.84,-70,460.94,0
32078,-2.83,4.08,-6.01,-1774.81,-98.3,552.83,0
32103,-2.63,3.35,-5.68,-1999.14,-151.1,665.27,0
32128,-2.81,1.69,-4.65,-1999.14,-177.81,792.28,0
32152,-1.99,-0.9,-2.62,-1999.14,-157.38,939.6,0
32178,-2.19,-4.36,0.01,-1999.14,-201.47,1143.07,0
