t_ms,ax,ay,az,gx,gy,gz,label
10973,8.06,2.77,-1.62,-18,9.93,0.1,4
10997,8.25,2.86,-1.56,-17.39,7.13,3.69,4
11023,8.47,2.85,-1.52,-15.68,2.43,7.47,4
11048,8.72,2.89,-1.47,-14.4,4.75,8.94,4
11072,9.05,2.98,-1.55,-13.55,5.97,8.39,4
11097,9.44,3.05,-1.35,-12.51,-1.16,4.49,4
11121,9.23,3.14,-1.2,-11.23,-1.89,-0.57,4
11146,9.29,3.18,-0.98,-8.67,2.13,-3.93,4
11171,9.16,3.22,-0.69,-4.16,-9.39,-6.79,4
11196,8.48,3.28,-0.64,1.94,-14.15,-8.68,4
11221,8.16,3.32,-0.7,7.91,-3.85,-6.61,4
11245,8.16,3.41,-0.88,12.91,-8.36,-1.06,4
11270,8.34,3.42,-1.15,16.94,-17.5,4.3,4
11294,8.4,3.29,-1.28,19.19,-20.13,7.72,4
11319,8.53,3.13,-1.6,19.01,-16.1,7.96,4
11344,8.81,2.94,-1.99,16.33,-7.63,6.38,4
11369,8.87,2.85,-2.27,10.72,-12.32,2.05,4
11394,8.59,2.78,-2.48,3.65,-7.14,-3.56,4
11418,8.43,2.77,-2.42,-2.88,3.41,-7.89,4
11443,8.32,2.68,-2.27,-8.24,4.63,-9.84,4
11467,8.04,2.71,-2.22,-13.18,8.17,-8.87,4
11492,8.16,2.62,-2.05,-17.27,17.01,-4.36,4
11517,8.71,2.58,-1.67,-18.79,17.31,1.13,4
11542,9.07,2.76,-1.3,-17.27,16.4,3.08,4
11567,9.3,2.85,-1.06,-14.71,18.53,2.05,4
11591,9.45,2.76,-0.87,-11.54,20,-0.82,4
11616,9.35,2.83,-0.86,-7.33,17.01,-4.29,4
11641,8.91,2.81,-0.99,-4.22,13.29,-7.77,4
11665,8.33,2.87,-1.24,-2.33,13.78,-9.11,4
11691,7.8,2.86,-1.28,-0.68,10.48,-7.16,4
11715,7.28,3.07,-1.28,1.57,1.22,-3.75,4
11740,6.87,3.08,-1.28,4.38,2.86,1.38,4
11764,7.06,3.06,-1.57,7.06,5.97,9.97,4
11789,7.84,3.11,-1.79,7.43,-2.5,17.78,4
11814,8.56,2.87,-1.95,3.34,-8.36,20.03,4
11838,9.09,2.71,-1.92,-2.88,0.48,17.17,4
11863,9.59,2.74,-1.71,-8.43,7.92,10.52,4
11888,9.78,2.85,-1.29,-10.13,3.78,1.32,4
11913,9.01,3,-1.03,-9.71,-2.93,-6.18,4
11938,8.32,3.08,-0.95,-7.21,2.43,-8.81,4
11962,7.99,3.08,-1.02,-3.12,0.67,-6.18,4
11987,7.99,3.19,-1.24,0.29,-5.98,-0.39,4
12011,8.02,3.07,-1.27,1.33,-9.39,5.28,4
12036,8.27,2.96,-1.45,-0.13,-5.74,9.91,4
12060,9.1,2.9,-1.4,-2.88,-3.18,12.23,4
12085,9.35,2.79,-1.05,-4.52,-11.83,9.97,4
12110,9.31,2.73,-0.88,-5.62,-7.2,5.89,4
12135,9.25,2.64,-0.73,-5.2,1.89,1.07,4
12160,8.91,2.72,-0.5,-3.55,-0.31,-0.76,4
12184,8.6,2.71,-0.51,-0.93,0.12,1.8,4
12209,8.43,2.71,-0.58,2.79,-3.97,5.28,4
12233,8.32,2.77,-0.87,5.72,-10.07,7.29,4
12258,8.37,2.8,-1.24,5.11,-5.31,7.29,4
12283,8.47,2.73,-1.61,1.82,-2.69,5.89,4
12307,8.8,2.69,-1.69,-2.88,-0.92,4.55,4
12332,8.82,2.81,-1.84,-8.37,-2.14,2.72,4
12356,8.95,2.81,-1.63,-15.07,2.62,0.64,4
12382,9,2.88,-1.08,-18.18,8.41,-3.5,4
12407,8.87,3.02,-0.63,-16.72,11.22,-9.42,4
12431,8.52,3.18,-0.42,-10.68,10.54,-12.34,4
12456,8.01,3.19,-0.38,-3,5.3,-11,4
12480,7.89,3.28,-0.54,4.93,3.78,-6.37,4
12505,7.96,3.21,-0.7,12.37,-1.65,0.1,4
12529,8.19,3.05,-1.02,17.85,-12.5,6.62,4
12555,8.54,2.83,-1.41,20.23,-12.32,10.58,4
12580,9.15,2.56,-1.69,19.56,-8.17,11.8,4
12604,9.59,2.43,-1.78,17.37,-14.33,11.01,4
12629,9.64,2.35,-1.98,13.4,-13.24,8.27,4
12653,9.82,2.33,-2.12,7.3,-2.57,3.94,4
12679,9.74,2.34,-2.15,-0.13,-6.77,-2.34,4
12703,9.26,2.34,-1.99,-7.94,-6.28,-8.07,4
12728,8.8,2.41,-1.78,-15.01,5.61,-11.31,4
12753,8.53,2.59,-1.44,-18.37,5.97,-12.16,4
12777,8.37,2.74,-1.02,-18.98,5,-10.88,4
12802,8.21,2.82,-0.83,-17.15,6.03,-9.72,4
12827,7.91,2.93,-0.68,-14.04,1.7,-9.05,4
12852,7.86,3,-0.78,-10.87,7.31,-8.07,4
12877,7.86,3.03,-0.89,-8.55,11.15,-5.7,4
12901,7.82,3.04,-0.85,-5.56,7.56,-2.47,4
12926,7.96,3.17,-0.85,-1.23,6.09,0.83,4
12950,8.18,3.21,-0.78,2.73,3.96,3.33,4
12975,8.38,3.19,-0.98,6.39,1.7,4.85,4
12999,8.66,3.18,-1.19,7.98,1.34,5.89,4
13024,9.14,3.01,-1.16,9.19,-1.28,5.64,4
13049,9.44,2.91,-1.08,10.29,-3.24,3.75,4
13074,9.52,2.77,-1.09,10.41,-2.26,1.25,4
13099,9.51,2.63,-1.01,10.29,-6.04,-1.92,4
13123,9.27,2.66,-1.05,9.44,-5.37,-4.78,4
13148,8.98,2.81,-1.09,7.91,-1.22,-7.83,4
13172,8.77,3.04,-1.22,6.39,1.52,-10.03,4
13197,8.41,3.16,-1.39,4.26,6.15,-10.03,4
13222,8.34,3.21,-1.38,2.18,6.03,-7.89,4
13246,8.25,3.26,-1.45,0.05,4.57,-6.12,4
13271,8.29,3.29,-1.58,-2.27,6.22,-5.94,4
13296,8.26,3.28,-1.51,-4.34,9.26,-6.37,4
13321,8.38,3.22,-1.4,-5.74,11.09,-6.49,4
13346,8.54,3.26,-1.18,-5.26,9.87,-6.31,4
13370,8.55,3.17,-0.96,-3,2.8,-6.06,4
13395,8.38,3.25,-0.8,0.17,-0.74,-6.92,4
13419,8.06,3.19,-0.81,3.89,0.06,-7.28,4
13444,7.94,3.15,-1,6.45,-0.8,-5.88,4
13468,7.96,3.16,-1.15,7.98,-4.76,-2.59,4
13493,7.89,3.18,-1.23,7.85,-8.85,0.71,4
13518,7.84,3.13,-1.25,6.63,-3.91,3.08,4
13543,8.13,3.06,-1.16,5.35,-2.26,6.38,4
13568,8.42,3.03,-1.2,4.38,-5.86,9.67,4
13592,8.64,2.91,-1.09,2.37,-5.92,10.77,4
13617,8.7,2.92,-1.08,-0.56,-6.16,8.75,4
13641,8.69,2.87,-1.11,-3.73,-2.44,5.28,4
13666,8.56,2.85,-1.11,-6.96,2.25,2.35,4
13691,8.45,2.98,-1.01,-9.22,3.47,1.01,4
13715,8.59,3.12,-0.78,-9.46,2.19,0.89,4
13740,8.55,3.19,-0.68,-7.82,1.4,-0.09,4
13764,8.6,3.06,-0.64,-3.79,3.65,-1.98,4
13789,8.47,3.06,-0.87,1.15,-0.8,-3.01,4
13815,8.36,2.94,-1.32,4.56,-7.99,-1.79,4
13839,8.14,3.02,-1.59,3.71,-6.53,1.44,4
13864,8.45,3.02,-1.63,0.78,-3.18,4.06,4
13888,8.48,3.17,-1.3,-0.26,-4.7,4.36,4
13913,8.67,3.32,-0.96,1.69,0.85,5.16,4
13937,8.79,3.39,-0.7,7.85,-7.26,4.79,4
13962,8.47,3.49,-0.81,14.01,-22.2,4.91,4
13987,8.32,3.5,-0.97,16.88,-14.58,5.03,4
14011,8.22,3.47,-1.32,17.12,-9.09,4.3,4
14037,8.19,3.47,-1.55,15.17,-10.74,6.19,4
14061,8.3,3.41,-1.67,12.06,-4.76,8.69,4
14086,8.59,3.15,-1.68,10.17,-0.98,9.61,4
14110,8.9,3.01,-1.89,8.28,3.53,9.36,4
14135,9.16,2.84,-2.07,6.33,5.06,7.29,4
14160,9.43,2.71,-2.35,3.46,4.39,4.36,4
14184,9.5,2.71,-2.47,-0.5,3.47,1.8,4
14209,9.45,2.69,-2.43,-4.59,6.03,-1.06,4
14233,9.53,2.67,-2.38,-8.61,8.23,-3.2,4
14259,9.65,2.74,-1.91,-10.32,1.15,-5.27,4
14283,9.1,2.79,-1.52,-9.71,-6.28,-9.48,4
14308,8.61,2.86,-1.4,-8.06,-0.92,-13.2,4
14333,8.35,2.91,-1.37,-5.07,-2.44,-13.56,4
14357,8.02,2.84,-1.43,-3,-9.88,-12.16,4
14382,7.89,2.83,-1.49,-2.82,-6.59,-9.66,4
14406,8,2.92,-1.54,-4.28,-3.91,-6.86,4
14431,8.27,2.74,-1.43,-6.6,-4.64,-4.36,4
14457,8.68,2.7,-1.15,-8.61,0.42,-4.97,4
14481,8.8,2.72,-0.77,-7.63,2.74,-10.39,4
14506,8.63,2.78,-0.51,-5.07,7.86,-18.01,4
14530,8.38,2.8,-0.63,-1.35,22.86,-26.12,4
14555,7.94,2.89,-0.82,1.94,28.59,-31.49,4
14579,7.47,3.13,-1.18,3.46,23.23,-31.12,4
14604,6.82,3.47,-1.51,2.85,20.06,-24.17,4
14630,6.7,3.69,-1.53,0.84,18.23,-10.88,4
14654,6.96,3.76,-1.31,1.21,13.23,4.61,4
14679,7.56,3.87,-1.17,3.34,1.15,19.06,4
14703,8.41,3.8,-1.18,5.9,-3.18,28.21,4
14728,9.34,3.8,-1.18,7.79,-7.02,30.16,4
14752,9.86,3.76,-1.02,9.62,-22.75,25.22,4
14778,9.55,3.74,-1.12,10.29,-23.42,15.16,4
14803,9.27,3.69,-1.45,8.59,-1.96,3.02,4
14827,8.83,3.6,-1.61,6.45,7.01,-6.55,4
14852,8.25,3.71,-1.72,4.32,1.95,-9.11,4
14876,7.76,3.77,-1.69,2.98,5.79,-6.06,4
14901,7.86,3.64,-1.42,3.77,7.25,-1.55,4
14926,8.16,3.56,-1.43,6.27,0.79,1.68,4
14950,8.53,3.51,-1.45,8.71,-1.35,3.45,4
14976,8.72,3.41,-1.68,9.26,-1.1,3.51,4
15000,8.81,3.24,-1.71,8.65,-5.13,2.17,4
15025,8.73,3.11,-1.8,7.55,-6.83,1.19,4
15049,8.67,3.08,-2.02,4.93,-6.41,0.71,4
15074,8.47,2.99,-2.11,0.66,-5.68,0.58,4
15099,8.52,2.85,-2.13,-4.59,-4.64,0.64,4
15123,8.57,2.81,-2.01,-9.95,-7.57,0.58,4
15148,8.34,2.81,-1.72,-15.13,-7.5,0.03,4
15172,8.26,2.82,-1.64,-19.52,4.87,-2.28,4
15197,8.41,2.91,-1.17,-22.02,9.02,-3.56,4
15223,8.27,3.07,-0.92,-21.6,3.96,-3.5,4
15247,8.02,3.08,-0.66,-19.1,5.91,-1.43,4
15272,8.02,3.2,-0.5,-15.5,6.03,2.41,4
15296,8.27,3.25,-0.48,-11.41,2.68,5.16,4
15321,8.22,3.27,-0.48,-7.15,0.91,5.52,4
15345,8.13,3.33,-0.51,-3,2.5,5.28,4
15370,8.19,3.35,-0.78,0.78,4.2,5.28,4
15395,8.36,3.28,-0.88,2.98,1.46,6.44,4
15419,8.35,3.21,-0.94,4.93,-3.24,6.99,4
15445,8.29,3.19,-1.15,6.27,-1.47,6.8,4
15469,8.38,3.21,-1.21,7.37,0.61,6.25,4
15494,8.39,3.15,-1.38,7.55,2.8,6.74,4
15518,8.59,3.02,-1.53,7.73,3.78,8.27,4
15543,8.76,3,-1.53,7.24,0.06,10.71,4
15568,9,2.99,-1.46,7.18,0.73,11.8,4
15592,9.08,2.94,-1.64,7,-0.55,12.17,4
15617,9.14,3.01,-1.61,6.76,-5,12.11,4
15641,9.19,2.94,-1.66,5.11,-3.42,10.22,4
15667,9.24,2.91,-1.62,2.37,1.22,4.67,4
15691,8.81,3,-1.52,-0.38,2.56,-3.26,4
15716,8.36,3.13,-1.2,-1.41,14.32,-8.62,4
15741,8.1,3.22,-1.01,0.66,13.59,-8.32,4
15765,8.01,3.23,-0.84,4.07,8.65,-3.87,4
15790,8.06,3.18,-0.71,8.83,6.52,1.19,4
15814,8.45,3.17,-0.61,13.46,0.85,3.75,4
15839,8.58,3.01,-0.83,18.22,-0.19,3.88,4
15864,8.68,2.94,-1.05,20.66,-1.96,3.33,4
15889,8.6,2.87,-1.33,20.35,-4.82,3.14,4
15914,8.66,2.8,-1.61,18.52,-3.05,3.75,4
15938,8.66,2.72,-1.74,15.96,-4.7,4.36,4
15963,8.75,2.84,-1.84,12.61,-4.21,4.73,4
15987,8.97,2.76,-1.9,8.34,-3.91,4.3,4
16012,9.01,2.71,-2.04,2.91,-4.46,2.96,4
16037,8.93,2.64,-2.08,-3.37,1.09,0.71,4
16061,9.02,2.64,-1.84,-8.55,3.35,-1.73,4
16086,9.03,2.58,-1.65,-12.27,4.69,-3.75,4
16111,8.87,2.62,-1.43,-13.73,7.13,-5.88,4
16136,8.73,2.64,-1.38,-13.91,6.09,-7.04,4
16160,8.74,2.72,-1.07,-13.18,7.62,-5.64,4
16185,8.8,2.78,-0.9,-11.17,3.17,-4.17,4
16210,8.9,2.8,-0.82,-8.24,1.34,-3.44,4
16234,8.97,2.77,-0.62,-4.95,0.67,-3.81,4
16259,8.81,2.8,-0.65,-1.6,-4.64,-4.72,4
16283,8.56,2.93,-0.65,1.27,-2.44,-5.45,4
16309,8.4,3.06,-0.48,3.89,0.79,-5.03,4
16334,8.23,3.22,-0.57,7.49,-4.03,-3.93,4
16358,8.03,3.21,-0.66,9.99,-4.46,-2.22,4
16383,7.94,3.26,-0.98,12.12,-1.16,0.28,4
16407,7.96,3.24,-1.06,13.46,-4.7,2.6,4
16432,8.3,3.17,-1.38,13.1,-3.24,3.88,4
16456,8.42,3.12,-1.49,11.63,-0.68,3.69,4
16481,8.74,2.97,-1.73,9.32,-0.37,3.02,4
16506,8.83,2.87,-1.76,6.94,-0.92,1.44,4
16531,9,2.81,-1.84,4.5,0.42,-0.64,4
16556,8.83,2.75,-1.97,2.12,-0.61,-2.59,4
16580,8.75,2.62,-1.99,-0.38,-0.43,-3.01,4
16605,8.58,2.68,-1.97,-2.76,-0.07,-2.83,4
16629,8.58,2.61,-2.05,-5.13,-1.59,-3.26,4
16654,8.36,2.65,-2,-8.55,-0.61,-4.29,4
16679,8.32,2.66,-1.95,-11.9,5.12,-4.84,4
16703,8.32,2.72,-1.62,-13.79,7.25,-3.32,4
16728,8.42,2.7,-1.42,-13.73,4.45,-0.64,4
16753,8.51,2.83,-1.03,-12.21,4.08,1.8,4
16778,8.71,3,-0.67,-8.24,1.7,3.51,4
16803,8.79,3.05,-0.68,-3.43,-3.11,3.63,4
16827,8.59,3.07,-0.65,1.63,-3.97,2.78,4
16852,8.52,3.2,-0.88,5.6,-4.76,3.02,4
16876,8.38,3.19,-1.23,7.24,-8.42,3.82,4
16901,8.26,3.27,-1.41,6.45,-4.21,4.73,4
16925,8.44,3.3,-1.42,4.32,-0.49,4.79,4
16950,8.79,3.4,-1.39,2.49,-2.63,4.24,4
16975,8.89,3.25,-1.46,0.96,0.91,2.23,4
16999,9.08,3.24,-1.21,0.35,4.69,0.16,4
17025,9.24,3.08,-1.23,1.21,-0.55,-1.67,4
17049,9.08,3,-1.35,1.94,-4.03,-4.29,4
17074,8.66,2.8,-1.62,1.02,-1.89,-6.73,4
17098,8.4,2.74,-1.59,-0.38,2.07,-7.04,4
17123,8.25,2.72,-1.6,-2.15,-0.68,-5.88,4
17148,8.21,2.71,-1.63,-4.89,-2.81,-5.15,4
17172,8.11,2.84,-1.6,-7.94,2.68,-4.23,4
17197,8.12,2.88,-1.57,-9.95,4.2,-2.22,4
17221,8.36,2.89,-1.25,-10.13,4.45,0.22,4
17246,8.58,2.91,-0.94,-7.45,2.68,1.5,4
17271,8.49,2.95,-0.69,-2.63,-1.89,0.71,4
17296,8.35,2.99,-0.88,2.67,-1.04,0.52,4
17321,8.21,2.92,-0.99,7.55,-3.85,2.11,4
17345,8.18,2.92,-1.34,10.11,-6.89,5.58,4
17370,8.25,2.86,-1.57,10.35,-9.58,7.9,4
17394,8.45,2.8,-1.79,7.37,-6.16,8.82,4
17419,8.68,2.75,-1.92,2.61,-0.92,9.06,4
17444,9.06,2.74,-1.63,-1.66,-4.64,7.78,4
17468,9.1,2.79,-1.47,-3.91,-4.82,3.69,4
17493,8.9,2.93,-1.45,-6.66,3.29,-0.57,4
17517,8.66,3.02,-1.29,-8.98,6.28,-2.4,4
17543,8.64,3.19,-1.04,-9.28,5.85,-2.83,4
17567,8.66,3.31,-0.82,-7.33,7.68,-1.06,4
17592,8.73,3.33,-0.71,-3.06,4.57,0.16,4
17617,8.77,3.4,-0.66,2.79,1.89,-0.51,4
17641,8.85,3.32,-0.64,8.95,0.54,-1.73,4
17666,8.68,3.21,-1.05,13.34,-4.52,-2.59,4
17690,8.42,3.13,-1.43,14.38,-5.61,-2.4,4
17715,8.46,3.02,-1.7,13.16,-5.43,-2.04,4
17739,8.53,2.88,-1.87,10.72,-3.24,-1.98,4
17765,8.53,2.7,-1.8,7.55,-1.47,-2.22,4
17790,8.38,2.81,-1.97,4.38,-0.8,-1.86,4
17814,8.43,2.82,-1.86,0.29,0.91,-0.76,4
17839,8.38,2.76,-1.65,-3.18,2.98,0.64,4
17863,8.42,2.77,-1.43,-4.34,4.63,2.05,4
17888,8.54,2.77,-1.24,-3.49,2.31,2.23,4
17913,8.59,2.71,-1.32,-3.12,0.91,1.99,4
17937,8.64,2.68,-1.38,-3,3.9,1.8,4
17962,8.66,2.73,-1.53,-3.49,1.58,1.25,4
17986,8.86,2.8,-1.67,-5.44,2.37,0.89,4
18011,8.98,2.87,-1.4,-6.23,3.04,-0.45,4
18036,8.84,2.96,-1.22,-5.74,1.22,-2.16,4
18061,8.84,3.06,-0.91,-2.7,3.11,-2.16,4
18086,8.68,3.12,-0.85,1.88,-2.38,-1.79,4
18110,8.27,3.15,-1.02,6.27,-7.69,-1.73,4
18135,8.04,3.22,-1.24,8.77,-2.93,-0.7,4
18159,8.06,3.15,-1.48,10.11,-3.42,2.53,4
18184,8.14,3.09,-1.84,9.5,-6.35,5.77,4
18208,8.39,2.98,-1.96,6.27,-3.97,6.86,4
18233,8.75,2.89,-2.05,1.63,1.7,6.01,4
18258,8.98,2.84,-1.95,-2.76,0,4.3,4
18283,9.1,2.74,-1.74,-7.09,3.47,1.44,4
18308,9.1,2.69,-1.61,-9.34,10.67,-1.98,4
18332,9.15,2.69,-1.37,-10.44,6.76,-4.11,4
18357,8.88,2.69,-1.25,-10.81,6.4,-5.09,4
18382,8.68,2.65,-1.07,-9.83,7.13,-6.18,4
18406,8.46,2.8,-0.87,-7.21,4.32,-7.04,4
18431,8.18,2.81,-0.89,-3.85,3.9,-7.22,4
18455,7.84,2.83,-1.13,-1.6,4.08,-5.45,4
18480,7.78,2.91,-1.01,0.41,1.09,-3.07,4
18505,7.88,3.01,-1.03,3.22,0.73,-1.61,4
18530,8.2,3.04,-1.08,5.72,2.01,0.16,4
18555,8.19,3.06,-1.09,8.34,1.34,1.8,4
18579,8.43,3.27,-1.18,9.62,-0.13,5.71,4
18604,8.82,3.3,-1.18,11.33,-3.97,8.02,4
18628,8.99,3.43,-1.37,12.49,-2.44,7.29,4
18653,8.79,3.34,-1.57,12.37,-9.64,5.77,4
18677,8.65,3.25,-1.78,9.87,-4.03,4.55,4
18702,8.92,3.36,-1.85,6.69,6.15,4.12,4
18727,8.91,3.33,-1.65,5.48,-3.54,2.29,4
18752,8.84,3.31,-1.8,3.59,-1.1,-0.33,4
18777,8.77,3.22,-1.91,0.35,8.96,-1.73,4
18801,8.9,3.09,-1.58,-1.9,1.7,-1.55,4
18826,8.88,3.02,-1.29,-0.99,0.67,-2.28,4
18851,8.89,3,-1.2,2.12,1.22,-4.29,4
18875,8.87,2.84,-1.23,4.32,-3.97,-5.64,4
18900,8.75,2.84,-1.3,3.65,-0.43,-7.53,4
18924,8.57,2.79,-1.45,1.76,-2.02,-8.87,4
18949,8.51,2.8,-1.25,0.23,-2.93,-9.78,4
18973,8.35,2.74,-1.04,0.17,1.4,-9.84,4
18998,8.34,2.81,-1,1.76,0.61,-8.5,4
19023,8.27,2.93,-1.08,3.28,-2.44,-5.15,4
19048,8.39,2.89,-1.22,3.83,-0.92,-1.37,4
19073,8.62,2.91,-1.28,4.01,-3.3,0.64,4
19097,8.52,2.89,-1.43,2.67,-6.83,0.77,4
19122,8.7,2.89,-1.4,0.72,0.73,-0.33,4
19146,8.62,2.94,-1.34,-0.13,1.52,-2.59,4
19171,8.51,3.08,-1.4,-1.48,1.82,-3.62,4
19196,8.35,3.12,-1.29,-0.93,4.63,-4.23,4
19220,8.32,3.11,-1.28,0.96,1.28,-3.07,4
19245,8.21,3.18,-1.42,1.57,-1.83,-0.94,4
19269,8.41,3.2,-1.45,0.54,-0.19,0.83,4
19294,8.73,3.24,-1.45,-0.93,1.64,0.34,4
19320,8.84,3.22,-1.38,-1.54,2.43,-1.31,4
19344,8.84,3.26,-1.29,-1.66,0.54,-2.4,4
19369,8.65,3.35,-1.25,-0.62,0.3,-5.27,4
19393,8.43,3.38,-1.26,0.9,3.35,-6.31,4
19418,8.23,3.35,-1.35,2.73,1.34,-5.33,4
19442,8.26,3.34,-1.37,4.01,-4.03,-3.68,4
19467,8.22,3.4,-1.44,4.01,-4.76,-3.32,4
19492,8.36,3.35,-1.46,3.83,1.52,-3.99,4
19516,8.6,3.32,-1.38,4.26,2.5,-5.45,4
19541,8.59,3.27,-1.22,5.66,-3.6,-6.79,4
19565,8.56,3.23,-1.14,8.16,-2.93,-8.26,4
19591,8.16,3.14,-1.3,10.48,-3.85,-8.62,4
19615,7.87,3.11,-1.5,11.51,-4.46,-7.04,4
19640,7.81,3.13,-1.77,10.23,-2.38,-3.68,4
19665,7.74,3.16,-1.89,7.91,-4.15,-0.27,4
19689,7.85,3.02,-2.15,4.32,-1.83,1.99,4
19714,8.01,3.13,-2.04,0.17,1.28,3.39,4
19738,8.09,3.2,-2.06,-4.46,1.95,4.12,4
19763,8.24,3.22,-1.95,-8.43,4.93,4.73,4
19787,8.48,3.31,-1.62,-10.07,6.09,4.85,4
19813,8.6,3.44,-1.31,-9.71,5.18,4.36,4
19838,8.67,3.58,-1.14,-7.94,4.93,2.9,4
19862,8.59,3.66,-1.12,-4.83,4.93,0.89,4
19887,8.5,3.63,-1.15,-0.87,2.56,-0.7,4
19911,8.49,3.57,-1.38,2.61,2.62,-0.39,4
19936,8.22,3.47,-1.64,4.38,-4.58,0.77,4
19961,8.41,3.45,-2.1,4.8,-1.89,2.6,4
19985,8.76,3.48,-2.28,3.83,-2.99,3.27,4
20010,8.78,3.35,-2.18,1.45,-10.61,1.01,4
20034,8.64,3.28,-2.15,-1.11,-4.33,-2.89,4
20060,8.35,3.34,-1.95,-2.76,-2.02,-5.39,4
20084,8.23,3.22,-1.84,-3.06,-4.7,-4.66,4
20109,8.02,3.21,-1.64,-1.9,-6.22,-2.53,4
20134,8,3.27,-1.58,-0.62,-7.63,0.52,4
20158,8.09,3.17,-1.48,0.17,-7.44,4.18,4
20183,8.41,3.11,-1.71,-0.07,-7.63,7.9,4
20207,8.67,3.16,-1.85,-1.29,-10.13,10.4,4
20232,8.94,3.11,-1.94,-3.73,-13.6,11.01,4
20258,8.93,3.1,-1.9,-8,-12.75,8.02,4
20282,9.04,3.24,-1.76,-12.82,-1.77,2.17,4
20307,8.99,3.33,-1.58,-16.84,5.61,-4.72,4
20331,8.67,3.43,-1.35,-17.45,5.85,-8.99,4
20356,8.28,3.61,-1.12,-15.2,8.53,-9.66,4
20380,8.13,3.66,-0.92,-11.35,6.58,-8.26,4
20405,7.99,3.74,-0.83,-6.54,3.47,-6.92,4
20430,8.01,3.7,-0.8,-1.35,1.52,-5.03,4
20455,8.07,3.74,-1.04,2.91,2.8,-3.87,4
20480,8.13,3.62,-1.11,6.82,-0.19,-2.22,4
20504,8.32,3.59,-1.33,9.93,-2.08,-1.18,4
20529,8.42,3.42,-1.64,11.76,-3.36,-1.25,4
20553,8.35,3.37,-1.8,12.43,-5.07,-1.55,4
20578,8.39,3.25,-2.07,12.12,-3.78,-1.55,4
20603,8.43,3.16,-2.14,10.17,-6.53,-0.82,4
20627,8.27,3.07,-2.23,7,-8.42,-0.7,4
20653,8.11,3.13,-2.21,3.52,-5.13,-0.76,4
20677,8.06,3.13,-2.1,0.17,-2.57,0.16,4
20702,8.05,3.18,-2.12,-3.31,-2.87,1.5,4
20727,8.04,3.18,-2,-6.72,-0.86,2.35,4
20751,8.09,3.28,-1.84,-9.28,1.76,2.05,4
20776,8.15,3.3,-1.53,-10.56,3.17,2.17,4
20800,8.11,3.37,-1.47,-10.5,3.41,2.78,4
20825,8.11,3.48,-1.33,-9.65,3.11,3.75,4
20849,8.33,3.63,-1.18,-7.82,7.56,4.3,4
20874,8.42,3.71,-1.04,-4.59,5.48,4.55,4
20900,8.5,3.75,-1.05,-0.87,3.11,4.36,4
20924,8.54,3.77,-1.14,2.85,3.53,3.02,4
20949,8.61,3.72,-1.18,6.33,2.62,1.86,4
20973,8.46,3.65,-1.41,9.32,1.03,0.89,4
20998,8.36,3.63,-1.64,11.09,0,0.46,4
21022,8.43,3.65,-1.87,11.33,-1.41,0.89,4
21047,8.45,3.55,-2.03,10.66,-4.46,1.19,4
21072,8.49,3.42,-2.13,8.89,-2.26,0.52,4
21096,8.56,3.25,-2.29,6.51,-1.16,-0.88,4
21121,8.71,3.2,-2.42,3.59,-1.35,-1.73,4
21146,8.55,3.25,-2.34,0.66,-4.58,-2.65,4
21171,8.31,3.18,-2.18,-2.21,-2.5,-4.05,4
21195,8.21,3.2,-2.08,-4.59,2.13,-4.84,4
21220,8.09,3.2,-1.96,-6.05,0.18,-4.29,4
21245,8.02,3.22,-1.85,-6.66,-0.37,-2.59,4
21269,7.87,3.23,-1.65,-6.54,0.36,-0.76,4
21294,8.13,3.32,-1.8,-6.72,1.28,1.56,4
21318,8.23,3.28,-1.74,-7.15,0.24,3.33,4
21343,8.28,3.28,-1.6,-7.7,1.03,2.96,4
21368,8.36,3.39,-1.53,-7.57,3.29,1.99,4
21393,8.38,3.48,-1.35,-6.72,2.74,2.11,4
21418,8.35,3.6,-1.33,-5.01,1.34,2.66,4
21442,8.46,3.62,-1.15,-2.09,1.09,2.9,4
21467,8.55,3.69,-1.22,1.33,-0.49,2.29,4
21491,8.48,3.68,-1.32,4.38,-1.71,0.71,4
21516,8.4,3.63,-1.49,7.3,-0.31,0.1,4
21541,8.45,3.65,-1.63,9.26,-3.97,0.71,4
21565,8.44,3.57,-1.95,9.5,-5.31,0.71,4
21590,8.41,3.49,-2.22,8.22,-3.91,0.22,4
21614,8.53,3.34,-2.25,5.35,-2.81,-0.76,4
21639,8.54,3.31,-2.23,2.49,-3.36,-2.28,4
21664,8.42,3.21,-2.25,-0.32,-3.05,-2.89,4
21689,8.23,3.16,-2.17,-2.57,-2.63,-3.32,4
21714,8,3.16,-2.23,-4.83,-2.81,-2.95,4
21738,7.97,3.16,-2.15,-7.27,-1.28,-2.04,4
21763,7.93,3.16,-2.01,-8.73,-1.89,-0.33,4
21787,7.93,3.19,-1.9,-9.77,-0.25,1.13,4
21812,8.02,3.22,-1.84,-10.2,0.3,3.75,4
21837,8.21,3.21,-1.75,-10.93,-0.8,5.77,4
21861,8.44,3.29,-1.66,-11.96,1.03,6.68,4
21886,8.72,3.26,-1.49,-12.09,-0.25,5.52,4
21911,8.8,3.38,-1.34,-11.11,1.4,2.84,4
21936,8.66,3.47,-1.09,-9.65,2.68,0.95,4
21960,8.6,3.6,-0.99,-6.84,2.19,-0.88,4
