t_ms,ax,ay,az,gx,gy,gz,label
11019,17.09,-0.52,5.68,29.68,0.61,-85.57,2
11044,16.86,-0.88,6.1,37.37,4.26,-106.92,2
11068,16.67,-1.02,6.03,46.21,18.04,-127.59,2
11093,16.86,-1.76,5.18,53.4,11.22,-149.17,2
11118,15.49,-2.15,4.32,50.9,3.29,-172.59,2
11143,13.14,-1.83,4.1,46.27,13.35,-189.6,2
11167,10.44,-1.76,4.44,46.39,14.51,-196.67,2
11193,7.69,-1.71,4.36,51.69,4.63,-190.63,2
11218,5.38,-1.33,3.26,55.35,-14.15,-175.51,2
11242,2.96,-1.02,1.62,52.06,-29.39,-155.27,2
11268,1.38,-0.77,-0.34,43.71,-38.97,-135.82,2
11292,-0.51,-0.44,-2.31,22.85,-38.54,-117.4,2
11317,-2.16,0.49,-3.46,-0.56,-36.04,-94.78,2
11342,-3.12,0.01,-3.99,-21.9,-58.85,-61.92,2
11367,-2.72,-0.1,-4.86,-39.83,-47.14,-32.71,2
11392,-1,0.23,-5.81,-65.01,-51.22,-16.86,2
11416,-1.9,-0.15,-5.61,-100.38,-49.82,-6.61,2
11441,-2.47,-1.17,-4.09,-126.84,-40.43,13.51,2
11466,-2.75,-2.04,-2.57,-145.56,-55,48.57,2
11491,-2.45,-2.71,-0.62,-162.08,-65.06,90.16,2
11516,-0.02,-2.73,1.02,-176.54,-63.24,118.69,2
11541,1.15,-3.26,3.78,-180.07,-84.21,144.85,2
11566,2.7,-3.09,6.06,-173.97,-80.31,168.75,2
11590,6.07,-2.79,9.07,-152.63,-54.46,183.08,2
11616,10.21,-3.26,10.67,-109.34,-16.35,183.33,2
11641,12.25,-3.18,11.34,-115.74,-46.89,181.07,2
11666,16.69,-2.58,13.55,-88.79,11.7,165.16,2
11691,18.6,-1.99,14.22,-64.83,-7.57,138.94,2
11715,18.6,-2.22,13.27,-39.89,-26.28,109.48,2
11741,18.6,-1.58,12.21,-28.24,8.11,68.27,2
11765,18.6,-1.01,12.74,-17.51,14.75,11.19,2
11790,18.6,-1.56,13.09,5.29,17.01,-41.37,2
11816,18.6,-1.84,11.96,27.49,36.52,-84.29,2
11840,18.6,-1.32,10.85,43.77,43.04,-124.6,2
11865,18.6,-1.84,10.21,61.15,37.62,-149.96,2
11890,17.79,-2.37,9,83.58,42.43,-162.28,2
11915,16.87,-3.43,6.75,92.49,22.5,-175.57,2
11940,13.97,-3.69,4.58,89.62,12.37,-191.18,2
11965,10.44,-3.09,2.6,87.12,22.43,-200.76,2
11990,6.55,-3.25,0.71,85.29,10.97,-196.43,2
12014,2.47,-4.02,-1.52,74.32,-8.97,-172.89,2
12040,-0.27,-3.76,-3.97,52.43,-34.21,-136.55,2
12064,-1.68,-2.2,-5.28,22.43,-45.06,-109.6,2
12089,-3.44,-1.02,-5.6,-9.28,-43.6,-93.99,2
12114,-5.48,-0.51,-4.65,-29.77,-47.87,-69.78,2
12139,-8.04,-1.04,-3.86,-38.91,-52.75,-29.72,2
12164,-7.06,-1.27,-4.04,-50.68,-36.41,11.19,2
12188,-6.44,-1.28,-4.28,-76.35,-50.8,44.85,2
12213,-6.04,-1.56,-2.28,-99.28,-50.86,75.64,2
12239,-4.34,-3.26,-0.66,-106.35,-53.05,108.33,2
12263,-1.46,-4.46,1.12,-110.99,-34.15,136.44,2
12288,1.9,-5.27,2.48,-111.11,-32.08,156.86,2
12313,5.36,-5.46,3.87,-115.86,-19.21,168.94,2
12338,8.93,-5.25,6,-125.07,-8.78,174.18,2
12362,13.15,-4.01,9.64,-126.96,-10.37,170.95,2
12388,16.57,-3.14,12.3,-114.58,-24.82,155.58,2
12413,18.6,-2.72,13.59,-89.89,-24.46,132.9,2
12438,18.6,-1.63,13.89,-65.87,-25.19,102.05,2
12463,16.37,1.09,11.84,-12.57,-58.97,-21.61,2
12487,14.77,-6.41,8.36,81.69,-4.03,-111.73,2
12513,9.51,-0.68,7.76,38.89,14.39,-30.21,2
12538,10.24,0.55,6.54,13.4,-99.88,7.29,2
12562,10.12,0.51,7.08,11.27,-55.98,5.34,2
12587,8.77,0.57,8.51,31.45,-13.36,-24.17,2
12611,7.3,-0.63,8.37,45.54,1.95,-39.05,2
12637,5.75,-2.17,7.25,63.16,14.32,-32.71,2
12661,6.43,-1.89,6.07,69.38,37.31,-24.78,2
12686,6.91,-0.6,4.97,68.77,25.73,-23.75,2
12711,5.31,-0.49,6,70.96,21.34,-20.39,2
12736,4.76,-0.8,6.63,77.55,34.69,-10.76,2
12761,4.91,-0.62,6.02,79.38,43.35,0.46,2
12785,5.06,-0.81,5.99,76.45,39.87,17.29,2
12810,5.62,-0.6,5.92,67.18,37.19,27.53,2
12836,5.85,0.29,6.45,73.22,53.41,30.77,2
12860,6.22,-0.03,4.97,78.65,63.84,37.35,2
12885,7.18,-0.65,4.03,69.38,67.74,47.6,2
12909,8.39,0.02,3.57,55.35,57.13,50.28,2
12934,8.55,-0.26,3.99,44.38,44.32,49.36,2
12959,8.26,-0.28,4.9,42.3,50.36,51.01,2
12984,8.54,1.13,5.38,44.44,51.95,46.74,2
13009,7.9,0.69,4.76,42.37,23.04,46.31,2
13033,6.68,0.41,4.58,40.35,12.62,53.81,2
13059,6.91,0.17,3.84,31.15,12.31,65.16,2
13083,8.13,0.01,4.06,18.83,-8.36,74.36,2
13108,8.45,1.42,2.52,14.99,-40.43,71.44,2
13133,9.36,-0.07,5.28,20.29,-31.16,54.12,2
13157,9.03,-0.54,5.4,25.11,-20.61,42.05,2
13183,8.33,-0.35,6.75,28.52,-64.88,39.97,2
13207,7.21,-0.44,6.74,41.27,-44.46,38.02,2
13232,5.7,-0.5,5.79,45.17,-47.14,45.58,2
13256,6.15,-0.33,5.31,40.47,-65.55,60.95,2
13282,7.56,-0.8,5.47,41.88,-63.78,66.56,2
13307,7,-0.86,5.01,48.34,-13.3,60.03,2
13331,8.72,-0.85,4.04,46.15,4.26,48.08,2
13356,7.94,-1.28,3.77,42.06,-14.7,42.47,2
13381,7,-1.44,4.11,42.67,14.69,44.67,2
13406,7.63,-1.34,3.67,41.33,31.28,47.96,2
13431,8.29,-1.38,3.83,36.15,3.41,53.75,2
13455,8.52,-1.74,4.53,33.04,-7.26,58.51,2
13480,10.25,-1.45,5.14,32.67,18.47,50.95,2
13505,11.11,-1.56,5.7,34.56,12.56,33.51,2
13530,10.44,-2.07,5.3,38.77,12.25,23.27,2
13554,10.01,-2.05,5.05,37.43,7.92,17.35,2
13579,10.43,-1.58,5.28,37.24,9.26,10.77,2
13605,10.51,-1.6,4.74,35.29,8.04,3.14,2
13629,10.99,-1.39,4.89,32.24,-3.18,-2.22,2
13654,11.68,-0.89,5.08,27.55,-11.89,-9.84,2
13678,12.55,-0.64,5.97,25.96,-9.39,-19.36,2
13704,13.94,-0.61,6.22,26.33,-10.25,-33.2,2
13728,15.43,-0.44,6.94,26.33,-11.41,-53.2,2
13753,16.24,0.19,7.57,30.23,-17.93,-78.2,2
13778,14.93,0.16,7.49,39.99,-22.87,-98.56,2
13803,14.79,-0.04,6.72,43.83,-23.48,-111.79,2
13828,14.57,0.12,6.42,43.04,-24.03,-131.67,2
13852,13.02,-0.02,6.15,43.04,-25,-148.62,2
13878,11.36,-0.53,5.32,45.11,-27.93,-156.12,2
13903,9.31,-0.99,4.56,45.72,-29.09,-157.89,2
13927,7.82,-1.2,2.96,44.5,-32.87,-157.04,2
13953,5.69,-1.26,1.08,35.72,-45.92,-153.62,2
13977,2.68,-1.23,-0.62,18.58,-57.5,-143.62,2
14002,-0.64,-0.89,-1.96,1.39,-82.2,-124.78,2
14026,-4.87,-0.65,-3.14,-21.78,-89.21,-94.78,2
14052,-7.7,-0.4,-3.67,-41.05,-60.19,-54.54,2
14077,-9.12,-0.5,-4.29,-65.87,-45.43,-8.93,2
14101,-9.08,-1.11,-4.59,-94.58,-32.44,39.3,2
14126,-7.6,-2.17,-3.2,-120.01,-13.48,81.25,2
14151,-5.89,-2.75,-1.61,-139.46,-6.35,116.25,2
14176,-3.51,-3.5,-0.25,-155.5,11.22,142.23,2
14201,-2.26,-5.63,1.72,-171.47,6.89,172.59,2
14226,1.04,-7.9,4.84,-178.18,20.73,208.33,2
14251,6.95,-8.84,7.48,-173.97,31.64,227.41,2
14275,14.64,-7.8,10.99,-161.9,35.67,212.11,2
14301,18.6,-6.46,14.29,-152.02,29.81,173.57,2
14325,18.6,-4.54,16.53,-110.26,28.71,129.06,2
14351,18.6,-3.87,17.53,-73.06,24.45,81.31,2
14376,18.6,-2.75,17,-38.79,11.58,35.83,2
14400,18.6,-2.21,16.6,-13.3,8.29,-13.32,2
14426,18.6,-2.28,16.24,12.55,12.31,-63.62,2
14450,18.6,-2.76,14.55,41.33,7.8,-121.18,2
14475,18.6,-3.99,12.7,62.61,1.22,-176,2
14501,18.6,-5.39,11.12,84.13,-2.26,-217.34,2
14525,16.3,-6.83,8.21,99.74,-12.57,-241.12,2
14550,11.28,-7.53,5.49,101.51,-33.78,-250.45,2
14575,6.23,-6.84,3.98,94.62,-45.13,-246.85,2
14600,1.72,-6.06,2.41,89.86,-57.44,-230.63,2
14624,-2.62,-4.96,0.35,77.49,-65.37,-203.93,2
14650,-6.45,-3.18,-1.41,58.89,-74.52,-165.63,2
14675,-9.34,-1.55,-3.15,35.11,-73.48,-117.04,2
14699,-10.15,-0.23,-3.86,8.65,-59.52,-65.03,2
14724,-9.69,0.41,-4.14,-13.91,-43.42,-17.04,2
14749,-8.22,0.38,-3.98,-36.48,-25.86,23.69,2
14774,-6.73,-0.37,-3.13,-62.15,-13.05,59,2
14799,-4.74,-1.44,-1.58,-85.07,-10.13,94.73,2
14823,-2.67,-2.52,-0.06,-104.58,-19.27,128.14,2
14849,-0.2,-3.02,2.65,-118.12,-10.55,154.3,2
14873,3.24,-3.55,4.73,-119.34,5.97,168.45,2
14898,5.69,-4.9,5.63,-117.15,-8.66,178.2,2
14923,8.62,-4.29,8.16,-110.32,-0.43,184.67,2
14948,13.57,-3.34,9.47,-101.47,15.85,168.81,2
14973,16.14,-2.39,11.41,-83.55,0.48,141.37,2
14998,17.17,-1.7,11.91,-61.96,1.52,110.7,2
15023,18.08,-0.77,11.58,-44.4,-6.77,82.66,2
15047,18.18,-0.6,10.34,-24.46,-14.21,51.62,2
15073,17.18,-0.58,8.43,-7.94,-14.46,30.16,2
15098,11.02,4.02,2.41,-82.69,-92.81,-77.28,2
15122,11.16,-0.79,5.09,0.9,-31.35,-45.15,2
15147,8.21,-0.45,4.18,-4.59,-43.66,-18.99,2
15172,7.28,-0.78,4.57,-12.76,-18.42,-6.73,2
15197,7.69,-1.08,5.31,-10.32,-0.37,-7.53,2
15221,7.82,-1.2,5.82,0.48,10.24,-19.11,2
15246,7.72,-1.72,5.82,7,19.75,-27.04,2
15271,6.54,-1.55,5.71,7.3,15.3,-25.57,2
15296,5.44,-1.42,6.1,8.83,13.04,-15.09,2
15321,5.46,-0.93,6.36,11.94,17.98,-1.98,2
15345,5.98,-0.64,6.66,10.96,-3.05,9.91,2
15370,6,-0.23,7.6,17.3,-8.72,19.79,2
15395,6.49,-0.25,7.73,31.57,6.15,24.67,2
15419,7.63,-0.59,7.31,46.15,12.98,22.6,2
15445,7.53,-0.86,6.83,55.96,15.85,18.88,2
15469,6.77,-0.94,6.63,62.61,29.75,16.99,2
15494,6.7,-0.91,6.02,66.08,27.5,19.36,2
15518,6.2,-1.42,5.88,66.08,20.73,30.64,2
15544,6.12,-1.45,6.42,70.17,25.91,45.52,2
15569,7.64,-1.56,6.51,83.1,20.36,56.07,2
15593,8.76,-1.82,5.83,95.11,13.59,59.49,2
15618,8.59,-1.93,4.5,97.24,5.97,54.36,2
15642,8.13,-2.16,3.99,92.79,14.14,49.85,2
15668,7.64,-2.37,4.26,86.39,10.06,50.95,2
15693,7.17,-2.4,4.26,84.93,6.95,55.83,2
15717,6.94,-2.35,4.12,85.41,5.12,62.72,2
15742,7.95,-2.05,3.7,82.91,13.53,65.1,2
15767,8.68,-1.9,3.31,73.04,10.91,59.91,2
15792,8.84,-2.37,3.77,64.74,14.75,54.18,2
15816,9.7,-2.57,4.33,62.73,15.12,51.25,2
15841,10.45,-2.17,4.13,59.74,4.32,45.95,2
15867,10.23,-1.74,4.11,53.89,2.92,36.5,2
15891,10.18,-1.61,4.36,50.78,8.41,25.77,2
15916,10.16,-1.36,4.22,49.56,4.39,16.01,2
15940,9.02,-1.26,3.95,45.66,1.09,11.5,2
15965,8.69,-1.21,3.89,40.17,6.58,9,2
15991,8.44,-1.28,3.87,34.38,-1.47,8.27,2
16015,8.5,-1.16,3.83,27.67,-4.15,9.73,2
16040,9.11,-0.89,4.11,21.27,-1.28,6.68,2
16064,10.12,-0.42,4.68,17.73,-6.53,0.89,2
16089,10.24,-0.5,5.37,18.52,-23.66,1.32,2
16113,11.75,-0.25,6.46,21.88,-13.3,0.95,2
16139,13.89,0.75,6.16,26.02,-14.03,-14.6,2
16164,14.68,1.66,6.18,21.08,-23.48,-36.61,2
16188,13.77,3.08,7.92,12.73,-11.04,-55.64,2
16213,13.77,1.64,9.49,20.17,-35.06,-59.66,2
16238,16.22,1.04,9.78,39.44,-44.21,-70.03,2
16263,17.94,0.8,8.22,58.04,-39.15,-101.43,2
16287,17.69,0.23,6.38,62.3,-26.83,-142.28,2
16313,14.7,-0.63,6.05,58.46,-29.09,-176.55,2
16338,10.3,-1.67,5.29,60.54,-46.77,-182.46,2
16362,7.38,-2.42,3.56,62.43,-55.92,-166.18,2
16388,5.64,-2.3,0.64,52.49,-58.6,-155.88,2
16412,3.31,-1.9,-1.89,32.18,-62.99,-153.5,2
16437,0.3,-2.1,-3.44,6.63,-61.59,-143.68,2
16462,-2.72,-1.83,-3.8,-18.61,-51.04,-121,2
16487,-5.21,-1.18,-4.1,-40.99,-46.28,-91,2
16512,-7.01,-0.7,-4.53,-66.78,-44.27,-54.42,2
16536,-8.44,-0.96,-4.36,-95.5,-41.35,-12.47,2
16562,-9.04,-3.82,-3.23,-122.21,-28.91,37.72,2
16586,-8.14,-2.53,-2,-141.72,-21.04,84.85,2
16611,-6.52,-3.32,-1.12,-162.45,-19.88,125.77,2
16637,-4.76,-5.12,-0.1,-189.28,-13.66,166.86,2
16661,-1.21,-7.22,2.99,-208.55,-6.59,208.75,2
16686,4.25,-8.36,6.73,-209.71,3.11,235.7,2
16710,10.67,-9.27,11.2,-203.85,2.01,242.53,2
16736,16.14,-7.81,13.94,-185.13,8.17,230.58,2
16761,18.6,-6.09,16.2,-150.8,-1.41,193.75,2
16786,18.6,-4.81,18.38,-109.89,-9.03,144.91,2
16811,18.6,-3.39,19.31,-60.07,-42.69,93.08,2
16835,18.6,-1.86,17.75,-13.37,-27.93,37.72,2
16861,18.6,-1.07,14.8,16.88,-13.42,-35.51,2
16885,18.6,-2.81,12.47,38.52,-5.31,-105.94,2
16910,18.6,-4.03,10.98,56.45,-8.97,-156.67,2
16936,18.6,-5.17,8.75,72.73,-15.37,-197.65,2
16960,18.6,-6.78,7.06,79.01,-17.57,-231.55,2
16985,14.8,-7.98,5.47,82.36,-27.14,-254.29,2
17010,9.25,-8.27,4.24,82.18,-31.59,-259.54,2
17035,4.49,-7.86,2.24,80.41,-56.47,-250.69,2
17060,-1.53,-6.88,0.14,67.67,-52.87,-226.49,2
17085,-5.99,-5.2,-0.69,44.32,-60.86,-188.38,2
17110,-8.89,-3.23,-2.63,22.24,-71.22,-137.65,2
17134,-11.1,-1.79,-3.62,2.12,-62.56,-82.95,2
17159,-11.78,0.78,-4.12,-25.8,-59.82,-34.54,2
17184,-11.09,0.54,-3.78,-47.45,-28.05,13.27,2
17209,-10.97,-0.45,-3.79,-69.89,-19.7,64.61,2
17234,-8.54,-2,-2.55,-88.91,3.04,113.33,2
17259,-4.24,-3.53,-1.39,-108.55,9.87,147.72,2
17284,-1.36,-5.08,0.87,-133.97,4.87,174.55,2
17308,3.02,-6.52,4.79,-135.8,16.52,194.67,2
17334,8.79,-6.46,7.86,-118.49,18.04,200.46,2
17359,12.22,-5.66,9.17,-104.58,8.65,189.97,2
17383,16.26,-4.46,10.33,-86.11,29.32,163.81,2
17409,18.6,-2.75,11.53,-71.11,22.74,123.02,2
17433,18.15,-1.94,12.42,-53.79,-10.13,88.51,2
17458,16.86,-1.54,11.71,-32.45,-12.08,66.86,2
17483,18.6,10.42,19.98,65.96,211.52,-146.61,2
17508,6.41,-7.64,13.37,151.02,185.3,-56.73,2
17534,4.4,-2.63,6,43.46,10.54,6.74,2
17558,7.95,-0.93,5.13,13.46,-51.96,33.63,2
17583,10.37,-0.85,7.25,1.51,-8.72,16.01,2
17607,9.92,-2.6,9.17,26.45,7.98,-16.98,2
17632,7.82,-1.47,10.41,41.82,-4.94,-18.87,2
17658,7.54,-0.33,9.49,53.71,-3.3,-23.2,2
17682,6.4,-0.81,8.74,65.23,16.7,-24.84,2
17707,5.39,-1.23,7.62,75.84,7.92,-18.32,2
17731,5.02,-1.25,6.72,85.84,-3.78,-3.99,2
17756,4.58,-0.62,5.32,88.22,13.11,4,2
17781,4.38,-1.03,5.21,84.32,47.98,13.02,2
17806,5.09,-1.39,5.64,85.05,67.01,26.56,2
17831,6.14,-1.37,5.76,95.11,53.71,41.19,2
17855,5.13,-1.62,4.46,98.89,61.34,55.83,2
17880,5.83,-2.19,4.12,95.78,66.03,74.91,2
17905,7.71,-2,4.2,92.49,59.39,81.99,2
17930,8.55,-1.73,4.01,92.67,51.58,74.79,2
17955,7.82,-2.22,4.01,91.21,50.12,73.14,2
17979,8.53,-2.86,4.09,85.54,54.2,82.23,2
18005,10.23,-2.76,3.9,76.15,41.28,89.24,2
18029,11.39,-1.82,3.17,63.46,10.67,85.28,2
18054,10.78,-1.65,3.94,51.15,-0.92,74.3,2
18078,10.47,-1.7,4.32,49.5,-4.7,64,2
18104,9.91,-1.72,4.21,49.62,-13.3,56.07,2
18129,9.56,-1.67,4.43,54.74,-9.27,49.85,2
18153,9.68,-1.48,4.06,53.46,0.06,42.29,2
18178,9.7,-1.38,3.74,48.46,3.11,33.57,2
18202,10.05,-1.32,3.58,39.26,-3.18,25.83,2
18228,10.53,-1.08,4.02,24.5,-16.65,20.64,2
18253,10.57,-0.93,5.37,16.33,-16.04,15.52,2
18277,12.03,-0.26,5.69,17.12,-1.77,2.72,2
18302,12.08,0.4,5.75,11.57,-10,-15.45,2
18327,11.84,0.82,6.43,3.59,-4.58,-30.94,2
18352,11.11,0.77,6.88,3.52,-7.2,-40.45,2
18376,12.22,-1.13,8.29,10.29,19.26,-45.33,2
18401,9.57,1.72,7.81,10.17,7.5,-50.15,2
18427,12.22,1.49,9.14,20.96,23.53,-64.29,2
18451,12.82,0.52,9.37,36.88,21.64,-77.1,2
18476,11.33,0.73,8.25,45.72,15.91,-87.4,2
18500,12.25,1.23,8.04,49.8,54.02,-99.66,2
18526,12.97,1.87,8.03,54.07,30.48,-113.93,2
18551,11.37,1.06,8.07,57.97,2.86,-115.76,2
18575,11.34,0.82,7.49,67.18,20.79,-119.23,2
18601,11.03,1.35,6.18,69.32,25.36,-133.38,2
18625,8.57,1.17,5.15,65.78,27.25,-145.57,2
18650,5.8,0.5,4.43,68.77,25,-142.04,2
18674,3.25,-0.11,2.55,68.16,12.07,-125.02,2
18700,1.89,-0.32,0.61,57.49,13.29,-105.63,2
18725,1.58,-0.69,-1.42,42.18,-3.3,-88.01,2
18749,0.84,-1,-3.44,19.5,-46.89,-75.27,2
18774,-2.43,-2.07,-5.24,-13.06,-84.09,-66.55,2
18799,-4.5,-2.69,-5.82,-42.45,-67.5,-48.68,2
18824,-6.24,-3.32,-5.98,-65.74,-65.92,-18.44,2
18848,-6.41,-4.24,-6.11,-93.06,-62.44,16.74,2
18874,-5.17,-4.95,-5.88,-130.56,-74.39,49.85,2
18899,-4.7,-5.46,-3.58,-169.28,-95.31,80.1,2
18923,-2.39,-4.57,2.41,-196.78,-35.13,115.64,2
18949,-3.61,-5.43,4.55,-197.75,-70.25,154.67,2
18973,0.97,-6.48,6.61,-208.67,-79.76,196.37,2
18998,6.37,-7.26,10.8,-210.5,-32.44,224.85,2
19024,15.73,-7.93,16.25,-198.97,-3.05,222.41,2
19048,17.35,-6.48,19.14,-180.68,-16.96,202.23,2
19073,18.6,-5.83,19.98,-134.83,-35.06,177.47,2
19098,18.6,-4.04,19.98,-74.52,-15,128.51,2
19123,18.6,-2.39,19.98,-29.28,-2.63,44.3,2
19149,18.6,-1.18,19.98,4.68,18.78,-55.57,2
19173,18.6,-1.95,19.98,37.91,20.73,-131.73,2
19198,18.6,-3.05,19.98,77.79,25.73,-167.46,2
19223,18.6,-3.86,17.61,121.39,17.74,-186.3,2
19248,18.6,-5.88,14.58,153.22,4.75,-206.12,2
19272,16.42,-8.03,11.22,171.45,4.26,-229.54,2
19298,12.27,-8.88,7.95,178.83,-0.25,-251.55,2
19323,5.98,-10.13,5.26,183.46,-9.82,-249.23,2
19347,0.63,-9.94,1.29,174.56,-19.76,-221.61,2
19373,-3.56,-8.45,-2,157.67,-27.08,-187.59,2
19397,-6.26,-6.76,-6.19,124.68,-35.49,-150.76,2
19423,-8.69,-5.11,-8.51,78.58,-31.1,-114.66,2
19448,-10.15,-3.77,-9.41,33.46,-16.53,-77.34,2
19472,-9.74,-3.5,-9.78,-0.93,-11.71,-40.09,2
19497,-9.85,-3.59,-9.88,-44.4,-0.92,-3.75,2
19522,-8.26,-2.91,-7.88,-92.51,8.23,26.07,2
19547,-6.01,-3.65,-4.65,-131.78,-22.44,63.08,2
19571,-5.12,-5.53,0.27,-154.34,-67.63,118.02,2
19596,-0.6,-4.69,3.81,-157.08,-33.24,161.62,2
19622,8.6,-1.73,5.19,-174.22,7.07,148.2,2
19646,9.89,-1.18,9.73,-197.14,-29.15,121.68,2
19671,10.14,-1.87,15.59,-187.51,-26.28,128.45,2
19696,13.59,0.56,18.23,-151.9,-26.65,133.39,2
19721,16.42,2.19,18.45,-109.22,-17.14,104,2
19747,16.58,2.62,17.7,-70.87,-10.8,68.69,2
19771,15.18,2.48,15.36,-43.24,-13.05,41.19,2
19796,13.12,1.91,12.9,-25.07,-7.02,23.02,2
19821,10.72,1.43,10.95,-16.84,-6.16,14.55,2
19846,9.87,1.62,8.77,-8.73,-5.74,11.38,2
19870,9.42,1.53,7.11,-12.21,9.63,1.44,2
19895,8.5,0.79,6.76,-15.68,15.79,-8.87,2
19920,6.65,0.12,7.07,-13.37,0.54,-6.37,2
19944,6.38,0.26,7.27,-4.95,3.23,0.28,2
19970,6.74,0.39,6.64,3.59,4.81,2.35,2
19994,7,0.04,6.23,6.09,12.01,-0.51,2
20019,6.72,-0.53,6.15,6.63,13.96,-1.67,2
20043,7,-0.87,6.16,6.69,16.28,-2.4,2
20068,6.77,-0.74,6.68,0.84,8.78,-4.48,2
20093,6.54,-1.18,8.32,0.41,4.63,-2.22,2
20117,6.91,-1.06,9.16,12.24,0.54,-1.31,2
20142,7.12,-0.72,9.01,21.57,7.43,-6.31,2
20166,6.87,-0.57,9.23,29.13,7.68,-11.86,2
20192,6.26,-0.63,9.48,37.61,11.64,-12.53,2
20217,6.42,-0.52,9.45,45.23,15.18,-12.04,2
20241,5.4,-0.05,9.61,50.6,28.9,-15.33,2
20266,4.96,0.78,9.45,62,43.84,-18.62,2
20291,3.55,0.55,8.71,72.67,51.7,-11.06,2
20316,2.74,0.25,7.68,73.71,47.68,7.53,2
20340,2.91,1.3,8.12,68.22,77.49,23.33,2
20365,4.64,1.56,8.54,73.22,69.99,31.56,2
20390,3.83,0.93,8.4,78.34,52.13,41.31,2
20415,3.6,0.56,7.56,78.89,34.93,55.52,2
20440,4.22,0.48,6.48,71.15,11.58,70.16,2
20464,5.9,1.05,5.58,58.77,-42.87,84.42,2
20489,6.17,0.65,6.09,49.07,-81.41,88.45,2
20515,7.1,0.51,6.62,49.19,-56.28,76.25,2
20539,8.44,0.72,6.35,57,-43.17,59.67,2
20564,7.9,0.96,6.02,64.93,-28.66,42.9,2
20588,7.59,0.45,6.32,75.78,31.89,29.85,2
20613,8.25,0.32,5.71,83.52,48.78,31.25,2
20638,8.35,-0.18,4.93,80.6,37.68,41.13,2
20663,8.15,0.41,3.95,70.05,15.3,53.57,2
20688,8.22,1.14,3.22,54.07,5.91,56.07,2
20712,7.77,1.21,3.59,38.28,12.25,52.11,2
20738,7.69,1.09,4.33,31.33,18.9,50.58,2
20762,8.11,1.14,4.48,27.73,24.93,49.42,2
20787,8.87,1.07,4.77,25.05,9.51,47.96,2
20811,8.87,1.1,4.65,21.69,8.78,42.29,2
20836,9.13,1.28,4.5,14.19,14.93,31.74,2
20862,8.7,0.9,5.22,6.88,20.3,21.25,2
20886,8.09,0.65,5.92,6.09,39.69,15.46,2
20911,8.47,1.04,6.02,7.43,41.15,11.68,2
20935,7.82,1.14,5.78,6.39,17.07,8.27,2
20960,6.64,1.08,5.8,4.68,14.02,6.68,2
20985,6.73,0.94,5.67,2,4.26,11.92,2
21009,7.64,1.09,5.95,-1.17,-47.26,16.25,2
21035,6.81,0.85,5.91,-5.13,-57.99,14.61,2
21059,6.59,0.97,6.01,-11.29,-36.77,11.32,2
21084,6.39,1.01,6.53,-16.48,-5.31,6.01,2
21108,7.18,1.06,7.19,-16.41,-1.53,7.35,2
21133,7.36,1.42,7.56,-12.63,-16.53,14.24,2
21159,8.23,2.29,7.93,-14.34,-14.76,18.14,2
21183,10.07,2.83,9.1,-14.65,-8.24,12.29,2
21208,11.57,2.54,10.72,-8.79,-26.53,5.89,2
21232,13.66,2.87,12.12,3.71,0.3,-0.76,2
21258,17.9,4.46,12.35,19.56,-7.75,-24.66,2
21283,18.56,3.84,12.4,29.68,-26.71,-64.72,2
21307,17.99,2.79,13.28,40.6,17.31,-98.93,2
21332,18.6,4.93,13.27,59.74,36.58,-128.38,2
21357,18.6,2.44,13.61,91.08,-20.13,-165.94,2
21382,16.6,0.79,12.18,116.08,1.46,-197.34,2
21407,13.73,-0.93,10.33,137.36,4.26,-210.82,2
21432,10.03,-3.46,8.53,156.57,-21.16,-203.62,2
21457,6.85,-4.65,4.77,169.8,-52.26,-181.73,2
21482,3.92,-4.31,0.62,157.61,-67.32,-172.46,2
21507,0.4,-4.23,-2.57,134.5,-74.82,-168.38,2
21531,-4.59,-4.21,-5.33,108.1,-95.67,-146.85,2
21557,-10.04,-3.77,-7.41,76.82,-74.64,-104.6,2
21582,-11.56,-3.97,-9.22,43.1,-65.37,-45.76,2
21606,-11.17,-3.75,-10.74,-4.59,-80.37,14.55,2
21632,-9.83,-3.47,-10.73,-63.73,-83.91,58.21,2
21656,-8.48,-3.54,-8.51,-121.6,-78.54,90.34,2
21681,-8.77,-4.21,-5.24,-158.91,-84.82,129.67,2
21706,-8.23,-5.67,-3.37,-179.89,-75.37,177.78,2
21731,-6.11,-6.83,-1.57,-204.03,-47.14,219.3,2
21757,-4.78,-7.99,1.48,-218.36,-32.26,258.81,2
21781,-0.04,-10.06,4.02,-223.18,-30.49,295.34,2
21806,2.91,-13.32,8.02,-222.33,-26.35,328.93,2
21831,13.96,-14.73,13.25,-207.27,57.92,335.09,2
21856,18.6,-11.99,16.01,-212.57,-39.09,309.24,2
21882,18.6,-11.13,19.98,-171.11,-55.98,260.28,2
21906,18.6,-5.61,19.98,-100.32,18.47,161.98,2
21932,18.6,-2.51,19.98,-13.49,6.09,46.31,2
21956,18.6,-2.61,18.35,37.67,19.32,-43.93,2
21981,18.6,-2.44,14.35,52.43,6.09,-107.16,2
22007,18.6,-3.96,13.06,52.73,-12.57,-156.12,2
22031,18.6,-4.99,13.45,72.85,-11.04,-192.59,2
22056,18.6,-6.53,12.03,107.55,-9.58,-229.48,2
