t_ms,ax,ay,az,gx,gy,gz,label
10751,3.5,-8.86,2.03,343.09,-27.93,-199.9,3
10775,3.19,-9.49,0.35,377.48,-25.8,-192.46,3
10801,3.88,-10.23,-0.81,404.8,-26.35,-182.59,3
10825,3.42,-14.11,-0.96,430.04,12.07,-171.61,3
10850,4.33,-15.1,-1.17,448.89,46.7,-157.22,3
10876,8.08,-16.57,-1.26,474.5,84.2,-136.91,3
10900,9.73,-19.65,-1.41,504.19,26.76,-124.42,3
10926,9.62,-19.65,-4.65,512.54,-97.26,-137.65,3
10950,10.24,-19.65,-9.02,484.86,-113.97,-175.94,3
10976,10.31,-19.65,-12.26,427.73,-37.14,-202.65,3
11001,10.59,-19.65,-15.31,342.61,-96.22,-219.9,3
11026,9.73,-19.65,-18.42,227.18,-132.56,-234.47,3
11051,7.51,-19.65,-18.95,91.08,-162.2,-238.01,3
11076,7.09,-18.23,-16.36,-35.8,-145.73,-235.94,3
11101,7.44,-17.47,-13.5,-130.26,-64.45,-247.46,3
11125,8.29,-17.46,-10.54,-186.66,8.9,-276.67,3
11151,8.12,-16.49,-8.55,-211.17,23.9,-310.14,3
11176,5.53,-15,-7.4,-224.1,0,-329.96,3
11201,4.49,-13,-6.81,-233.3,69.63,-338.32,3
11226,2.55,-11.12,-6.25,-225.86,87.74,-328.44,3
11250,0.54,-8.33,-5.92,-218.18,45.91,-296.79,3
11276,-1.41,-6.16,-6.26,-221.41,19.57,-252.46,3
11301,-2.45,-4.05,-5.66,-228.91,62.31,-198.93,3
11325,-2.32,-2.96,-5.52,-236.6,103.96,-148.74,3
11351,-1.5,-2.71,-5.26,-250.25,61.58,-100.7,3
11375,-1.03,-3.09,-5.07,-272.94,0.85,-50.09,3
11400,-1.07,-4.01,-4.42,-309.03,-52.14,1.32,3
11426,0.19,-6.07,-3.28,-350.37,-68.78,50.83,3
11450,1.03,-8.5,-2.55,-389.89,-86.89,90.64,3
11475,1.93,-11.52,-1.72,-441.04,-79.45,112.05,3
11500,5.25,-15.77,0.56,-505.68,-16.96,114.73,3
11525,8.1,-19.65,2.97,-556.65,-63.54,117.84,3
11549,10.7,-19.65,5.43,-580.49,-184.7,135.34,3
11575,16.3,-19.65,8.88,-572.14,-208.42,138.57,3
11600,18.6,-19.65,11.2,-545.13,-142.69,76.38,3
11625,18.6,-19.62,11.41,-497.51,-67.38,-17.77,3
11650,18.6,-16.99,10.98,-431.84,-29.64,-85.33,3
11675,18.6,-15.39,12.36,-366.41,-155.8,-134.78,3
11700,18.6,-14.45,12.35,-307.69,-212.44,-172.65,3
11726,18.6,-12.58,12.8,-249.89,-126.41,-203.5,3
11750,18.6,-8.96,13.27,-175.01,-140.86,-231.98,3
11776,18.6,-6.18,12.34,-103.43,-141.22,-256,3
11800,15.88,-5.93,10.63,-38.85,-85.92,-290.39,3
11826,12.34,-6.17,8.94,17.37,-53.54,-315.94,3
11850,10,-5.63,7.65,69.99,-61.83,-319.72,3
11875,7.04,-5.44,6.88,116.82,-67.75,-316.43,3
11901,5.11,-5.47,6.07,159.32,-60.98,-308.62,3
11925,3.4,-6.2,4.93,204.56,-50.67,-289.78,3
11951,1.33,-5.59,4.29,245.41,-72.14,-261.24,3
11975,0.06,-5.79,2.95,277.48,-86.28,-237.16,3
12000,0.49,-7.44,2.25,309.56,-44.82,-214.23,3
12026,-0.64,-7.1,1.23,342.24,-1.77,-184.54,3
12050,0.46,-8.14,1.07,371.87,39.45,-148.2,3
12075,2.91,-11.55,0.63,405.59,47.86,-119.6,3
12100,3.69,-12.93,-1.02,438.58,25.54,-95.27,3
12125,5.98,-14.14,-2.1,462.06,23.11,-84.35,3
12149,10.38,-19.65,-2.36,483.03,86.52,-93.07,3
12175,12.5,-19.65,-4.45,498.7,64.93,-107.53,3
12200,12.98,-19.65,-6.48,488.64,-59.7,-148.74,3
12224,12.61,-19.65,-8.87,450.41,-40.06,-202.83,3
12250,13.75,-19.65,-12.64,389.43,62.07,-236.18,3
12274,14.51,-19.65,-14.69,310.47,-37.44,-265.76,3
12300,13.48,-19.65,-17.74,197.18,-140.73,-301.18,3
12325,12.42,-19.65,-18.84,55.78,-95,-324.47,3
12350,12.78,-19.65,-16.33,-68.24,-80.8,-343.32,3
12375,12.31,-19.65,-12.37,-155.93,-33.11,-381.55,3
12400,11.2,-19.65,-8.4,-201.41,62.07,-426.42,3
12425,7.54,-17.78,-5.85,-200.32,44.45,-444.17,3
12451,4.72,-15.55,-5.14,-198.3,2.74,-425.27,3
12475,1.61,-11.69,-5.37,-190.5,31.58,-388.38,3
12501,-0.82,-7.82,-6.43,-193.18,13.04,-334.66,3
12525,-2.83,-5.65,-6.74,-213.55,7.25,-267.04,3
12550,-3.05,-4.1,-6.61,-243,34.75,-202.4,3
12575,-2.22,-3.96,-5.16,-267.81,29.02,-147.46,3
12600,-1.61,-4.36,-3.96,-291.11,-27.75,-94.66,3
12625,-0.89,-4.99,-3.4,-323.24,-57.69,-42.16,3
12650,1.18,-6.54,-2.87,-360.56,-60.61,0.1,3
12675,2.92,-7.81,-2.52,-404.7,-82.44,25.95,3
12699,3.59,-10.99,-1.26,-452.14,-136.77,44.36,3
12725,3.91,-14.92,-0.07,-502.87,-163.84,64.85,3
12750,5.54,-19.65,2.34,-561.41,-133.6,86.99,3
12774,9.79,-19.65,6.31,-602.02,-96.71,85.95,3
12800,15.62,-19.65,11,-599.58,-81.22,54.12,3
12824,18.35,-19.65,13.74,-565.01,-73.66,-9.78,3
12849,18.6,-19.65,14.51,-512.75,-35.98,-84.42,3
12874,18.6,-19.65,17.05,-436.9,-78.24,-132.89,3
12899,18.6,-17.42,17.99,-347.2,-169.94,-176.43,3
12925,18.6,-15.27,17.36,-264.83,-148.11,-226.79,3
12949,18.6,-12.71,15.74,-173.18,-126.77,-265.76,3
12975,17.55,-11.3,13.99,-99.4,-187.69,-286.36,3
13000,15.8,-10.24,11.83,-47.51,-200.86,-306.3,3
13025,13.29,-8.9,10.23,-4.4,-108.72,-327.52,3
13050,10.84,-8.94,9.74,48.22,-96.04,-343.32,3
13075,7.53,-8.41,8.01,96.69,-145.73,-339.17,3
13100,5.52,-6.71,6.44,125.54,-175.43,-323.5,3
13125,4.46,-6.06,6.3,152.67,-118.11,-302.52,3
13150,3.44,-5.98,5.58,196.57,-63.17,-281.67,3
13175,2.24,-4.84,4.48,240.53,-64.21,-255.57,3
13200,1.5,-5.21,3.88,281.57,-65.37,-228.5,3
13225,1.46,-7.62,3.26,320.78,-48.48,-210.21,3
13249,1.77,-8.6,1.86,359.13,-17.57,-192.34,3
13275,1.95,-8.79,0.7,391.33,-9.46,-171.24,3
13299,3.84,-12.37,1.18,424.31,-1.96,-161.37,3
13324,7.18,-16.95,1.16,461.63,55.24,-161.37,3
13350,6.06,-17.67,-0.55,489.56,-28.36,-161.85,3
13374,7.64,-19.65,-1.21,499.49,-56.47,-181.73,3
13399,10.08,-19.65,-1.02,511.99,60.06,-191.67,3
13424,10.48,-19.65,-4.85,521.45,28.71,-189.6,3
13449,10.44,-19.65,-9.67,479.92,-76.77,-210.21,3
13475,11.25,-19.65,-13.41,407.12,-65.25,-236.97,3
13499,10.99,-19.65,-18.66,291.45,-40.74,-246.91,3
13525,8.97,-19.65,-19.22,133.52,-141.53,-251.24,3
13549,9.56,-19.1,-19.22,-24.4,-109.33,-248.68,3
13575,10.5,-18.58,-13.57,-129.22,-61.16,-266.49,3
13599,11.18,-18.44,-9.46,-192.69,-22.26,-307.95,3
13625,10.43,-18.24,-6.66,-216.11,23.9,-355.69,3
13650,7.74,-16.84,-5.37,-212.02,91.28,-389.84,3
13675,5.2,-14.37,-5.23,-193.79,103.59,-385.75,3
13700,2.84,-11.16,-6.41,-182.39,51.82,-346.67,3
13724,0.82,-8.19,-7.46,-195.25,6.82,-287.71,3
13750,-0.78,-6.19,-7.98,-221.41,8.53,-229.48,3
13775,-1.97,-5.58,-8.01,-255.31,35.79,-181.37,3
13799,-0.5,-5.1,-8.31,-296.17,61.82,-134.48,3
13825,-1.31,-6.05,-8.12,-354.22,62.92,-94.29,3
13849,-0.55,-8.4,-5.44,-413.54,52.5,-62.22,3
13874,0.02,-10.67,-2.19,-455.37,53.59,-35.45,3
13899,0.61,-13.41,0.43,-482.39,27.13,-6.61,3
13924,1.9,-14.86,2.05,-500.8,-39.33,34.61,3
13949,5.35,-15.69,4.03,-508.54,-136.47,83.75,3
13974,10.58,-16.37,5.08,-496.53,-227.01,104.61,3
13999,14.8,-17.28,5.56,-510.68,-172.56,65.34,3
14024,18.6,-19.32,7.01,-528.54,-83.54,-22.4,3
14049,18.6,-19.65,8.39,-510.62,-113.36,-84.23,3
14074,18.44,-19.65,10.68,-475.13,-169.09,-117.65,3
14099,18.6,-18.79,11.45,-428.61,-229.58,-134.72,3
14125,18.6,-16.49,12.24,-369.95,-131.41,-150.76,3
14149,18.6,-14.25,13.71,-293.91,-86.41,-184.72,3
14175,18.6,-10.34,14.03,-214.77,-194.58,-211.67,3
14200,18.6,-8.49,13.44,-146.35,-168.54,-232.71,3
14225,16.47,-6.65,12.1,-78.37,-88.42,-256.73,3
14250,14.55,-4.69,10.71,-16.35,-69.52,-283.01,3
14274,11.7,-5.35,9.23,47.55,-64.15,-306.43,3
14300,8.14,-4.4,6.88,95.96,-81.41,-306.79,3
14324,6.56,-4.2,5.85,132.36,-83.05,-295.33,3
14349,4.92,-4.38,5.11,172.18,-60.98,-279.41,3
14375,3.67,-4.57,4.21,216.69,-76.22,-260.33,3
14399,1.74,-4.53,2.7,252,-106.59,-240.82,3
14425,0.9,-3.92,2.02,276.75,-76.22,-219.29,3
14449,1.71,-6.73,2.14,308.58,-13.66,-199.96,3
14474,1.51,-7.39,1.05,347.91,15.48,-180.76,3
14500,2.35,-7.71,0.02,382.18,54.93,-161.06,3
14524,6.71,-12.96,0.55,419.01,136.95,-133.2,3
14549,9.32,-15.5,-0.83,461.14,53.71,-110.15,3
14574,9.12,-16.59,-0.89,485.96,-91.22,-131.92,3
14599,8.53,-19.65,-0.93,491.87,-31.59,-177.34,3
14624,9.93,-19.65,-2.1,503.15,122.19,-186.61,3
14649,12.43,-19.65,-4.57,505.84,107.49,-173.8,3
14674,11.19,-19.65,-7.45,485.23,35.85,-177.59,3
14699,13.18,-19.65,-11.35,432.97,-15.92,-201.73,3
14724,12.07,-19.65,-17.66,325.78,-87.5,-229.35,3
14749,10.44,-19.65,-19.22,171.63,-146.83,-238.32,3
14774,9.54,-18.43,-18.43,15.23,-133.42,-235.82,3
14800,10.32,-17.66,-12.53,-94.65,-114.82,-241.49,3
14824,9.92,-16.9,-8.1,-152.45,-78.05,-261.43,3
14850,8.7,-15.34,-5.92,-167.63,-23.17,-287.1,3
14874,6.63,-12.98,-5.25,-168.43,0.18,-302.34,3
14900,4.26,-11.27,-5.54,-171.35,28.71,-299.84,3
14925,3.31,-9.1,-6.21,-178.12,40.48,-278.32,3
14949,1.49,-7.09,-7.32,-192.08,1.34,-241.49,3
14975,-0.19,-5.97,-7.55,-219.83,-18.97,-199.48,3
14999,-0.82,-5.1,-7.74,-257.08,1.28,-152.22,3
15024,-1.15,-5.21,-7.17,-300.86,-18.3,-103.38,3
15049,-1.28,-5.96,-5.95,-342.57,-12.32,-60.33,3
15074,-0.1,-7.19,-4.39,-376.9,28.65,-24.36,3
15099,0.27,-8.69,-2.69,-413.06,37.56,4.85,3
15124,1.16,-10.49,-0.25,-444.89,9.45,34.73,3
15149,2.07,-12.42,1.62,-461.72,-11.59,67.11,3
15173,3.07,-14.31,2.61,-477.26,-21.28,96.07,3
15199,5.3,-17.36,3.84,-499.76,-17.5,127.66,3
15224,10.47,-18.43,6,-513.97,-13.17,133.94,3
15248,16.22,-18.58,8.25,-503.79,-29.64,97.23,3
15274,18.6,-18.43,8.69,-489.21,-61.53,31.86,3
15298,18.6,-18.42,9.46,-473.06,-87.14,-30.88,3
15324,18.6,-18.22,11.17,-439.89,-96.77,-85.82,3
15348,18.6,-16.79,12.49,-386.17,-97.75,-131.24,3
15373,18.6,-15.3,12.31,-326.59,-112.08,-172.77,3
15399,18.6,-13.68,12.25,-275.8,-95.19,-218.38,3
15424,18.6,-12.02,13.32,-215.8,-108.48,-252.34,3
15449,18.26,-10.45,13.71,-155.01,-152.81,-282.95,3
15474,15.93,-8.42,12.88,-97.88,-161.1,-307.22,3
15499,12.25,-6.44,11.38,-45.56,-132.02,-323.13,3
15525,9.06,-5.31,9.84,3.83,-88.24,-328.44,3
15549,6.63,-6.13,8.72,57,-51.1,-316.79,3
15574,4.56,-4.52,7.44,107.18,-51.65,-289.17,3
15598,2.9,-2.94,6.25,155.6,-75.13,-258.62,3
15624,2.16,-2.8,5.38,199.19,-77.32,-229.72,3
15648,1.92,-3.63,4.57,239.13,-76.89,-207.34,3
15673,0.93,-4.17,3.47,276.94,-66.89,-193.87,3
15699,1.12,-4.94,2.5,308.95,-18.97,-181.67,3
15723,1.79,-6.79,1.82,345.35,32.74,-162.34,3
15749,2.86,-7.77,1.33,385.17,59.2,-139.41,3
15773,5.28,-11.33,1.59,431.81,57.68,-126.55,3
15798,9.31,-17.02,0.93,480.84,26.46,-126.73,3
15824,8.99,-18.84,-2.34,509.56,-106.34,-139.35,3
15848,4.2,-19.65,-5.82,488.82,-222.56,-184.29,3
15874,6.65,-19.65,-6.03,445.35,-61.65,-227.04,3
15898,9.48,-19.65,-6.02,443.28,67.86,-241.73,3
15923,7.29,-19.65,-8.22,430.53,-62.26,-253.13,3
15949,8.92,-19.65,-9.88,383.4,-51.71,-274.78,3
15973,9.88,-19.65,-13.39,338.09,60.73,-282.52,3
15999,7.53,-19.65,-16.92,250.35,-95.55,-282.71,3
16023,7.86,-19.65,-18.64,115.78,-108.66,-276.24,3
16049,8.33,-19.23,-16.48,-9.89,-70.25,-266.06,3
16073,8.84,-18.65,-12.85,-106.84,-104.33,-265.69,3
16098,8.53,-18.06,-9.75,-171.47,-81.28,-275.02,3
16124,7.15,-16.58,-7.54,-201.78,-25.98,-288.5,3
16148,4.92,-14.56,-6.65,-215.74,-1.35,-295.39,3
16174,4.13,-12.34,-6.36,-222.14,65.79,-291.91,3
16198,3.02,-10.53,-6.36,-225.8,47.19,-269.9,3
16223,1.39,-8.7,-6.84,-237.94,-12.93,-230.33,3
16249,-0.01,-7.65,-8.02,-262.14,-12.26,-184.66,3
16273,-0.85,-6.51,-8.6,-306.35,30.36,-143.68,3
16298,0.41,-7.23,-7.31,-349.64,43.47,-100.57,3
16323,0.55,-8.47,-6.14,-393.3,8.53,-63.5,3
16348,1.24,-10.33,-4.69,-440.74,2.68,-34.54,3
16372,1.74,-12.99,-2.68,-490.68,1.64,-11.37,3
16398,2.17,-15.57,-0.28,-537.14,9.26,6.99,3
16423,4,-17.56,2.49,-564.03,17.98,21.56,3
16447,5.58,-17.98,5.12,-564.95,-45,46.38,3
16473,8.73,-19.65,7.08,-546.41,-183.36,81.62,3
16497,10.6,-19.65,6.78,-538.85,-256.83,100.34,3
16522,16.04,-19.65,7.32,-551.71,-47.26,56.5,3
16548,18.6,-19.65,9.36,-550.8,44.32,-39.66,3
16572,18.6,-19.39,14.03,-498.18,-18.6,-101.37,3
16598,18.6,-16.48,17.58,-405.86,-97.56,-151.61,3
16622,18.6,-12.89,17.24,-303.42,-124.88,-195.82,3
16648,18.6,-12.3,14.68,-215.44,-114.88,-227.83,3
16672,18.15,-12.33,12.74,-157.63,-161.34,-251.79,3
16698,16.92,-10.61,12.43,-112.45,-148.23,-274.29,3
16723,15.56,-8,11.68,-59.95,-90.13,-298.99,3
16748,11.93,-5.32,10.03,2.73,-112.99,-313.44,3
16773,9.64,-5.99,8.52,50.35,-155.98,-314.6,3
16797,7.35,-5.66,6.98,77,-109.7,-311,3
16823,6.74,-5.78,7.05,111.39,-34.09,-301.24,3
16848,4.45,-4.75,6.11,162.49,-47.75,-284.78,3
16873,2.15,-3.47,5,200.78,-59.82,-259.47,3
16898,1.54,-2.82,4.33,235.17,-29.21,-228.62,3
16922,1.1,-4.6,3.88,274.62,-2.5,-197.04,3
16947,0.69,-3.9,2.56,316.51,12.92,-164.78,3
16973,1.74,-4.4,1.74,360.84,30.67,-130.15,3
16997,4.07,-8.25,1.66,414.5,13.17,-103.81,3
17022,5.35,-12.99,0.83,464.13,-56.71,-107.16,3
17047,4.1,-14.67,-1.23,490.53,-83.6,-136.61,3
17072,6.73,-18.09,-1.82,498.64,13.41,-160.94,3
17097,7.85,-19.65,-2.44,495.35,42.68,-171.49,3
17122,7.67,-19.65,-3.06,487.18,-7.32,-191.55,3
17147,7.28,-19.65,-5.09,473.52,19.39,-204.78,3
17172,9.66,-19.65,-5.69,451.26,45.3,-200.21,3
17197,10.28,-19.65,-6.84,430.29,23.04,-190.82,3
17222,11.22,-19.65,-10.7,387.61,-37.2,-188.87,3
17247,12.04,-19.65,-14.26,305.05,-78.6,-189.11,3
17273,10.63,-19.65,-15.51,189.19,-154.76,-190.63,3
17297,9.14,-19.65,-15.48,60.84,-184.76,-192.83,3
17323,9.25,-18.88,-13.95,-60.44,-154.03,-212.04,3
17347,9.2,-18.73,-10.29,-138.97,-48.91,-248.87,3
17373,9.2,-18.02,-7.74,-173.79,13.78,-290.75,3
17397,8.2,-16.3,-6.57,-186.11,34.87,-318.93,3
17422,6.42,-14.72,-5.84,-192.82,25.48,-326.79,3
17448,4.19,-12.41,-5.83,-205.32,17.07,-316.79,3
17472,3.32,-10.13,-6.03,-219.77,55.97,-296.79,3
17498,1.74,-8.39,-5.66,-229.16,49.81,-270.51,3
17522,0.86,-6.81,-4.89,-241.72,30.91,-234.11,3
17547,1.19,-5.27,-3.84,-259.16,49.81,-199.84,3
17573,1.01,-5,-2.95,-270.38,40.24,-169.66,3
17597,0.27,-4.08,-2.85,-286.53,22.13,-135.88,3
17622,1,-3.81,-1.15,-308.79,26.82,-101.55,3
17647,1.77,-4.21,-0.16,-319.22,-14.15,-63.38,3
17672,1.51,-4.97,-0.16,-333.85,-60.55,-27.16,3
17696,1.89,-5.78,-0.48,-369.22,-50.19,-3.26,3
17722,3.15,-7.56,1.22,-403.67,-8.36,9.06,3
17747,4.35,-10.13,2.76,-430.07,-42.87,17.66,3
17771,4.62,-13.04,4.23,-460.68,-86.16,40.34,3
17796,7.48,-14.68,6.54,-482.63,-123.17,76.31,3
17821,11.79,-16.7,10.1,-480.43,-155.61,93.75,3
17846,17.1,-15.52,12.7,-454.34,-166.28,63.14,3
17872,18.6,-14.08,14.52,-415.62,-83.24,-16.31,3
17896,18.6,-14.5,15.84,-354.89,-63.3,-93.56,3
17922,18.6,-13.67,14.71,-281.41,-95.98,-141.37,3
17946,18.6,-11.73,11.62,-231.35,-154.58,-164.66,3
17972,18.6,-11.95,9.63,-201.6,-151.71,-190.63,3
17997,18.6,-11.34,9.24,-182.08,-187.44,-223.87,3
18022,17.54,-10.56,9.12,-165.8,-270.73,-253.07,3
18047,16.77,-9.82,9.31,-148.73,-245.18,-270.57,3
18072,14.45,-9.22,10.36,-116.9,-246.65,-280.69,3
18097,11.71,-6.46,10.26,-84.95,-250.25,-290.21,3
18122,9.25,-4.96,9.67,-44.34,-189.09,-291.91,3
18147,7.41,-3.73,9.33,6.63,-98.6,-290.02,3
18172,5.86,-2.84,8.35,68.77,-37.38,-284.35,3
18197,4.45,-2.45,6.81,128.4,-45.25,-268.26,3
18222,2.43,-2.21,5.02,175.11,-46.65,-254.05,3
18246,1.73,-2.76,3.96,218.89,19.81,-238.38,3
18272,2.46,-5.33,3.09,266.94,46.21,-218.62,3
18297,1.07,-4.73,1.52,304.86,-39.33,-197.65,3
18321,0.66,-6.26,0.89,334.92,-66.28,-189.9,3
18347,0.22,-9.33,0.7,363.95,-45.13,-191,3
18371,0.94,-11.26,-0.38,390.11,22.68,-188.87,3
18396,3.28,-12.78,-0.89,416.87,38.41,-176.06,3
18421,2.27,-16.32,-0.7,439.19,-45.13,-176.24,3
18446,2.59,-18.53,-0.88,451.87,-58.66,-190.69,3
18472,3.65,-19.65,-1.89,456.45,20.3,-194.17,3
18496,4.56,-19.65,-3.3,459.37,28.17,-184.35,3
18521,5.82,-19.65,-4.66,445.53,6.82,-181.37,3
18546,7.07,-19.65,-6.77,422.85,-12.5,-190.94,3
18571,7.29,-19.65,-11.72,372.12,-17.93,-186.61,3
18596,7.01,-19.65,-15.89,278.46,-93.17,-179.78,3
18621,5.72,-19.65,-17.41,152.79,-136.77,-172.46,3
18646,6.62,-18.64,-16.83,17.43,-125.55,-163.26,3
18671,8.01,-18.37,-13.29,-85.44,-117.63,-167.1,3
18696,8.85,-18.75,-9.96,-153.85,-105.49,-189.78,3
18722,9.27,-19.44,-8.15,-198.49,-31.04,-230.15,3
18746,9.66,-18.64,-7.22,-223.85,29.51,-277.52,3
18772,9.01,-17.9,-6.65,-233.18,58.96,-320.57,3
18796,7.23,-17.21,-5.76,-242.02,59.14,-353.99,3
18821,6.28,-15.62,-5.64,-241.53,74.93,-366.12,3
18846,3.77,-13.49,-5.62,-239.03,74.81,-354.47,3
18871,2.01,-11.03,-6.09,-245.68,46.52,-324.96,3
18897,1.24,-8.81,-6.07,-265.99,46.89,-288.38,3
18921,0.36,-7.48,-5.8,-290.8,35.24,-246.37,3
18946,-0.36,-6.55,-4.56,-316.59,15.18,-198.87,3
18971,-0.17,-6.55,-3.27,-342.63,-14.64,-150.82,3
18996,0.39,-7.03,-2.26,-368,-54.03,-100.7,3
19021,0.83,-7.77,-1.22,-393.85,-94.09,-54.29,3
19046,1.13,-10.01,0,-422.87,-131.16,-9.05,3
19071,1.2,-10.92,0.97,-450.13,-178.3,45.22,3
19095,2.8,-13.52,3.02,-460.86,-220.37,102.47,3
19121,5.36,-14.19,4.97,-455.8,-251.47,156.19,3
19145,9.07,-12.62,6.87,-422.45,-344.64,202.29,3
19171,13.76,-11.5,8.08,-372.94,-403.23,219.36,3
19196,17.55,-11.92,7.15,-322.2,-332.68,194.18,3
19221,18.6,-11.95,4.99,-274.95,-155.06,149.67,3
19246,18.6,-13.2,3.61,-231.84,-24.09,113.02,3
19271,18.6,-13.14,1.98,-208.97,4.69,74.91,3
19296,18.6,-12.3,1.04,-220.38,24.26,22.41,3
19321,18.6,-11.76,2.71,-244.4,-0.37,-47.95,3
19346,18.6,-10.15,5.66,-247.02,-82.63,-124.78,3
19371,18.6,-9.34,7.96,-219.77,-137.87,-196.91,3
19395,18.6,-8.88,8.92,-182.21,-189.94,-256.24,3
19421,17.97,-9.01,8.84,-149.83,-242.44,-296.85,3
19445,14.09,-8.92,8.8,-128.61,-266.16,-325.08,3
19471,11.53,-7.17,8.36,-102.33,-180.06,-351.79,3
19496,8.77,-5.39,8.49,-50.87,-93.11,-370.51,3
19521,5.52,-7.44,8.19,19.13,-60.86,-378.19,3
19546,2.1,-5.32,7.19,85.41,-88.42,-358.86,3
19570,-0.01,-3.35,5.85,133.83,-106.1,-327.04,3
19596,-1.22,-2.8,4.99,188.1,-2.44,-298.74,3
19621,-0.69,-4.77,4.44,249.68,98.04,-271.85,3
19645,-0.43,-6.93,3.21,319.19,133.96,-232.34,3
19671,-0.04,-7.49,2.35,371.14,92.49,-189.96,3
19695,2.6,-11.54,2.22,418.09,85.85,-164.78,3
19720,6.2,-15.15,2.17,462.36,147.13,-152.04,3
19746,9.75,-17.97,1.03,500.84,132.68,-143.56,3
19770,11.14,-19.65,0.79,526.32,78.29,-152.83,3
19796,10.89,-19.65,0.02,537.06,-30.25,-196.43,3
19820,10.84,-19.65,-2.02,537.85,37.13,-244.23,3
19845,15.85,-19.65,-3.23,539.25,171.7,-252.95,3
19870,15.49,-19.65,-7.94,519.13,96.03,-250.45,3
19895,13.83,-19.65,-13.99,437.42,-37.93,-265.45,3
19921,13.51,-19.65,-18.9,294.62,-84.52,-275.02,3
19945,11.68,-19.65,-18.88,112.67,-149.21,-271.73,3
19971,10.75,-19.65,-15.71,-47.88,-182.93,-279.47,3
19995,11.98,-19.65,-10.97,-156.66,-118.3,-297.04,3
20021,11.19,-18.47,-6.19,-210.07,-60.86,-314.84,3
20046,9.65,-16.02,-3.75,-219.46,-39.64,-327.71,3
20071,6.81,-13.33,-2.62,-215.5,-34.94,-321.24,3
20096,5.28,-10.81,-1.9,-205.93,0.91,-301.18,3
20121,4.16,-8.52,-2.54,-192.57,44.75,-280.21,3
20146,2.92,-6.57,-3.42,-189.95,43.96,-262.46,3
20170,2.19,-5.72,-3.74,-198,8.65,-234.35,3
20196,0.91,-4.76,-5.35,-220.99,-25.19,-196.67,3
20221,-0.18,-4.3,-5.58,-265.99,-39.39,-156.61,3
20245,1.16,-4.93,-4.6,-314.83,3.78,-119.29,3
20271,1.25,-6.35,-3.36,-353.85,-8.11,-88.26,3
20295,1.74,-8.04,-2.54,-396.53,-47.75,-63.26,3
20320,1.58,-10.41,-1.4,-443.3,-92.56,-34.05,3
20346,1.49,-12.99,0.41,-483.79,-86.95,1.01,3
20370,3.22,-16.41,2.41,-512.93,-64.15,28.45,3
20395,5.31,-19.02,4.03,-531.17,-72.56,50.28,3
20420,9.56,-19.65,5.48,-539.64,-138.3,77.78,3
20445,13.42,-19.65,6.82,-553.54,-217.93,92.59,3
20469,18.6,-19.65,9.7,-565.92,-116.89,45.16,3
20495,18.6,-19.65,14.09,-537.02,19.08,-81,3
20520,18.6,-19.65,17.28,-457.81,-15.86,-184.05,3
20545,18.6,-19.63,19.98,-349.03,-104.09,-228.13,3
20570,18.6,-17.44,19.36,-264.28,-194.94,-254.66,3
20595,18.6,-15.53,16.54,-188.97,-148.72,-273.26,3
20620,16.74,-14.77,14.49,-132.51,-123.05,-297.71,3
20646,15.54,-12.2,13.39,-95.32,-186.28,-314.29,3
20670,12.6,-9.02,12.04,-54.83,-123.6,-321.49,3
20696,9.47,-8.34,10.56,-5.99,-72.32,-324.6,3
20720,7.6,-6.51,9.51,46.94,-40.49,-316,3
20745,4.95,-4.16,8.01,88.52,-69.33,-295.33,3
20771,4.21,-3.22,6.96,130.17,-33.24,-268.62,3
20795,2.82,-3.4,6.02,176.08,-24.39,-242.1,3
20820,1.18,-2.88,4.35,215.78,-54.27,-213.19,3
20845,0.3,-1.24,3.21,242.61,-47.75,-183.99,3
20870,0.45,-2.93,2.9,272.91,-15.8,-158.56,3
20894,0.71,-4.67,1.8,312.42,14.45,-132.4,3
20920,0.6,-4.79,0.49,347.06,9.63,-104.29,3
20945,1.3,-5.61,0.52,377.73,4.51,-84.05,3
20969,3.83,-11.17,0.53,413.15,4.02,-77.77,3
20995,4.61,-12.52,-0.66,446.08,-4.82,-79.42,3
21019,5.96,-15.63,-0.3,472.91,-0.92,-86.85,3
21044,6.94,-19.65,-0.03,505.29,-0.98,-100.82,3
21069,9.02,-19.65,-0.69,532.91,4.32,-116.67,3
21094,8.51,-19.65,-2.76,541.93,-55.8,-141.55,3
21119,8.66,-19.65,-5.28,526.57,-37.5,-166.43,3
21144,11.34,-19.65,-7.93,495.41,-10.19,-188.38,3
21169,11.25,-19.65,-14.09,430.35,-57.93,-209.23,3
21194,9.96,-19.65,-19.22,297.12,-155.61,-227.04,3
21219,8.17,-19.65,-19.22,119.25,-164.82,-233.56,3
21245,8.33,-19.65,-16.97,-41.66,-145.49,-239.11,3
21269,8.53,-19.38,-12.16,-143.91,-98.78,-258.68,3
21294,8.35,-18.38,-8.53,-195.56,-5.61,-289.35,3
21319,7.96,-16.49,-6.68,-211.9,32.62,-314.41,3
21344,6.6,-14.51,-6.16,-215.99,45.73,-324.96,3
21370,4.47,-12.72,-5.21,-221.53,52.92,-326.79,3
21394,4.08,-10.5,-5.15,-225.86,85.67,-315.21,3
21419,2.44,-9.1,-5.33,-227.14,78.23,-296.73,3
