t_ms,ax,ay,az,gx,gy,gz,label
11190,4.06,0.11,-8.58,-0.07,-0.13,0.22,4
11215,4.06,0.21,-8.55,-0.01,0.06,-0.15,4
11239,3.99,0.27,-8.6,-0.01,-0.31,-0.09,4
11264,4.06,0.24,-8.67,0.05,0.12,0.03,4
11288,4.02,0.24,-8.52,-0.01,-0.07,0.1,4
11314,4.06,0.19,-8.63,0.05,0,0.03,4
11338,4.1,0.13,-8.66,0.11,0.24,0.03,4
11363,4.05,0.15,-8.66,-0.07,0,-0.03,4
11388,4.07,0.24,-8.62,-0.07,0,-0.03,4
11412,4.08,0.19,-8.61,0.05,0.06,-0.03,4
11437,4.07,0.26,-8.64,-0.07,0.06,-0.03,4
11461,4.02,0.2,-8.67,0.05,0.06,0.03,4
11486,4.04,0.15,-8.58,0.05,0.06,0.03,4
11511,4.08,0.22,-8.56,0.17,0,-0.09,4
11535,4.03,0.18,-8.61,-0.07,-0.19,0.03,4
11560,4.04,0.19,-8.55,-0.01,-0.31,0.03,4
11584,4.12,0.17,-8.5,-0.01,-0.07,-0.03,4
11609,4.13,0.25,-8.49,-0.07,0.18,0.03,4
11633,4.06,0.23,-8.6,-0.07,0,0.16,4
11658,4.08,0.2,-8.56,0.05,-0.07,0.1,4
11683,4.08,0.18,-8.66,0.23,0,-0.03,4
11707,4.07,0.2,-8.61,-0.01,0,-0.03,4
11732,4.04,0.19,-8.58,-0.13,0.06,-0.03,4
11756,4.07,0.18,-8.67,0.05,0.12,0.1,4
11781,4.09,0.2,-8.67,0.05,0.12,-0.21,4
11805,4.08,0.2,-8.59,-0.01,-0.07,-0.09,4
11831,4.09,0.22,-8.69,-0.01,-0.07,-0.03,4
11856,4.1,0.24,-8.61,-0.01,0.06,0.03,4
11880,4.05,0.14,-8.57,-0.01,0,0.03,4
11905,4.05,0.2,-8.55,-0.01,-0.07,0.16,4
11929,4.12,0.25,-8.61,-0.01,-0.07,-0.03,4
11954,4.06,0.19,-8.53,0.05,0.12,0.16,4
11978,4,0.21,-8.59,0.11,-0.13,-0.15,4
12003,4.08,0.18,-8.57,0.05,0.06,0.03,4
12028,4.13,0.16,-8.67,-0.13,0.06,-0.03,4
12052,3.99,0.16,-8.61,0.17,0,0.1,4
12077,4.03,0.17,-8.5,0.05,0,0.03,4
12101,4.09,0.15,-8.59,0.05,0,-0.03,4
12126,4.06,0.22,-8.56,0.11,0.24,0.03,4
12151,4.03,0.23,-8.61,-0.01,-0.07,-0.09,4
12175,4.04,0.19,-8.59,0.05,0,0.03,4
12200,4.12,0.14,-8.56,-0.07,0.12,0.03,4
12224,4.05,0.12,-8.68,-0.13,0.06,-0.09,4
12249,4.03,0.16,-8.57,0.17,0.24,-0.09,4
12273,4.09,0.22,-8.58,-0.01,-0.13,-0.03,4
12299,4.07,0.26,-8.57,0.11,-0.13,0.16,4
12324,4.07,0.2,-8.61,0.05,0,0.1,4
12348,4.06,0.2,-8.72,0.05,0.12,0.03,4
12373,4.09,0.25,-8.66,0.05,0.18,-0.03,4
12397,4.02,0.08,-8.63,-0.07,0.12,-0.03,4
12422,4.09,0.17,-8.5,0.05,0.12,0.1,4
12446,4.07,0.21,-8.56,0.11,-0.07,-0.03,4
12471,4.07,0.21,-8.62,-0.07,0,0.1,4
12496,4.05,0.19,-8.56,-0.07,0.12,0.03,4
12520,4.09,0.28,-8.6,0.11,0,-0.03,4
12545,4.05,0.21,-8.68,-0.07,0.06,-0.03,4
12569,4.03,0.24,-8.64,0.11,0.12,-0.21,4
12594,4.06,0.15,-8.63,-0.13,0.06,0.03,4
12618,4.07,0.19,-8.53,-0.07,0.06,-0.03,4
12643,4.05,0.17,-8.59,0.17,-0.13,-0.03,4
12668,4.06,0.15,-8.66,0.05,-0.13,-0.09,4
12692,4.02,0.22,-8.5,0.11,0.24,-0.09,4
12717,4.13,0.23,-8.58,0.29,0.12,-0.03,4
12742,4.04,0.18,-8.53,-0.01,0,0.1,4
12767,4.08,0.22,-8.63,-0.07,-0.07,0.1,4
12792,4.12,0.26,-8.64,-0.07,0,-0.09,4
12816,4.05,0.21,-8.55,0.11,-0.07,0.03,4
12841,4.05,0.21,-8.59,0.11,0.06,-0.09,4
12865,4.07,0.23,-8.66,-0.01,0,-0.09,4
12890,4.08,0.22,-8.61,0.05,0,0.03,4
12914,4.05,0.1,-8.64,0.05,0.06,0.16,4
12939,4.14,0.18,-8.58,0.11,0.06,0.34,4
12964,4.12,0.21,-8.57,-0.07,-0.13,0.16,4
12988,4.13,0.24,-8.52,0.11,0.12,0.03,4
13013,4.03,0.23,-8.58,-0.01,0.06,0.22,4
13037,4.02,0.21,-8.59,0.11,0.3,-0.09,4
13062,4.12,0.2,-8.64,0.05,-0.07,-0.03,4
13086,4.05,0.19,-8.62,-0.13,0,-0.03,4
13111,4.04,0.18,-8.57,-0.07,0.06,0.1,4
13136,4.11,0.27,-8.56,0.23,-0.07,0.03,4
13160,4.08,0.23,-8.59,-0.07,0.12,0.16,4
13186,4,0.22,-8.63,-0.01,-0.07,-0.15,4
13210,4.04,0.19,-8.61,0.05,0.06,0.1,4
13235,4.05,0.19,-8.6,-0.01,0.06,-0.03,4
13259,4.05,0.13,-8.53,0.11,0.18,0.1,4
13284,4.07,0.23,-8.61,-0.13,0,0.1,4
13309,4.14,0.24,-8.59,-0.01,-0.07,0.03,4
13333,4.09,0.17,-8.5,0.05,-0.07,-0.03,4
13358,4.02,0.17,-8.61,-0.01,-0.07,-0.15,4
13382,4.05,0.17,-8.65,-0.01,0.06,0.03,4
13407,4.11,0.18,-8.61,-0.01,0.18,-0.03,4
13432,3.94,0.2,-8.66,0.11,-0.07,-0.03,4
13456,4.02,0.2,-8.58,0.11,0,-0.03,4
13481,4.08,0.22,-8.55,-0.2,-0.07,0.1,4
13505,4.08,0.22,-8.53,0.05,-0.07,-0.09,4
13530,4.04,0.18,-8.58,0.11,0,0.16,4
13554,4.1,0.17,-8.57,0.05,0.18,0.1,4
13579,4.13,0.2,-8.57,0.11,0.12,-0.15,4
13605,4.03,0.18,-8.65,0.29,-0.07,-0.15,4
13629,4.09,0.23,-8.57,-0.01,0.06,0.1,4
13654,4.09,0.23,-8.56,0.11,-0.07,-0.09,4
13678,4.05,0.25,-8.62,0.17,-0.07,-0.15,4
13703,4.03,0.19,-8.61,-0.01,0.06,-0.03,4
13727,4.05,0.23,-8.57,-0.07,0,0.03,4
13752,4.1,0.22,-8.54,0.11,-0.13,-0.03,4
13777,4.07,0.21,-8.6,-0.01,-0.07,0.03,4
13801,4.05,0.16,-8.59,-0.01,0,0.16,4
13826,4.08,0.24,-8.63,-0.01,0.06,-0.09,4
13850,4.1,0.23,-8.61,-0.13,0.12,-0.09,4
13875,4.05,0.23,-8.6,0.11,0.06,0.03,4
13899,4.08,0.18,-8.57,0.05,0.06,-0.03,4
13924,4.1,0.21,-8.62,-0.07,-0.25,-0.03,4
13949,4.02,0.11,-8.61,0.05,-0.19,-0.15,4
13973,4.07,0.25,-8.63,-0.07,0,-0.03,4
13998,4.12,0.26,-8.56,-0.2,-0.13,0.16,4
14023,4.08,0.23,-8.6,-0.01,-0.07,-0.15,4
14048,4.03,0.22,-8.59,0.05,0.12,-0.03,4
14073,4.07,0.17,-8.6,0.11,0.24,0.16,4
14097,4.04,0.17,-8.56,-0.07,-0.07,-0.09,4
14122,4.06,0.15,-8.59,-0.01,0.06,0.03,4
14146,4.05,0.22,-8.59,0.17,-0.07,0.03,4
14171,4.13,0.22,-8.66,0.05,-0.07,0.03,4
14195,4.1,0.2,-8.64,-0.01,0,0.1,4
14220,4.02,0.16,-8.57,-0.13,0.12,-0.03,4
14245,4.08,0.16,-8.56,-0.01,0.24,0.1,4
14269,4.12,0.22,-8.61,0.05,0.06,0.03,4
14294,4.01,0.17,-8.59,-0.01,0.12,0.1,4
14318,4.07,0.16,-8.59,-0.01,0.24,-0.03,4
14343,4.06,0.2,-8.6,-0.01,0.12,0.03,4
14367,4.06,0.13,-8.6,0.05,-0.07,0.1,4
14392,4.02,0.12,-8.56,-0.07,-0.07,0.22,4
14417,4.07,0.16,-8.53,-0.13,0.06,-0.03,4
14441,4.1,0.22,-8.67,0.05,-0.13,0.03,4
14466,4.06,0.18,-8.48,-0.01,-0.07,0.1,4
14491,4.09,0.2,-8.62,-0.07,0,0.03,4
14516,4.08,0.2,-8.59,-0.01,0,0.03,4
14541,4.05,0.23,-8.61,0.11,0,0.1,4
14565,4.07,0.17,-8.62,-0.01,0.12,-0.03,4
14590,4.06,0.21,-8.58,0.05,-0.07,-0.09,4
14614,4.16,0.2,-8.57,-0.07,-0.07,-0.09,4
14639,4.05,0.15,-8.54,-0.01,-0.13,0.03,4
14663,4.06,0.22,-8.61,0.05,0.06,0.1,4
14688,4.11,0.23,-8.57,0.05,-0.19,0.03,4
14713,4.06,0.22,-8.57,0.05,0.06,-0.03,4
14737,4.08,0.23,-8.57,-0.13,0,0.1,4
14762,4.06,0.21,-8.68,0.11,0,-0.09,4
14786,4.1,0.23,-8.62,-0.01,-0.07,-0.03,4
14811,4.02,0.2,-8.65,-0.01,0.06,-0.03,4
14835,4.08,0.23,-8.59,0.11,0,-0.09,4
14860,4.15,0.23,-8.61,0.05,0,0.1,4
14885,4.11,0.18,-8.66,-0.01,0.12,-0.09,4
14909,4.07,0.2,-8.57,-0.07,0.06,-0.03,4
14934,4.1,0.21,-8.61,0.05,0,-0.09,4
14959,4.13,0.23,-8.61,0.17,0,-0.03,4
14984,4.07,0.16,-8.63,-0.07,-0.13,-0.03,4
15008,4.06,0.18,-8.55,0.11,0,-0.03,4
15033,4.13,0.19,-8.58,0.11,0.12,0.1,4
15058,4.1,0.11,-8.58,0.11,0.24,0.1,4
15082,4.05,0.19,-8.6,-0.01,-0.13,-0.15,4
15107,4.06,0.19,-8.56,0.05,0,-0.03,4
15131,4.19,0.15,-8.62,-0.2,-0.13,0.03,4
15156,4.06,0.24,-8.64,0.05,-0.13,-0.03,4
15181,4.04,0.21,-8.55,-0.2,0,0.1,4
15205,4.08,0.15,-8.58,0.05,0,-0.03,4
15230,4.06,0.18,-8.61,-0.13,0.06,-0.09,4
15254,4.01,0.17,-8.6,-0.01,0.06,0.1,4
15279,4.05,0.17,-8.6,0.05,-0.13,-0.03,4
15303,4.13,0.18,-8.63,-0.01,0,0.16,4
15328,4.01,0.14,-8.62,-0.01,0,-0.03,4
15353,4.09,0.23,-8.56,0.05,0.18,0.03,4
15377,4.05,0.23,-8.56,0.05,0,-0.15,4
15403,4.09,0.15,-8.68,0.11,0.06,0.03,4
15427,4.02,0.23,-8.59,-0.01,-0.13,-0.09,4
15452,4.12,0.21,-8.62,0.11,0,0.03,4
15476,4.09,0.24,-8.51,-0.07,0.06,-0.03,4
15501,4.04,0.22,-8.62,0.23,0.24,-0.03,4
15526,4.05,0.17,-8.62,0.17,-0.13,0.03,4
15550,4.13,0.21,-8.59,-0.01,0,0.16,4
15575,4.08,0.21,-8.62,-0.07,0.06,0.03,4
15599,4.03,0.18,-8.63,0.05,0.06,0.16,4
15624,4.01,0.18,-8.59,-0.01,0.06,-0.03,4
15648,4.13,0.17,-8.63,-0.13,0,-0.03,4
15673,4.06,0.14,-8.51,0.23,0.06,-0.15,4
15698,4.14,0.19,-8.66,0.05,-0.13,0.16,4
15722,4.09,0.17,-8.56,-0.01,-0.07,-0.09,4
15747,4.12,0.2,-8.65,0.05,0,0.03,4
15771,4.01,0.21,-8.66,0.05,0.06,0.03,4
15796,4.14,0.17,-8.64,0.17,0,0.03,4
15821,4.07,0.23,-8.64,-0.01,0.12,-0.03,4
15845,4.04,0.17,-8.61,0.05,0,-0.03,4
15871,4.07,0.19,-8.59,0.11,-0.13,0.03,4
15895,4.03,0.21,-8.48,0.11,0.06,-0.03,4
15920,4.12,0.22,-8.6,-0.13,0.06,0.16,4
15944,4.03,0.14,-8.57,-0.01,0.06,-0.09,4
15969,4.09,0.21,-8.6,0.11,0.12,-0.03,4
15994,4.05,0.2,-8.54,0.17,0.06,0.03,4
16018,4.03,0.18,-8.56,-0.07,0.12,-0.03,4
16043,4.06,0.23,-8.55,-0.07,-0.07,0.03,4
16067,4.07,0.22,-8.57,-0.01,0.24,0.16,4
16092,4,0.21,-8.56,-0.07,0.06,0.1,4
16116,3.98,0.25,-8.51,0.11,0.12,0.1,4
16141,4.07,0.19,-8.63,-0.01,0.06,-0.15,4
16166,4.09,0.24,-8.64,0.05,0.06,0.03,4
16190,4.09,0.22,-8.46,0.23,0.18,0.1,4
16215,4.04,0.16,-8.58,0.05,0.12,0.1,4
16239,4.08,0.22,-8.51,-0.13,0.18,-0.09,4
16264,4.06,0.18,-8.58,-0.01,-0.07,0.03,4
16288,4.04,0.18,-8.67,0.05,0.12,-0.03,4
16313,4.05,0.18,-8.65,-0.07,0,-0.09,4
16339,4.11,0.2,-8.57,-0.01,0.06,-0.09,4
16363,4.05,0.19,-8.61,0.11,0.12,-0.09,4
16388,4.04,0.24,-8.61,0.11,0,-0.15,4
16412,4.14,0.22,-8.53,-0.07,0.06,0.1,4
16437,4.05,0.2,-8.64,-0.26,-0.07,0.03,4
16462,4.04,0.15,-8.57,-0.2,-0.07,0.03,4
16486,4.08,0.21,-8.63,-0.07,-0.13,-0.03,4
16511,4.07,0.25,-8.69,-0.01,0,0.03,4
16535,4.05,0.21,-8.58,-0.01,0.12,0.1,4
16560,4.1,0.22,-8.56,-0.07,-0.13,0.03,4
16584,4.08,0.21,-8.61,-0.01,0.06,-0.03,4
16609,4.08,0.22,-8.61,-0.07,0.06,0.03,4
16634,4.04,0.23,-8.5,0.11,0,0.03,4
16658,4.11,0.22,-8.62,0.17,0.06,-0.03,4
16683,4.14,0.23,-8.6,0.05,0.12,-0.09,4
16707,4.04,0.23,-8.59,-0.01,0.18,-0.03,4
16732,4.06,0.19,-8.61,-0.07,0.18,0.1,4
16756,4.13,0.24,-8.55,0.05,0.06,-0.15,4
16782,4.06,0.23,-8.56,0.23,0.12,0.16,4
16807,4.07,0.17,-8.53,-0.01,0,-0.03,4
16831,4.08,0.22,-8.6,-0.2,0,0.03,4
16856,4.11,0.24,-8.53,-0.01,0,-0.21,4
16880,4.04,0.2,-8.62,0.11,0,0.16,4
16905,4.02,0.22,-8.58,0.05,0.18,0.03,4
16930,4.07,0.22,-8.66,-0.01,-0.07,0.1,4
16954,4.08,0.18,-8.64,0.05,-0.07,-0.21,4
16979,4.03,0.24,-8.59,0.05,0,0.03,4
17003,4.11,0.23,-8.57,0.05,0,-0.09,4
17028,4.07,0.17,-8.51,0.05,0.06,-0.03,4
17052,4.02,0.15,-8.58,-0.01,0.06,0.03,4
17077,4.09,0.22,-8.65,0.17,-0.07,-0.03,4
17102,4.11,0.21,-8.59,0.17,-0.07,0.03,4
17126,4.04,0.23,-8.6,0.29,0.12,-0.03,4
17151,4.04,0.18,-8.68,-0.13,0.12,0.1,4
17175,4.05,0.19,-8.59,-0.01,0,-0.15,4
17200,4.06,0.2,-8.62,-0.01,-0.07,0.16,4
17224,4.08,0.15,-8.6,-0.01,0.24,0.03,4
17249,4.07,0.19,-8.55,0.11,-0.07,0.03,4
17275,4.11,0.16,-8.62,0.11,0.24,0.03,4
17299,4.08,0.12,-8.61,0.05,0,0.1,4
17324,4.04,0.19,-8.55,-0.07,0.18,-0.15,4
17348,4.05,0.16,-8.65,-0.01,-0.07,0.03,4
17373,4.07,0.19,-8.66,-0.07,0,-0.03,4
17397,4.02,0.17,-8.64,0.05,0.06,0.03,4
17422,4.01,0.23,-8.6,-0.13,0.12,0.03,4
17447,4.1,0.24,-8.64,-0.01,0,-0.03,4
17471,4.02,0.17,-8.64,-0.01,0,0.16,4
17496,4.06,0.15,-8.59,-0.01,0.12,0.03,4
17520,4.06,0.23,-8.62,-0.01,0.18,0.03,4
17545,4.12,0.19,-8.67,0.05,0.06,0.03,4
17570,4.07,0.17,-8.58,0.17,0.24,-0.09,4
17594,4.04,0.19,-8.51,-0.01,0.06,0.03,4
17619,4.13,0.2,-8.68,-0.07,0,0.1,4
17643,4.06,0.23,-8.59,-0.07,0,-0.09,4
17668,4.01,0.21,-8.57,-0.01,0.12,0.03,4
17692,4.15,0.23,-8.59,-0.01,0,0.16,4
17717,4.09,0.17,-8.64,-0.07,0.06,-0.03,4
17742,4,0.18,-8.56,0.05,0,-0.03,4
17767,4.09,0.23,-8.66,-0.07,0.12,-0.03,4
17792,4.09,0.23,-8.56,0.05,0.06,0.22,4
17816,4.08,0.17,-8.51,0.23,0.12,0.1,4
17841,4.02,0.18,-8.61,0.05,0.06,0.16,4
17865,4.07,0.18,-8.61,0.05,0.06,-0.03,4
17890,4.09,0.18,-8.59,-0.01,0.06,0.03,4
17915,4.02,0.14,-8.57,-0.01,0,0.03,4
17939,4.03,0.21,-8.57,0.17,-0.07,-0.03,4
17964,4.15,0.17,-8.61,-0.01,0,0.1,4
17988,4.03,0.15,-8.49,0.11,-0.07,-0.15,4
18013,4.09,0.17,-8.62,0.05,0.06,0.03,4
18037,4.14,0.22,-8.62,0.17,0,-0.09,4
18062,4.08,0.22,-8.6,-0.13,0.12,0.1,4
18087,4.03,0.16,-8.53,0.05,0,0.03,4
18111,4.08,0.2,-8.55,0.05,0,-0.09,4
18136,4.09,0.19,-8.57,-0.01,0.06,0.03,4
18160,4.04,0.21,-8.61,0.11,-0.25,0.03,4
18185,4.04,0.24,-8.66,0.11,0,-0.09,4
18210,4.08,0.18,-8.62,0.05,0.12,0.1,4
18234,4.1,0.22,-8.61,-0.07,0,0.03,4
18259,4.09,0.23,-8.57,0.11,-0.13,-0.15,4
18284,4.1,0.19,-8.63,-0.13,-0.07,0.1,4
18309,4.12,0.21,-8.58,0.05,0.12,-0.03,4
18333,4.03,0.21,-8.58,0.05,-0.07,-0.09,4
18358,4.02,0.22,-8.57,-0.07,0,0.03,4
18383,4.14,0.21,-8.57,-0.01,0.18,-0.09,4
18407,4.09,0.17,-8.59,-0.07,0.12,0.1,4
18432,4.07,0.17,-8.61,0.11,0.12,-0.03,4
18456,4.08,0.24,-8.62,-0.13,0,0.03,4
18481,4.11,0.19,-8.6,-0.01,0,0.1,4
18505,4.03,0.19,-8.61,0.05,-0.07,-0.03,4
18530,4.13,0.22,-8.55,0.05,-0.07,0.03,4
18555,4.07,0.2,-8.57,-0.13,0.12,0.16,4
18579,4.07,0.19,-8.67,-0.07,-0.07,-0.15,4
18604,4.06,0.18,-8.6,0.05,-0.07,-0.21,4
18628,4.11,0.23,-8.53,-0.07,0.06,0.03,4
18653,4.14,0.18,-8.55,0.11,0,-0.03,4
18677,4.02,0.18,-8.6,0.11,-0.19,0.03,4
18703,4.06,0.22,-8.55,0.17,-0.07,-0.03,4
18728,4.13,0.2,-8.63,0.05,0.12,-0.03,4
18752,4.08,0.2,-8.5,0.11,-0.13,0.16,4
18777,4.04,0.18,-8.57,0.11,-0.13,-0.03,4
18801,4.06,0.21,-8.52,-0.13,-0.07,-0.03,4
18826,4.03,0.22,-8.55,0.05,0.12,0.1,4
18851,4.06,0.16,-8.65,-0.07,0.06,-0.15,4
18875,4.06,0.19,-8.61,0.29,-0.13,-0.03,4
18900,4.12,0.19,-8.58,-0.01,-0.37,-0.09,4
18924,4.07,0.21,-8.43,0.11,0.06,-0.03,4
18949,4.05,0.25,-8.56,-0.01,-0.13,0.03,4
18973,4.08,0.25,-8.58,0.11,-0.07,0.1,4
18998,4.12,0.21,-8.55,0.05,0,0.1,4
19023,4,0.14,-8.67,0.05,0,-0.03,4
19047,4.05,0.25,-8.6,0.05,0,-0.09,4
19072,4.14,0.17,-8.56,-0.13,-0.13,0.03,4
19096,4.02,0.19,-8.56,0.05,0,-0.03,4
19122,4.02,0.16,-8.68,0.17,0.06,-0.21,4
19146,4.07,0.23,-8.58,0.05,0.06,-0.03,4
19171,4.09,0.23,-8.61,-0.01,-0.19,0.03,4
19196,4.1,0.21,-8.53,0.11,-0.07,-0.09,4
19220,3.98,0.19,-8.57,0.05,0,0.03,4
19245,4.06,0.2,-8.56,-0.07,0,-0.03,4
19269,4.13,0.19,-8.55,-0.01,0.12,0.1,4
19294,4.02,0.18,-8.51,0.05,-0.07,-0.09,4
19319,4.03,0.21,-8.51,-0.01,0.06,0.03,4
19343,4.11,0.27,-8.63,0.11,-0.07,-0.03,4
19368,4.06,0.18,-8.56,-0.07,0,0.03,4
19392,4.05,0.19,-8.58,0.11,0.06,-0.09,4
19417,4.11,0.16,-8.48,0.05,0.06,0.1,4
19441,4.06,0.2,-8.57,0.05,-0.07,0.03,4
19466,4.03,0.18,-8.61,-0.07,-0.07,-0.03,4
19491,4.08,0.17,-8.62,0.11,0.06,0.03,4
19515,4.08,0.16,-8.61,0.05,0,-0.15,4
19540,4.02,0.19,-8.62,-0.13,0,0.03,4
19564,4.07,0.16,-8.56,0.05,0.06,-0.03,4
19590,4.06,0.22,-8.57,0.11,0,0.1,4
19614,4.06,0.19,-8.6,0.23,-0.13,0.16,4
19639,4.01,0.23,-8.6,-0.01,0,-0.03,4
19664,4.1,0.22,-8.6,-0.13,-0.07,0.03,4
19688,4.11,0.22,-8.61,-0.01,0,0.1,4
19713,4,0.23,-8.57,0.05,0,0.16,4
19737,4.04,0.2,-8.62,-0.2,0.06,0.03,4
19762,4.08,0.2,-8.6,-0.13,0,-0.09,4
19786,4.11,0.2,-8.55,0.17,0,0.03,4
19811,4.01,0.2,-8.56,-0.01,0.06,0.03,4
19836,4.07,0.2,-8.61,0.11,0.18,-0.03,4
19860,4.11,0.17,-8.65,-0.01,-0.13,-0.03,4
19885,4.05,0.21,-8.52,0.11,0,0.1,4
19909,4.12,0.18,-8.66,0.11,0,0.1,4
19934,4.12,0.18,-8.51,0.05,0,-0.03,4
19959,4.08,0.22,-8.65,-0.01,0.06,-0.09,4
19983,4.06,0.23,-8.64,0.05,0.06,-0.09,4
20008,4.08,0.18,-8.58,0.05,0.12,0.03,4
20032,4.02,0.19,-8.59,0.23,-0.13,0.03,4
20057,4.02,0.19,-8.68,0.05,-0.07,0.03,4
20081,4.04,0.16,-8.58,0.05,-0.07,0.16,4
20107,4.13,0.19,-8.59,0.05,0.06,0.03,4
20132,4.07,0.16,-8.56,0.11,-0.07,0.03,4
20156,4.11,0.18,-8.59,0.17,-0.07,-0.03,4
20181,4.12,0.22,-8.62,-0.13,0.06,-0.03,4
20205,4.06,0.23,-8.56,-0.07,-0.07,0.16,4
20230,4.07,0.23,-8.63,-0.01,0,0.03,4
20254,4.06,0.21,-8.62,0.11,0.06,-0.09,4
20279,4.14,0.18,-8.56,0.05,-0.07,-0.15,4
20304,4.11,0.15,-8.55,0.05,0.06,0.1,4
20328,4.04,0.17,-8.61,0.11,0,-0.03,4
20353,4.12,0.23,-8.58,-0.01,0.06,-0.09,4
20377,4.1,0.17,-8.57,-0.01,0.06,-0.09,4
20402,4.03,0.17,-8.62,-0.01,0,0.03,4
20426,4.09,0.23,-8.53,-0.13,0,0.03,4
20451,4.1,0.25,-8.57,-0.01,0.12,0.1,4
20476,4.09,0.2,-8.62,0.17,0.06,-0.03,4
20500,4.06,0.2,-8.67,0.05,0.12,-0.15,4
20526,4.1,0.19,-8.52,0.05,0.12,-0.03,4
20550,4.08,0.2,-8.67,-0.07,0.12,-0.03,4
20575,4.07,0.21,-8.66,-0.01,0.06,0.03,4
20600,4.04,0.24,-8.47,-0.01,0,0.03,4
20624,4.07,0.19,-8.57,0.05,0.18,-0.15,4
20649,4.02,0.16,-8.59,0.05,0.12,0.1,4
20673,4.03,0.14,-8.64,-0.13,0.12,0.16,4
20698,4.08,0.2,-8.61,-0.07,-0.07,-0.03,4
20722,4.11,0.22,-8.62,-0.13,0.06,0.22,4
20747,4.02,0.19,-8.59,-0.01,-0.07,0.03,4
20772,4.06,0.15,-8.55,-0.13,0,0.1,4
20796,4.05,0.18,-8.56,-0.01,0.06,0.03,4
20821,4.08,0.2,-8.57,0.11,0.18,-0.03,4
20845,4.03,0.17,-8.61,-0.01,0,0.1,4
20870,4.13,0.19,-8.65,-0.07,0.18,0.16,4
20894,4.11,0.17,-8.56,0.23,0.12,-0.09,4
20919,4.03,0.23,-8.62,-0.01,0.12,0.03,4
20944,4.03,0.21,-8.54,-0.07,0.12,0.03,4
20968,4.09,0.23,-8.53,0.05,0.18,0.03,4
20994,4.08,0.2,-8.67,-0.07,0.06,0.03,4
21018,4.06,0.2,-8.58,0.17,0.12,0.1,4
21043,4.11,0.22,-8.51,0.11,0.06,0.1,4
21067,4.12,0.18,-8.62,0.05,0.12,0.1,4
21092,4.08,0.18,-8.67,-0.01,0.18,0.1,4
21117,4.04,0.19,-8.61,0.05,-0.07,0.1,4
21141,4.12,0.22,-8.57,0.05,-0.07,0.03,4
21166,4.01,0.18,-8.58,0.05,0.12,-0.03,4
21190,4.07,0.2,-8.59,-0.07,0,-0.03,4
21215,4.09,0.22,-8.39,0.05,-0.07,-0.09,4
21240,4.08,0.2,-8.58,0.11,0,-0.03,4
21264,4.07,0.18,-8.61,-0.07,0.06,-0.03,4
21289,4.09,0.14,-8.54,-0.13,0,-0.09,4
21313,4.1,0.24,-8.58,-0.01,0.12,0.03,4
21338,4.01,0.16,-8.59,-0.2,0.06,-0.03,4
21362,4.04,0.14,-8.49,-0.01,-0.13,-0.03,4
21387,4.09,0.21,-8.61,0.11,0,-0.03,4
21412,4.08,0.15,-8.6,0.11,0,-0.09,4
21436,4.03,0.24,-8.56,0.11,0.06,0.03,4
21461,4.06,0.2,-8.7,0.11,0,0.03,4
21485,4.06,0.2,-8.66,0.11,0,-0.03,4
21511,4.1,0.18,-8.66,0.23,-0.07,-0.15,4
21535,4.07,0.17,-8.47,0.05,0,0.03,4
21560,4.1,0.26,-8.64,0.05,0.06,0.03,4
21585,4.11,0.22,-8.66,0.23,0,-0.21,4
21609,3.95,0.23,-8.61,0.11,0.06,0.03,4
21634,4.04,0.19,-8.57,-0.07,0,0.1,4
21658,4.14,0.25,-8.6,-0.01,0.12,0.1,4
21683,4.09,0.25,-8.59,0.05,0.06,0.03,4
21707,4.02,0.14,-8.64,-0.01,0.06,-0.09,4
21732,4.12,0.23,-8.5,0.11,0,-0.21,4
21757,4.12,0.17,-8.55,-0.07,-0.07,-0.09,4
21781,4.09,0.18,-8.51,0.11,0,0.03,4
21806,4.02,0.23,-8.6,0.11,-0.07,-0.09,4
21830,4.16,0.24,-8.67,0.11,-0.07,0.03,4
21855,4.07,0.17,-8.61,-0.01,0,-0.09,4
21880,4.03,0.17,-8.69,-0.01,0.12,0.03,4
21904,4.11,0.19,-8.55,0.11,0,0.03,4
21929,4.11,0.18,-8.53,0.05,0,-0.03,4
21953,4.05,0.15,-8.52,-0.01,-0.07,0.03,4
21979,4.1,0.2,-8.64,-0.01,-0.19,0.03,4
22003,4.13,0.19,-8.65,0.05,0.06,0.1,4
22028,4.07,0.18,-8.6,-0.13,-0.07,-0.09,4
22053,4.05,0.19,-8.52,0.05,0,-0.03,4
22077,4.11,0.23,-8.61,-0.07,0,0.1,4
22102,4.11,0.15,-8.57,-0.01,-0.13,0.1,4
22126,3.97,0.23,-8.58,0.05,0.06,0.1,4
22151,4.05,0.23,-8.73,-0.01,-0.19,-0.03,4
22175,4.1,0.2,-8.59,-0.13,0,0.03,4
22200,4.05,0.23,-8.6,0.05,0.06,-0.03,4
22225,4.07,0.2,-8.57,-0.01,0,0.1,4
22249,4.11,0.15,-8.55,0.05,-0.13,-0.09,4
22274,4.04,0.22,-8.55,-0.07,-0.07,-0.09,4
22298,3.98,0.22,-8.63,0.05,-0.13,0.1,4
22323,4.07,0.21,-8.62,0.05,0,0.03,4
22347,4.09,0.21,-8.6,0.05,0,0.03,4
22372,4.04,0.18,-8.59,-0.01,0.12,0.03,4
