t_ms,ax,ay,az,gx,gy,gz,label
21182,18.6,-15.98,-1.71,-384.28,-107.99,63.94,3
21208,18.6,-11.66,-0.83,-340.8,100.06,-74.54,3
21232,18.6,-10.51,-0.52,-284.52,-173.97,-197.95,3
21258,17.26,-9.96,-0.99,-241.6,-13.36,-261.18,3
21283,13.7,-9.28,-1.34,-180.38,78.9,-337.83,3
21307,12.45,-10.32,-0.38,-128.97,-92.87,-393.86,3
21333,9.56,-10.26,-1.33,-85.13,-11.47,-433.74,3
21357,7.66,-11.1,-1.59,-31.96,26.52,-461.42,3
21383,7.14,-12.5,-0.88,11.51,-39.46,-485.08,3
21407,7.49,-15.9,-0.81,53.77,-19.82,-506.48,3
21432,4.91,-15.25,-0.8,88.77,-47.26,-522.7,3
21458,4.75,-17.6,1.14,120.66,-9.15,-534.29,3
21482,1.67,-18.07,0.24,159.8,96.95,-527.58,3
21507,6.32,-19.65,-4.25,233.4,225.97,-506.48,3
21532,6.23,-19.65,-3.55,305.35,51.09,-482.7,3
21557,3.46,-19.65,-4.94,316.02,-128.05,-482.16,3
21583,6.34,-19.65,-7.62,319.86,105.06,-470.2,3
21607,7.33,-19.65,-11.58,343.09,47.37,-458.07,3
21633,6.45,-19.65,-13.88,317.67,-169.09,-467.7,3
21657,0.62,-19.65,-19.22,238.09,-182.87,-460.88,3
21683,-7.99,-19.65,-19.22,106.08,-287.38,-395.39,3
21707,-13.06,-19.65,-19.22,-69.52,-275,-247.52,3
21733,-8.06,-19.65,-19.22,-200.68,-81.41,-111.37,3
21758,-2.15,-19.65,-18.97,-315.68,-47.56,-50.82,3
21782,1.78,-19.65,-16.07,-410.31,51.21,-56.61,3
21808,1.04,-19.65,-13.66,-466.23,156.09,-114.48,3
21832,-0.95,-19.65,-11.23,-488.06,188.59,-149.29,3
21858,-4.57,-18.68,-9.24,-492.81,162.37,-147.95,3
21883,-5.38,-16.7,-7.22,-485.43,212.31,-130.02,3
21908,-6.32,-13.12,-5.33,-466.35,285.42,-105.82,3
21933,-5.16,-10.99,-3.86,-429.22,228.41,-79.42,3
21958,-5.21,-8.08,-3.3,-389.15,142.49,-28.68,3
21983,-4.26,-7.67,-2.76,-353.91,45.24,33.39,3
22008,-3.58,-7.87,-2.59,-328.24,-97.5,106.25,3
22033,-2.7,-9.11,-2.74,-317.75,-170.86,186.74,3
22058,-0.96,-12.01,-2.9,-322.75,-200.31,261.68,3
22082,-0.88,-14.68,-4.14,-343.48,-206.04,328.02,3
22108,0.8,-19.09,-4.35,-381.96,-165.98,385.09,3
22132,4.95,-19.65,-3.39,-429.03,-128.42,427.23,3
22158,9.97,-19.65,-3.37,-464.82,-119.27,443.2,3
22183,15.27,-19.65,-3.42,-493.61,-140.25,424.3,3
22208,18.6,-19.65,-3.42,-493,-148.17,375.34,3
22233,18.6,-19.65,-4.29,-452.45,-137.81,318.14,3
22258,18.6,-19.65,-6.15,-419.64,-95.31,246.92,3
22283,18.6,-19.65,-6.49,-392.14,-156.1,154.73,3
22309,18.6,-19.54,-5.93,-360.25,-240.18,75.89,3
22333,18.6,-17.17,-4.89,-334.83,-99.82,-6.43,3
22358,18.6,-12.43,-4.03,-303.24,-62.99,-107.16,3
22383,18.6,-10.03,-3.73,-263.24,-46.83,-204.78,3
22408,16.34,-10.52,-3.49,-228.67,-3.6,-287.22,3
22434,12.75,-11.41,-2.57,-187.39,-25.61,-348.01,3
22458,8.75,-10.33,-1.67,-142.75,-57.02,-379.66,3
22484,7.43,-9.2,-0.8,-95.99,-41.53,-396.79,3
22508,6.44,-10.1,-0.72,-51.35,-63.11,-419.35,3
22533,4.13,-10.29,-0.26,-14.77,-65.06,-437.34,3
22558,3.12,-10.35,0.71,23.4,-41.71,-438.68,3
22583,-1.47,-8.99,1.34,62.61,-11.89,-443.62,3
22608,-0.17,-9.32,0.17,132.55,175.48,-427.77,3
22633,0.76,-10.8,-1.63,214.99,214.57,-397.71,3
22658,2.42,-13.94,-2.11,272.36,58.96,-379.05,3
22683,4,-14.91,-3.52,310.9,86.15,-380.63,3
22708,4.99,-18.28,-4.1,347.42,155.66,-383.13,3
22733,6.56,-19.65,-5.38,385.35,132.37,-370.75,3
22758,9.53,-19.65,-10.2,409.25,53.1,-369.23,3
22783,7.48,-19.65,-14.42,384.8,-238.17,-402.1,3
22808,0.57,-19.65,-18.77,254.25,-377.87,-436.97,3
22833,-3.27,-19.65,-19.22,109.62,-174.21,-401.18,3
22858,-6.64,-19.65,-19.22,-18,-225.43,-328.32,3
22883,-7.09,-19.65,-19.22,-156.78,-217.56,-234.72,3
22909,-5.07,-19.65,-19.22,-266.78,-57.87,-163.68,3
22933,-2.69,-19.65,-16.31,-353,-43.6,-133.93,3
22959,-2.3,-19.65,-14.17,-422.94,55,-132.4,3
22983,-2.56,-19.65,-12.53,-462.57,168.59,-150.76,3
23009,-4.13,-16.58,-10.69,-470.01,139.2,-147.34,3
23034,-5.57,-14.57,-8.86,-467.81,121.58,-118.07,3
23059,-7.67,-12.42,-6.9,-463.3,170.73,-71.73,3
23084,-7.57,-11.11,-5,-460.98,188.59,-33.93,3
23108,-7.05,-9.89,-3.68,-455.92,194.69,9.61,3
23134,-5.88,-9.2,-2.62,-444.15,159.93,67.29,3
23159,-4.86,-10.47,-0.32,-421.47,-2.26,139.12,3
23183,-5.52,-11.59,1.68,-380.07,-151.65,239.73,3
23209,-2.75,-15.14,2.08,-329.46,-188.97,349.3,3
23233,-1.17,-18.26,-1.15,-299.64,-212.99,435.82,3
23259,0.28,-19.65,-5,-352.02,-33.66,469.73,3
23283,9.27,-19.65,-5.2,-473.91,181.58,435.46,3
23308,16.91,-19.65,-2.42,-565.31,84.51,361.19,3
23334,18.6,-19.65,-0.11,-587.08,-115.13,291.07,3
23358,18.6,-19.65,2.4,-572.02,-132.26,233.14,3
23384,18.6,-19.65,1.73,-509.64,-85.92,179.12,3
23408,18.6,-19.65,-1.44,-457.51,-152.75,131.68,3
23434,18.6,-19.65,-2.81,-433.54,-124.82,85.28,3
23459,18.6,-19.65,-0.34,-387.14,-379.27,42.05,3
23484,18.6,-16.69,3.82,-381.78,187.68,-46.61,3
23509,18.6,-10.58,1.1,-307.81,-202.56,-129.66,3
23534,17.37,-8.24,3.54,-233.24,-167.38,-189.78,3
23559,13.71,-7.41,-6.4,-192.45,-397.68,-244.54,3
23584,13.61,-7.13,-1.57,-142.94,161.15,-285.75,3
23609,8.63,-6.85,-2.19,-86.47,38.11,-332.64,3
23634,8.56,-7.77,-2.39,-53.43,-158.17,-360.08,3
23659,6.34,-8.28,-1.94,-33.12,-92.08,-384.29,3
23684,3.7,-8.51,-1.31,-14.77,-108.23,-403.5,3
23708,2.27,-9.01,0.02,2.18,-106.95,-416.36,3
23734,1.54,-9.86,0.47,35.72,-66.1,-423.19,3
23759,0.65,-9.76,0.08,81.94,11.34,-428.38,3
23783,0.97,-11.19,-0.29,139.25,34.39,-423.92,3
23809,0.08,-11.98,-1.42,186.39,80.48,-426.79,3
23833,4.86,-14.18,-4.77,246.51,171.52,-419.23,3
23858,6.74,-18.17,-7.99,297.67,91.76,-412.4,3
23883,6.92,-19.65,-8.21,296.94,-78.3,-428.13,3
23908,7.01,-19.65,-9.64,273.52,1.95,-458.56,3
23934,6.04,-19.65,-13.12,262,100.97,-472.83,3
23958,7.36,-19.65,-15.12,246.63,59.32,-469.78,3
23984,6.83,-19.65,-19.22,201.94,-33.85,-466.42,3
24008,0.33,-19.65,-19.22,106.88,-185.25,-437.52,3
24033,-5.58,-19.65,-19.22,-44.22,-182.62,-352.95,3
24059,-4.73,-19.65,-19.22,-181.6,-63.6,-242.89,3
24083,-1.36,-18.78,-19.22,-282.88,-35.06,-184.11,3
24109,1.15,-18.5,-15.98,-348.67,51.76,-161.3,3
24133,2.51,-17.62,-12.33,-378.61,130.36,-177.59,3
24159,1.01,-14.73,-9.69,-371.05,125.42,-192.89,3
24184,0.21,-11.73,-8.35,-347.51,124.93,-185.88,3
24209,-1.76,-9.14,-7.38,-323.97,81.28,-156.12,3
24234,-3.71,-6.49,-7.34,-309.34,71.09,-111.85,3
24258,-3.58,-5.35,-6.52,-303.12,58.04,-59.54,3
24284,-3.34,-4.47,-5.3,-292.27,3.23,-3.32,3
24308,-4.52,-3.95,-4.85,-286.66,-53.85,59,3
24333,-4.37,-4.75,-3.93,-288.12,-75.8,130.64,3
24359,-3.41,-6.21,-3.13,-288.79,-74.94,201.19,3
24383,-1.24,-8.25,-2.33,-278.24,-141.22,269.12,3
24408,-0.22,-10.95,-2.15,-256.11,-251.89,347.84,3
24433,0.86,-14.25,-2.98,-234.28,-260.31,429.91,3
24458,1.23,-17.8,-4.35,-233.06,-219.94,498.57,3
24484,5.27,-19.65,-5.7,-279.52,-36.22,523.63,3
24508,9.32,-19.65,-4.53,-365.37,129.63,494.97,3
24534,12.8,-19.65,-2.82,-445.37,237.68,437.23,3
24558,15.72,-19.65,-2.52,-462.87,112.62,381.07,3
24584,16.75,-19.65,-3.76,-455.68,-39.82,343.69,3
24608,18.6,-19.65,-4.01,-442.75,-47.32,274.97,3
24633,18.47,-19.65,-3.08,-430.74,17.31,188.39,3
24659,18.6,-19.65,-1.52,-393.12,-120.61,126.07,3
24683,18.45,-17.71,-5.66,-350.37,-285.12,74.61,3
24709,16.82,-13.02,-8.89,-315.01,284.51,-14.72,3
24733,18.6,-9.87,3.68,-227.57,-233.78,-116.37,3
24759,17.61,-8.79,-2.32,-191.9,-248.6,-175.27,3
24784,11.93,-7.94,-3.96,-177.21,36.76,-229.17,3
24809,8.41,-8.33,-4.44,-154.1,51.46,-291.12,3
24834,7.33,-9.07,-3.94,-140.32,-85.98,-322.77,3
24858,6.58,-9.58,-3.25,-120.01,-57.75,-340.33,3
24884,4.7,-8.23,-2.23,-88.61,-79.09,-348.93,3
24909,3.65,-7.77,-1.47,-65.07,-136.34,-361.24,3
24933,2.6,-6.87,-1.3,-42.39,-63.11,-371.18,3
24959,2.39,-6.64,-0.72,-4.52,8.96,-380.57,3
24983,1.66,-7.5,-0.37,45.96,-1.16,-390.33,3
25008,0.02,-6.97,-0.43,92.24,25.42,-383.92,3
25032,0.67,-7.22,-0.92,143.46,53.59,-372.4,3
25058,2.24,-9.52,-1.88,194.5,58.41,-377.89,3
25083,2.63,-12.52,-3.64,238.09,23.17,-388.44,3
25107,1.99,-13.33,-5.63,263.09,53.29,-397.22,3
25133,4.47,-18.3,-7.25,283.4,110.3,-403.68,3
25157,3.7,-19.62,-9.72,287.97,38.96,-406.18,3
25183,4.3,-19.65,-11.12,290.84,83.9,-406.06,3
25208,7.72,-19.65,-12.25,299.8,101.52,-397.95,3
25233,7.33,-19.65,-16.95,283.09,-80.43,-403.92,3
25258,3.15,-19.65,-19.22,201.75,-190,-410.45,3
25283,-2.04,-19.65,-19.22,70.23,-157.69,-387.28,3
25308,-4.29,-19.65,-19.22,-68.98,-85.67,-318.19,3
25332,-5.08,-19.65,-19.22,-196.72,-92.44,-234.41,3
25358,-3.66,-19.65,-18.83,-295.68,-41.65,-172.16,3
25383,-1.46,-18.79,-14.33,-353.36,87.07,-146.18,3
25408,0.36,-17.34,-11.23,-368.12,121.34,-149.41,3
25433,-1.84,-14.23,-9.42,-359.58,107.68,-145.57,3
25458,-3.59,-10.87,-8.73,-349.58,128.53,-125.09,3
25483,-4.96,-8.8,-8.11,-343.55,155.73,-93.26,3
25509,-5.07,-7.6,-7.23,-340.68,164.81,-53.32,3
25533,-5.37,-7.08,-6.45,-339.4,136.52,-9.48,3
25558,-4.56,-6.3,-5.01,-345.37,91.58,34.85,3
25582,-4.03,-5.94,-3.58,-344.28,92.56,80.58,3
25608,-3.14,-7.06,-1.73,-335.74,139.99,125.09,3
25632,-3.42,-7.63,-1.29,-337.75,39.32,167.66,3
25658,-2.07,-8.27,-0.37,-325.13,-37.14,220.95,3
25683,1.81,-9.39,-0.38,-300.01,-70.67,271.13,3
25707,2.9,-11.48,-2.03,-287.02,-264.39,311.86,3
25733,6.09,-14.39,-3.4,-301.66,-213.72,349.79,3
25757,9.08,-18.07,-4.47,-352.33,-50.49,352.47,3
25783,11.13,-19.65,-3,-398.42,16.52,331.19,3
25808,12.37,-19.65,-0.97,-407.69,-24.39,305.76,3
25832,10.87,-19.65,-0.57,-386.05,-24.27,294.67,3
25858,12,-19.65,-2.62,-360.86,0.85,280.76,3
25882,16.47,-19.65,-2.59,-343.73,5.06,262.47,3
25908,17.21,-19.65,-2.76,-340.98,-84.52,212.65,3
25933,18.6,-19.65,-1.33,-334.4,-63.72,151.98,3
25957,18.6,-15.07,-0.36,-291.84,-23.42,70.64,3
25983,18.6,-12.24,0.48,-238.18,-57.26,-22.89,3
26007,18.6,-10.6,-1.67,-193.85,-85.55,-126.92,3
26033,17.59,-9.63,-3.39,-170.68,-71.41,-217.28,3
26057,12.76,-10.22,-4.9,-156.05,-67.93,-284.17,3
26083,9.56,-10.86,-4.96,-155.99,-93.54,-322.95,3
26108,7.71,-11.42,-3.58,-154.58,-97.93,-349.9,3
26132,4.96,-10.82,-2.22,-142.08,-140.86,-360.45,3
26158,3.36,-9.67,-1.16,-127.82,-153.3,-357.64,3
26182,1.5,-8.21,-0.53,-112.08,-131.1,-354.23,3
26208,0.87,-6.37,0.5,-80.8,-42.99,-347.4,3
26233,1.49,-5.86,0.86,-25.56,10.91,-349.29,3
26257,0.58,-4.96,0.38,38.22,-27.44,-349.9,3
26283,-0.81,-4.68,-0.31,89.25,-50.19,-346.49,3
26307,-0.8,-6.85,-1.64,130.23,-17.44,-353.44,3
26332,-1.61,-6.68,-4.22,157.61,10.85,-356.24,3
26357,-1.79,-8.49,-5.34,185.35,75.42,-356.97,3
26382,1.32,-11.61,-5.75,218.16,114.75,-361.3,3
26407,0.71,-14.02,-8.75,237.85,92.19,-370.94,3
26432,-1.14,-13.36,-8.34,244.86,149.63,-359.6,3
26457,3.97,-17.43,-6.88,290.84,305.6,-332.95,3
26482,8.25,-19.49,-12.93,349.5,178.23,-307.89,3
26507,8.31,-19.65,-18.07,347.79,-134.15,-313.25,3
26533,-1.58,-19.65,-19.22,224.01,-324.51,-338.68,3
26557,-2.41,-19.65,-19.22,63.16,-30.31,-311.79,3
26583,-0.8,-19.65,-19.22,-41.05,69.63,-270.08,3
26607,-1.8,-19.28,-19.22,-147.45,-94.82,-226.24,3
26632,0.19,-18.06,-18.77,-235.68,-0.98,-192.22,3
26658,1.13,-17.37,-15.08,-282.45,105.6,-195.21,3
26682,0.78,-15.91,-12.31,-296.47,95.48,-208.01,3
26708,0.11,-13.04,-11.03,-292.88,112.01,-205.21,3
26732,-2.31,-10.19,-10.68,-289.28,118.1,-192.59,3
26758,-4.35,-8.57,-10.02,-297.08,116.09,-163.93,3
26782,-3.85,-6.84,-8.92,-310.01,121.88,-128.74,3
26808,-4.76,-5.83,-7.43,-312.27,169.87,-90.88,3
26833,-4.68,-5.51,-6.2,-309.09,139.26,-51.67,3
26857,-5.07,-4.1,-5.17,-309.4,110.54,-8.99,3
26883,-3.63,-4.35,-3.59,-310.38,108.9,38.94,3
26907,-3.44,-4.79,-2.86,-309.95,50.91,85.64,3
26932,-2.49,-5.48,-1.94,-311.41,-15.13,136.56,3
26958,-1.13,-7.84,-1.59,-314.95,-43.6,186.8,3
26982,-0.53,-8.77,-1.2,-324.34,-86.83,237.9,3
27007,2.14,-11.99,-1.08,-335.74,-145.8,290.34,3
27032,5.07,-14.45,-1.13,-346.96,-199.64,341.43,3
27057,7.23,-18.42,-1.63,-351.59,-230.98,376.8,3
27082,9.04,-19.65,-2.46,-371.35,-150.92,395.64,3
27107,12.63,-19.65,-1.95,-384.15,6.82,388.08,3
27132,15.3,-19.65,-3.18,-372.33,-89.88,361.74,3
27157,16.98,-19.65,-4.53,-359.52,-105,316.31,3
27182,18.6,-19.65,-4.8,-350.25,-47.14,256.56,3
27207,18.6,-17.76,-4.98,-324.4,-88.48,182.78,3
27232,18.6,-16.17,-4.85,-306.23,-150.55,110.28,3
27258,18.6,-14.46,-3.46,-284.58,-83.97,21.68,3
27282,18.6,-11.28,-3.6,-253.12,-100.25,-74.11,3
27308,18.32,-10.05,-4.07,-223.85,-110.55,-158.62,3
27332,14.68,-9.28,-4.28,-196.66,-49.39,-225.21,3
27358,12.18,-9.01,-4.46,-174.46,-37.44,-275.27,3
27383,10.53,-9.39,-4.2,-149.58,-62.99,-312.28,3
27407,8.4,-9.08,-3.53,-125.32,-73.85,-340.39,3
27433,6.32,-8.25,-2.43,-95.13,-56.16,-360.88,3
27457,4.77,-8.14,-2.19,-61.9,-57.63,-370.21,3
27482,4.27,-7.86,-1.31,-35.5,-76.28,-372.58,3
27507,3.52,-8.55,-0.1,-2.09,-23.05,-383.5,3
27532,0.89,-7.22,0.02,39.68,21.82,-384.47,3
27557,0.49,-8.75,-0.01,92.06,79.02,-368.19,3
27581,-0.97,-7.13,-0.95,153.52,87.13,-351.24,3
27607,-0.01,-8.07,-1.46,211.39,112.43,-334.23,3
27631,1.49,-10.35,-1.68,270.23,168.47,-317.46,3
27657,4.17,-13.92,-3.15,326.63,204.14,-298.07,3
27682,4.88,-16.22,-5.98,369.98,187.74,-275.21,3
27707,7.8,-18.6,-7.02,406.32,189.57,-251.24,3
27732,12.31,-19.65,-11.31,434.8,71.52,-244.11,3
27756,8.88,-19.65,-17.1,403.95,-232.62,-277.1,3
27782,2.04,-19.65,-19.22,275.29,-293.78,-321.85,3
27806,4.03,-19.65,-19.22,123.4,-62.32,-315.45,3
27832,2.01,-19.65,-19.22,-6.23,-79.21,-291.12,3
27857,1.77,-19.65,-19.22,-134.46,-85.98,-267.22,3
27882,2.08,-19.65,-19.22,-229.34,66.03,-262.46,3
27907,3.22,-19.65,-18.21,-287.39,114.38,-281.06,3
27932,0.86,-17.98,-16.06,-314.64,149.69,-289.11,3
27957,1.48,-15.37,-15.06,-328.18,217.49,-291.55,3
27983,0.45,-12.92,-13.12,-328.18,200.24,-284.35,3
28007,-0.96,-10.43,-10.35,-318.36,127.31,-260.33,3
28033,-1.28,-8.12,-8.15,-309.28,142.19,-233.62,3
28057,-1.73,-6.3,-6.59,-294.7,150.48,-213.19,3
28082,-2.36,-5.08,-5.26,-277.02,96.15,-183.13,3
28107,-3.76,-4.45,-4.7,-268.73,76.58,-140.76,3
28132,-4.9,-3.99,-4.52,-274.7,54.75,-83.62,3
28157,-6.79,-4.1,-3.82,-293.91,11.15,-9.6,3
28182,-4.46,-6.08,-1.92,-306.66,-31.83,68.33,3
28207,-4.14,-8.1,-1.33,-321.05,-150.61,145.52,3
28231,-3.03,-11.05,-1.06,-340.37,-156.77,224.97,3
28257,-2.76,-15.05,-0.51,-381.23,-129.09,287.59,3
28282,0.57,-19.06,-0.21,-438.12,-48.36,330.15,3
28307,3.34,-19.65,1.89,-512.69,-20.61,342.23,3
28332,4.62,-19.65,7.43,-588.24,106.95,341.13,3
28357,12.72,-19.65,11.61,-581.47,159.38,310.76,3
28382,17.53,-19.65,10.1,-529.89,-2.99,252.17,3
28408,18.6,-19.65,10.91,-500.92,-141.16,162.66,3
28432,18.6,-19.65,11.28,-449.09,-88.6,48.02,3
28457,18.6,-19.65,7.39,-366.84,-114.64,-32.65,3
28482,17.2,-19.65,3.27,-313.06,-179.27,-95.7,3
28507,16.85,-19.65,0.66,-289.46,-144.52,-140.94,3
28532,16.41,-17.3,-0.63,-276.47,-127.02,-190.82,3
28557,17.81,-14.75,-1.29,-256.17,-94.94,-253.8,3
28583,15.74,-14.34,-2.23,-225.86,-91.41,-321.67,3
28607,12.33,-14.66,-1.74,-200.44,-115.31,-358.86,3
28633,9.67,-13.05,-0.88,-167.39,-104.64,-372.1,3
28657,7.14,-11.81,-0.21,-134.95,-89.88,-383.25,3
28683,5.49,-10.85,0.28,-98.61,-80.13,-384.35,3
28708,3.36,-9.14,1.05,-52.94,-51.71,-375.14,3
28732,2.43,-8.01,1.44,-5.01,-50,-360.02,3
28758,0.58,-6.95,1.09,38.95,-57.69,-344.47,3
28782,-0.44,-5.96,1.21,79.86,-1.22,-324.47,3
28807,-0.1,-7.24,1.4,132.36,69.57,-304.29,3
28831,-2.22,-5.53,0.91,186.81,82.37,-282.04,3
28857,-0.91,-6.53,0.52,246.39,126.82,-251.85,3
28882,0.47,-9.29,-0.46,304.5,127.86,-223.07,3
28907,3.06,-12.05,-1.56,353.58,125.67,-198.74,3
28932,5.57,-13.39,-2.65,401.39,171.46,-175.7,3
28956,9.55,-17.5,-4.15,437.85,110.36,-169.96,3
28982,14.39,-19.63,-10.64,447.36,53.04,-200.27,3
29007,16.11,-19.65,-16.48,403.34,-6.96,-251.97,3
29032,12.26,-19.65,-19.22,302.12,-35.31,-317.83,3
29057,11.74,-19.65,-19.22,171.57,80.48,-359.53,3
29082,12.47,-19.65,-19.22,80.35,141.88,-375.08,3
29107,11.27,-19.65,-19.22,21.39,111.64,-383.56,3
29133,11.87,-18.5,-17.47,-7.33,225.91,-379.29,3
29157,12.21,-15.23,-15.63,-10.07,200.85,-381.67,3
29183,9.95,-13.86,-14.34,-20.07,142.49,-384.72,3
29207,10.85,-11.64,-13.63,-32.02,249.26,-379.72,3
29233,10.41,-9.68,-13.19,-36.41,206.94,-371.18,3
29257,7.66,-8.36,-11.05,-62.63,104.99,-354.11,3
29282,5.42,-7.09,-10.95,-106.84,42.07,-332.83,3
29308,2.89,-5.48,-7.51,-101.11,249.63,-281.67,3
29332,0.49,-4.48,-6.81,-100.74,-10,-223.26,3
29358,-3.28,-2.28,-7.73,-124.04,-204.39,-150.45,3
29382,-5.17,-2.72,-7.4,-167.94,-180.06,-58.93,3
29407,-6.41,-3.2,-7.23,-223.06,-133.17,29.79,3
29433,-4.81,-5.33,-6.24,-269.89,-158.6,115.09,3
29457,-1.46,-7.67,-5.07,-311.23,-168.23,184.12,3
29483,-1.17,-11.37,-4.21,-355.25,-211.04,240.89,3
29507,0.23,-15.81,-3.24,-409.4,-175,297.17,3
29532,6.26,-19.65,-1.93,-462.63,-84.09,332.29,3
29557,11.13,-19.65,-1.01,-508,-152.32,339.36,3
29582,14.13,-19.65,-0.61,-540.07,-198.48,328.69,3
29608,17.86,-19.65,0.27,-566.1,-112.99,301.68,3
29632,18.6,-19.65,0.69,-561.59,-102.14,265.09,3
29658,18.6,-19.65,-1.4,-541.96,-231.89,225.34,3
29682,18.6,-19.65,-1.01,-514.15,-236.65,179.61,3
29708,18.6,-19.65,0.23,-454.46,-158.17,114.3,3
29733,18.6,-15.92,1.39,-371.29,-151.22,36.68,3
29758,18.6,-11.99,0.15,-299.09,-103.54,-47.16,3
29783,18.6,-9.72,-0.59,-244.52,-4.09,-129.11,3
29808,18.33,-8.25,-1.55,-182.21,40.85,-211,3
29833,15.48,-7.31,-3.12,-147.45,-90.98,-272.16,3
29858,12.19,-8.81,-3.5,-130.19,-62.75,-324.96,3
29883,7.65,-10.16,-2.14,-109.95,-79.15,-358.07,3
29908,4.76,-8.66,-1.03,-83.12,-66.59,-366.12,3
29932,3.47,-7.13,0.41,-44.1,-28.42,-363.92,3
29958,3.22,-7.87,1.19,4.26,-41.04,-371.79,3
29982,1.18,-7.53,1.21,51.27,-20.13,-375.63,3
30007,-0.63,-7.27,1.29,110.78,74.75,-362.16,3
30033,-0.84,-6.63,1.26,175.9,120.67,-342.95,3
30057,0.7,-9.32,-0.12,242.49,202.98,-316,3
30082,1.7,-9.99,-2.08,312.3,283.65,-268.86,3
30107,4.7,-13.27,-3.75,365.72,213.96,-233.01,3
30132,8.34,-16.34,-5.58,401.69,226.21,-216.67,3
30158,11.06,-17.68,-8.08,431.2,228.23,-209.72,3
30182,16.37,-19.65,-11.47,440.96,203.84,-211.43,3
30208,15.85,-18.73,-18.64,402.18,-54.7,-244.23,3
30232,12.76,-19.65,-19.22,288.03,-117.81,-303.62,3
30258,12.35,-19.65,-19.22,142.73,16.95,-335.94,3
30282,11,-19.11,-19.22,41.51,56.89,-344.53,3
30308,9.45,-17.01,-19.15,-32.09,42.25,-347.89,3
30333,9.39,-15.15,-15.35,-61.23,115.42,-349.11,3
30358,7.84,-12.54,-13.04,-63.85,106.64,-343.13,3
30383,8.07,-10.51,-12.56,-60.68,129.57,-331.12,3
30408,7.11,-8.26,-13.03,-64.77,101.88,-314.84,3
30433,5.14,-6.74,-11.99,-80.87,49.81,-296.49,3
30458,4.84,-5.64,-11.09,-101.84,86.4,-278.62,3
30483,4.16,-5.03,-10.91,-116.35,126.4,-266.73,3
30508,2.29,-3.89,-11.45,-132.57,86.58,-244.29,3
30533,1.24,-3.04,-11.17,-158.12,5,-211.24,3
30558,-0.75,-2.3,-9.96,-182.33,48.53,-159.84,3
30583,-2.78,-1.83,-8.77,-219.28,-44.94,-110.76,3
30608,-3.44,-2.61,-7.48,-261.84,-67.69,-52.65,3
30633,-4.16,-3.85,-5.63,-294.7,-46.53,9.79,3
30657,-4.08,-4.89,-4.09,-325.74,-141.1,75.4,3
30683,-2.98,-7.36,-1.63,-349.16,-154.82,148.51,3
30707,-0.56,-8.69,-0.23,-363.61,-169.09,207.96,3
30732,3.43,-10.68,1.01,-364.58,-252.2,259.61,3
30758,5.26,-13.65,-0.02,-357.57,-356.65,316.5,3
30782,7.51,-17.55,-1.87,-368.42,-304.27,370.4,3
30808,14.61,-19.65,-2.03,-407.2,-155.12,381.07,3
30832,17.25,-19.65,-3.06,-445.92,-107.02,339.79,3
30858,16.94,-19.65,-2.8,-474.7,-60.92,293.2,3
30883,16.89,-19.65,-2.74,-486.29,-68.05,252.11,3
30908,18.6,-19.65,-2.42,-475.31,-107.87,215.76,3
30933,18.6,-19.65,-1.68,-445.98,-203.36,178.39,3
30958,18.6,-19.21,-1.75,-411.65,-187.32,125.7,3
30983,18.6,-14.04,0.05,-370.92,-38.3,42.41,3
31007,18.6,-12.51,0.98,-303.06,-53.42,-59.78,3
31033,18.6,-10.04,0.11,-246.53,-102.93,-138.07,3
31058,18.48,-8.57,-0.95,-199.4,-32.69,-217.77,3
31083,13.26,-7.62,-1.51,-155.86,-33.72,-277.34,3
31108,10,-6.57,-1.64,-126.05,-31.59,-312.95,3
31132,8.43,-7.53,-0.88,-91.54,-0.74,-345.08,3
31158,6.42,-7.77,0.14,-51.6,-43.66,-364.41,3
31183,4.77,-6.84,1.34,-8.31,-17.32,-369.11,3
31207,3.71,-7.13,1.48,40.47,-36.89,-373.62,3
31233,1.72,-6.97,1.27,83.16,-19.94,-367.95,3
31257,0.92,-6.86,1.62,137.18,59.57,-352.58,3
31282,1.31,-7.86,1.26,207.18,79.02,-332.64,3
31307,0.64,-8.99,0.13,267.12,38.65,-315.08,3
31332,1.58,-11,-1.04,324.8,152.49,-291.67,3
31357,2.95,-13.86,-2.08,374.44,131.64,-267.89,3
31382,4.86,-16.74,-2.94,411.51,178.35,-247.89,3
31407,8.19,-19.53,-5.32,442.3,218.35,-225.33,3
31432,13.59,-18.16,-9.7,464.92,148.04,-207.71,3
31457,12.46,-19.65,-13.29,452.91,-194.94,-236.91,3
31483,6.44,-19.65,-17.98,350.11,-347.93,-300.69,3
31507,7.53,-19.65,-19.22,223.16,-108.6,-336.36,3
31533,6.28,-19.65,-19.22,124.07,-123.91,-339.84,3
31557,5.43,-19.65,-19.22,24.26,-201.77,-342.03,3
31583,5.21,-19.65,-18.25,-58.3,-40.13,-335.33,3
31608,3.94,-18.91,-16.94,-119.65,-45.8,-333.74,3
31633,2.42,-17.15,-15.43,-173.49,-37.93,-325.21,3
31658,1.57,-15.73,-14.52,-208.24,68.1,-313.62,3
31682,1.49,-14.15,-14.02,-226.53,70.85,-297.95,3
31708,-0.34,-11.93,-13.86,-246.9,42.68,-265.15,3
31732,-0.44,-9.48,-13.03,-272.27,92.92,-233.62,3
