t_ms,ax,ay,az,gx,gy,gz,label
10934,-1.11,0.52,10.15,128.1,-62.69,187.17,1
10960,-0.61,1.22,9.25,143.77,-38.48,164.91,1
10984,-0.03,2.01,8.77,155.05,-36.22,153.02,1
11009,0.78,2.77,8.1,164.8,-40.13,143.39,1
11034,1.35,3.63,7.56,177.55,-38.17,132.72,1
11059,2.23,4.03,6.98,187.79,13.23,125.09,1
11083,3.43,4.69,6.71,198.28,19.51,115.46,1
11109,4.22,4.78,6.1,216.33,20.85,102.35,1
11134,5.07,4.87,5.27,230.35,48.17,87.66,1
11158,6.2,4.68,4.87,242,41.7,66.07,1
11183,7.4,4.46,3.71,258.22,19.51,33.69,1
11208,7.83,3.86,1.92,272.36,-13.78,-10.03,1
11233,7.15,3.18,0.05,281.45,-58.3,-60.82,1
11258,5.25,2.26,-2.81,279.62,-66.83,-104.42,1
11283,4.54,4.14,-5.37,256.27,-94.82,-140.09,1
11308,2.72,3.74,-7.93,204.31,-188.84,-172.28,1
11332,-0.91,4.34,-9.55,151.02,-225.98,-196.3,1
11358,-3.58,5.6,-10.91,93.4,-255.18,-206.67,1
11383,-6.14,6.14,-11.49,28.77,-254.33,-203.56,1
11408,-9.02,5.64,-12.73,-38.73,-230.73,-189.72,1
11433,-10.82,4.95,-11.72,-106.78,-226.04,-163.44,1
11458,-11.86,5.02,-10.02,-168,-203.3,-133.13,1
11483,-11.29,3.36,-7.83,-216.9,-185.43,-111.12,1
11508,-11.23,2.71,-5.77,-256.96,-174.94,-89.11,1
11533,-10.28,1.48,-3.48,-287.45,-180.73,-67.34,1
11558,-9.83,0.99,-1.47,-305.38,-157.14,-41.37,1
11583,-10.7,-0.46,0.2,-314.46,-76.35,-11.06,1
11608,-10.76,-1.92,2.1,-316.84,-40.19,21.62,1
11632,-10.04,-2.22,4.57,-314.64,-94.09,52.78,1
11658,-11.77,-3.17,8.19,-303.79,-108.91,84.67,1
11683,-10.28,-2.48,12.3,-274.28,-67.93,106.25,1
11708,-9.42,-2.64,15.31,-224.03,-73.11,119,1
11733,-9.41,-2.07,18.16,-154.16,-92.93,134.73,1
11757,-8.89,-1.39,19.64,-72.15,-79.21,148.33,1
11783,-8.41,-1.57,18.2,9.13,-57.32,154.24,1
11807,-7.91,-2.16,15.61,69.93,-45.19,160.22,1
11832,-7.54,-2.08,12.72,109.38,-39.58,168.63,1
11858,-6.54,-1.7,10.14,132.06,-42.69,182.72,1
11882,-5.47,-0.96,8.51,143.03,-29.88,192.59,1
11908,-4.16,-0.09,8.16,146.27,-28.36,199.73,1
11932,-2.34,0.97,7.9,152.3,-36.22,199.48,1
11957,-0.78,1.9,7.69,161.69,-43.05,190.15,1
11983,0.37,2.95,7.91,176.45,-33.17,175.22,1
12007,1.57,3.38,8.02,189.62,2.31,159.3,1
12032,3.16,3.66,7.56,204.92,2.86,140.09,1
12056,4.9,4.41,7.08,225.78,-17.57,113.51,1
12082,6.14,4.01,5.21,249.99,-21.96,81.01,1
12106,7.65,3.47,3.23,264.56,-0.74,45.52,1
12131,8.86,3.15,1.17,271.27,-13.66,1.62,1
12157,9.55,3.28,-0.96,271.63,-63.97,-53.87,1
12181,8.68,3.25,-4.58,250.72,-37.08,-109.84,1
12206,7.54,4.23,-7.82,203.58,-160.31,-165.33,1
12231,3.38,3.94,-10.35,146.75,-164.76,-212.77,1
12256,0.46,5.89,-10.8,77.36,-239.15,-238.19,1
12281,-3.4,6.12,-11.25,12.91,-247.08,-246.06,1
12306,-6.44,6.01,-10.59,-46.35,-212.93,-242.46,1
12331,-7.98,5.09,-8.04,-96.9,-210.67,-237.1,1
12356,-9.59,4.77,-5.27,-131.11,-198.6,-231.49,1
12381,-10.41,4.14,-2.95,-156.72,-202.5,-215.57,1
12405,-10.58,2.94,-1.21,-180.01,-227.93,-194.54,1
12431,-10.76,1.47,0.38,-202.51,-273.6,-165.02,1
12456,-12.27,0.9,1,-224.71,-224.88,-121.73,1
12481,-12.94,-0.12,2.65,-239.22,-109.7,-65.76,1
12506,-12.67,-0.81,4.36,-243.73,-79.03,-12.83,1
12531,-12.8,-1.4,6.16,-240.68,-73.42,34.06,1
12556,-13.52,-3.32,7.37,-239.34,-48.3,82.47,1
12581,-13.09,-3.65,10.38,-232.57,-72.44,126.74,1
12606,-11.41,-3.53,11.87,-203.97,-90.55,159.18,1
12631,-11.43,-3.87,13.2,-167.39,-70.43,179.73,1
12656,-9.69,-3.63,15.56,-119.34,-73.48,198.39,1
12681,-8.43,-2.75,16.69,-58.79,-111.16,220.09,1
12706,-7.53,-2.09,16.12,11.15,-72.38,229.24,1
12731,-6.45,-1.95,14.47,69.5,-45.92,232.96,1
12756,-5.36,-1.79,12.03,109.07,-33.72,237.11,1
12780,-4.29,-1.24,10.18,131.08,-26.96,237.65,1
12806,-3.2,-0.26,9.01,142.91,-17.5,235.34,1
12830,-1.78,0.35,8.14,148.64,-20.86,229.91,1
12856,-0.47,1.66,7.72,152.79,3.41,217.41,1
12881,0.26,2.63,7.61,156.39,24.69,201.19,1
12905,0.94,3.39,7.57,161.63,41.46,183.2,1
12930,1.39,3.86,6.96,166.94,34.87,171.62,1
12955,2.51,4.59,6.71,172.79,59.45,164.3,1
12980,3.85,4.83,6.64,182.61,57.01,149.06,1
13005,4.97,5.29,6.6,199.86,32.07,128.88,1
13030,6.11,5.06,5.31,220.29,40.97,106.19,1
13055,7.22,4.35,3.7,234.25,53.23,78.57,1
13079,8.31,4.02,2.04,238.7,23.71,44.97,1
13105,9.3,4.01,0.73,237.79,-38.66,-0.94,1
13129,8.95,4.16,-1.51,232.91,-74.33,-56.61,1
13154,7.78,2.97,-4.44,215.23,-77.14,-111.12,1
13179,8.06,5.54,-6.85,180.78,-119.82,-163.93,1
13204,5.13,5.13,-9.51,124.32,-251.95,-222.1,1
13229,1.22,4.8,-10.34,53.89,-307.07,-264.41,1
13254,-2.55,4.87,-9.39,-11.54,-330.24,-283.68,1
13279,-5.85,4.48,-7.39,-68.18,-355.31,-284.78,1
13304,-9.26,4.31,-5.29,-112.08,-298.66,-270.08,1
13329,-11.19,3.64,-2.96,-141.47,-246.04,-241.67,1
13354,-12.16,3.21,-1.22,-164.83,-260.73,-204.17,1
13379,-13.86,2.46,0.29,-188.3,-282.2,-153.74,1
13404,-15.52,1.75,0.69,-208.3,-173.97,-88.93,1
13429,-15.83,0.23,1.2,-227.82,-65.25,-17.16,1
13454,-14.7,0.23,3.83,-236.84,-63.72,49.79,1
13479,-13.54,-0.62,5.28,-238.06,-60.31,99.3,1
13504,-12.56,-1.78,6.09,-238.24,-52.63,134.85,1
13529,-11.75,-2.91,7.05,-235.8,-44.76,164.18,1
13553,-11.32,-2.75,9.82,-228.55,-75.06,194.3,1
13579,-10.1,-2.15,12.4,-194.4,-77.75,220.22,1
13604,-8.67,-2.32,13.88,-151.41,-85.61,242.17,1
13629,-7.02,-1.9,15.8,-93.12,-103.54,257.59,1
13654,-5.43,-1.48,15.89,-24.59,-94.33,265.64,1
13678,-4.15,-1.35,14.82,42.18,-71.41,262.9,1
13704,-2.65,-1.05,13.7,95.05,-54.88,254.54,1
13728,-1.17,-0.82,12.32,130.78,-34.39,246.68,1
13753,-0.36,-0.27,10.54,157.06,-26.22,236.31,1
13779,0.45,0.18,9.6,174.92,20.73,225.64,1
13803,1.09,1.2,9.75,191.39,79.51,221.56,1
13829,2.2,1.77,9.26,196.88,119.14,213.87,1
13853,2.67,2.22,8.52,196.94,104.81,204.85,1
13878,3.54,2.7,7.91,204.62,85.42,196.56,1
13904,4.88,2.76,6.7,212.73,62.43,179.42,1
13928,6.72,2.74,5.05,214.25,39.32,154.06,1
13953,8.63,3.25,4.02,209.56,7.74,116.44,1
13978,9.97,3.95,3.13,206.33,-59.03,63.39,1
14003,10.67,4.33,2.51,204.13,-107.14,-3.75,1
14027,10.04,3.97,1.66,205.47,-142.75,-72.77,1
14053,9.45,3.6,0.66,199.5,-209.94,-140.09,1
14078,8.04,3.09,-0.63,185.47,-309.51,-209.84,1
14102,5.54,2.91,-2.95,166.08,-361.04,-278.68,1
14128,2.17,2.44,-5.24,120.66,-405.31,-332.52,1
14152,-3.22,1.57,-6.28,51.76,-433.29,-355.39,1
14177,-7.89,2.18,-6.23,-9.95,-400.67,-343.99,1
14203,-12.35,2.98,-5.77,-62.33,-360.18,-309.05,1
14227,-14.83,2.78,-4.46,-105.44,-293.54,-258.5,1
14253,-16.34,2.17,-3.2,-147.51,-258.9,-202.46,1
14277,-17.66,1.46,-2.25,-194.22,-234.27,-141.43,1
14303,-18.25,0.31,-0.52,-228.85,-128.54,-69.96,1
14328,-18.48,-0.49,1.54,-245.8,-42.26,5.4,1
14352,-16.59,-0.63,3.82,-250.07,-49.09,71.56,1
14378,-15.13,-2.25,3.86,-255.38,-71.1,128.39,1
14402,-14.11,-3.4,5.18,-257.02,-17.5,172.78,1
14427,-12.02,-3.2,7.47,-247.75,-14.27,204.55,1
14452,-10.86,-3.43,8.82,-229.22,-47.08,225.4,1
14477,-9.47,-3.56,10.05,-208,-64.33,240.09,1
14503,-7.64,-3.34,11.4,-181.11,-57.5,244.24,1
14527,-6.66,-1.78,13.28,-135.93,-89.21,241.5,1
14552,-5.7,-1.63,15.11,-82.33,-101.16,241.56,1
14577,-4.59,-0.81,15.64,-20.68,-92.63,242.47,1
14602,-4.07,-0.49,14.27,38.28,-57.32,235.4,1
14627,-4.46,-0.5,12.57,80.47,-22.69,228.14,1
14652,-3.52,-0.55,10.6,105.54,-36.53,236.07,1
14677,-2.03,-0.1,8.93,118.22,-46.77,243.2,1
14702,-1.87,0.67,7.79,122.49,-0.68,242.11,1
14727,-0.52,1.06,6.89,126.82,-14.03,243.08,1
14751,0.32,1.09,6.08,120.41,23.53,249,1
14776,2.43,2.02,7.72,110.29,65.54,250.28,1
14802,4.47,2.71,9.23,109.44,66.03,234.12,1
14826,5.58,3.57,9.4,131.51,3.41,204.42,1
14851,6.9,3.67,8.79,150.78,6.15,172.17,1
14876,8.55,3.46,7.02,162.12,-26.71,134.24,1
14901,9.96,4.11,4.81,166.88,-28.85,89.42,1
14926,10.88,4.18,3.01,157.36,-47.38,38.02,1
14951,11.5,5.11,3.44,147.73,-97.08,-21.92,1
14976,10.94,5.49,4.22,151.39,-139.39,-92.34,1
15000,8.76,5.14,4.42,161.33,-172.32,-147.71,1
15026,6.82,4.37,4.01,174.74,-190.49,-185.27,1
15050,5.71,3.37,3.42,195.9,-187.75,-219.29,1
15076,4.75,2.34,0.58,210.29,-208.11,-248.93,1
15101,3.57,1.4,-2.88,197.91,-251.22,-279.35,1
15125,1.54,1.68,-6.1,158.03,-293.84,-315.94,1
15151,-4.41,1.31,-8.8,81.63,-375,-335.51,1
15175,-9.96,2.3,-9.36,-9.71,-397.26,-318.13,1
15200,-13.49,4.17,-7.22,-84.52,-418.23,-271.79,1
15226,-14.96,5.22,-4.28,-136.84,-349.64,-206.73,1
15250,-15.54,4.3,-2.57,-171.35,-242.75,-142.16,1
15276,-15.35,2.99,-0.97,-198.79,-181.95,-81.98,1
15300,-14.04,2.33,0.86,-218.97,-148.42,-34.17,1
15326,-12.7,1.21,2.03,-236.11,-150.49,4.06,1
15351,-12.36,0.18,2.8,-248.91,-117.5,42.41,1
15375,-12.58,-1.15,3.4,-258.06,-45.49,87.23,1
15401,-12.02,-2.1,4.96,-262.51,-23.17,131.98,1
15425,-11.24,-3.4,6.8,-260.56,-25.07,171.56,1
15450,-10.33,-4.19,9.24,-248.79,-15.8,203.08,1
15475,-9.35,-4.74,12.17,-228.12,-5.92,221.25,1
15500,-8.66,-4.51,14.58,-193.73,-37.02,234.97,1
15526,-7.57,-3.45,17.41,-144.4,-42.44,247.29,1
15550,-6.33,-2.66,19.09,-67.57,-59.7,248.14,1
15575,-5.75,-2.52,18.15,7,-63.6,247.47,1
15600,-5.48,-2.17,16.28,71.33,-43.54,241.98,1
15625,-5.38,-2.21,13.29,118.89,-48.48,243.63,1
15650,-3.92,-2.28,10.6,146.63,-53.05,254.36,1
15675,-1.88,-1.92,8.38,160.35,-77.26,261.13,1
15700,0.08,-1.18,7.39,168.16,-53.24,253.2,1
15724,1.61,0.43,7.02,167.85,-19.94,229.24,1
15750,2.97,2.25,7.45,169.19,12.07,199.85,1
15774,3.31,3.35,8.33,177.06,14.75,175.46,1
15799,4,3.4,8.07,190.11,-13.91,160.09,1
15825,5.4,3.76,7.46,206.69,-27.02,142.05,1
15849,6.61,3.76,6.62,228.95,-25.61,117.35,1
15874,7.72,3.19,5.19,246.63,-7.02,89,1
15899,8.89,2.94,4.18,259.62,-36.41,52.66,1
15924,9.55,2.6,2.32,268.95,-76.41,10.89,1
15949,9.34,1.77,-0.6,270.9,-80.86,-28.26,1
15973,10.28,1.25,-2.02,268.4,-45.06,-67.04,1
15999,9.37,1.48,-4.7,254.99,-79.45,-118.32,1
16023,9.98,2.85,-7.54,211.75,-167.44,-165.94,1
16049,4.87,2.67,-10.59,150.47,-321.59,-220.88,1
16073,0.54,3.15,-13.04,69.86,-354.7,-258.74,1
16098,-4.15,3.56,-13.4,-29.28,-392.74,-252.77,1
16124,-7.27,5.04,-11.4,-109.1,-375.92,-225.82,1
16148,-8.62,5.55,-9.07,-168.97,-311.95,-194.11,1
16174,-8.84,4.65,-6.17,-209.4,-264.7,-169.23,1
16198,-9.36,4.47,-2.63,-232.33,-234.94,-149.23,1
16223,-9.87,3.62,-0.22,-243.61,-217.75,-132.83,1
16249,-9.29,2.08,2.17,-254.16,-260.43,-113.32,1
16273,-8.72,1.29,3.74,-262.63,-286.77,-86.43,1
16299,-8.08,0.72,4.96,-262.08,-258.42,-55.21,1
16323,-8.42,0.23,5.94,-252.51,-186.65,-24.6,1
16348,-9.49,-1.07,7.66,-238.85,-65.8,10.64,1
16373,-9.45,-1.7,9.37,-224.16,-51.83,52.84,1
16398,-9.98,-1.61,12.22,-208.12,-58.97,92.96,1
16423,-9.89,-2.9,14.23,-176.29,-32.14,129.73,1
16448,-9.79,-3.64,15.64,-131.47,6.64,161.56,1
16473,-9.12,-3.62,16.67,-80.74,26.46,184.36,1
16497,-9.57,-3.68,16.44,-33.49,29.51,208.08,1
16523,-9.25,-3.55,15.16,4.8,16.7,236.98,1
16548,-8.53,-2.73,14.63,39.99,-8.97,263.51,1
16572,-6.86,-2.15,13.63,76.08,-4.88,280.15,1
16598,-4.65,-1.56,12.03,102.18,0,288.63,1
16622,-2.46,-0.69,10.11,122.61,-12.08,284.54,1
16647,-0.65,0.24,9.16,133.95,2.37,266.92,1
16672,0.75,1.48,9.17,149.44,-0.49,238.63,1
16697,1.65,2.58,9.1,164.99,53.35,211.44,1
16722,2.09,3.17,8.75,177.3,61.82,188.69,1
16747,2.37,3.86,7.97,185.05,48.71,167.78,1
16772,2.57,4.18,6.81,195.78,36.95,149.85,1
16796,3.06,4.66,5.94,206.27,56.15,135.46,1
16822,4.14,4.48,5.28,213.46,41.4,121.8,1
16847,5.89,4.42,4.27,220.23,21.76,98.63,1
16871,7.79,4.56,2.38,221.94,16.76,61.19,1
16896,10.03,4.9,0.54,219.62,12.68,10.46,1
16921,10.95,5.11,0.21,211.51,-66.95,-54.96,1
16946,9.44,4.06,-2.31,201.81,-119.09,-127.1,1
16970,7.37,3.84,-6.18,165.66,-124.76,-184.29,1
16996,7.12,4.17,-7.16,100.6,-266.77,-228.19,1
17021,1.38,4.1,-9.1,32.49,-261.53,-263.62,1
17046,-1.64,5.53,-7.34,-25.74,-278.97,-280.94,1
17071,-5.26,4.45,-6.27,-77.08,-277.14,-280.88,1
17095,-8.1,4.38,-4.34,-119.34,-256.95,-269.54,1
17121,-10.44,3.61,-2.63,-156.41,-266.04,-253.01,1
17146,-11.61,2.35,0.29,-192.88,-310.12,-223.19,1
17171,-14.93,1.85,1.61,-222.75,-271.4,-176.37,1
17196,-16.22,1.07,3.64,-236.23,-133.05,-104.66,1
17221,-16.71,-0.07,4.52,-239.52,-88.72,-23.62,1
17246,-15.56,-0.32,5.57,-237.88,-90,50.4,1
17271,-15.5,-1.85,7.58,-233.85,-34.27,118.2,1
17296,-13.34,-2.05,9.86,-217.82,-38.6,171.8,1
17321,-12.53,-2.27,10.63,-193,-72.5,207.78,1
17345,-11.76,-2.72,11.82,-165.44,-58.85,239.06,1
17371,-9.76,-2.88,13.71,-128.24,-52.93,263.87,1
17395,-7.97,-2.41,15.54,-80.26,-75.25,278.2,1
17421,-5.47,-1.93,16.41,-21.29,-75.06,285.95,1
17446,-4.82,-1.82,15.19,35.05,-72.08,286.37,1
17470,-3.3,-1.74,13.45,84.86,-70.74,280.89,1
17496,-1.74,-1.7,11.78,121.21,-74.88,272.17,1
17520,-0.89,-1.2,10.67,146.39,-43.72,259.91,1
17545,0.67,-0.65,9.81,165.41,-33.54,247.29,1
17571,1.98,0.12,9.18,182.12,-43.48,228.26,1
17595,3.26,1.07,8.94,196.63,-12.38,205.34,1
17620,4.24,1.56,9.04,210.9,25.12,185.76,1
17645,5.15,1.51,7.62,221.57,26.28,168.26,1
17670,6.57,1.57,5.8,224.92,4.51,144.61,1
17694,8.81,2.07,3.89,219.62,-12.81,113.08,1
17720,10.99,2.84,2.54,211.69,-23.91,69.12,1
17745,12.69,3.37,0.97,206.51,-18.78,10.52,1
17769,14.5,3.69,0.67,193.64,-77.5,-61.37,1
17795,13.74,3.27,0.28,179.32,-148.72,-144.11,1
17819,11.43,2.41,-0.25,166.94,-171.83,-219.11,1
17845,8.65,1.34,-0.96,156.51,-180.92,-277.52,1
17870,5.73,0.52,-1.03,140.66,-246.71,-325.94,1
17894,2.24,-0.05,-1.91,113.16,-348.42,-378.5,1
17920,-1.03,-1.48,-1.45,49.8,-507.01,-424.29,1
17944,-6.38,-2.67,0.15,-45.19,-686.16,-441.3,1
17970,-12.21,-2.4,2.51,-143.79,-722.13,-410.57,1
17994,-15.93,-0.66,5.96,-210.8,-622.92,-333.38,1
18019,-19.16,-0.38,7.31,-237.27,-453.29,-216.91,1
18045,-19.81,-1.21,9.61,-239.03,-271.16,-75.64,1
18069,-18.86,-0.49,10.91,-214.1,-180.73,58.94,1
18095,-16.1,-2.85,11.29,-187.39,-29.88,163.33,1
18119,-13.6,-4.79,10.86,-177.63,74.81,232.84,1
18145,-11.52,-5.96,10.52,-175.56,90.24,274.73,1
18170,-10.94,-6.76,9.18,-181.05,106.58,301.07,1
18195,-10.1,-7.58,9.25,-190.93,104.57,319.85,1
18220,-9.96,-7.52,9.5,-190.68,70.97,332.47,1
18244,-9.04,-6.82,12.65,-178.43,52.37,341.13,1
18270,-7.58,-5.49,16.47,-147.75,40,337.78,1
18295,-5.86,-4.07,18.6,-98.18,-20.07,322.65,1
18319,-5.08,-2.23,19.65,-22.21,-73.78,298.02,1
18345,-4.3,-1.6,18.9,57.85,-71.83,269.97,1
18369,-3.32,-1.4,15.67,125.96,-82.5,247.72,1
18395,-4.13,-1.3,11.22,166.88,-53.11,230.28,1
18419,-3.34,-1.5,7.88,183.03,-52.26,229.3,1
18444,-1.58,-0.94,5.49,174.92,-43.78,227.96,1
18470,0.09,0.5,4.71,153.1,-42.14,214.79,1
18494,1.34,2.1,5.51,135.78,-19.27,197.47,1
18519,2.71,3.03,6.67,132.12,-26.41,179,1
18544,4.51,3.82,7.47,138.1,-19.64,152.47,1
18569,7.07,4.31,7.93,151.45,-56.1,117.66,1
18594,8.67,4.82,7.48,168.95,-69.64,73.14,1
18619,9.67,4.58,6.48,189.31,-59.27,19.55,1
18644,9.74,4.12,4.92,206.63,-77.69,-34.11,1
18668,9.25,3.79,3.83,221.63,-88.11,-81.79,1
18693,8.15,2.77,2.54,238.09,-78.91,-125.27,1
18718,6.5,2.29,0.99,251.88,-86.16,-160.33,1
18743,5.27,1.54,-0.61,263.95,-96.83,-187.1,1
18768,4.44,0.81,-3.25,265.66,-90.13,-214.66,1
18793,2.9,1.45,-7.68,243.34,-113.66,-239.66,1
18818,-0.78,1.81,-11.88,168.4,-250.18,-252.52,1
18843,-5.14,2,-14.69,69.19,-264.88,-256.55,1
18868,-8.08,4.34,-14.35,-33.43,-301.4,-248.93,1
18893,-11.46,4.87,-11.52,-124.83,-345.85,-218.74,1
18918,-13.17,4.81,-8.05,-190.93,-300.31,-172.1,1
18943,-14.6,3.34,-4.33,-233.3,-253.84,-122.65,1
18968,-15.3,2.83,-1.49,-257.39,-172.44,-67.46,1
18993,-14.09,1.65,0.81,-269.95,-173.72,-9.17,1
19018,-13.71,0.67,2.88,-272.94,-217.32,40.89,1
19043,-14,-0.56,3.4,-269.34,-79.09,86.44,1
19068,-14.17,-1.71,5.25,-265.19,4.14,134.79,1
19093,-12.22,-1.62,7.66,-252.81,-23.6,179,1
19118,-11.05,-1.82,9.48,-233.73,-59.76,215.22,1
19142,-9.65,-2.02,11.36,-205.86,-39.94,237.04,1
19168,-8.4,-2.25,13.81,-171.23,-35.37,247.53,1
19193,-6.55,-1.25,15.84,-124.1,-47.32,254.18,1
19218,-4.94,-0.7,16.78,-71.29,-61.77,256.68,1
19243,-3.52,-0.63,17.04,-10.62,-52.99,251.5,1
19267,-2.15,-0.42,16.09,54.56,-63.85,242.41,1
19293,-1.01,-0.37,14.99,108.46,-63.85,230.22,1
19317,0.7,0.1,13.12,149.25,-45.61,211.13,1
19343,1.02,0.5,11.1,177,-36.47,188.08,1
19368,2.02,0.9,9.95,194.86,-21.1,168.08,1
19392,3.24,1.98,9.98,213.64,4.26,147.35,1
19417,4.98,2.7,10.5,237.49,28.41,120.28,1
19442,5.56,2.61,9.41,263.89,42.5,92.9,1
19467,6.32,2.12,7.39,287.3,21.64,63.75,1
19492,7.23,1.69,4.91,301.51,14.63,31.5,1
19517,8.01,1.15,2.28,310.35,11.4,-0.76,1
19542,8.55,0.66,-0.67,305.72,-4.21,-36.98,1
19566,9.26,0.78,-3.32,286.69,-43.66,-79.84,1
19591,9.52,1.38,-5.87,255.23,-95,-132.77,1
19616,9.04,3.17,-9.21,197.18,-170.31,-185.09,1
19641,5.17,3.81,-12.12,111.75,-314.45,-238.13,1
19667,-0.16,4.28,-12.55,25.23,-378.42,-276.67,1
19691,-5.37,4.81,-10.58,-55.32,-339.76,-278.07,1
19716,-8.71,4.08,-7.83,-122.21,-351.16,-253.56,1
19741,-10.1,4.47,-4.64,-171.84,-354.94,-212.04,1
19766,-10.51,3.89,-2.62,-206.47,-303.78,-168.87,1
19792,-10.23,2.19,-0.65,-232.75,-264.21,-136.49,1
19816,-11.77,1.5,1.25,-253.91,-231.95,-100.21,1
19842,-12.17,0.02,3.31,-266.9,-197.62,-59.35,1
19866,-12.89,-0.96,5.44,-274.22,-154.15,-12.28,1
19891,-12.76,-2.1,7.23,-273.06,-120.37,36.99,1
19917,-12.8,-2.41,9.17,-261.6,-73.36,90.4,1
19941,-12.37,-3.84,10.52,-242.02,-65.25,144.73,1
19967,-11.66,-5.09,11.44,-218.79,-50.86,194.42,1
19991,-9.43,-4.43,14.2,-185.25,-64.33,229.73,1
20016,-7.86,-3.82,16.52,-138.24,-47.02,250.34,1
20041,-5.99,-3.88,17.71,-85.19,-30.8,252.35,1
20066,-5.27,-3.57,18.24,-26.05,-47.2,255.64,1
20092,-5.04,-2.84,17.92,39.19,-60.55,250.7,1
20116,-4.45,-2.57,16.71,99.68,-53.48,249.36,1
20141,-3.45,-2.56,14.56,148.28,-50,247.47,1
20166,-2.27,-2.37,12.12,181.08,-39.33,243.69,1
20191,-1.66,-1.48,10.31,200.53,-18.36,235.7,1
20216,-0.44,-0.89,8.76,211.2,-20.8,226.31,1
20241,0.72,0.03,7.78,214.44,-36.16,214.48,1
20266,2.31,1.22,7.21,213.34,-1.22,196.98,1
20290,3.92,2.34,7.83,218.89,39.14,171.56,1
20316,4.5,2.52,7.23,228.16,30.42,146.07,1
20340,5.84,2.82,6.06,231.27,6.52,122.23,1
20365,7.62,3.23,5,236.2,-23.17,91.07,1
20391,8.74,3.29,3.07,242.73,-25,49.42,1
20415,9.72,3.08,0.84,242.18,-6.35,4.97,1
20440,10.78,3.07,-0.52,229.07,-32.26,-44.96,1
20464,11.13,3.39,-0.68,216.81,-115.67,-103.68,1
20490,10.23,2.31,-1.84,206.88,-163.17,-170.09,1
20515,7.27,1.59,-4.77,185.47,-171.04,-230.82,1
20540,6.34,2.35,-6.91,142.06,-220.73,-273.5,1
20565,1.19,2.21,-9.56,75.54,-323.84,-312.1,1
20589,-3.78,2.04,-9.91,-5.38,-344.57,-325.51,1
20615,-8.84,2.75,-8.92,-80.5,-331.1,-313.8,1
20639,-12.94,2.16,-6.48,-143.61,-320.06,-274.47,1
20665,-15.45,2.64,-2.99,-192.08,-338.9,-219.78,1
20690,-15.14,2.15,-0.1,-226.6,-318.78,-165.02,1
20714,-16.35,1.94,2.54,-248.61,-259.94,-103.32,1
20740,-17.73,-0.28,3.83,-260.68,-193.3,-31.49,1
20764,-17.55,-0.76,5.03,-262.2,-158.48,46.8,1
20790,-15.29,-1.72,6.9,-254.71,-62.08,119.97,1
20815,-13.43,-2.58,8.6,-237.57,-26.65,180.09,1
20839,-11.45,-3.08,10.12,-214.71,-31.77,221.56,1
20865,-10.02,-3.7,11.06,-190.5,-31.41,246.8,1
20889,-9.07,-3.98,12.24,-167.51,-40.55,261.01,1
20915,-7.39,-3.51,14.57,-142.08,-53.11,270.76,1
20939,-4.99,-2.54,15.96,-96.47,-74.27,272.35,1
20965,-4.5,-2.11,16.6,-38.37,-88.6,263.75,1
20990,-3.23,-1.71,16.53,23.65,-77.63,255.22,1
21014,-2.2,-1.56,15.45,78.65,-95.92,246.86,1
21040,-0.68,-0.83,13.96,125.6,-69.76,234.12,1
21064,0.17,-0.27,12.27,162.61,-38.78,221.37,1
21089,1.01,0.31,11.08,192.61,16.03,210.58,1
21115,2.41,1.18,11.11,218.34,57.5,197.35,1
21139,3.58,1.42,10.79,237.67,40.73,174,1
21164,3.92,1.83,10.25,258.95,72.01,148.75,1
21189,4.9,1.51,8.8,274.74,82.19,130.52,1
21214,5.25,1.09,6.38,285.72,80.06,113.2,1
21239,6.2,0.99,4.35,291.08,76.4,92.47,1
21264,7.48,1.31,2.18,282.3,61.89,66.25,1
21289,8.74,2.16,-0.06,260.66,38.84,31.25,1
21313,10.31,2.8,-0.61,231.75,15.67,-7.28,1
21339,11.21,3.87,-2.56,201.45,-106.28,-66.67,1
21363,9.62,4.32,-5.59,163.28,-131.22,-132.04,1
21388,7.77,4.88,-6.99,112.18,-226.22,-185.57,1
21414,4.9,5.61,-7.39,63.71,-268.29,-229.78,1
21438,2,5.13,-7.05,10.96,-308.23,-258.99,1
21463,-1.4,4.42,-6.7,-40.32,-315.55,-272.58,1
21488,-4.7,3.82,-5.75,-84.46,-274.33,-275.82,1
21513,-7.08,3.38,-4.16,-122.69,-250.79,-269.11,1
21539,-9.74,2.72,-2.11,-158.73,-243.72,-254.66,1
21563,-11.51,1.85,0.38,-192.69,-298.11,-230.57,1
21588,-11.72,1.45,3.27,-223.67,-378.05,-191.67,1
21613,-12.01,0.34,4.68,-249.46,-369.21,-149.35,1
21638,-13.35,-1.78,5.06,-269.83,-265.43,-98.99,1
21663,-16.82,-2.47,7.02,-275.38,-106.53,-19.9,1
21688,-14.82,-3.04,10.88,-258.12,-76.1,67.41,1
21714,-13.32,-2.45,12.74,-220.19,-99.7,141.62,1
21738,-12.83,-4.31,13.06,-178.61,-47.69,195.15,1
21763,-10.72,-5.04,14.65,-141.11,-36.71,237.59,1
21788,-8.32,-4.67,15.75,-97.33,-59.7,260.09,1
21813,-6.73,-4.43,15.94,-53.61,-58.48,267.29,1
21839,-4.15,-3.63,16.12,-5.2,-77.93,267.23,1
21863,-3.38,-3.15,15.38,45.29,-81.47,255.15,1
