t_ms,ax,ay,az,gx,gy,gz,label
10770,2.18,-3.39,19.98,143.58,-30.43,-32.95,2
10796,2.27,-3.46,19.98,225.96,-15,-51.73,2
10820,-0.74,-5.75,19.98,279.38,-32.26,-59.96,2
10845,-2.71,-6.97,17.1,296.51,-40.06,-43.81,2
10871,-2.12,-6.74,12.46,295.9,-72.75,-21.98,2
10895,-1.01,-6.41,7.65,289.86,-82.32,-13.5,2
10920,-0.44,-5.46,2.74,274.44,-75.43,-15.94,2
10945,0.44,-4.74,-2.45,243.28,-95.61,-20.57,2
10970,0.45,-3.11,-7.17,194.68,-92.56,-27.28,2
10994,1.43,-1.56,-10.46,136.82,-69.58,-32.89,2
11020,2.83,-0.56,-12.39,69.44,-88.54,-41.12,2
11045,3.49,-0.36,-12.43,2.49,-78.48,-53.44,2
11069,3.88,-0.09,-11.4,-54.22,-63.24,-68.93,2
11094,4.49,-0.28,-9.83,-102.27,-48.05,-90.57,2
11119,3.56,-1.17,-8.2,-148.18,-46.65,-112.95,2
11144,1.66,-2.42,-6.71,-193,-30.61,-128.26,2
11168,0.16,-3.9,-4.7,-243.06,-40.55,-134.23,2
11194,-1.6,-5.9,-1,-294.09,-51.16,-122.28,2
11219,-1.89,-6.92,4.43,-326.72,-42.63,-109.84,2
11243,-3.01,-9.5,8.6,-346.96,-85.98,-94.9,2
11269,-4.79,-10.84,13.27,-350.62,-40.43,-68.93,2
11293,-3.37,-10.59,18.85,-328.12,-28.66,-46.25,2
11319,-1.39,-9.42,19.98,-292.39,-44.03,-33.44,2
11344,-0.03,-8.88,19.98,-255.13,-67.02,-28.32,2
11368,0.77,-7.92,19.98,-218.42,-58.24,-19.72,2
11394,2.76,-6.5,19.98,-178.55,-42.99,-16.18,2
11418,3.38,-5.79,19.98,-128.67,-39.33,-14.96,2
11443,4.41,-7.01,19.98,-65.93,-11.47,-12.83,2
11469,4.1,-9.08,19.98,19.56,81.89,-11.55,2
11493,6.32,-7.86,19.98,121.39,46.03,-21.25,2
11518,4.93,-10.5,19.98,220.78,79.45,-22.16,2
11543,4.75,-11.34,19.98,296.63,61.58,-25.03,2
11568,2.76,-11.75,19.98,343.95,60.97,-31.98,2
11592,0.51,-12.2,15.72,364.37,32.98,-24.05,2
11618,-0.88,-12.39,9.99,369.68,7.01,-7.16,2
11643,-1,-11.07,5.08,353.83,-0.8,4.73,2
11667,-1.34,-8.91,-0.74,318.76,-39.94,12.35,2
11693,-0.51,-7.03,-4.86,271.57,-20.07,24.73,2
11717,0.8,-4.14,-7.53,220.78,-22.57,26.5,2
11742,2.04,-1.42,-9.75,166.08,-23.66,16.86,2
11767,2.75,0.2,-12.01,101.57,-52.93,5.4,2
11792,3.01,1.12,-12.34,31.45,-42.87,-14.05,2
11817,2.78,1.88,-10.73,-31.72,-50.49,-28.62,2
11841,3.32,2.98,-8.7,-77.88,-46.04,-47.77,2
11866,2.42,2.5,-7.36,-120.56,-39.58,-75.15,2
11891,0.05,0.58,-6.44,-167.02,-45.31,-81.73,2
11916,-1.45,-0.89,-4.24,-217.45,-44.64,-72.22,2
11941,-1.29,-2.53,-1.31,-260.68,-61.28,-56.79,2
11966,-0.89,-4.48,2.66,-295.62,-54.27,-48.26,2
11991,-0.42,-6.85,7.65,-324.7,-85.43,-41.73,2
12015,-1.55,-8.88,15.72,-327.51,-85.55,-19.84,2
12041,0.11,-8.09,19.98,-279.28,-89.27,-0.21,2
12066,1.39,-4.66,19.98,-201.05,-48.54,10.46,2
12090,2.11,-1.92,19.98,-116.78,-0.55,5.64,2
12116,1.34,-1.63,19.98,-64.1,7.62,7.53,2
12140,0.39,-2.86,19.44,-44.22,-4.88,23.14,2
12165,2.17,-1.85,18.05,-35.87,-12.63,28.14,2
12189,3.01,-0.67,17.75,-31.54,-24.39,13.39,2
12215,1.57,-1.03,17.73,-20.32,-27.75,-5.27,2
12240,-1.79,-2.29,17.05,1.15,-20.67,-5.03,2
12264,-3.7,-2.5,15.3,33.83,3.59,15.1,2
12289,-3.6,-1.2,13.01,56.08,39.87,31.01,2
12314,-4.57,-0.91,11.22,55.78,37.01,37.11,2
12339,-6.13,-1.86,9.85,44.19,23.65,56.01,2
12363,-7.41,-2.59,9.05,32.3,-1.22,92.47,2
12388,-6.47,-3.04,8.64,29.32,10.36,134.24,2
12414,-4.13,-3.66,8.95,31.08,21.95,161.68,2
12438,-2.28,-4.76,8.47,35.05,38.78,172.78,2
12463,-1.36,-5.06,7.7,33.65,38.35,176.98,2
12487,-1.83,-6.01,6.69,25.11,52.5,184.67,2
12513,-1.03,-7.52,6.45,8.1,72.01,198.75,2
12538,1.36,-7.59,7.11,-14.95,49.81,212.65,2
12562,1.33,-7.93,8.1,-31.48,-21.16,230.46,2
12588,2.29,-8.14,8.96,-31.23,-23.11,241.68,2
12612,4.08,-7.44,10.6,-17.15,5.24,233.26,2
12637,5.79,-7.59,11.13,0.72,10.06,216.13,2
12661,6.63,-8.03,10.24,3.34,8.72,200.22,2
12687,8.47,-8.6,11.09,-9.52,1.76,174.36,2
12712,10.07,-7.5,13.35,-13.37,-21.35,136.68,2
12736,10.19,-5.42,15.03,-1.11,-25.74,87.96,2
12762,9.1,-3.53,15.83,17.85,-15.74,40.46,2
12786,6.9,-2.88,15.76,28.83,-14.94,6.99,2
12811,4.82,-3.56,17.53,31.21,-22.69,-4.78,2
12836,3.51,-2.69,19.98,49.07,-9.76,-5.21,2
12861,4.15,-1.97,19.98,100.11,-17.75,-17.77,2
12886,2.49,-3.38,19.98,162.06,-27.81,-38.5,2
12910,0.6,-5.02,19.98,210.9,-29.7,-46.73,2
12936,-1.23,-6.26,19.98,243.16,-36.35,-42.4,2
12960,-1.86,-6.92,16.96,261.75,-46.77,-31.25,2
12985,-1.63,-6.47,13.62,274.62,-58.24,-20.21,2
13011,-1.11,-5.8,9.36,282.18,-76.35,-14.48,2
13035,-0.83,-5.18,4.41,275.11,-89.64,-11.49,2
13060,-0.46,-4.4,-0.37,249.62,-101.71,-8.5,2
13085,0.38,-2.57,-4.4,210.9,-100.06,-7.28,2
13110,1.33,0.03,-8.39,160.05,-126.1,-13.99,2
13135,1.3,1.39,-11.64,101.15,-112.63,-24.42,2
13160,2.26,1.48,-12.67,34.56,-95.06,-26.12,2
13185,4.06,1.03,-12.72,-31.96,-90.92,-28.38,2
13209,6.26,0.68,-10.77,-91.23,-72.63,-41.49,2
13234,8.31,0.72,-8,-131.17,-23.78,-71.79,2
13259,8.54,-0.88,-6.51,-165.62,-28.78,-118.5,2
13284,6.44,-4.05,-5.88,-208.49,-11.28,-160.76,2
13309,3.88,-6.63,-4.4,-266.9,-21.28,-187.71,2
13334,-0.3,-9.36,-1.38,-328.24,-57.99,-191.49,2
13359,-3.22,-11.88,2.43,-370.98,-69.09,-179.54,2
13384,-6.28,-13.93,6.79,-395.31,-72.5,-152.04,2
13409,-7.77,-15.17,12.6,-393.12,-56.35,-102.46,2
13434,-6.33,-14.05,18.3,-363.12,-28.05,-50.45,2
13459,-3.41,-12.11,19.98,-321.41,-28.11,-30.21,2
13484,-2.6,-10.57,19.98,-269.95,-31.53,-21.73,2
13509,-1.82,-10.21,19.98,-197.51,-21.22,5.03,2
13534,1.67,-9,19.98,-108.73,-8.3,25.22,2
13559,4.62,-7.99,19.98,-8.24,18.53,17.53,2
13583,5.96,-7.06,19.98,82.73,20.97,-6.37,2
13609,3.62,-8.6,19.98,172.85,50.48,-17.1,2
13633,2.91,-10.41,19.98,245.23,50.48,-11.37,2
13658,2.65,-10.03,19.98,303.22,56.82,-8.26,2
13683,1.47,-10.5,19.98,341.63,37.01,-6.49,2
13708,0.37,-10.73,13.68,354.25,14.08,3.21,2
13733,0.44,-10.43,8.48,343.03,-6.16,11.5,2
13758,1.21,-9.41,3.63,318.34,-59.58,15.28,2
13783,1.67,-7.83,-0.85,286.27,-71.83,9.67,2
13807,2.2,-5.39,-4.47,251.69,-70.19,-3.75,2
13832,1.16,-2.77,-7.79,222.61,-64.76,-16,2
13858,2.13,-2.67,-10.32,151.75,-25.86,-26.61,2
13882,2.48,-0.83,-11.08,80.35,-66.22,-34.29,2
13907,2.09,0.6,-10.56,16.51,-75.86,-48.14,2
13932,1.16,1.56,-9.41,-37.09,-82.81,-61.06,2
13957,-0.22,2.06,-8.29,-85.07,-72.2,-65.7,2
13981,-1.5,1.48,-7.09,-128.24,-84.09,-57.1,2
14007,-2.5,0.54,-5.6,-169.4,-68.66,-42.83,2
14032,-0.47,-0.17,-3.27,-204.83,-74.58,-30.82,2
14056,-0.27,-1.9,-0.89,-244.71,-107.69,-15.39,2
14081,-2.25,-3.12,1.94,-276.96,-72.38,-9.54,2
14106,-1.02,-6.71,6.24,-310.74,-86.77,19.97,2
14131,-1.05,-10.04,12.68,-332.81,-103.72,71.8,2
14155,4.79,-8.87,19.98,-312.33,-110.61,92.29,2
14181,9.08,-6.72,19.98,-238.73,-36.28,59.12,2
14206,8.71,-4.56,19.98,-145.13,8.96,14.42,2
14230,6.85,-2.51,19.98,-53.55,35.85,-10.45,2
14256,4.52,-2.09,19.98,0.17,38.04,-19.17,2
14280,3.54,-1.49,16.65,17,21.03,-14.42,2
14305,3.43,-1.08,12.69,4.68,18.47,-13.2,2
14331,3.02,-0.87,10.81,-23.12,-12.69,-16.98,2
14355,1.76,-0.85,11.39,-41.05,-27.99,-21.43,2
14380,0.26,-1.64,11.61,-38.91,-26.22,-20.15,2
14404,-1.3,-2.08,12.55,-17.33,14.02,-10.57,2
14430,-0.6,-1.8,13.33,5.35,27.68,-3.93,2
14455,-0.92,-2.79,12.99,18.34,10.91,3.02,2
14479,-1.19,-3.54,12.84,23.46,-0.13,15.89,2
14504,0.19,-2.08,12.85,35.41,-2.02,24,2
14529,-0.46,-1.51,11.5,35.05,-43.6,28.75,2
14554,-1.75,-1.41,10.98,32.73,-32.93,41.99,2
14578,-1.94,-1.35,11.51,39.62,-14.21,59.79,2
14603,-1.83,-1.85,11.74,57.43,5.36,84.06,2
14629,-1.1,-2.36,10.89,74.5,30.12,108.14,2
14653,-0.56,-2.51,9.47,83.46,46.15,126.19,2
14678,-0.43,-3.36,8.46,84.07,81.7,142.35,2
14703,0.54,-3.67,7.83,73.52,70.54,154,2
14728,0.05,-3.77,6.34,61.63,50.3,168.2,2
14752,0.4,-4.24,5.71,41.33,71.28,179.55,2
14777,1.26,-5.22,5.91,17.12,45.54,196.25,2
14803,2.13,-6.68,7.08,0.48,34.45,215.76,2
14827,4.26,-6.96,9.59,-0.2,89.08,222.96,2
14852,9.6,-7.24,12.57,7.43,68.1,209.85,2
14876,12.92,-5.8,13.19,-8.18,-45,177.17,2
14902,8.45,-6.76,12.41,22.67,-84.58,144,2
14927,8.28,-3.28,10.61,50.84,55.3,100.34,2
14951,6.96,-2.02,9.85,52.24,47.74,66.13,2
14977,4.08,-3.42,7.42,29.62,-8.24,56.07,2
15001,3.48,-2.85,7.72,-1.96,-15.43,50.64,2
15026,4.22,-1.53,10.64,-16.41,-19.52,32.78,2
15050,3.25,-0.97,12.94,-9.77,-32.14,16.5,2
15076,1.92,-1.17,15,5.96,-18.24,16.25,2
15101,2.73,-0.66,17.31,27.67,7.37,18.21,2
15125,4.51,-1.56,19.98,45.35,-17.32,12.29,2
15150,4.21,-1.83,19.98,71.45,-20.8,-0.15,2
15175,5.11,-1.93,19.98,131.33,-0.98,-13.07,2
15200,4.73,-3.12,19.98,198.34,-29.76,-30.88,2
15225,2.37,-4.54,19.98,245.35,-6.59,-41.73,2
15250,1.35,-5.18,16.91,276.88,-6.96,-36.79,2
15275,0.66,-5.44,11.87,285.29,-22.99,-32.46,2
15299,0.22,-4.48,7.41,273.95,-26.1,-29.96,2
15324,-0.01,-3.74,4.11,254.44,-35.98,-22.34,2
15349,0.35,-3.05,0.79,229.99,-55.67,-14.42,2
15374,1.65,-1.65,-3.09,199.44,-70.67,-13.32,2
15399,2.73,-0.38,-7.17,153.22,-82.87,-20.94,2
15424,4.14,-0.36,-11.03,87.67,-117.14,-33.38,2
15449,4.24,-0.51,-12.89,2.24,-135.37,-47.4,2
15473,5.56,0.31,-11.42,-69.4,-122.93,-65.51,2
15499,5.65,0.43,-9.67,-117.94,-112.08,-95.57,2
15524,4.15,-0.64,-9.14,-155.38,-85.31,-124.05,2
15548,1.79,-2.39,-9.33,-201.11,-63.91,-137.34,2
15574,0.65,-4.6,-8.43,-259.16,-56.28,-137.65,2
15598,-0.8,-7.73,-6.76,-331.11,-81.22,-129.17,2
15623,-1.5,-10.82,-1.79,-390.13,-41.28,-114.9,2
15648,-1.82,-13.18,4.17,-431.47,-45.8,-116.18,2
15673,-4.51,-15.16,10.95,-445.98,-43.66,-103.56,2
15699,-6.04,-18.44,17.75,-445.01,-97.32,-54.78,2
15723,-4.86,-17.74,19.98,-417.33,-66.89,3.08,2
15748,0.03,-14.39,19.98,-325.5,-44.76,31.32,2
15773,3.01,-13.58,19.98,-178.91,33.47,30.95,2
15798,5.4,-10.08,19.98,-44.59,-2.87,13.27,2
15823,5.54,-8.85,19.98,70.05,48.84,-3.26,2
15848,4.36,-9.14,19.98,156.57,53.47,-9.05,2
15873,4.2,-10.11,19.98,224.31,68.35,-9.66,2
15897,3.26,-11.23,19.98,274.56,54.93,-7.89,2
15923,2.97,-11.52,19.98,324.8,37.5,-6.18,2
15947,1.86,-12.44,19.08,369.98,26.82,-8.01,2
15972,0.55,-12.69,13.67,393.09,35.85,-5.57,2
15998,-0.76,-12.05,7.65,392.12,17.25,5.03,2
16022,-0.62,-10.26,1.34,364.5,-28.48,18.88,2
16047,-0.7,-6.14,-3.45,318.89,-84.82,20.4,2
16072,-0.17,-4.88,-7.04,251.81,-39.64,21.56,2
16097,1.03,-2.2,-9.74,184.38,-86.77,20.95,2
16122,1.09,0.06,-11.31,120.47,-79.15,14.61,2
16146,2.28,1.47,-11.25,63.65,-57.14,4.79,2
16172,3.08,2.3,-10.66,11.94,-53.54,-13.01,2
16196,1.97,2.35,-10.44,-38.85,-66.71,-24.48,2
16221,1.49,2.6,-9.44,-87.27,-38.17,-29.54,2
16247,1.49,2.34,-8.26,-134.22,-42.02,-37.1,2
16271,1.02,1.07,-7.12,-184.28,-33.78,-43.81,2
16296,1.31,-0.8,-5.26,-237.33,-38.6,-45.21,2
16320,0.98,-2.48,-2.22,-287.81,-50,-46.43,2
16346,-0.7,-5.24,2.04,-330.38,-57.44,-38.87,2
16370,-3.07,-9.34,8.48,-360.31,-39.27,-15.33,2
16395,-0.98,-10.91,17.51,-340.07,-10.31,22.47,2
16421,3.02,-9.43,19.98,-286.66,-5.25,23.33,2
16445,4.97,-7.52,19.98,-217.69,-2.2,-4.6,2
16470,4.21,-4.05,19.98,-137.15,21.34,-31.61,2
16495,2,-2.43,19.98,-67.27,18.59,-40.82,2
16520,0.67,-1.42,19.98,-31.66,-3.48,-34.84,2
16544,-0.69,-1.03,17.36,-21.35,-18.05,-22.89,2
16570,-0.22,-0.25,15.47,-16.35,-18.24,-8.75,2
16595,0.03,-0.04,13.51,-11.9,-25.74,-2.59,2
16619,0.24,-0.72,12.24,-7.57,-19.27,-0.88,2
16644,-0.2,-1.7,11.4,-13.12,-27.38,-1.06,2
16668,-0.48,-1.51,11.11,-18.55,-38.17,-3.38,2
16694,-1.67,-1.51,12.07,-16.35,-25.07,-2.83,2
16719,-2.82,-2.02,13.55,-2.21,-20.19,4.67,2
16743,-3.98,-2.68,13.45,22.61,-13.91,24.06,2
16768,-3.87,-1.94,12.2,43.16,13.23,43.14,2
16793,-3.57,-1.57,10.72,49.87,20.61,51.19,2
16818,-3.35,-2.65,9.37,51.15,46.52,55.46,2
16842,-3.45,-3.92,8.2,39.13,35.42,68.88,2
16867,-3.23,-3.73,7.82,19.93,25.48,86.5,2
16893,-3.07,-3.95,7.88,7.61,-0.55,107.84,2
16917,-3.19,-4.24,8.21,8.22,-12.75,138.94,2
16942,-2.32,-4.44,7.94,19.38,0.54,172.35,2
16966,-1.39,-5.09,7.52,30.05,45.36,196.92,2
16992,-0.49,-6.1,7.69,34.44,107.68,214.79,2
17017,0.14,-7.24,8.34,31.08,126.15,236.37,2
17041,2.65,-7.9,7.21,13.77,36.21,252.9,2
17067,2.83,-8.82,6.01,-9.52,-10.67,254.3,2
17091,3.34,-8.48,7.19,-32.15,24.02,243.81,2
17116,5.73,-8.58,11.01,-38.73,36.28,229.61,2
17140,7.93,-7.74,12.95,-39.1,-52.5,208.57,2
17166,7.54,-7.31,13.01,-30.01,-72.32,174.36,2
17191,8.1,-6.23,15.01,-15.62,4.69,132.47,2
17215,8.64,-4.46,17.67,5.41,-5.19,89.67,2
17241,6.21,-4.14,17.01,25.41,-51.65,61.5,2
17265,4.84,-3.79,16.89,38.65,-21.22,40.58,2
17290,4.69,-2.72,18.4,55.41,-13.85,20.64,2
17315,3.93,-2.6,19.06,77,-38.97,4.91,2
17340,2.88,-3.5,18.96,91.75,-75.49,-5.39,2
17365,2.77,-3.62,19.98,117.49,-43.48,-14.11,2
17389,3.36,-2.9,19.98,163.83,-58.91,-23.5,2
17415,2.12,-3.81,19.98,215.11,-62.38,-31.37,2
17439,1.24,-4.75,16.74,246.08,-63.97,-30.21,2
17464,1.19,-4.2,12.63,260.29,-58.48,-29.78,2
17490,0.83,-3.65,8.5,255.59,-72.75,-29.17,2
17514,0.61,-2.35,4.97,239.19,-91.59,-25.45,2
17539,0.89,-1.27,1.58,216.27,-104.7,-22.4,2
17564,1.62,-0.44,-2.21,187.55,-102.44,-20.64,2
17589,2.85,0.22,-5.63,145.29,-95.55,-20.88,2
17614,4.6,0.11,-7.85,93.28,-105.61,-27.1,2
17639,6.11,-0.21,-9.43,34.13,-104.33,-42.46,2
17664,6.99,-0.63,-9.6,-24.83,-65.06,-77.28,2
17688,7.54,-1.74,-8.78,-78.55,-51.28,-118.26,2
17713,5.18,-3.85,-8.89,-137.94,-82.44,-149.78,2
17738,1.15,-5.77,-8.24,-201.05,-92.69,-156.85,2
17763,-0.14,-6.65,-6.59,-251.72,-36.1,-157.89,2
17788,-1.22,-8.47,-4.41,-300.07,-40.06,-168.68,2
17813,-3.77,-11.34,-2.97,-357.45,-61.16,-168.38,2
17838,-6.47,-15.44,1.08,-421.53,-89.82,-141.31,2
17863,-8.04,-16.85,8.91,-465.31,-97.26,-91.67,2
17888,-7.04,-17.53,19.79,-459.09,-107.26,-30.88,2
17913,-4.59,-15.77,19.98,-382.81,-79.21,35.83,2
17938,-0.02,-10.38,19.98,-266.35,-22.63,72.23,2
17963,5.47,-9.76,19.98,-144.58,13.29,67.41,2
17988,7.31,-7.97,19.98,-52.02,-8.17,45.28,2
18013,8.29,-7.13,19.98,31.76,-5.25,23.63,2
18037,8.66,-7.36,19.98,114.68,13.96,1.62,2
18062,7.93,-8.79,19.98,203.95,34.63,-17.46,2
18088,6.31,-11.54,19.98,283.77,52.07,-21.86,2
18112,6.6,-12.81,19.98,344.92,24.08,-23.93,2
18138,3.84,-13.75,18.89,389.5,27.86,-38.56,2
18162,3.15,-13.66,13,408.28,30.79,-37.53,2
18187,0.57,-12.74,6.77,397.36,-8.54,-30.7,2
18213,-0.03,-11.44,1.14,368.34,-25.86,-20.94,2
18237,-0.38,-8.31,-4.67,318.16,-54.64,-12.65,2
18262,-0.31,-3.17,-9.01,256.88,-115.8,-10.39,2
18287,0.09,-1.65,-12.68,181.57,-71.22,-11.67,2
18312,0.91,-0.12,-14.24,94.32,-73.85,-12.22,2
18336,1.48,1.55,-13.61,16.15,-81.53,-18.99,2
18362,1.14,2.09,-12.28,-54.16,-109.45,-21.73,2
18387,0.97,2.65,-10.48,-109.22,-72.75,-25.09,2
18411,0.85,2.06,-8.53,-155.62,-68.91,-31.37,2
18437,-0.02,0.73,-7.05,-202.51,-61.53,-29.42,2
18461,-1.09,-0.49,-4.81,-246.05,-46.22,-18.62,2
18486,-0.6,-1.52,-1.53,-276.96,-17.38,-11.12,2
18511,-1.08,-3.52,1.59,-296.05,-2.87,-2.65,2
18536,-1.78,-5.54,6.55,-303.55,41.46,4.36,2
18561,-0.68,-9.1,11.99,-294.83,50.67,7.05,2
18585,0.28,-11.43,16.93,-289.58,31.89,14.36,2
18611,2.69,-10.12,19.98,-265.62,17.56,13.75,2
18635,4.38,-6.97,19.98,-209.77,14.45,-1.86,2
18660,4.76,-3.67,19.98,-132.45,32.25,-32.95,2
18686,1.94,-2.45,19.98,-70.56,28.04,-51.25,2
18710,-1,-2.19,19.26,-34.65,18.9,-38.2,2
18735,-0.88,-1.35,16.29,-18.91,12.56,-9.48,2
18759,0.66,-0.06,15.93,-25.56,-55.25,0.83,2
18785,1.38,-0.56,13.81,-9.83,27.01,-0.51,2
18810,0.47,-1.53,13.93,-2.63,-17.2,-4.48,2
18834,0.64,-1.67,12.58,11.51,13.96,-4.42,2
18859,-0.32,-2.04,11.93,12.55,-2.81,-3.75,2
18883,-1.15,-2.38,11.41,15.23,-12.63,1.56,2
18909,-1.52,-2.4,11.42,23.95,-4.88,6.93,2
18933,-1.54,-2.36,11.15,33.16,-11.59,13.45,2
18958,-1.77,-2.48,10.59,41.57,-10.37,18.02,2
18983,-1.73,-2.15,10.06,47.79,-2.32,20.22,2
19008,-1.78,-2.17,9.26,49.68,-7.26,24.55,2
19033,-1.71,-1.82,8.73,45.6,-4.82,31.68,2
19057,-1.79,-1.41,8.17,37.67,-5.43,38.81,2
19082,-1.46,-1.6,8.72,28.65,-11.71,48.27,2
19108,-1.13,-2.09,9.29,28.83,0.48,56.68,2
19132,-1.33,-1.76,9.2,26.51,2.8,62.6,2
19157,-2.63,-2.25,9.15,22.67,-11.16,75.58,2
19181,-3.58,-2.51,8.94,20.84,3.29,100.89,2
19206,-3.03,-2.63,9.63,13.22,11.03,125.4,2
19231,-2.52,-3,10.44,8.65,-18.36,144.85,2
19256,-2.51,-3.66,10.49,12.79,-28.6,162.41,2
19281,-1.79,-4.15,10.69,21.82,-8.97,180.89,2
19306,-0.58,-4.36,10.94,32.49,22.13,191.31,2
19331,0.34,-5.56,10.71,43.28,34.51,200.4,2
19355,1.34,-7.11,9.96,46.76,63.35,210.83,2
19381,3.66,-7.26,10.06,40.41,84.87,211.44,2
19406,5.72,-6.98,10.63,34.8,71.09,202.23,2
19430,7.28,-6.84,10.4,32.85,52.5,186.19,2
19456,8.39,-5.86,9.63,27.55,68.59,159.79,2
19480,8.98,-5.04,9.9,16.82,72.74,125.52,2
19505,8.83,-3.97,10.2,6.63,15.12,93.81,2
19529,7.44,-3.18,9.46,-0.38,-5,64.91,2
19555,6.63,-2.6,9.64,-6.78,-7.02,36.62,2
19580,5.8,-2,10.57,-11.54,-11.71,7.66,2
19604,4.04,-1.7,11.12,-18.24,-60.67,-10.27,2
19629,1.47,-1.31,12.28,-26.9,-63.24,-20.57,2
19653,0.52,0.22,16.7,-11.23,-14.09,-21.86,2
19679,0.25,0.11,19.98,18.16,-37.38,-14.84,2
19704,-0.93,-0.81,19.98,49.93,-42.99,-5.15,2
19728,0.45,-0.25,19.98,100.54,-12.57,-1.86,2
19754,0.94,-1.72,19.98,162.61,-13.05,-6.18,2
19778,0.93,-3.78,19.98,207.3,-30,-2.47,2
19803,1.14,-4.67,18.55,227.73,-45.8,-0.88,2
19827,1.51,-4.65,16.18,244.8,-31.04,-4.6,2
19853,2.54,-5.19,13.16,256.88,-62.2,-7.59,2
19878,2.37,-5.02,7.75,246.33,-112.93,-19.11,2
19902,2.41,-3.72,3.06,215.47,-122.99,-36.12,2
19928,3.06,-2.18,-0.69,178.89,-148.97,-54.66,2
19952,3.08,-0.95,-4.4,131.45,-170.43,-71.49,2
19977,2.98,0.21,-7.09,80.78,-149.45,-83.01,2
20003,2.94,0.82,-8.06,37.12,-110.06,-90.7,2
20027,3.42,0.66,-8.97,-4.46,-96.41,-99.66,2
20052,2.35,-0.27,-9.48,-53,-89.76,-108.32,2
20076,1.35,-1.02,-9.17,-100.19,-76.16,-110.15,2
20102,0.02,-1.86,-8.85,-144.04,-57.5,-111.98,2
20126,-1.52,-3.07,-8.59,-191.53,-43.42,-111.98,2
20152,-3.18,-4.28,-7.59,-249.64,-46.59,-106.85,2
20177,-5.09,-6.57,-5.02,-310.92,-72.26,-83.81,2
20201,-5.72,-8.29,-0.99,-349.03,-52.81,-41.92,2
20227,-4.21,-9.05,4.14,-366.29,-4.52,-21,2
20251,-4.94,-10.6,9.21,-383.55,-50.49,-5.82,2
20276,-7.19,-12.1,16.41,-370.5,-35.06,44.97,2
20301,-4.78,-13.81,19.98,-323.18,-11.77,99.06,2
20326,0.87,-12.34,19.98,-256.47,8.11,121.31,2
20351,5.7,-10.46,19.98,-171.72,23.35,103.14,2
20376,7.7,-9.66,19.98,-94.71,25.79,61.31,2
20401,6.64,-9.96,19.98,-43.18,1.22,25.64,2
20425,6.27,-9.51,19.98,10.6,-9.94,8.94,2
20450,6.89,-8.84,19.98,79.74,-18.48,-6,2
20476,6.92,-8.79,19.98,159.86,1.7,-30.57,2
20500,4.97,-10.57,19.98,228.89,6.22,-47.65,2
20525,3.25,-12.39,19.98,283.83,-0.13,-46.98,2
20550,2.55,-12.46,19.98,324.31,-14.33,-44.29,2
20575,1.62,-12.13,16.1,356.39,-20.74,-42.04,2
20600,0.57,-11.78,10.04,370.47,-22.14,-37.59,2
20625,0.09,-10.09,2.67,355.59,-57.75,-28.93,2
20650,0.12,-7.84,-4.19,307.24,-63.6,-22.04,2
20674,0.17,-5.11,-8.92,237.42,-75.61,-14.48,2
20700,1.44,-2.16,-11.18,170.72,-73.3,-10.15,2
20724,2.28,-0.6,-12.15,106.69,-72.38,-17.53,2
20749,3.08,-0.2,-12.12,44.74,-64.45,-31,2
20775,3.83,0.31,-10.94,-12.27,-55.31,-49.78,2
20799,3.03,0.3,-9.61,-60.8,-52.32,-66.98,2
20824,1.48,0.32,-8.22,-106.47,-50.55,-77.59,2
20849,0.08,-0.38,-6.88,-150.01,-36.16,-74.9,2
20874,-0.24,-1.78,-5.47,-192.45,-42.08,-64.54,2
20899,-1.06,-2.38,-3.18,-234.64,-15.31,-59.42,2
20923,-1.74,-3.85,1.23,-261.23,13.9,-50.64,2
20949,-1.37,-5.73,4.26,-280.74,-1.22,-40.33,2
20973,-3.19,-9.2,9.08,-304.52,-1.22,-20.27,2
20998,-1.64,-9.74,16.53,-299.89,-2.63,0.77,2
21023,1.03,-8.15,19.98,-258.49,14.63,-0.7,2
21048,2.68,-5.35,19.98,-198.18,-12.44,-23.07,2
21073,1.62,-2.79,19.98,-132.88,23.17,-38.81,2
21098,-1.37,-3.05,19.98,-85.32,14.87,-33.62,2
21123,7.98,-3.61,19.98,-63.43,175.42,-6.12,2
21147,2.02,-1.02,19.22,-17.51,29.69,6.8,2
21172,1.84,0.08,17.09,-21.29,-54.33,-12.4,2
21198,0.91,-0.31,17.87,-3,-94.64,-24.05,2
21222,-1.73,-1,15.99,29.87,3.29,-15.27,2
21247,-3.2,-0.88,14.43,43.71,65.54,1.99,2
21271,-1.77,-0.7,13.65,50.47,82.19,10.22,2
21297,-3.21,-0.92,13.16,62.91,21.7,9.67,2
21321,-4.33,-1.53,11.65,63.46,20.61,19.49,2
21346,-5.19,-1.81,9.8,57.3,-6.65,41.86,2
21371,-4.63,-1.8,8.63,50.54,3.78,64.97,2
21396,-3.4,-1.6,8.07,43.28,11.03,78.27,2
21421,-2.91,-1.66,7.46,32.73,6.58,85.89,2
21445,-3.38,-1.94,6.59,20.23,6.7,93.75,2
21470,-2.8,-2.24,6.38,6.21,28.9,101.19,2
21495,-3.19,-3.33,6.97,-11.84,-7.57,114.48,2
21520,-3.71,-4.14,7.49,-24.77,-12.5,139.24,2
21545,-2.16,-4.01,8.76,-29.4,5.24,156.62,2
